WP_000340715.1	lcl|NZ_AHPY01000281.1_cds_WP_000340713.1_295	95.349	86	106
WP_000410273.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	95.192	312	314
WP_000410273.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	24.437	311	314
WP_000410273.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	24.691	324	314
WP_000410273.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	21.014	276	314
WP_000410273.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	24.306	288	314
WP_000884059.1	lcl|NZ_AHPY01000148.1_cds_WP_000351733.1_1875	40.000	140	185
WP_000646255.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	31.304	345	329
WP_000646255.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	32.063	315	329
WP_000646255.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	31.343	335	329
WP_000646255.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	31.788	302	329
WP_000646255.1	lcl|NZ_AHPY01000064.1_cds_WP_001984071.1_3391	31.475	305	329
WP_000646255.1	lcl|NZ_AHPY01000065.1_cds_WP_000649923.1_3264	30.183	328	329
WP_000646255.1	lcl|NZ_AHPY01000200.1_cds_WP_000709511.1_848	29.538	325	329
WP_000646255.1	lcl|NZ_AHPY01000281.1_cds_WP_000697617.1_344	24.221	289	329
WP_000646255.1	lcl|NZ_AHPY01000064.1_cds_WP_000688695.1_3371	28.975	283	329
WP_000646255.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	26.766	269	329
WP_000646255.1	lcl|NZ_AHPY01000281.1_cds_WP_000377753.1_342	24.725	364	329
WP_000646255.1	lcl|NZ_AHPY01000096.1_cds_WP_001074783.1_2472	28.302	265	329
WP_000646255.1	lcl|NZ_AHPY01000173.1_cds_WP_001003558.1_1305	25.150	334	329
WP_000774259.1	lcl|NZ_AHPY01000281.1_cds_WP_000432841.1_314	30.043	233	267
WP_000774259.1	lcl|NZ_AHPY01000080.1_cds_WP_000842260.1_2878	26.316	190	267
WP_000774259.1	lcl|NZ_AHPY01000281.1_cds_WP_000869621.1_341	21.951	246	267
WP_000774259.1	lcl|NZ_AHPY01000144.1_cds_WP_000667727.1_1966	31.818	110	267
WP_000774259.1	lcl|NZ_AHPY01000058.1_cds_WP_000805359.1_3513	26.667	210	267
WP_000612799.1	lcl|NZ_AHPY01000096.1_cds_WP_000291586.1_2544	26.606	327	509
WP_000612799.1	lcl|NZ_AHPY01000096.1_cds_WP_000364507.1_2543	31.111	90	509
WP_000612799.1	lcl|NZ_AHPY01000096.1_cds_WP_000291586.1_2544	26.606	327	509
WP_000612799.1	lcl|NZ_AHPY01000096.1_cds_WP_000364507.1_2543	31.111	90	509
WP_001067557.1	lcl|NZ_AHPY01000064.1_cds_WP_001984071.1_3391	25.735	272	330
WP_001067557.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	23.792	269	330
WP_001067557.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	26.812	276	330
WP_001067557.1	lcl|NZ_AHPY01000173.1_cds_WP_001003558.1_1305	28.395	243	330
WP_001067557.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	24.024	333	330
WP_001067557.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	25.000	256	330
WP_001067557.1	lcl|NZ_AHPY01000281.1_cds_WP_000048849.1_319	30.469	128	330
WP_001067557.1	lcl|NZ_AHPY01000065.1_cds_WP_000649923.1_3264	28.854	253	330
WP_001067557.1	lcl|NZ_AHPY01000064.1_cds_WP_000688695.1_3371	25.681	257	330
WP_001067557.1	lcl|NZ_AHPY01000281.1_cds_WP_000697617.1_344	25.984	254	330
WP_001067557.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	24.159	327	330
WP_001198107.1	lcl|NZ_AHPY01000080.1_cds_WP_000575187.1_2871	34.670	349	366
WP_001198107.1	lcl|NZ_AHPY01000281.1_cds_WP_000738262.1_323	32.637	383	366
WP_001198107.1	lcl|NZ_AHPY01000306.1_cds_WP_001281957.1_26	26.913	379	366
WP_001198107.1	lcl|NZ_AHPY01000171.1_cds_WP_000538758.1_1346	29.692	357	366
WP_001198107.1	lcl|NZ_AHPY01000281.1_cds_WP_001154829.1_322	26.901	342	366
WP_001198107.1	lcl|NZ_AHPY01000281.1_cds_WP_001054317.1_310	28.213	319	366
WP_001198107.1	lcl|NZ_AHPY01000030.1_cds_WP_001982414.1_3693	31.579	190	366
WP_000608291.1	lcl|NZ_AHPY01000080.1_cds_WP_000575187.1_2871	36.264	364	367
WP_000608291.1	lcl|NZ_AHPY01000171.1_cds_WP_000538758.1_1346	30.189	371	367
WP_000608291.1	lcl|NZ_AHPY01000281.1_cds_WP_000738262.1_323	33.241	361	367
WP_000608291.1	lcl|NZ_AHPY01000281.1_cds_WP_001154829.1_322	31.751	337	367
WP_000608291.1	lcl|NZ_AHPY01000306.1_cds_WP_001281957.1_26	29.948	384	367
WP_000608291.1	lcl|NZ_AHPY01000281.1_cds_WP_001054317.1_310	27.434	339	367
WP_000608291.1	lcl|NZ_AHPY01000030.1_cds_WP_001982414.1_3693	25.698	358	367
