WP_000340715.1	lcl|NZ_AFJS01000382.1_cds_WP_000340715.1_26	100.000	86	106
WP_000410273.1	lcl|NZ_AFJS01000382.1_cds_WP_000410273.1_25	100.000	314	314
WP_000410273.1	lcl|NZ_AFJS01000048.1_cds_WP_000093099.1_3328	46.988	83	314
WP_000410273.1	lcl|NZ_AFJS01000048.1_cds_WP_000646252.1_3345	25.705	319	314
WP_000410273.1	lcl|NZ_AFJS01000043.1_cds_WP_000744700.1_3529	24.691	324	314
WP_000410273.1	lcl|NZ_AFJS01000007.1_cds_WP_000600889.1_3721	25.269	186	314
WP_000410273.1	lcl|NZ_AFJS01000070.1_cds_WP_000723090.1_2706	23.958	288	314
WP_000410273.1	lcl|NZ_AFJS01000048.1_cds_WP_001067557.1_3342	24.695	328	314
WP_000604524.1	lcl|NZ_AFJS01000382.1_cds_WP_000604523.1_24	99.526	211	365
WP_000604524.1	lcl|NZ_AFJS01000048.1_cds_WP_029782851.1_3347	100.000	159	365
WP_000884059.1	lcl|NZ_AFJS01000048.1_cds_WP_000884059.1_3346	100.000	185	185
WP_000884059.1	lcl|NZ_AFJS01000197.1_cds_WP_000351733.1_1166	40.000	140	185
WP_000646255.1	lcl|NZ_AFJS01000048.1_cds_WP_000646252.1_3345	98.176	329	329
WP_000646255.1	lcl|NZ_AFJS01000043.1_cds_WP_000744700.1_3529	32.063	315	329
WP_000646255.1	lcl|NZ_AFJS01000070.1_cds_WP_000723090.1_2706	31.045	335	329
WP_000646255.1	lcl|NZ_AFJS01000007.1_cds_WP_000600889.1_3721	34.109	258	329
WP_000646255.1	lcl|NZ_AFJS01000112.1_cds_WP_001984071.1_2051	31.475	305	329
WP_000646255.1	lcl|NZ_AFJS01000347.1_cds_WP_000649925.1_326	30.183	328	329
WP_000646255.1	lcl|NZ_AFJS01000152.1_cds_WP_000709511.1_1544	29.538	325	329
WP_000646255.1	lcl|NZ_AFJS01000007.1_cds_WP_000601375.1_3748	25.091	275	329
WP_000646255.1	lcl|NZ_AFJS01000048.1_cds_WP_001067557.1_3342	30.350	257	329
WP_000646255.1	lcl|NZ_AFJS01000069.1_cds_WP_000688695.1_2735	28.975	283	329
WP_000646255.1	lcl|NZ_AFJS01000070.1_cds_WP_000475904.1_2723	27.737	274	329
WP_000646255.1	lcl|NZ_AFJS01000382.1_cds_WP_000410273.1_25	26.019	319	329
WP_000646255.1	lcl|NZ_AFJS01000071.1_cds_WP_001074785.1_2677	29.057	265	329
WP_000646255.1	lcl|NZ_AFJS01000213.1_cds_WP_001003555.1_979	25.148	338	329
WP_000646255.1	lcl|NZ_AFJS01000007.1_cds_WP_000487322.1_3746	27.077	325	329
WP_000774259.1	lcl|NZ_AFJS01000048.1_cds_WP_000774262.1_3344	98.127	267	267
WP_000774259.1	lcl|NZ_AFJS01000007.1_cds_WP_000859505.1_3745	25.820	244	267
WP_000774259.1	lcl|NZ_AFJS01000007.1_cds_WP_000800438.1_3726	24.786	234	267
WP_000774259.1	lcl|NZ_AFJS01000070.1_cds_WP_000842260.1_2705	26.316	190	267
WP_000774259.1	lcl|NZ_AFJS01000163.1_cds_WP_000667727.1_1509	31.818	110	267
WP_000774259.1	lcl|NZ_AFJS01000068.1_cds_WP_000805357.1_2759	26.190	210	267
WP_000612799.1	lcl|NZ_AFJS01000048.1_cds_WP_000612797.1_3343	98.821	509	509
WP_000612799.1	lcl|NZ_AFJS01000139.1_cds_WP_000291591.1_1821	26.606	327	509
WP_000612799.1	lcl|NZ_AFJS01000139.1_cds_WP_000364507.1_1820	31.111	90	509
WP_000612799.1	lcl|NZ_AFJS01000048.1_cds_WP_000612797.1_3343	98.821	509	509
WP_000612799.1	lcl|NZ_AFJS01000139.1_cds_WP_000291591.1_1821	26.606	327	509
WP_000612799.1	lcl|NZ_AFJS01000139.1_cds_WP_000364507.1_1820	31.111	90	509
WP_001067557.1	lcl|NZ_AFJS01000048.1_cds_WP_001067557.1_3342	100.000	330	330
WP_001067557.1	lcl|NZ_AFJS01000048.1_cds_WP_000646252.1_3345	28.664	307	330
WP_001067557.1	lcl|NZ_AFJS01000007.1_cds_WP_000600889.1_3721	26.316	266	330
WP_001067557.1	lcl|NZ_AFJS01000112.1_cds_WP_001984071.1_2051	25.735	272	330
WP_001067557.1	lcl|NZ_AFJS01000213.1_cds_WP_001003555.1_979	28.395	243	330
WP_001067557.1	lcl|NZ_AFJS01000043.1_cds_WP_000744700.1_3529	26.812	276	330
WP_001067557.1	lcl|NZ_AFJS01000070.1_cds_WP_000723090.1_2706	23.724	333	330
WP_001067557.1	lcl|NZ_AFJS01000347.1_cds_WP_000649925.1_326	28.854	253	330
WP_001067557.1	lcl|NZ_AFJS01000069.1_cds_WP_000688695.1_2735	25.681	257	330
WP_001067557.1	lcl|NZ_AFJS01000007.1_cds_WP_000601375.1_3748	26.545	275	330
WP_001067557.1	lcl|NZ_AFJS01000382.1_cds_WP_000410273.1_25	24.695	328	330
WP_001198107.1	lcl|NZ_AFJS01000048.1_cds_WP_001198107.1_3341	100.000	366	366
WP_001198107.1	lcl|NZ_AFJS01000048.1_cds_WP_000608295.1_3340	39.726	365	366
WP_001198107.1	lcl|NZ_AFJS01000070.1_cds_WP_000575178.1_2712	34.262	359	366
WP_001198107.1	lcl|NZ_AFJS01000291.1_cds_WP_001281953.1_418	27.441	379	366
WP_001198107.1	lcl|NZ_AFJS01000007.1_cds_WP_000346036.1_3729	28.090	356	366
WP_001198107.1	lcl|NZ_AFJS01000048.1_cds_WP_000582222.1_3330	31.111	360	366
WP_001198107.1	lcl|NZ_AFJS01000121.1_cds_WP_000538752.1_1979	29.692	357	366
WP_001198107.1	lcl|NZ_AFJS01000007.1_cds_WP_000947844.1_3722	26.667	345	366
WP_001198107.1	lcl|NZ_AFJS01000273.1_cds_WP_000099381.1_512	31.579	190	366
WP_000608291.1	lcl|NZ_AFJS01000048.1_cds_WP_000608295.1_3340	99.455	367	367
