WP_000340715.1	lcl|NZ_MCLV01000109.1_cds_WP_000340715.1_418	100.000	86	106
WP_000410273.1	lcl|NZ_MCLV01000109.1_cds_WP_000410274.1_417	100.000	310	314
WP_000410273.1	lcl|NZ_MCLV01000010.1_cds_WP_000723078.1_271	24.731	279	314
WP_000410273.1	lcl|NZ_MCLV01000036.1_cds_WP_000744700.1_2263	24.691	324	314
WP_000410273.1	lcl|NZ_MCLV01000010.1_cds_WP_000723090.1_251	23.958	288	314
WP_000410273.1	lcl|NZ_MCLV01000010.1_cds_WP_000567887.1_269	23.348	227	314
WP_000884059.1	lcl|NZ_MCLV01000003.1_cds_WP_000351733.1_1898	40.000	140	185
WP_000884059.1	lcl|NZ_MCLV01000010.1_cds_WP_001047905.1_289	33.898	177	185
WP_000646255.1	lcl|NZ_MCLV01000010.1_cds_WP_000723078.1_271	31.464	321	329
WP_000646255.1	lcl|NZ_MCLV01000036.1_cds_WP_000744700.1_2263	32.063	315	329
WP_000646255.1	lcl|NZ_MCLV01000010.1_cds_WP_000723090.1_251	31.045	335	329
WP_000646255.1	lcl|NZ_MCLV01000119.1_cds_WP_001984071.1_554	31.475	305	329
WP_000646255.1	lcl|NZ_MCLV01000001.1_cds_WP_000649923.1_186	30.183	328	329
WP_000646255.1	lcl|NZ_MCLV01000010.1_cds_WP_000567887.1_269	29.508	305	329
WP_000646255.1	lcl|NZ_MCLV01000065.1_cds_WP_000709511.1_3339	29.538	325	329
WP_000646255.1	lcl|NZ_MCLV01000056.1_cds_WP_000688696.1_3033	28.975	283	329
WP_000646255.1	lcl|NZ_MCLV01000109.1_cds_WP_000410274.1_417	26.284	331	329
WP_000646255.1	lcl|NZ_MCLV01000039.1_cds_WP_001074784.1_2366	29.057	265	329
WP_000646255.1	lcl|NZ_MCLV01000010.1_cds_WP_000460023.1_267	25.632	277	329
WP_000646255.1	lcl|NZ_MCLV01000005.1_cds_WP_001003556.1_2792	25.602	332	329
WP_000774259.1	lcl|NZ_MCLV01000010.1_cds_WP_061243593.1_270	27.027	185	267
WP_000774259.1	lcl|NZ_MCLV01000010.1_cds_WP_000842260.1_250	26.316	190	267
WP_000774259.1	lcl|NZ_MCLV01000040.1_cds_WP_000667727.1_2502	31.818	110	267
WP_000774259.1	lcl|NZ_MCLV01000006.1_cds_WP_000805357.1_3153	26.190	210	267
WP_000612799.1	lcl|NZ_MCLV01000009.1_cds_WP_000291586.1_3974	26.606	327	509
WP_000612799.1	lcl|NZ_MCLV01000009.1_cds_WP_000364507.1_3973	31.111	90	509
WP_000612799.1	lcl|NZ_MCLV01000009.1_cds_WP_000291586.1_3974	26.606	327	509
WP_000612799.1	lcl|NZ_MCLV01000009.1_cds_WP_000364507.1_3973	31.111	90	509
WP_001067557.1	lcl|NZ_MCLV01000010.1_cds_WP_000723078.1_271	22.909	275	330
WP_001067557.1	lcl|NZ_MCLV01000119.1_cds_WP_001984071.1_554	25.735	272	330
WP_001067557.1	lcl|NZ_MCLV01000005.1_cds_WP_001003556.1_2792	28.395	243	330
WP_001067557.1	lcl|NZ_MCLV01000036.1_cds_WP_000744700.1_2263	26.812	276	330
WP_001067557.1	lcl|NZ_MCLV01000010.1_cds_WP_000723090.1_251	23.724	333	330
WP_001067557.1	lcl|NZ_MCLV01000001.1_cds_WP_000649923.1_186	28.854	253	330
WP_001067557.1	lcl|NZ_MCLV01000056.1_cds_WP_000688696.1_3033	25.681	257	330
WP_001198107.1	lcl|NZ_MCLV01000010.1_cds_WP_258218562.1_257	34.262	359	366
WP_001198107.1	lcl|NZ_MCLV01000010.1_cds_WP_258218570.1_310	33.540	322	366
WP_001198107.1	lcl|NZ_MCLV01000056.1_cds_WP_061243442.1_3049	27.177	379	366
WP_001198107.1	lcl|NZ_MCLV01000010.1_cds_WP_258218566.1_295	30.854	363	366
WP_001198107.1	lcl|NZ_MCLV01000068.1_cds_WP_000538749.1_3400	29.692	357	366
WP_001198107.1	lcl|NZ_MCLV01000010.1_cds_WP_258218571.1_313	37.566	189	366
WP_001198107.1	lcl|NZ_MCLV01000021.1_cds_WP_001982414.1_1415	31.579	190	366
WP_000608291.1	lcl|NZ_MCLV01000010.1_cds_WP_258218562.1_257	36.856	369	367
WP_000608291.1	lcl|NZ_MCLV01000010.1_cds_WP_258218566.1_295	31.720	372	367
WP_000608291.1	lcl|NZ_MCLV01000068.1_cds_WP_000538749.1_3400	30.189	371	367
WP_000608291.1	lcl|NZ_MCLV01000010.1_cds_WP_258218570.1_310	34.602	289	367
WP_000608291.1	lcl|NZ_MCLV01000056.1_cds_WP_061243442.1_3049	29.948	384	367
WP_000608291.1	lcl|NZ_MCLV01000010.1_cds_WP_258218571.1_313	33.333	216	367
WP_000608291.1	lcl|NZ_MCLV01000021.1_cds_WP_001982414.1_1415	25.698	358	367
WP_000342716.1	lcl|NZ_MCLV01000002.1_cds_WP_001002663.1_1268	44.856	243	265
WP_001246623.1	lcl|NZ_MCLV01000014.1_cds_WP_000501205.1_789	38.816	304	310
WP_001246623.1	lcl|NZ_MCLV01000022.1_cds_WP_001183723.1_1483	25.163	306	310
WP_001246623.1	lcl|NZ_MCLV01000003.1_cds_WP_000279894.1_1968	24.809	262	310
WP_001246623.1	lcl|NZ_MCLV01000014.1_cds_WP_000501205.1_789	38.816	304	310
WP_001246623.1	lcl|NZ_MCLV01000022.1_cds_WP_001183723.1_1483	25.163	306	310
WP_001246623.1	lcl|NZ_MCLV01000003.1_cds_WP_000279894.1_1968	24.809	262	310
WP_001088861.1	lcl|NZ_MCLV01000025.1_cds_WP_002069656.1_1631	42.857	56	144
WP_000517242.1	lcl|NZ_MCLV01000036.1_cds_WP_001082180.1_2234	28.205	78	221
WP_000517242.1	lcl|NZ_MCLV01000014.1_cds_WP_001069830.1_770	28.440	109	221
WP_000221107.1	lcl|NZ_MCLV01000036.1_cds_WP_001082180.1_2234	31.973	147	388
WP_000221107.1	lcl|NZ_MCLV01000014.1_cds_WP_000347685.1_769	32.867	143	388
WP_000221107.1	lcl|NZ_MCLV01000028.1_cds_WP_000402846.1_1775	27.211	147	388
WP_000834719.1	lcl|NZ_MCLV01000035.1_cds_WP_000172205.1_2207	34.518	394	605
WP_000834719.1	lcl|NZ_MCLV01000019.1_cds_WP_000667643.1_1213	42.276	246	605
WP_000834719.1	lcl|NZ_MCLV01000017.1_cds_WP_000828456.1_1038	44.954	218	605
WP_000834719.1	lcl|NZ_MCLV01000010.1_cds_WP_000614938.1_294	35.377	212	605
WP_000834719.1	lcl|NZ_MCLV01000058.1_cds_WP_001052498.1_3085	32.353	238	605
WP_000834719.1	lcl|NZ_MCLV01000009.1_cds_WP_000047473.1_3968	30.942	223	605
WP_000834719.1	lcl|NZ_MCLV01000008.1_cds_WP_000510777.1_3735	30.041	243	605
WP_000834719.1	lcl|NZ_MCLV01000038.1_cds_WP_000598571.1_2336	28.205	234	605
WP_000834719.1	lcl|NZ_MCLV01000035.1_cds_WP_000942282.1_2221	27.848	237	605
WP_000834719.1	lcl|NZ_MCLV01000080.1_cds_WP_000536754.1_3767	30.137	219	605
WP_000834719.1	lcl|NZ_MCLV01000003.1_cds_WP_002129211.1_1876	30.088	226	605
WP_000834719.1	lcl|NZ_MCLV01000004.1_cds_WP_001161019.1_2453	28.807	243	605
WP_000834719.1	lcl|NZ_MCLV01000005.1_cds_WP_061240027.1_2817	27.459	244	605
WP_000834719.1	lcl|NZ_MCLV01000001.1_cds_WP_001288326.1_42	29.688	192	605
WP_000834719.1	lcl|NZ_MCLV01000003.1_cds_WP_001089499.1_1897	30.085	236	605
WP_000834719.1	lcl|NZ_MCLV01000002.1_cds_WP_001982953.1_1327	24.125	257	605
WP_000834719.1	lcl|NZ_MCLV01000023.1_cds_WP_000184524.1_1526	31.731	208	605
WP_000834719.1	lcl|NZ_MCLV01000033.1_cds_WP_000136057.1_2133	26.484	219	605
WP_000834719.1	lcl|NZ_MCLV01000035.1_cds_WP_000172205.1_2207	34.518	394	605
WP_000834719.1	lcl|NZ_MCLV01000019.1_cds_WP_000667643.1_1213	42.276	246	605
WP_000834719.1	lcl|NZ_MCLV01000017.1_cds_WP_000828456.1_1038	44.954	218	605
WP_000834719.1	lcl|NZ_MCLV01000010.1_cds_WP_000614938.1_294	35.377	212	605
WP_000834719.1	lcl|NZ_MCLV01000058.1_cds_WP_001052498.1_3085	32.353	238	605
WP_000834719.1	lcl|NZ_MCLV01000009.1_cds_WP_000047473.1_3968	30.942	223	605
WP_000834719.1	lcl|NZ_MCLV01000008.1_cds_WP_000510777.1_3735	30.041	243	605
WP_000834719.1	lcl|NZ_MCLV01000038.1_cds_WP_000598571.1_2336	28.205	234	605
WP_000834719.1	lcl|NZ_MCLV01000035.1_cds_WP_000942282.1_2221	27.848	237	605
WP_000834719.1	lcl|NZ_MCLV01000080.1_cds_WP_000536754.1_3767	30.137	219	605
WP_000834719.1	lcl|NZ_MCLV01000003.1_cds_WP_002129211.1_1876	30.088	226	605
WP_000834719.1	lcl|NZ_MCLV01000004.1_cds_WP_001161019.1_2453	28.807	243	605
WP_000834719.1	lcl|NZ_MCLV01000005.1_cds_WP_061240027.1_2817	27.459	244	605
WP_000834719.1	lcl|NZ_MCLV01000001.1_cds_WP_001288326.1_42	29.688	192	605
WP_000834719.1	lcl|NZ_MCLV01000003.1_cds_WP_001089499.1_1897	30.085	236	605
WP_000834719.1	lcl|NZ_MCLV01000002.1_cds_WP_001982953.1_1327	24.125	257	605
WP_000834719.1	lcl|NZ_MCLV01000023.1_cds_WP_000184524.1_1526	31.731	208	605
WP_000834719.1	lcl|NZ_MCLV01000033.1_cds_WP_000136057.1_2133	26.484	219	605
WP_000799637.1	lcl|NZ_MCLV01000010.1_cds_WP_000343395.1_258	31.655	139	142
WP_001206408.1	lcl|NZ_MCLV01000014.1_cds_WP_000347685.1_769	25.000	152	244
WP_001206408.1	lcl|NZ_MCLV01000014.1_cds_WP_001069830.1_770	29.762	168	244
