WP_000340715.1	lcl|NZ_JQRA01000031.1_cds_WP_002725873.1_780	91.860	86	106
WP_000410273.1	lcl|NZ_JQRA01000031.1_cds_WP_061209188.1_779	92.971	313	314
WP_000410273.1	lcl|NZ_JQRA01000214.1_cds_WP_061208146.1_3046	23.077	325	314
WP_000410273.1	lcl|NZ_JQRA01000051.1_cds_WP_061209097.1_1080	21.014	276	314
WP_000410273.1	lcl|NZ_JQRA01000059.1_cds_WP_011671706.1_1214	24.199	281	314
WP_000410273.1	lcl|NZ_JQRA01000114.1_cds_WP_061208650.1_2037	25.402	311	314
WP_000410273.1	lcl|NZ_JQRA01000174.1_cds_WP_002729504.1_2724	22.353	170	314
WP_000884059.1	lcl|NZ_JQRA01000005.1_cds_WP_002750963.1_160	36.301	146	185
WP_000646255.1	lcl|NZ_JQRA01000209.1_cds_WP_061208754.1_3004	31.361	338	329
WP_000646255.1	lcl|NZ_JQRA01000214.1_cds_WP_061208146.1_3046	30.794	315	329
WP_000646255.1	lcl|NZ_JQRA01000059.1_cds_WP_011671706.1_1214	31.642	335	329
WP_000646255.1	lcl|NZ_JQRA01000051.1_cds_WP_061209097.1_1080	31.457	302	329
WP_000646255.1	lcl|NZ_JQRA01000114.1_cds_WP_061208650.1_2037	30.868	311	329
WP_000646255.1	lcl|NZ_JQRA01000174.1_cds_WP_002729504.1_2724	27.566	341	329
WP_000646255.1	lcl|NZ_JQRA01000008.1_cds_WP_061207995.1_296	29.712	313	329
WP_000646255.1	lcl|NZ_JQRA01000114.1_cds_WP_002754065.1_2034	27.879	330	329
WP_000646255.1	lcl|NZ_JQRA01000068.1_cds_WP_061208029.1_1361	24.627	268	329
WP_000646255.1	lcl|NZ_JQRA01000031.1_cds_WP_061209188.1_779	27.711	249	329
WP_000646255.1	lcl|NZ_JQRA01000068.1_cds_WP_061208022.1_1369	27.007	274	329
WP_000646255.1	lcl|NZ_JQRA01000132.1_cds_WP_002751102.1_2295	26.217	267	329
WP_000646255.1	lcl|NZ_JQRA01000022.1_cds_JG03_RS03080_604	28.378	148	329
WP_000646255.1	lcl|NZ_JQRA01000253.1_cds_WP_011669202.1_3294	24.471	331	329
WP_000646255.1	lcl|NZ_JQRA01000068.1_cds_WP_061208031.1_1359	30.460	174	329
WP_000646255.1	lcl|NZ_JQRA01000009.1_cds_WP_061208495.1_331	27.490	251	329
WP_000774259.1	lcl|NZ_JQRA01000051.1_cds_WP_061209102.1_1075	24.681	235	267
WP_000774259.1	lcl|NZ_JQRA01000068.1_cds_WP_061208032.1_1358	24.701	251	267
WP_000774259.1	lcl|NZ_JQRA01000059.1_cds_WP_061208084.1_1213	26.455	189	267
WP_000774259.1	lcl|NZ_JQRA01000010.1_cds_WP_061208961.1_350	33.636	110	267
WP_000774259.1	lcl|NZ_JQRA01000174.1_cds_WP_061209013.1_2725	27.225	191	267
WP_000774259.1	lcl|NZ_JQRA01000113.1_cds_WP_002766579.1_2015	25.000	208	267
WP_000612799.1	lcl|NZ_JQRA01000037.1_cds_WP_061207534.1_838	26.791	321	509
WP_000612799.1	lcl|NZ_JQRA01000037.1_cds_WP_002751286.1_839	31.111	90	509
WP_000612799.1	lcl|NZ_JQRA01000037.1_cds_WP_061207534.1_838	26.791	321	509
WP_000612799.1	lcl|NZ_JQRA01000037.1_cds_WP_002751286.1_839	31.111	90	509
WP_001067557.1	lcl|NZ_JQRA01000114.1_cds_WP_061208650.1_2037	27.106	273	330
WP_001067557.1	lcl|NZ_JQRA01000051.1_cds_WP_061209097.1_1080	25.368	272	330
WP_001067557.1	lcl|NZ_JQRA01000214.1_cds_WP_061208146.1_3046	27.798	277	330
WP_001067557.1	lcl|NZ_JQRA01000059.1_cds_WP_011671706.1_1214	26.183	317	330
WP_001067557.1	lcl|NZ_JQRA01000209.1_cds_WP_061208754.1_3004	28.017	232	330
WP_001067557.1	lcl|NZ_JQRA01000008.1_cds_WP_061207995.1_296	27.358	318	330
WP_001067557.1	lcl|NZ_JQRA01000253.1_cds_WP_011669202.1_3294	24.898	245	330
WP_001067557.1	lcl|NZ_JQRA01000022.1_cds_JG03_RS03080_604	27.473	91	330
WP_001067557.1	lcl|NZ_JQRA01000022.1_cds_JG03_RS03080_604	28.571	126	330
WP_001067557.1	lcl|NZ_JQRA01000068.1_cds_WP_061208029.1_1361	25.275	273	330
WP_001067557.1	lcl|NZ_JQRA01000174.1_cds_WP_002729504.1_2724	25.352	142	330
WP_001067557.1	lcl|NZ_JQRA01000031.1_cds_WP_061209188.1_779	24.540	326	330
