WP_000340715.1	lcl|NZ_BFBB01000002.1_cds_WP_108973983.1_291	52.500	80	106
WP_000410273.1	lcl|NZ_BFBB01000002.1_cds_WP_108972993.1_303	26.071	280	314
WP_000410273.1	lcl|NZ_BFBB01000008.1_cds_WP_108977869.1_3066	24.922	321	314
WP_000410273.1	lcl|NZ_BFBB01000002.1_cds_WP_108972967.1_290	24.211	190	314
WP_000410273.1	lcl|NZ_BFBB01000009.1_cds_WP_108978222.1_3353	25.294	170	314
WP_000410273.1	lcl|NZ_BFBB01000002.1_cds_WP_108973052.1_333	23.297	279	314
WP_000884059.1	lcl|NZ_BFBB01000002.1_cds_WP_108973424.1_522	32.738	168	185
WP_000646255.1	lcl|NZ_BFBB01000002.1_cds_WP_108972993.1_303	33.333	318	329
WP_000646255.1	lcl|NZ_BFBB01000008.1_cds_WP_108977869.1_3066	31.230	317	329
WP_000646255.1	lcl|NZ_BFBB01000008.1_cds_WP_108977999.1_3213	32.143	308	329
WP_000646255.1	lcl|NZ_BFBB01000002.1_cds_WP_108973052.1_333	28.076	317	329
WP_000646255.1	lcl|NZ_BFBB01000002.1_cds_WP_108972967.1_290	28.783	337	329
WP_000646255.1	lcl|NZ_BFBB01000009.1_cds_WP_108978222.1_3353	29.167	336	329
WP_000646255.1	lcl|NZ_BFBB01000008.1_cds_WP_209452073.1_3040	28.115	313	329
WP_000646255.1	lcl|NZ_BFBB01000008.1_cds_WP_108977542.1_2699	27.500	320	329
WP_000646255.1	lcl|NZ_BFBB01000002.1_cds_WP_108973130.1_371	27.715	267	329
WP_000646255.1	lcl|NZ_BFBB01000009.1_cds_WP_244594481.1_3342	25.890	309	329
WP_000646255.1	lcl|NZ_BFBB01000001.1_cds_WP_108972444.1_35	27.686	242	329
WP_000774259.1	lcl|NZ_BFBB01000002.1_cds_WP_108973003.1_308	31.053	190	267
WP_000774259.1	lcl|NZ_BFBB01000008.1_cds_WP_108977629.1_2792	24.194	248	267
WP_000774259.1	lcl|NZ_BFBB01000002.1_cds_WP_108973247.1_431	25.095	263	267
WP_000774259.1	lcl|NZ_BFBB01000002.1_cds_WP_108972961.1_286	24.599	187	267
WP_000774259.1	lcl|NZ_BFBB01000008.1_cds_WP_108977490.1_2645	24.561	171	267
WP_000612799.1	lcl|NZ_BFBB01000002.1_cds_WP_167836895.1_545	28.657	335	509
WP_000612799.1	lcl|NZ_BFBB01000002.1_cds_WP_167836895.1_545	28.657	335	509
WP_001067557.1	lcl|NZ_BFBB01000008.1_cds_WP_108977999.1_3213	26.351	296	330
WP_001067557.1	lcl|NZ_BFBB01000002.1_cds_WP_108972993.1_303	26.199	271	330
WP_001067557.1	lcl|NZ_BFBB01000002.1_cds_WP_108972967.1_290	25.305	328	330
WP_001067557.1	lcl|NZ_BFBB01000008.1_cds_WP_108977869.1_3066	27.174	276	330
WP_001067557.1	lcl|NZ_BFBB01000008.1_cds_WP_209452073.1_3040	31.301	246	330
WP_001067557.1	lcl|NZ_BFBB01000008.1_cds_WP_108977925.1_3134	27.679	224	330
WP_001067557.1	lcl|NZ_BFBB01000009.1_cds_WP_108978222.1_3353	24.224	322	330
WP_001067557.1	lcl|NZ_BFBB01000008.1_cds_WP_108977542.1_2699	30.667	150	330
WP_001198107.1	lcl|NZ_BFBB01000002.1_cds_WP_108973054.1_334	34.444	360	366
WP_001198107.1	lcl|NZ_BFBB01000008.1_cds_WP_108977653.1_2821	28.535	389	366
WP_001198107.1	lcl|NZ_BFBB01000003.1_cds_WP_108974965.1_1284	27.731	357	366
WP_001198107.1	lcl|NZ_BFBB01000002.1_cds_WP_244594247.1_304	25.430	291	366
WP_001198107.1	lcl|NZ_BFBB01000003.1_cds_WP_108975400.1_1515	26.486	185	366
WP_000608291.1	lcl|NZ_BFBB01000002.1_cds_WP_108973054.1_334	38.122	362	367
WP_000608291.1	lcl|NZ_BFBB01000003.1_cds_WP_108974965.1_1284	31.953	338	367
WP_000608291.1	lcl|NZ_BFBB01000008.1_cds_WP_108977653.1_2821	30.159	378	367
WP_000608291.1	lcl|NZ_BFBB01000003.1_cds_WP_108975400.1_1515	27.042	355	367
WP_000608291.1	lcl|NZ_BFBB01000002.1_cds_WP_244594247.1_304	26.471	306	367
WP_000342716.1	lcl|NZ_BFBB01000003.1_cds_WP_108975489.1_1566	43.210	243	265
WP_001246623.1	lcl|NZ_BFBB01000008.1_cds_WP_108978041.1_3260	37.097	310	310
WP_001246623.1	lcl|NZ_BFBB01000007.1_cds_WP_108976690.1_2232	28.315	279	310
WP_001246623.1	lcl|NZ_BFBB01000002.1_cds_WP_108973305.1_461	25.670	261	310
WP_001246623.1	lcl|NZ_BFBB01000008.1_cds_WP_108978041.1_3260	37.097	310	310
WP_001246623.1	lcl|NZ_BFBB01000007.1_cds_WP_108976690.1_2232	28.315	279	310
WP_001246623.1	lcl|NZ_BFBB01000002.1_cds_WP_108973305.1_461	25.670	261	310
WP_001088861.1	lcl|NZ_BFBB01000007.1_cds_WP_108977120.1_2215	36.275	102	144
WP_001088861.1	lcl|NZ_BFBB01000008.1_cds_WP_108977788.1_2973	29.412	68	144
WP_000517242.1	lcl|NZ_BFBB01000004.1_cds_WP_108975905.1_1701	23.636	110	221
WP_000517242.1	lcl|NZ_BFBB01000009.1_cds_WP_108978351.1_3500	31.579	95	221
WP_000221107.1	lcl|NZ_BFBB01000004.1_cds_WP_108975905.1_1701	38.053	113	388
WP_000221107.1	lcl|NZ_BFBB01000002.1_cds_WP_108972773.1_186	26.761	142	388
WP_000221107.1	lcl|NZ_BFBB01000002.1_cds_WP_108973902.1_784	27.941	136	388
WP_000221107.1	lcl|NZ_BFBB01000009.1_cds_WP_108978351.1_3500	27.679	112	388
WP_000834719.1	lcl|NZ_BFBB01000004.1_cds_WP_108975786.1_1638	32.474	388	605
WP_000834719.1	lcl|NZ_BFBB01000008.1_cds_WP_108977641.1_2807	40.816	245	605
WP_000834719.1	lcl|NZ_BFBB01000008.1_cds_WP_108977690.1_2863	42.797	236	605
WP_000834719.1	lcl|NZ_BFBB01000008.1_cds_WP_108978006.1_3221	41.350	237	605
WP_000834719.1	lcl|NZ_BFBB01000008.1_cds_WP_108978004.1_3219	34.340	265	605
WP_000834719.1	lcl|NZ_BFBB01000004.1_cds_WP_108976052.1_1779	28.511	235	605
WP_000834719.1	lcl|NZ_BFBB01000001.1_cds_WP_108972621.1_125	30.579	242	605
WP_000834719.1	lcl|NZ_BFBB01000002.1_cds_WP_108974019.1_551	30.180	222	605
WP_000834719.1	lcl|NZ_BFBB01000007.1_cds_WP_108976879.1_2337	28.571	210	605
WP_000834719.1	lcl|NZ_BFBB01000002.1_cds_WP_108973852.1_756	31.579	247	605
WP_000834719.1	lcl|NZ_BFBB01000002.1_cds_WP_108973230.1_422	32.314	229	605
WP_000834719.1	lcl|NZ_BFBB01000005.1_cds_WP_108976510.1_2108	31.224	237	605
WP_000834719.1	lcl|NZ_BFBB01000002.1_cds_WP_108973281.1_448	30.417	240	605
WP_000834719.1	lcl|NZ_BFBB01000008.1_cds_WP_108977441.1_2620	26.522	230	605
WP_000834719.1	lcl|NZ_BFBB01000007.1_cds_WP_108976633.1_2200	31.731	208	605
WP_000834719.1	lcl|NZ_BFBB01000008.1_cds_WP_108977341.1_2559	26.087	253	605
WP_000834719.1	lcl|NZ_BFBB01000002.1_cds_WP_108973251.1_433	28.870	239	605
WP_000834719.1	lcl|NZ_BFBB01000003.1_cds_WP_167836940.1_1421	26.786	224	605
WP_000834719.1	lcl|NZ_BFBB01000002.1_cds_WP_167836892.1_523	25.980	204	605
WP_000834719.1	lcl|NZ_BFBB01000008.1_cds_WP_108977511.1_2665	28.492	179	605
WP_000834719.1	lcl|NZ_BFBB01000007.1_cds_WP_209452039.1_2208	25.688	218	605
WP_000834719.1	lcl|NZ_BFBB01000003.1_cds_WP_167836930.1_1164	23.963	217	605
WP_000834719.1	lcl|NZ_BFBB01000002.1_cds_WP_209451970.1_293	27.962	211	605
WP_000834719.1	lcl|NZ_BFBB01000005.1_cds_WP_108976561.1_2029	25.000	224	605
WP_000834719.1	lcl|NZ_BFBB01000004.1_cds_WP_108975786.1_1638	32.474	388	605
WP_000834719.1	lcl|NZ_BFBB01000008.1_cds_WP_108977641.1_2807	40.816	245	605
WP_000834719.1	lcl|NZ_BFBB01000008.1_cds_WP_108977690.1_2863	42.797	236	605
WP_000834719.1	lcl|NZ_BFBB01000008.1_cds_WP_108978006.1_3221	41.350	237	605
WP_000834719.1	lcl|NZ_BFBB01000008.1_cds_WP_108978004.1_3219	34.340	265	605
WP_000834719.1	lcl|NZ_BFBB01000004.1_cds_WP_108976052.1_1779	28.511	235	605
WP_000834719.1	lcl|NZ_BFBB01000001.1_cds_WP_108972621.1_125	30.579	242	605
WP_000834719.1	lcl|NZ_BFBB01000002.1_cds_WP_108974019.1_551	30.180	222	605
WP_000834719.1	lcl|NZ_BFBB01000007.1_cds_WP_108976879.1_2337	28.571	210	605
WP_000834719.1	lcl|NZ_BFBB01000002.1_cds_WP_108973852.1_756	31.579	247	605
WP_000834719.1	lcl|NZ_BFBB01000002.1_cds_WP_108973230.1_422	32.314	229	605
WP_000834719.1	lcl|NZ_BFBB01000005.1_cds_WP_108976510.1_2108	31.224	237	605
WP_000834719.1	lcl|NZ_BFBB01000002.1_cds_WP_108973281.1_448	30.417	240	605
WP_000834719.1	lcl|NZ_BFBB01000008.1_cds_WP_108977441.1_2620	26.522	230	605
WP_000834719.1	lcl|NZ_BFBB01000007.1_cds_WP_108976633.1_2200	31.731	208	605
WP_000834719.1	lcl|NZ_BFBB01000008.1_cds_WP_108977341.1_2559	26.087	253	605
WP_000834719.1	lcl|NZ_BFBB01000002.1_cds_WP_108973251.1_433	28.870	239	605
WP_000834719.1	lcl|NZ_BFBB01000003.1_cds_WP_167836940.1_1421	26.786	224	605
WP_000834719.1	lcl|NZ_BFBB01000002.1_cds_WP_167836892.1_523	25.980	204	605
