WP_000340715.1	lcl|NZ_JQOS01000060.1_cds_WP_000340715.1_1548	100.000	86	106
WP_000410273.1	lcl|NZ_JQOS01000060.1_cds_WP_000410267.1_1547	99.682	314	314
WP_000410273.1	lcl|NZ_JQOS01000060.1_cds_WP_042752260.1_1544	25.705	319	314
WP_000410273.1	lcl|NZ_JQOS01000007.1_cds_WP_000744698.1_305	24.691	324	314
WP_000410273.1	lcl|NZ_JQOS01000074.1_cds_WP_000723082.1_1768	23.958	288	314
WP_000410273.1	lcl|NZ_JQOS01000060.1_cds_WP_001067557.1_1541	24.695	328	314
WP_000410273.1	lcl|NZ_JQOS01000009.1_cds_WP_002072074.1_412	23.077	273	314
WP_000604524.1	lcl|NZ_JQOS01000060.1_cds_WP_000604524.1_1546	99.726	365	365
WP_000884059.1	lcl|NZ_JQOS01000060.1_cds_WP_000884059.1_1545	100.000	185	185
WP_000884059.1	lcl|NZ_JQOS01000155.1_cds_WP_000351733.1_2973	40.000	140	185
WP_000646255.1	lcl|NZ_JQOS01000060.1_cds_WP_042752260.1_1544	99.392	329	329
WP_000646255.1	lcl|NZ_JQOS01000007.1_cds_WP_000744698.1_305	32.063	315	329
WP_000646255.1	lcl|NZ_JQOS01000074.1_cds_WP_000723082.1_1768	31.045	335	329
WP_000646255.1	lcl|NZ_JQOS01000009.1_cds_WP_002072074.1_412	31.148	305	329
WP_000646255.1	lcl|NZ_JQOS01000001.1_cds_WP_000649924.1_8	30.183	328	329
WP_000646255.1	lcl|NZ_JQOS01000235.1_cds_WP_000709511.1_3618	29.538	325	329
WP_000646255.1	lcl|NZ_JQOS01000060.1_cds_WP_001067557.1_1541	30.350	257	329
WP_000646255.1	lcl|NZ_JQOS01000009.1_cds_WP_000688698.1_392	28.975	283	329
WP_000646255.1	lcl|NZ_JQOS01000074.1_cds_WP_000475901.1_1751	27.737	274	329
WP_000646255.1	lcl|NZ_JQOS01000060.1_cds_WP_000410267.1_1547	25.705	319	329
WP_000646255.1	lcl|NZ_JQOS01000005.1_cds_WP_001074779.1_267	28.679	265	329
WP_000646255.1	lcl|NZ_JQOS01000057.1_cds_WP_001003560.1_1486	24.852	338	329
WP_000646255.1	lcl|NZ_JQOS01000060.1_cds_WP_061227061.1_1524	25.000	172	329
WP_000774259.1	lcl|NZ_JQOS01000060.1_cds_WP_000774259.1_1543	99.625	267	267
WP_000774259.1	lcl|NZ_JQOS01000074.1_cds_WP_000842260.1_1769	26.316	190	267
WP_000774259.1	lcl|NZ_JQOS01000015.1_cds_WP_000667727.1_529	31.818	110	267
WP_000774259.1	lcl|NZ_JQOS01000021.1_cds_WP_000805357.1_718	26.190	210	267
WP_000612799.1	lcl|NZ_JQOS01000060.1_cds_WP_000612798.1_1542	99.607	509	509
WP_000612799.1	lcl|NZ_JQOS01000039.1_cds_WP_000291581.1_1036	26.606	327	509
WP_000612799.1	lcl|NZ_JQOS01000039.1_cds_WP_000364504.1_1037	31.111	90	509
WP_000612799.1	lcl|NZ_JQOS01000060.1_cds_WP_000612798.1_1542	99.607	509	509
WP_000612799.1	lcl|NZ_JQOS01000039.1_cds_WP_000291581.1_1036	26.606	327	509
WP_000612799.1	lcl|NZ_JQOS01000039.1_cds_WP_000364504.1_1037	31.111	90	509
WP_001067557.1	lcl|NZ_JQOS01000060.1_cds_WP_001067557.1_1541	100.000	330	330
WP_001067557.1	lcl|NZ_JQOS01000060.1_cds_WP_042752260.1_1544	28.990	307	330
WP_001067557.1	lcl|NZ_JQOS01000009.1_cds_WP_002072074.1_412	26.103	272	330
WP_001067557.1	lcl|NZ_JQOS01000007.1_cds_WP_000744698.1_305	27.174	276	330
WP_001067557.1	lcl|NZ_JQOS01000057.1_cds_WP_001003560.1_1486	27.984	243	330
WP_001067557.1	lcl|NZ_JQOS01000074.1_cds_WP_000723082.1_1768	23.724	333	330
WP_001067557.1	lcl|NZ_JQOS01000001.1_cds_WP_000649924.1_8	28.854	253	330
WP_001067557.1	lcl|NZ_JQOS01000009.1_cds_WP_000688698.1_392	24.903	257	330
WP_001067557.1	lcl|NZ_JQOS01000060.1_cds_WP_000410267.1_1547	24.695	328	330
WP_001198107.1	lcl|NZ_JQOS01000060.1_cds_WP_001198107.1_1540	100.000	366	366
WP_001198107.1	lcl|NZ_JQOS01000060.1_cds_WP_000608294.1_1539	39.452	365	366
WP_001198107.1	lcl|NZ_JQOS01000074.1_cds_WP_000575181.1_1762	33.983	359	366
WP_001198107.1	lcl|NZ_JQOS01000060.1_cds_WP_000172660.1_1523	32.199	382	366
WP_001198107.1	lcl|NZ_JQOS01000009.1_cds_WP_001281953.1_376	27.441	379	366
WP_001198107.1	lcl|NZ_JQOS01000060.1_cds_WP_002118554.1_1529	31.373	357	366
WP_001198107.1	lcl|NZ_JQOS01000125.1_cds_WP_000538755.1_2545	29.972	357	366
WP_001198107.1	lcl|NZ_JQOS01000032.1_cds_WP_001982414.1_863	31.579	190	366
WP_000608291.1	lcl|NZ_JQOS01000060.1_cds_WP_000608294.1_1539	99.728	367	367
WP_000608291.1	lcl|NZ_JQOS01000060.1_cds_WP_001198107.1_1540	39.452	365	367
WP_000608291.1	lcl|NZ_JQOS01000074.1_cds_WP_000575181.1_1762	36.585	369	367
WP_000608291.1	lcl|NZ_JQOS01000060.1_cds_WP_000172660.1_1523	32.240	366	367
WP_000608291.1	lcl|NZ_JQOS01000125.1_cds_WP_000538755.1_2545	30.189	371	367
WP_000608291.1	lcl|NZ_JQOS01000060.1_cds_WP_002118554.1_1529	36.278	317	367
WP_000608291.1	lcl|NZ_JQOS01000009.1_cds_WP_001281953.1_376	30.208	384	367
WP_000608291.1	lcl|NZ_JQOS01000032.1_cds_WP_001982414.1_863	25.698	358	367
WP_000689739.1	lcl|NZ_JQOS01000060.1_cds_WP_061227064.1_1538	99.816	544	544
WP_000689739.1	lcl|NZ_JQOS01000055.1_cds_WP_000584316.1_1420	33.766	77	544
WP_000689739.1	lcl|NZ_JQOS01000060.1_cds_WP_061227064.1_1538	99.816	544	544
WP_000689739.1	lcl|NZ_JQOS01000055.1_cds_WP_000584316.1_1420	33.766	77	544
WP_000342716.1	lcl|NZ_JQOS01000060.1_cds_WP_000342716.1_1537	100.000	265	265
WP_000342716.1	lcl|NZ_JQOS01000047.1_cds_WP_001002662.1_1260	44.856	243	265
WP_001246623.1	lcl|NZ_JQOS01000060.1_cds_WP_061227063.1_1536	99.355	310	310
WP_001246623.1	lcl|NZ_JQOS01000127.1_cds_WP_000501205.1_2555	38.816	304	310
WP_001246623.1	lcl|NZ_JQOS01000048.1_cds_WP_001183718.1_1308	25.163	306	310
WP_001246623.1	lcl|NZ_JQOS01000207.1_cds_WP_000279896.1_3425	24.427	262	310
WP_001246623.1	lcl|NZ_JQOS01000060.1_cds_WP_061227063.1_1536	99.355	310	310
WP_001246623.1	lcl|NZ_JQOS01000127.1_cds_WP_000501205.1_2555	38.816	304	310
WP_001246623.1	lcl|NZ_JQOS01000048.1_cds_WP_001183718.1_1308	25.163	306	310
