WP_000340715.1	lcl|NZ_JADDXD010000022.1_cds_WP_002725873.1_1235	91.860	86	106
WP_000410273.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669917.1_1236	92.903	310	314
WP_000410273.1	lcl|NZ_JADDXD010000716.1_cds_WP_193819757.1_3442	100.000	157	314
WP_000410273.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	23.381	278	314
WP_000410273.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	22.462	325	314
WP_000410273.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	25.137	183	314
WP_000410273.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	24.199	281	314
WP_000410273.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	25.402	311	314
WP_000410273.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	22.353	170	314
WP_000884059.1	lcl|NZ_JADDXD010000001.1_cds_WP_002750963.1_1017	36.301	146	185
WP_000884059.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669938.1_1267	33.898	177	185
WP_000646255.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	31.153	321	329
WP_000646255.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	30.794	315	329
WP_000646255.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	31.642	335	329
WP_000646255.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	30.868	311	329
WP_000646255.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	28.852	305	329
WP_000646255.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	27.566	341	329
WP_000646255.1	lcl|NZ_JADDXD010000021.1_cds_WP_011671143.1_1181	30.032	313	329
WP_000646255.1	lcl|NZ_JADDXD010000036.1_cds_WP_002754065.1_1944	27.879	330	329
WP_000646255.1	lcl|NZ_JADDXD010000003.1_cds_WP_011671074.1_2138	24.260	338	329
WP_000646255.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669917.1_1236	28.112	249	329
WP_000646255.1	lcl|NZ_JADDXD010000013.1_cds_WP_017859386.1_509	26.217	267	329
WP_000646255.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669959.1_2839	25.993	277	329
WP_000646255.1	lcl|NZ_JADDXD010000055.1_cds_WP_011669202.1_2753	24.471	331	329
WP_000646255.1	lcl|NZ_JADDXD010000716.1_cds_WP_193819757.1_3442	32.558	129	329
WP_000646255.1	lcl|NZ_JADDXD010000695.1_cds_WP_193819746.1_3400	26.857	175	329
WP_000774259.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669956.1_2842	28.426	197	267
WP_000774259.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669974.1_2865	26.455	189	267
WP_000774259.1	lcl|NZ_JADDXD010000034.1_cds_WP_011670832.1_1863	33.636	110	267
WP_000774259.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670812.1_3849	27.749	191	267
WP_000774259.1	lcl|NZ_JADDXD010000847.1_cds_IQB76_RS20605_3844	24.113	141	267
WP_000774259.1	lcl|NZ_JADDXD010000085.1_cds_WP_002766579.1_3686	25.000	208	267
WP_000612799.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670269.1_845	26.791	321	509
WP_000612799.1	lcl|NZ_JADDXD010000018.1_cds_WP_002751286.1_846	31.111	90	509
WP_000612799.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670269.1_845	26.791	321	509
WP_000612799.1	lcl|NZ_JADDXD010000018.1_cds_WP_002751286.1_846	31.111	90	509
WP_001067557.1	lcl|NZ_JADDXD010000486.1_cds_IQB76_RS18840_2641	91.026	78	330
WP_001067557.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	27.106	273	330
WP_001067557.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	23.636	275	330
WP_001067557.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	27.798	277	330
WP_001067557.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	26.183	317	330
WP_001067557.1	lcl|NZ_JADDXD010000003.1_cds_WP_011671074.1_2138	26.457	223	330
WP_001067557.1	lcl|NZ_JADDXD010000021.1_cds_WP_011671143.1_1181	27.044	318	330
WP_001067557.1	lcl|NZ_JADDXD010000055.1_cds_WP_011669202.1_2753	24.898	245	330
WP_001067557.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	25.352	142	330
WP_001067557.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669917.1_1236	23.708	329	330
WP_001067557.1	lcl|NZ_JADDXD010000695.1_cds_WP_193819746.1_3400	26.923	156	330
WP_001067557.1	lcl|NZ_JADDXD010000013.1_cds_WP_017859386.1_509	26.667	240	330
WP_001067557.1	lcl|NZ_JADDXD010000017.1_cds_WP_011671364.1_794	25.781	128	330
WP_001198107.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669968.1_2872	33.428	353	366
WP_001198107.1	lcl|NZ_JADDXD010000486.1_cds_WP_193819653.1_2642	96.703	91	366
WP_001198107.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669926.1_1246	40.359	223	366
WP_001198107.1	lcl|NZ_JADDXD010000071.1_cds_WP_002753028.1_3335	27.778	378	366
WP_001198107.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669932.1_1261	30.769	390	366
WP_001198107.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669923.1_1243	37.864	206	366
WP_001198107.1	lcl|NZ_JADDXD010000002.1_cds_WP_002753888.1_1685	29.526	359	366
WP_001198107.1	lcl|NZ_JADDXD010000003.1_cds_WP_002750680.1_2139	30.270	185	366
WP_000608291.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669968.1_2872	37.398	369	367
WP_000608291.1	lcl|NZ_JADDXD010000002.1_cds_WP_002753888.1_1685	33.773	379	367
WP_000608291.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669932.1_1261	31.989	372	367
WP_000608291.1	lcl|NZ_JADDXD010000071.1_cds_WP_002753028.1_3335	30.548	383	367
WP_000608291.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669926.1_1246	33.219	292	367
WP_000608291.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669923.1_1243	33.898	236	367
WP_000608291.1	lcl|NZ_JADDXD010000003.1_cds_WP_002750680.1_2139	26.536	358	367
WP_000608291.1	lcl|NZ_JADDXD010000486.1_cds_WP_193819653.1_2642	34.783	92	367
WP_000342716.1	lcl|NZ_JADDXD010000084.1_cds_WP_011669455.1_3669	44.130	247	265
WP_001246623.1	lcl|NZ_JADDXD010000077.1_cds_WP_011670400.1_3475	40.132	304	310
WP_001246623.1	lcl|NZ_JADDXD010000044.1_cds_WP_011669757.1_2323	27.586	290	310
WP_001246623.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670034.1_966	28.571	133	310
WP_001246623.1	lcl|NZ_JADDXD010000077.1_cds_WP_011670400.1_3475	40.132	304	310
WP_001246623.1	lcl|NZ_JADDXD010000044.1_cds_WP_011669757.1_2323	27.586	290	310
WP_001246623.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670034.1_966	28.571	133	310
WP_001088861.1	lcl|NZ_JADDXD010000066.1_cds_WP_026054147.1_3153	39.683	63	144
WP_000517242.1	lcl|NZ_JADDXD010000022.1_cds_WP_004779550.1_1252	33.333	111	221
WP_000517242.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671228.1_1364	26.923	78	221
WP_000221107.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671228.1_1364	31.293	147	388
WP_000221107.1	lcl|NZ_JADDXD010000033.1_cds_WP_011669876.1_1836	29.252	147	388
WP_000221107.1	lcl|NZ_JADDXD010000092.1_cds_WP_011669711.1_3872	25.490	255	388
WP_000221107.1	lcl|NZ_JADDXD010000094.1_cds_WP_011669488.1_3901	24.476	143	388
WP_000221107.1	lcl|NZ_JADDXD010000022.1_cds_WP_004779550.1_1252	33.684	95	388
WP_000275679.1	lcl|NZ_JADDXD010000159.1_cds_WP_193819504.1_685	30.864	81	416
WP_000834719.1	lcl|NZ_JADDXD010000388.1_cds_IQB76_RS18390_2209	89.444	180	605
WP_000834719.1	lcl|NZ_JADDXD010000062.1_cds_WP_011669421.1_3046	35.092	379	605
WP_000834719.1	lcl|NZ_JADDXD010000016.1_cds_WP_011669275.1_743	39.608	255	605
WP_000834719.1	lcl|NZ_JADDXD010000043.1_cds_WP_011671171.1_2305	45.872	218	605
WP_000834719.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669933.1_1262	34.783	207	605
WP_000834719.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670275.1_835	29.362	235	605
WP_000834719.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670070.1_1018	31.915	235	605
WP_000834719.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670265.1_851	30.357	224	605
WP_000834719.1	lcl|NZ_JADDXD010000011.1_cds_WP_011670593.1_371	31.416	226	605
WP_000834719.1	lcl|NZ_JADDXD010000008.1_cds_WP_002724740.1_3792	27.753	227	605
WP_000834719.1	lcl|NZ_JADDXD010000014.1_cds_WP_011670503.1_578	30.342	234	605
WP_000834719.1	lcl|NZ_JADDXD010000031.1_cds_WP_011669511.1_1755	27.848	237	605
WP_000834719.1	lcl|NZ_JADDXD010000004.1_cds_WP_011670779.1_2551	29.319	191	605
WP_000834719.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670085.1_1037	28.509	228	605
WP_000834719.1	lcl|NZ_JADDXD010000008.1_cds_WP_002724285.1_3813	27.049	244	605
WP_000834719.1	lcl|NZ_JADDXD010000020.1_cds_WP_011669571.1_1128	27.523	218	605
WP_000834719.1	lcl|NZ_JADDXD010000008.1_cds_IQB76_RS03715_3832	38.182	55	605
WP_000834719.1	lcl|NZ_JADDXD010000023.1_cds_WP_307898175.1_1313	32.184	174	605
WP_000834719.1	lcl|NZ_JADDXD010000020.1_cds_WP_011669577.1_1137	25.325	154	605
WP_000834719.1	lcl|NZ_JADDXD010000010.1_cds_WP_011669346.1_177	24.885	217	605
WP_000834719.1	lcl|NZ_JADDXD010000004.1_cds_WP_011670766.1_2568	28.814	236	605
WP_000834719.1	lcl|NZ_JADDXD010000388.1_cds_IQB76_RS18390_2209	89.444	180	605
WP_000834719.1	lcl|NZ_JADDXD010000062.1_cds_WP_011669421.1_3046	35.092	379	605
WP_000834719.1	lcl|NZ_JADDXD010000016.1_cds_WP_011669275.1_743	39.608	255	605
WP_000834719.1	lcl|NZ_JADDXD010000043.1_cds_WP_011671171.1_2305	45.872	218	605
WP_000834719.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669933.1_1262	34.783	207	605
WP_000834719.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670275.1_835	29.362	235	605
WP_000834719.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670070.1_1018	31.915	235	605
WP_000834719.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670265.1_851	30.357	224	605
WP_000834719.1	lcl|NZ_JADDXD010000011.1_cds_WP_011670593.1_371	31.416	226	605
WP_000834719.1	lcl|NZ_JADDXD010000008.1_cds_WP_002724740.1_3792	27.753	227	605
WP_000834719.1	lcl|NZ_JADDXD010000014.1_cds_WP_011670503.1_578	30.342	234	605
WP_000834719.1	lcl|NZ_JADDXD010000031.1_cds_WP_011669511.1_1755	27.848	237	605
WP_000834719.1	lcl|NZ_JADDXD010000004.1_cds_WP_011670779.1_2551	29.319	191	605
WP_000834719.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670085.1_1037	28.509	228	605
WP_000834719.1	lcl|NZ_JADDXD010000008.1_cds_WP_002724285.1_3813	27.049	244	605
WP_000834719.1	lcl|NZ_JADDXD010000020.1_cds_WP_011669571.1_1128	27.523	218	605
WP_000834719.1	lcl|NZ_JADDXD010000008.1_cds_IQB76_RS03715_3832	38.182	55	605
WP_000834719.1	lcl|NZ_JADDXD010000023.1_cds_WP_307898175.1_1313	32.184	174	605
WP_000834719.1	lcl|NZ_JADDXD010000020.1_cds_WP_011669577.1_1137	25.325	154	605
WP_000834719.1	lcl|NZ_JADDXD010000010.1_cds_WP_011669346.1_177	24.885	217	605
WP_000834719.1	lcl|NZ_JADDXD010000004.1_cds_WP_011670766.1_2568	28.814	236	605
WP_000799637.1	lcl|NZ_JADDXD010000059.1_cds_WP_002727923.1_2873	33.333	135	142
WP_001206408.1	lcl|NZ_JADDXD010000033.1_cds_WP_011669876.1_1836	29.412	170	244
WP_001206408.1	lcl|NZ_JADDXD010000033.1_cds_WP_011669877.1_1835	32.692	104	244
WP_000579813.1	lcl|NZ_JADDXD010000012.1_cds_WP_011669670.1_457	32.817	323	315
WP_000579813.1	lcl|NZ_JADDXD010000009.1_cds_WP_002723163.1_3989	33.333	105	315
WP_000579813.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669950.1_2848	31.373	102	315
WP_000579813.1	lcl|NZ_JADDXD010000014.1_cds_WP_002734441.1_597	28.431	102	315
WP_000579813.1	lcl|NZ_JADDXD010000023.1_cds_WP_002759031.1_1297	27.200	125	315
WP_000132018.1	lcl|NZ_JADDXD010000566.1_cds_WP_193819693.1_2984	97.403	154	228
WP_000132018.1	lcl|NZ_JADDXD010000009.1_cds_WP_011671011.1_4013	32.381	105	228
WP_000600891.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	73.860	329	330
WP_000600891.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	27.687	307	330
WP_000600891.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	29.464	336	330
WP_000600891.1	lcl|NZ_JADDXD010000021.1_cds_WP_011671143.1_1181	28.797	316	330
WP_000600891.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	28.797	316	330
WP_000600891.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	31.923	260	330
WP_000600891.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	25.373	335	330
WP_000600891.1	lcl|NZ_JADDXD010000036.1_cds_WP_002754065.1_1944	24.922	321	330
WP_000600891.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669917.1_1236	23.273	275	330
WP_000600891.1	lcl|NZ_JADDXD010000003.1_cds_WP_011671074.1_2138	27.363	201	330
WP_000600891.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669959.1_2839	27.706	231	330
WP_000600891.1	lcl|NZ_JADDXD010000716.1_cds_WP_193819757.1_3442	26.562	128	330
WP_000600891.1	lcl|NZ_JADDXD010000013.1_cds_WP_017859386.1_509	24.731	279	330
WP_000600891.1	lcl|NZ_JADDXD010000055.1_cds_WP_011669202.1_2753	27.072	181	330
WP_000947841.1	lcl|NZ_JADDXD010000071.1_cds_WP_002753028.1_3335	31.402	328	387
WP_000947841.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669932.1_1261	27.513	378	387
WP_000947841.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669923.1_1243	32.824	262	387
WP_000947841.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669968.1_2872	28.685	251	387
WP_000947841.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669926.1_1246	27.306	271	387
WP_000947841.1	lcl|NZ_JADDXD010000002.1_cds_WP_002753888.1_1685	27.755	245	387
WP_000947841.1	lcl|NZ_JADDXD010000003.1_cds_WP_002750680.1_2139	25.253	297	387
WP_000947841.1	lcl|NZ_JADDXD010000486.1_cds_WP_193819653.1_2642	40.000	60	387
WP_000516590.1	lcl|NZ_JADDXD010000015.1_cds_WP_002725699.1_657	29.808	104	206
WP_001230563.1	lcl|NZ_JADDXD010000632.1_cds_WP_193819720.1_3163	94.410	161	344
WP_001230563.1	lcl|NZ_JADDXD010000022.1_cds_WP_020780109.1_1239	36.873	339	344
WP_001230563.1	lcl|NZ_JADDXD010000022.1_cds_WP_004779598.1_1258	36.957	276	344
WP_001230563.1	lcl|NZ_JADDXD010000035.1_cds_WP_011669891.1_1915	37.676	284	344
WP_001230563.1	lcl|NZ_JADDXD010000632.1_cds_WP_193819720.1_3163	94.410	161	344
WP_001230563.1	lcl|NZ_JADDXD010000022.1_cds_WP_020780109.1_1239	36.873	339	344
WP_001230563.1	lcl|NZ_JADDXD010000022.1_cds_WP_004779598.1_1258	36.957	276	344
WP_001230563.1	lcl|NZ_JADDXD010000035.1_cds_WP_011669891.1_1915	37.676	284	344
WP_000823146.1	lcl|NZ_JADDXD010000397.1_cds_IQB76_RS18430_2244	30.435	69	387
WP_000800439.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669956.1_2842	30.631	222	351
WP_000800439.1	lcl|NZ_JADDXD010000847.1_cds_IQB76_RS20605_3844	30.065	153	351
WP_000800439.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669974.1_2865	37.500	80	351
WP_000800439.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671198.1_1328	33.333	87	351
WP_000800439.1	lcl|NZ_JADDXD010000034.1_cds_WP_011670832.1_1863	34.921	63	351
WP_000800439.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669956.1_2842	30.631	222	351
WP_000800439.1	lcl|NZ_JADDXD010000847.1_cds_IQB76_RS20605_3844	30.065	153	351
WP_000800439.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669974.1_2865	37.500	80	351
WP_000800439.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671198.1_1328	33.333	87	351
WP_000800439.1	lcl|NZ_JADDXD010000034.1_cds_WP_011670832.1_1863	34.921	63	351
WP_000582623.1	lcl|NZ_JADDXD010000022.1_cds_WP_020780109.1_1239	34.969	326	753
WP_000582623.1	lcl|NZ_JADDXD010000022.1_cds_WP_004779598.1_1258	33.088	272	753
WP_000582623.1	lcl|NZ_JADDXD010000035.1_cds_WP_011669891.1_1915	35.461	282	753
WP_000582623.1	lcl|NZ_JADDXD010000632.1_cds_WP_193819720.1_3163	42.763	152	753
WP_000582623.1	lcl|NZ_JADDXD010000022.1_cds_WP_020780109.1_1239	34.969	326	753
WP_000582623.1	lcl|NZ_JADDXD010000022.1_cds_WP_004779598.1_1258	33.088	272	753
WP_000582623.1	lcl|NZ_JADDXD010000035.1_cds_WP_011669891.1_1915	35.461	282	753
WP_000582623.1	lcl|NZ_JADDXD010000632.1_cds_WP_193819720.1_3163	42.763	152	753
WP_000582623.1	lcl|NZ_JADDXD010000022.1_cds_WP_020780109.1_1239	34.969	326	753
WP_000582623.1	lcl|NZ_JADDXD010000022.1_cds_WP_004779598.1_1258	33.088	272	753
WP_000582623.1	lcl|NZ_JADDXD010000035.1_cds_WP_011669891.1_1915	35.461	282	753
WP_000582623.1	lcl|NZ_JADDXD010000632.1_cds_WP_193819720.1_3163	42.763	152	753
WP_000582623.1	lcl|NZ_JADDXD010000022.1_cds_WP_020780109.1_1239	34.969	326	753
WP_000582623.1	lcl|NZ_JADDXD010000022.1_cds_WP_004779598.1_1258	33.088	272	753
WP_000582623.1	lcl|NZ_JADDXD010000035.1_cds_WP_011669891.1_1915	35.461	282	753
WP_000582623.1	lcl|NZ_JADDXD010000632.1_cds_WP_193819720.1_3163	42.763	152	753
WP_000346041.1	lcl|NZ_JADDXD010000071.1_cds_WP_002753028.1_3335	28.418	373	394
WP_000346041.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669926.1_1246	29.367	395	394
WP_000346041.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669968.1_2872	31.325	249	394
WP_000346041.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669932.1_1261	26.509	381	394
WP_000346041.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669923.1_1243	27.500	360	394
WP_000346041.1	lcl|NZ_JADDXD010000002.1_cds_WP_002753888.1_1685	27.099	262	394
WP_000346041.1	lcl|NZ_JADDXD010000003.1_cds_WP_002750680.1_2139	26.766	269	394
WP_000346041.1	lcl|NZ_JADDXD010000486.1_cds_WP_193819653.1_2642	35.714	70	394
WP_001046759.1	lcl|NZ_JADDXD010000566.1_cds_WP_193819693.1_2984	42.963	135	209
WP_001046759.1	lcl|NZ_JADDXD010000022.1_cds_WP_020780103.1_1245	32.061	131	209
WP_001046759.1	lcl|NZ_JADDXD010000009.1_cds_WP_011671011.1_4013	33.333	72	209
WP_000202832.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669918.1_1237	43.909	353	355
WP_000202832.1	lcl|NZ_JADDXD010000066.1_cds_WP_011669768.1_3150	24.312	218	355
WP_002115474.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671228.1_1364	30.851	188	287
WP_002115474.1	lcl|NZ_JADDXD010000094.1_cds_WP_011669488.1_3901	25.000	160	287
WP_002115474.1	lcl|NZ_JADDXD010000033.1_cds_WP_011669876.1_1836	25.701	214	287
WP_002115474.1	lcl|NZ_JADDXD010000092.1_cds_WP_011669711.1_3872	27.517	149	287
WP_002115474.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669947.1_2851	27.586	174	287
WP_000698813.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669922.1_1242	42.763	608	602
WP_000698813.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669924.1_1244	27.316	626	602
WP_000977947.1	lcl|NZ_JADDXD010000957.1_cds_IQB76_RS21130_45	92.414	145	587
WP_000977947.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669935.1_1264	23.729	590	587
WP_000547460.1	lcl|NZ_JADDXD010000022.1_cds_WP_020780100.1_1265	69.406	219	219
WP_000231290.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671212.1_1347	31.373	51	198
WP_001089597.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669939.1_1268	91.600	250	251
WP_000848236.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669940.1_1269	96.414	251	251
WP_000848236.1	lcl|NZ_JADDXD010000009.1_cds_WP_011671011.1_4013	37.603	242	251
WP_000734401.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669941.1_1270	96.199	342	342
WP_000734401.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669941.1_1270	96.199	342	342
WP_002115390.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669942.1_1271	79.365	252	257
WP_002115390.1	lcl|NZ_JADDXD010000021.1_cds_WP_011671147.1_1176	30.970	268	257
WP_002115390.1	lcl|NZ_JADDXD010000057.1_cds_WP_002732288.1_2808	30.387	181	257
WP_002115390.1	lcl|NZ_JADDXD010000179.1_cds_WP_308432289.1_816	36.275	102	257
WP_002115390.1	lcl|NZ_JADDXD010000013.1_cds_WP_011670180.1_519	29.545	132	257
WP_000661931.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669947.1_2851	81.562	320	320
WP_000661931.1	lcl|NZ_JADDXD010000033.1_cds_WP_011669876.1_1836	23.729	295	320
WP_000661931.1	lcl|NZ_JADDXD010000092.1_cds_WP_011669711.1_3872	23.346	257	320
WP_000661931.1	lcl|NZ_JADDXD010000094.1_cds_WP_011669488.1_3901	24.667	150	320
WP_000661931.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671228.1_1364	22.917	192	320
WP_000675255.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669948.1_2850	82.229	332	332
WP_000675255.1	lcl|NZ_JADDXD010000029.1_cds_WP_011670298.1_1577	28.525	305	332
WP_000675255.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669948.1_2850	82.229	332	332
WP_000675255.1	lcl|NZ_JADDXD010000029.1_cds_WP_011670298.1_1577	28.525	305	332
WP_000045938.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669949.1_2849	60.506	633	630
WP_000859505.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669956.1_2842	25.000	232	255
WP_000859505.1	lcl|NZ_JADDXD010000085.1_cds_WP_002766579.1_3686	26.699	206	255
WP_000487319.1	lcl|NZ_JADDXD010000021.1_cds_WP_011671143.1_1181	27.327	333	363
WP_000487319.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	27.429	350	363
WP_000487319.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	22.849	337	363
WP_000487319.1	lcl|NZ_JADDXD010000017.1_cds_WP_011671364.1_794	27.481	262	363
WP_000487319.1	lcl|NZ_JADDXD010000036.1_cds_WP_002754065.1_1944	30.631	111	363
WP_000487319.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	23.567	314	363
WP_000487319.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	29.839	124	363
WP_000487319.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669959.1_2839	26.009	223	363
WP_000601375.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	24.648	284	317
WP_000601375.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	26.449	276	317
WP_000601375.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	19.178	292	317
WP_000601375.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	25.292	257	317
WP_000601375.1	lcl|NZ_JADDXD010000021.1_cds_WP_011671143.1_1181	26.829	246	317
WP_000601375.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	20.803	274	317
WP_001068984.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669950.1_2848	35.200	250	298
WP_001068984.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669970.1_2870	28.975	283	298
WP_001068984.1	lcl|NZ_JADDXD010000023.1_cds_WP_002759031.1_1297	31.081	222	298
WP_001068984.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669971.1_2869	31.452	124	298
WP_001068984.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669919.1_1238	31.522	92	298
WP_001068984.1	lcl|NZ_JADDXD010000009.1_cds_WP_002723163.1_3989	29.907	107	298
WP_001068984.1	lcl|NZ_JADDXD010000019.1_cds_WP_002727159.1_934	32.258	93	298
WP_000007540.1	lcl|NZ_JADDXD010000028.1_cds_WP_011671303.1_1530	27.749	191	287
