WP_000340715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000340715.1_1406	100.000	86	106
WP_000410273.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000410275.1_1407	100.000	310	314
WP_000410273.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000723078.1_1457	24.731	279	314
WP_000410273.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000744700.1_45	24.691	324	314
WP_000410273.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000723090.1_1477	23.958	288	314
WP_000410273.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000567887.1_1459	23.348	227	314
WP_000884059.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000351733.1_1754	40.000	140	185
WP_000884059.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001047905.1_1438	33.898	177	185
WP_000646255.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000723078.1_1457	31.464	321	329
WP_000646255.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000744700.1_45	32.063	315	329
WP_000646255.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000723090.1_1477	31.045	335	329
WP_000646255.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001984071.1_3254	31.475	305	329
WP_000646255.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000649923.1_203	30.183	328	329
WP_000646255.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000567887.1_1459	29.508	305	329
WP_000646255.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000709511.1_3264	29.538	325	329
WP_000646255.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000688696.1_3234	28.975	283	329
WP_000646255.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000410275.1_1407	26.347	334	329
WP_000646255.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001074785.1_1987	29.057	265	329
WP_000646255.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000460023.1_1461	25.632	277	329
WP_000646255.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001003557.1_3467	25.000	332	329
WP_000774259.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000043898.1_1458	27.027	185	267
WP_000774259.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000842260.1_1478	26.316	190	267
WP_000774259.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000667727.1_1955	31.818	110	267
WP_000774259.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000805357.1_420	26.190	210	267
WP_000612799.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000291586.1_2060	26.606	327	509
WP_000612799.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000364507.1_2059	31.111	90	509
WP_000612799.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000291586.1_2060	26.606	327	509
WP_000612799.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000364507.1_2059	31.111	90	509
WP_001067557.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000723078.1_1457	22.909	275	330
WP_001067557.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001984071.1_3254	25.735	272	330
WP_001067557.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001003557.1_3467	28.395	243	330
WP_001067557.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000744700.1_45	26.812	276	330
WP_001067557.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000723090.1_1477	23.724	333	330
WP_001067557.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000649923.1_203	28.854	253	330
WP_001067557.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000688696.1_3234	25.681	257	330
WP_001198107.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000575178.1_1471	34.262	359	366
WP_001198107.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000041233.1_1417	33.851	322	366
WP_001198107.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002188046.1_3218	27.177	379	366
WP_001198107.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002078520.1_1432	30.256	390	366
WP_001198107.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000538757.1_651	29.692	357	366
WP_001198107.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001117632.1_1414	37.864	206	366
WP_001198107.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001982414.1_3164	31.579	190	366
WP_000608291.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000575178.1_1471	36.856	369	367
WP_000608291.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002078520.1_1432	31.452	372	367
WP_000608291.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000538757.1_651	30.189	371	367
WP_000608291.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000041233.1_1417	34.256	289	367
WP_000608291.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002188046.1_3218	30.208	384	367
WP_000608291.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001117632.1_1414	33.898	236	367
WP_000608291.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001982414.1_3164	25.698	358	367
WP_000342716.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001002663.1_2768	44.856	243	265
WP_001246623.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002187782.1_2268	38.816	304	310
WP_001246623.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001183723.1_910	25.163	306	310
WP_001246623.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000279895.1_1680	24.809	262	310
WP_001246623.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002187782.1_2268	38.816	304	310
WP_001246623.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001183723.1_910	25.163	306	310
WP_001246623.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000279895.1_1680	24.809	262	310
WP_001088861.1	lcl|NZ_JAKUHM010000002.1_cds_WP_002069656.1_3665	42.857	56	144
WP_000517242.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001082180.1_74	28.205	78	221
WP_000517242.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001075146.1_1423	31.532	111	221
WP_000517242.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001069832.1_2288	27.523	109	221
WP_000221107.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001082180.1_74	31.973	147	388
WP_000221107.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000347675.1_2289	32.867	143	388
WP_000221107.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000402845.1_1222	27.211	147	388
WP_000221107.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001075146.1_1423	31.579	95	388
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000172205.1_590	34.518	394	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000667646.1_626	41.870	246	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000828456.1_134	44.954	218	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000614938.1_1433	35.377	212	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001052495.1_3488	32.353	238	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000047473.1_2054	30.942	223	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000598571.1_3379	28.205	234	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000510774.1_1075	30.041	243	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000942282.1_3025	27.848	237	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002187475.1_2104	29.680	219	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000666552.1_2959	30.088	226	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000619173.1_3443	27.869	244	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001161018.1_1171	28.807	243	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001288326.1_349	29.688	192	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001089500.1_1755	30.085	236	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001982953.1_2823	24.125	257	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000184524.1_2511	31.731	208	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000136057.1_540	26.484	219	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000172205.1_590	34.518	394	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000667646.1_626	41.870	246	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000828456.1_134	44.954	218	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000614938.1_1433	35.377	212	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001052495.1_3488	32.353	238	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000047473.1_2054	30.942	223	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000598571.1_3379	28.205	234	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000510774.1_1075	30.041	243	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000942282.1_3025	27.848	237	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002187475.1_2104	29.680	219	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000666552.1_2959	30.088	226	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000619173.1_3443	27.869	244	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001161018.1_1171	28.807	243	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001288326.1_349	29.688	192	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001089500.1_1755	30.085	236	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001982953.1_2823	24.125	257	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000184524.1_2511	31.731	208	605
WP_000834719.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000136057.1_540	26.484	219	605
WP_000799637.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000343395.1_1470	31.655	139	142
WP_001206408.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000347675.1_2289	25.000	152	244
WP_001206408.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001069832.1_2288	29.762	168	244
WP_001206408.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000786842.1_1422	26.718	131	244
WP_000579813.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000840860.1_2568	32.484	314	315
WP_000579813.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000868624.1_442	33.333	105	315
WP_000579813.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002189135.1_1451	34.375	96	315
WP_000579813.1	lcl|NZ_JAKUHM010000001.1_cds_WP_025177750.1_1473	30.435	92	315
WP_000132018.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000721859.1_711	32.075	106	228
WP_000600891.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000723078.1_1457	74.164	329	330
WP_000600891.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000649923.1_203	29.446	343	330
WP_000600891.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000567887.1_1459	27.362	307	330
WP_000600891.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000723090.1_1477	28.614	339	330
WP_000600891.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001984071.1_3254	28.391	317	330
WP_000600891.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000744700.1_45	28.182	330	330
WP_000600891.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000709511.1_3264	25.234	321	330
WP_000600891.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000410275.1_1407	23.636	275	330
WP_000600891.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000460023.1_1461	27.273	231	330
WP_000600891.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001003557.1_3467	27.222	180	330
WP_000947841.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002188046.1_3218	28.796	382	387
WP_000947841.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002078520.1_1432	27.249	378	387
WP_000947841.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001117632.1_1414	32.443	262	387
WP_000947841.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000575178.1_1471	29.388	245	387
WP_000947841.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000041233.1_1417	26.119	268	387
WP_000947841.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000538757.1_651	28.251	223	387
WP_000947841.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001982414.1_3164	26.502	283	387
WP_000516590.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000841462.1_1516	29.808	104	206
WP_000516590.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000007746.1_1580	24.348	115	206
WP_000516590.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000690880.1_3255	21.138	123	206
WP_001230563.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001136118.1_1410	36.578	339	344
WP_001230563.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002189187.1_1429	36.957	276	344
WP_001230563.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001011674.1_2225	38.078	281	344
WP_001230563.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001136118.1_1410	36.578	339	344
WP_001230563.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002189187.1_1429	36.957	276	344
WP_001230563.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001011674.1_2225	38.078	281	344
WP_000800439.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000043898.1_1458	31.963	219	351
WP_000800439.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000842260.1_1478	31.183	186	351
WP_000800439.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000371240.1_40	32.184	87	351
WP_000800439.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000043898.1_1458	31.963	219	351
WP_000800439.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000842260.1_1478	31.183	186	351
WP_000800439.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000371240.1_40	32.184	87	351
WP_000582623.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001136118.1_1410	34.969	326	753
WP_000582623.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002189187.1_1429	32.646	291	753
WP_000582623.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001011674.1_2225	32.615	325	753
WP_000582623.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001136118.1_1410	34.969	326	753
WP_000582623.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002189187.1_1429	32.646	291	753
WP_000582623.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001011674.1_2225	32.615	325	753
