WP_000340715.1	lcl|NZ_RQFO01000004.1_cds_WP_135568908.1_115	61.538	78	106
WP_000410273.1	lcl|NZ_RQFO01000004.1_cds_WP_135568910.1_116	80.968	310	314
WP_000410273.1	lcl|NZ_RQFO01000016.1_cds_WP_135573119.1_2451	25.879	313	314
WP_000410273.1	lcl|NZ_RQFO01000016.1_cds_WP_135573172.1_2424	24.074	324	314
WP_000410273.1	lcl|NZ_RQFO01000011.1_cds_WP_135568492.1_3143	23.529	170	314
WP_000410273.1	lcl|NZ_RQFO01000004.1_cds_WP_135569063.1_195	29.139	151	314
WP_000410273.1	lcl|NZ_RQFO01000017.1_cds_WP_135572098.1_1622	23.885	314	314
WP_000604524.1	lcl|NZ_RQFO01000004.1_cds_WP_135568914.1_118	53.039	362	365
WP_000884059.1	lcl|NZ_RQFO01000004.1_cds_WP_135569690.1_573	31.515	165	185
WP_000646255.1	lcl|NZ_RQFO01000016.1_cds_WP_135573172.1_2424	30.892	314	329
WP_000646255.1	lcl|NZ_RQFO01000004.1_cds_WP_135569063.1_195	29.464	336	329
WP_000646255.1	lcl|NZ_RQFO01000004.1_cds_WP_261637304.1_160	30.968	310	329
WP_000646255.1	lcl|NZ_RQFO01000011.1_cds_WP_135568492.1_3143	29.326	341	329
WP_000646255.1	lcl|NZ_RQFO01000017.1_cds_WP_135572098.1_1622	29.316	307	329
WP_000646255.1	lcl|NZ_RQFO01000016.1_cds_WP_135573119.1_2451	28.939	311	329
WP_000646255.1	lcl|NZ_RQFO01000017.1_cds_WP_135572418.1_1805	26.727	333	329
WP_000646255.1	lcl|NZ_RQFO01000004.1_cds_WP_135568977.1_150	25.796	314	329
WP_000646255.1	lcl|NZ_RQFO01000004.1_cds_WP_135568953.1_138	26.752	314	329
WP_000646255.1	lcl|NZ_RQFO01000004.1_cds_WP_135568910.1_116	26.332	319	329
WP_000646255.1	lcl|NZ_RQFO01000017.1_cds_WP_135572557.1_1882	29.134	254	329
WP_000646255.1	lcl|NZ_RQFO01000004.1_cds_WP_135569009.1_167	26.104	249	329
WP_000646255.1	lcl|NZ_RQFO01000016.1_cds_WP_135573262.1_2370	28.520	277	329
WP_000646255.1	lcl|NZ_RQFO01000004.1_cds_WP_135568990.1_157	32.278	158	329
WP_000646255.1	lcl|NZ_RQFO01000016.1_cds_WP_135573773.1_2088	28.333	180	329
WP_000646255.1	lcl|NZ_RQFO01000004.1_cds_WP_135569093.1_210	25.475	263	329
WP_000646255.1	lcl|NZ_RQFO01000011.1_cds_WP_208652756.1_3132	26.407	231	329
WP_000646255.1	lcl|NZ_RQFO01000004.1_cds_WP_135569011.1_168	20.635	252	329
WP_000646255.1	lcl|NZ_RQFO01000017.1_cds_WP_135572540.1_1874	23.333	270	329
WP_000646255.1	lcl|NZ_RQFO01000004.1_cds_WP_135570383.1_968	25.185	270	329
WP_000774259.1	lcl|NZ_RQFO01000004.1_cds_WP_135568967.1_145	25.328	229	267
WP_000774259.1	lcl|NZ_RQFO01000004.1_cds_WP_135568994.1_159	26.415	212	267
WP_000774259.1	lcl|NZ_RQFO01000004.1_cds_WP_135569153.1_271	23.755	261	267
WP_000774259.1	lcl|NZ_RQFO01000017.1_cds_WP_135572287.1_1731	29.070	172	267
WP_000774259.1	lcl|NZ_RQFO01000004.1_cds_WP_135569065.1_196	24.103	195	267
WP_000774259.1	lcl|NZ_RQFO01000017.1_cds_WP_135572606.1_1910	35.135	111	267
WP_000774259.1	lcl|NZ_RQFO01000011.1_cds_WP_135568493.1_3144	24.490	196	267
WP_000612799.1	lcl|NZ_RQFO01000004.1_cds_WP_135570942.1_551	24.611	321	509
WP_000612799.1	lcl|NZ_RQFO01000004.1_cds_WP_135569650.1_550	28.302	106	509
WP_000612799.1	lcl|NZ_RQFO01000004.1_cds_WP_135570942.1_551	24.611	321	509
WP_000612799.1	lcl|NZ_RQFO01000004.1_cds_WP_135569650.1_550	28.302	106	509
WP_001067557.1	lcl|NZ_RQFO01000004.1_cds_WP_135568953.1_138	34.069	317	330
WP_001067557.1	lcl|NZ_RQFO01000017.1_cds_WP_135572098.1_1622	26.259	278	330
WP_001067557.1	lcl|NZ_RQFO01000017.1_cds_WP_135572557.1_1882	29.167	264	330
WP_001067557.1	lcl|NZ_RQFO01000016.1_cds_WP_135573172.1_2424	27.536	276	330
WP_001067557.1	lcl|NZ_RQFO01000004.1_cds_WP_135569063.1_195	24.390	328	330
WP_001067557.1	lcl|NZ_RQFO01000016.1_cds_WP_135573119.1_2451	25.974	308	330
WP_001067557.1	lcl|NZ_RQFO01000004.1_cds_WP_135568977.1_150	26.894	264	330
WP_001067557.1	lcl|NZ_RQFO01000017.1_cds_WP_135572540.1_1874	25.475	263	330
WP_001067557.1	lcl|NZ_RQFO01000017.1_cds_WP_135572403.1_1792	26.471	170	330
WP_001067557.1	lcl|NZ_RQFO01000011.1_cds_WP_135568492.1_3143	22.742	299	330
WP_001067557.1	lcl|NZ_RQFO01000016.1_cds_WP_135573773.1_2088	28.571	126	330
WP_001067557.1	lcl|NZ_RQFO01000016.1_cds_WP_135573262.1_2370	24.878	205	330
WP_001067557.1	lcl|NZ_RQFO01000017.1_cds_WP_135572418.1_1805	28.000	150	330
WP_001198107.1	lcl|NZ_RQFO01000004.1_cds_WP_135569029.1_177	33.143	350	366
WP_001198107.1	lcl|NZ_RQFO01000004.1_cds_WP_135568916.1_120	32.869	359	366
WP_001198107.1	lcl|NZ_RQFO01000004.1_cds_WP_135568971.1_147	40.741	243	366
WP_001198107.1	lcl|NZ_RQFO01000017.1_cds_WP_135572665.1_1946	29.396	381	366
WP_001198107.1	lcl|NZ_RQFO01000001.1_cds_WP_135570661.1_3441	29.178	353	366
WP_001198107.1	lcl|NZ_RQFO01000004.1_cds_WP_135568955.1_139	33.628	226	366
WP_001198107.1	lcl|NZ_RQFO01000017.1_cds_WP_135571537.1_1318	22.647	340	366
WP_000608291.1	lcl|NZ_RQFO01000004.1_cds_WP_135569029.1_177	36.986	365	367
WP_000608291.1	lcl|NZ_RQFO01000004.1_cds_WP_135568916.1_120	31.694	366	367
WP_000608291.1	lcl|NZ_RQFO01000004.1_cds_WP_135568971.1_147	36.742	264	367
WP_000608291.1	lcl|NZ_RQFO01000001.1_cds_WP_135570661.1_3441	30.499	341	367
WP_000608291.1	lcl|NZ_RQFO01000017.1_cds_WP_135572665.1_1946	28.836	378	367
WP_000608291.1	lcl|NZ_RQFO01000004.1_cds_WP_135568955.1_139	29.682	283	367
WP_000608291.1	lcl|NZ_RQFO01000017.1_cds_WP_135571537.1_1318	27.731	357	367
WP_000608291.1	lcl|NZ_RQFO01000009.1_cds_WP_135574625.1_2941	28.276	145	367
WP_000342716.1	lcl|NZ_RQFO01000017.1_cds_WP_135571635.1_1369	40.741	243	265
WP_001246623.1	lcl|NZ_RQFO01000016.1_cds_WP_135573606.1_2180	37.097	310	310
WP_001246623.1	lcl|NZ_RQFO01000009.1_cds_WP_135574747.1_2869	29.836	305	310
WP_001246623.1	lcl|NZ_RQFO01000004.1_cds_WP_135569801.1_639	24.583	240	310
WP_001246623.1	lcl|NZ_RQFO01000016.1_cds_WP_135573606.1_2180	37.097	310	310
WP_001246623.1	lcl|NZ_RQFO01000009.1_cds_WP_135574747.1_2869	29.836	305	310
WP_001246623.1	lcl|NZ_RQFO01000004.1_cds_WP_135569801.1_639	24.583	240	310
WP_001088861.1	lcl|NZ_RQFO01000009.1_cds_WP_135574702.1_2894	39.683	63	144
WP_000517242.1	lcl|NZ_RQFO01000004.1_cds_WP_135569838.1_661	29.897	97	221
WP_000721883.1	lcl|NZ_RQFO01000004.1_cds_WP_208652706.1_193	25.954	131	283
WP_000221107.1	lcl|NZ_RQFO01000017.1_cds_WP_135571721.1_1418	29.932	147	388
WP_000221107.1	lcl|NZ_RQFO01000004.1_cds_WP_135570339.1_944	29.927	137	388
WP_000221107.1	lcl|NZ_RQFO01000004.1_cds_WP_135569840.1_662	27.737	137	388
WP_000221107.1	lcl|NZ_RQFO01000004.1_cds_WP_135568679.1_23	27.333	150	388
WP_000221107.1	lcl|NZ_RQFO01000011.1_cds_WP_135568422.1_3062	25.397	126	388
WP_000834719.1	lcl|NZ_RQFO01000017.1_cds_WP_135572631.1_1926	43.145	248	605
WP_000834719.1	lcl|NZ_RQFO01000017.1_cds_WP_135571248.1_1164	34.536	388	605
WP_000834719.1	lcl|NZ_RQFO01000016.1_cds_WP_135572740.1_2662	45.607	239	605
WP_000834719.1	lcl|NZ_RQFO01000017.1_cds_WP_135572089.1_1617	36.957	322	605
WP_000834719.1	lcl|NZ_RQFO01000004.1_cds_WP_135570908.1_119	36.237	287	605
WP_000834719.1	lcl|NZ_RQFO01000017.1_cds_WP_135572087.1_1615	41.921	229	605
WP_000834719.1	lcl|NZ_RQFO01000014.1_cds_WP_135574226.1_3236	33.065	248	605
WP_000834719.1	lcl|NZ_RQFO01000017.1_cds_WP_135572051.1_1597	31.557	244	605
WP_000834719.1	lcl|NZ_RQFO01000017.1_cds_WP_135571859.1_1496	32.000	225	605
WP_000834719.1	lcl|NZ_RQFO01000004.1_cds_WP_100717123.1_545	29.596	223	605
WP_000834719.1	lcl|NZ_RQFO01000004.1_cds_WP_135569688.1_572	26.877	253	605
WP_000834719.1	lcl|NZ_RQFO01000020.1_cds_WP_135568586.1_3606	31.068	206	605
