WP_000340715.1	lcl|NZ_JQPL01000011.1_cds_WP_000340715.1_326	100.000	86	106
WP_000410273.1	lcl|NZ_JQPL01000011.1_cds_WP_000410273.1_327	100.000	314	314
WP_000410273.1	lcl|NZ_JQPL01000011.1_cds_WP_000646251.1_330	25.705	319	314
WP_000410273.1	lcl|NZ_JQPL01000004.1_cds_WP_000744698.1_126	24.691	324	314
WP_000410273.1	lcl|NZ_JQPL01000011.1_cds_WP_000723082.1_397	23.958	288	314
WP_000410273.1	lcl|NZ_JQPL01000011.1_cds_WP_001067557.1_333	24.695	328	314
WP_000604524.1	lcl|NZ_JQPL01000011.1_cds_WP_000604524.1_328	99.726	365	365
WP_000884059.1	lcl|NZ_JQPL01000011.1_cds_WP_000884059.1_329	100.000	185	185
WP_000884059.1	lcl|NZ_JQPL01000093.1_cds_WP_000351733.1_2370	40.000	140	185
WP_000646255.1	lcl|NZ_JQPL01000011.1_cds_WP_000646251.1_330	99.088	329	329
WP_000646255.1	lcl|NZ_JQPL01000004.1_cds_WP_000744698.1_126	32.063	315	329
WP_000646255.1	lcl|NZ_JQPL01000011.1_cds_WP_000723082.1_397	31.045	335	329
WP_000646255.1	lcl|NZ_JQPL01000148.1_cds_WP_002072074.1_3099	31.148	305	329
WP_000646255.1	lcl|NZ_JQPL01000012.1_cds_WP_061230270.1_492	30.488	328	329
WP_000646255.1	lcl|NZ_JQPL01000231.1_cds_WP_000709511.1_3856	29.538	325	329
WP_000646255.1	lcl|NZ_JQPL01000011.1_cds_WP_001067557.1_333	30.350	257	329
WP_000646255.1	lcl|NZ_JQPL01000148.1_cds_WP_000688698.1_3120	28.975	283	329
WP_000646255.1	lcl|NZ_JQPL01000011.1_cds_WP_000475901.1_380	27.737	274	329
WP_000646255.1	lcl|NZ_JQPL01000011.1_cds_WP_000410273.1_327	26.019	319	329
WP_000646255.1	lcl|NZ_JQPL01000155.1_cds_WP_061260812.1_3214	28.679	265	329
WP_000646255.1	lcl|NZ_JQPL01000044.1_cds_WP_061260495.1_1337	24.699	332	329
WP_000646255.1	lcl|NZ_JQPL01000011.1_cds_WP_000378097.1_350	25.581	172	329
WP_000774259.1	lcl|NZ_JQPL01000011.1_cds_WP_061250445.1_331	98.876	267	267
WP_000774259.1	lcl|NZ_JQPL01000011.1_cds_WP_000842260.1_398	26.316	190	267
WP_000774259.1	lcl|NZ_JQPL01000124.1_cds_WP_000667727.1_2843	31.818	110	267
WP_000774259.1	lcl|NZ_JQPL01000009.1_cds_WP_000805357.1_261	26.190	210	267
WP_000612799.1	lcl|NZ_JQPL01000011.1_cds_WP_000612798.1_332	99.607	509	509
WP_000612799.1	lcl|NZ_JQPL01000072.1_cds_WP_061260603.1_1950	26.606	327	509
WP_000612799.1	lcl|NZ_JQPL01000072.1_cds_WP_000364507.1_1949	31.111	90	509
