WP_000340715.1	lcl|NZ_AKWD02000043.1_cds_WP_002178848.1_1640	98.837	86	106
WP_000410273.1	lcl|NZ_AKWD02000043.1_cds_WP_002178480.1_1639	94.586	314	314
WP_000410273.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	24.437	311	314
WP_000410273.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	24.383	324	314
WP_000410273.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	23.304	339	314
WP_000410273.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	21.739	276	314
WP_000410273.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	23.793	290	314
WP_000410273.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	24.880	209	314
WP_000884059.1	lcl|NZ_AKWD02000040.1_cds_WP_002178322.1_1971	40.000	140	185
WP_000646255.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	33.036	336	329
WP_000646255.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	31.304	345	329
WP_000646255.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	31.429	315	329
WP_000646255.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	31.343	335	329
WP_000646255.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	31.457	302	329
WP_000646255.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	30.421	309	329
WP_000646255.1	lcl|NZ_AKWD02000053.1_cds_WP_002179548.1_1071	29.091	330	329
WP_000646255.1	lcl|NZ_AKWD02000053.1_cds_WP_002179271.1_966	29.846	325	329
WP_000646255.1	lcl|NZ_AKWD02000043.1_cds_WP_002178842.1_1581	24.221	289	329
WP_000646255.1	lcl|NZ_AKWD02000053.1_cds_WP_002179304.1_936	27.899	276	329
WP_000646255.1	lcl|NZ_AKWD02000043.1_cds_WP_002178480.1_1639	26.493	268	329
WP_000646255.1	lcl|NZ_AKWD02000043.1_cds_WP_002178597.1_1583	23.677	359	329
WP_000646255.1	lcl|NZ_AKWD02000007.1_cds_WP_002176597.1_3555	27.881	269	329
WP_000646255.1	lcl|NZ_AKWD02000068.1_cds_WP_002180626.1_39	24.924	329	329
WP_000646255.1	lcl|NZ_AKWD02000057.1_cds_WP_002179684.1_462	24.809	262	329
WP_000646255.1	lcl|NZ_AKWD02000060.1_cds_WP_002180158.1_384	27.869	244	329
WP_000774259.1	lcl|NZ_AKWD02000043.1_cds_WP_002178459.1_1621	30.043	233	267
WP_000774259.1	lcl|NZ_AKWD02000043.1_cds_WP_002178630.1_1550	26.455	189	267
WP_000774259.1	lcl|NZ_AKWD02000026.1_cds_WP_002177623.1_2618	33.071	127	267
WP_000774259.1	lcl|NZ_AKWD02000043.1_cds_WP_002178723.1_1584	23.077	195	267
WP_000774259.1	lcl|NZ_AKWD02000015.1_cds_WP_002176989.1_3197	37.209	86	267
WP_000612799.1	lcl|NZ_AKWD02000007.1_cds_WP_002176673.1_3632	27.829	327	509
WP_000612799.1	lcl|NZ_AKWD02000007.1_cds_WP_002148203.1_3631	31.111	90	509
WP_000612799.1	lcl|NZ_AKWD02000007.1_cds_WP_002176673.1_3632	27.829	327	509
WP_000612799.1	lcl|NZ_AKWD02000007.1_cds_WP_002148203.1_3631	31.111	90	509
WP_001067557.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	28.063	253	330
WP_001067557.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	26.568	271	330
WP_001067557.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	25.000	276	330
WP_001067557.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	25.287	348	330
WP_001067557.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	27.899	276	330
WP_001067557.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	25.000	256	330
WP_001067557.1	lcl|NZ_AKWD02000043.1_cds_WP_002178821.1_1616	29.688	128	330
WP_001067557.1	lcl|NZ_AKWD02000068.1_cds_WP_002180626.1_39	27.160	243	330
WP_001067557.1	lcl|NZ_AKWD02000053.1_cds_WP_002179548.1_1071	28.627	255	330
WP_001067557.1	lcl|NZ_AKWD02000053.1_cds_WP_002179304.1_936	24.889	225	330
WP_001067557.1	lcl|NZ_AKWD02000043.1_cds_WP_002178842.1_1581	24.830	294	330
WP_001067557.1	lcl|NZ_AKWD02000007.1_cds_WP_002176597.1_3555	28.387	155	330
WP_001198107.1	lcl|NZ_AKWD02000043.1_cds_WP_002178751.1_1574	37.500	328	366
WP_001198107.1	lcl|NZ_AKWD02000043.1_cds_WP_002178462.1_1609	35.817	349	366
WP_001198107.1	lcl|NZ_AKWD02000043.1_cds_WP_002178887.1_1558	34.097	349	366
WP_001198107.1	lcl|NZ_AKWD02000043.1_cds_WP_002178798.1_1602	32.637	383	366
WP_001198107.1	lcl|NZ_AKWD02000026.1_cds_WP_002177634.1_2623	26.984	378	366
WP_001198107.1	lcl|NZ_AKWD02000043.1_cds_WP_002178598.1_1603	29.132	357	366
WP_001198107.1	lcl|NZ_AKWD02000060.1_cds_WP_002180117.1_335	30.362	359	366
WP_001198107.1	lcl|NZ_AKWD02000043.1_cds_WP_002178537.1_1625	25.978	358	366
WP_001198107.1	lcl|NZ_AKWD02000060.1_cds_WP_036027114.1_402	32.632	190	366
WP_000608291.1	lcl|NZ_AKWD02000043.1_cds_WP_002178751.1_1574	37.637	364	367
