WP_000340715.1	lcl|NZ_JQPY01000072.1_cds_WP_000340715.1_2066	100.000	86	106
WP_000410273.1	lcl|NZ_JQPY01000072.1_cds_WP_000410275.1_2067	100.000	310	314
WP_000410273.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	24.731	279	314
WP_000410273.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	24.691	324	314
WP_000410273.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	23.958	288	314
WP_000410273.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	23.348	227	314
WP_000410273.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	23.077	273	314
WP_000884059.1	lcl|NZ_JQPY01000032.1_cds_WP_000351733.1_1143	40.000	140	185
WP_000884059.1	lcl|NZ_JQPY01000072.1_cds_WP_001047906.1_2098	33.898	177	185
WP_000646255.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	31.464	321	329
WP_000646255.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	32.063	315	329
WP_000646255.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	31.045	335	329
WP_000646255.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	31.148	305	329
WP_000646255.1	lcl|NZ_JQPY01000054.1_cds_WP_000649924.1_1738	30.183	328	329
WP_000646255.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	29.508	305	329
WP_000646255.1	lcl|NZ_JQPY01000285.1_cds_WP_061245563.1_3999	29.538	325	329
WP_000646255.1	lcl|NZ_JQPY01000041.1_cds_WP_000688696.1_1393	28.975	283	329
WP_000646255.1	lcl|NZ_JQPY01000072.1_cds_WP_000410275.1_2067	26.347	334	329
WP_000646255.1	lcl|NZ_JQPY01000061.1_cds_WP_061244919.1_1925	29.057	265	329
WP_000646255.1	lcl|NZ_JQPY01000072.1_cds_WP_000460023.1_2120	25.632	277	329
WP_000646255.1	lcl|NZ_JQPY01000001.1_cds_WP_001003555.1_16	25.148	338	329
WP_000774259.1	lcl|NZ_JQPY01000072.1_cds_WP_061243593.1_2117	27.027	185	267
WP_000774259.1	lcl|NZ_JQPY01000072.1_cds_WP_000842260.1_2137	26.316	190	267
WP_000774259.1	lcl|NZ_JQPY01000188.1_cds_WP_000667727.1_3606	31.818	110	267
WP_000774259.1	lcl|NZ_JQPY01000189.1_cds_WP_000805357.1_3614	26.190	210	267
WP_000612799.1	lcl|NZ_JQPY01000029.1_cds_WP_000291586.1_1033	26.606	327	509
WP_000612799.1	lcl|NZ_JQPY01000029.1_cds_WP_000364507.1_1032	31.111	90	509
WP_000612799.1	lcl|NZ_JQPY01000029.1_cds_WP_000291586.1_1033	26.606	327	509
WP_000612799.1	lcl|NZ_JQPY01000029.1_cds_WP_000364507.1_1032	31.111	90	509
WP_001067557.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	22.909	275	330
WP_001067557.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	25.368	272	330
WP_001067557.1	lcl|NZ_JQPY01000001.1_cds_WP_001003555.1_16	28.395	243	330
WP_001067557.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	26.812	276	330
WP_001067557.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	23.724	333	330
WP_001067557.1	lcl|NZ_JQPY01000054.1_cds_WP_000649924.1_1738	28.854	253	330
WP_001067557.1	lcl|NZ_JQPY01000041.1_cds_WP_000688696.1_1393	25.681	257	330
WP_001198107.1	lcl|NZ_JQPY01000072.1_cds_WP_000575178.1_2130	34.262	359	366
WP_001198107.1	lcl|NZ_JQPY01000072.1_cds_WP_000041233.1_2077	33.851	322	366
WP_001198107.1	lcl|NZ_JQPY01000041.1_cds_WP_002119816.1_1411	27.704	379	366
WP_001198107.1	lcl|NZ_JQPY01000072.1_cds_WP_002078520.1_2092	30.256	390	366
WP_001198107.1	lcl|NZ_JQPY01000072.1_cds_WP_001117632.1_2074	37.864	206	366
WP_001198107.1	lcl|NZ_JQPY01000150.1_cds_WP_000538749.1_3210	29.692	357	366
WP_001198107.1	lcl|NZ_JQPY01000023.1_cds_WP_001982414.1_923	31.579	190	366
WP_000608291.1	lcl|NZ_JQPY01000072.1_cds_WP_000575178.1_2130	36.856	369	367
WP_000608291.1	lcl|NZ_JQPY01000072.1_cds_WP_002078520.1_2092	31.452	372	367
WP_000608291.1	lcl|NZ_JQPY01000150.1_cds_WP_000538749.1_3210	30.189	371	367
WP_000608291.1	lcl|NZ_JQPY01000041.1_cds_WP_002119816.1_1411	30.469	384	367
WP_000608291.1	lcl|NZ_JQPY01000072.1_cds_WP_000041233.1_2077	34.256	289	367
WP_000608291.1	lcl|NZ_JQPY01000072.1_cds_WP_001117632.1_2074	33.898	236	367
WP_000608291.1	lcl|NZ_JQPY01000023.1_cds_WP_001982414.1_923	25.698	358	367
WP_000342716.1	lcl|NZ_JQPY01000084.1_cds_WP_001002663.1_2369	44.856	243	265
WP_001246623.1	lcl|NZ_JQPY01000073.1_cds_WP_000501205.1_2141	38.816	304	310
WP_001246623.1	lcl|NZ_JQPY01000050.1_cds_WP_001183714.1_1657	25.163	306	310
WP_001246623.1	lcl|NZ_JQPY01000021.1_cds_WP_000279894.1_834	24.809	262	310
WP_001246623.1	lcl|NZ_JQPY01000073.1_cds_WP_000501205.1_2141	38.816	304	310
WP_001246623.1	lcl|NZ_JQPY01000050.1_cds_WP_001183714.1_1657	25.163	306	310
WP_001246623.1	lcl|NZ_JQPY01000021.1_cds_WP_000279894.1_834	24.809	262	310
WP_001088861.1	lcl|NZ_JQPY01000070.1_cds_WP_235594818.1_2022	44.643	56	144
WP_000517242.1	lcl|NZ_JQPY01000022.1_cds_WP_001079442.1_843	28.205	78	221
WP_000517242.1	lcl|NZ_JQPY01000072.1_cds_WP_001075146.1_2083	31.532	111	221
WP_000517242.1	lcl|NZ_JQPY01000162.1_cds_WP_001069830.1_3345	28.440	109	221
WP_000221107.1	lcl|NZ_JQPY01000022.1_cds_WP_001079442.1_843	31.973	147	388
WP_000221107.1	lcl|NZ_JQPY01000162.1_cds_WP_061231906.1_3344	32.867	143	388
WP_000221107.1	lcl|NZ_JQPY01000017.1_cds_WP_000402845.1_666	27.211	147	388
WP_000221107.1	lcl|NZ_JQPY01000072.1_cds_WP_001075146.1_2083	31.579	95	388
WP_000834719.1	lcl|NZ_JQPY01000117.1_cds_WP_000172203.1_2904	34.518	394	605
WP_000834719.1	lcl|NZ_JQPY01000150.1_cds_WP_000667646.1_3235	41.870	246	605
WP_000834719.1	lcl|NZ_JQPY01000013.1_cds_WP_000828456.1_430	44.954	218	605
WP_000834719.1	lcl|NZ_JQPY01000072.1_cds_WP_000614938.1_2093	35.377	212	605
WP_000834719.1	lcl|NZ_JQPY01000001.1_cds_WP_001052498.1_37	32.353	238	605
WP_000834719.1	lcl|NZ_JQPY01000029.1_cds_WP_000047473.1_1027	30.942	223	605
WP_000834719.1	lcl|NZ_JQPY01000127.1_cds_WP_000598571.1_2986	28.205	234	605
WP_000834719.1	lcl|NZ_JQPY01000059.1_cds_WP_061244888.1_1858	30.041	243	605
WP_000834719.1	lcl|NZ_JQPY01000087.1_cds_WP_002071818.1_2406	27.848	237	605
WP_000834719.1	lcl|NZ_JQPY01000089.1_cds_WP_002187475.1_2451	29.680	219	605
WP_000834719.1	lcl|NZ_JQPY01000032.1_cds_WP_002129211.1_1121	30.088	226	605
WP_000834719.1	lcl|NZ_JQPY01000024.1_cds_WP_000619173.1_934	27.869	244	605
WP_000834719.1	lcl|NZ_JQPY01000080.1_cds_WP_001161019.1_2330	28.807	243	605
WP_000834719.1	lcl|NZ_JQPY01000032.1_cds_WP_001089503.1_1142	30.508	236	605
WP_000834719.1	lcl|NZ_JQPY01000018.1_cds_WP_001288326.1_770	29.688	192	605
WP_000834719.1	lcl|NZ_JQPY01000015.1_cds_WP_001982953.1_532	24.125	257	605
WP_000834719.1	lcl|NZ_JQPY01000033.1_cds_WP_000184524.1_1214	31.731	208	605
WP_000834719.1	lcl|NZ_JQPY01000002.1_cds_WP_000136057.1_103	26.484	219	605
WP_000834719.1	lcl|NZ_JQPY01000117.1_cds_WP_000172203.1_2904	34.518	394	605
WP_000834719.1	lcl|NZ_JQPY01000150.1_cds_WP_000667646.1_3235	41.870	246	605
WP_000834719.1	lcl|NZ_JQPY01000013.1_cds_WP_000828456.1_430	44.954	218	605
WP_000834719.1	lcl|NZ_JQPY01000072.1_cds_WP_000614938.1_2093	35.377	212	605
WP_000834719.1	lcl|NZ_JQPY01000001.1_cds_WP_001052498.1_37	32.353	238	605
WP_000834719.1	lcl|NZ_JQPY01000029.1_cds_WP_000047473.1_1027	30.942	223	605
WP_000834719.1	lcl|NZ_JQPY01000127.1_cds_WP_000598571.1_2986	28.205	234	605
WP_000834719.1	lcl|NZ_JQPY01000059.1_cds_WP_061244888.1_1858	30.041	243	605
WP_000834719.1	lcl|NZ_JQPY01000087.1_cds_WP_002071818.1_2406	27.848	237	605
WP_000834719.1	lcl|NZ_JQPY01000089.1_cds_WP_002187475.1_2451	29.680	219	605
WP_000834719.1	lcl|NZ_JQPY01000032.1_cds_WP_002129211.1_1121	30.088	226	605
WP_000834719.1	lcl|NZ_JQPY01000024.1_cds_WP_000619173.1_934	27.869	244	605
WP_000834719.1	lcl|NZ_JQPY01000080.1_cds_WP_001161019.1_2330	28.807	243	605
WP_000834719.1	lcl|NZ_JQPY01000032.1_cds_WP_001089503.1_1142	30.508	236	605
WP_000834719.1	lcl|NZ_JQPY01000018.1_cds_WP_001288326.1_770	29.688	192	605
WP_000834719.1	lcl|NZ_JQPY01000015.1_cds_WP_001982953.1_532	24.125	257	605
WP_000834719.1	lcl|NZ_JQPY01000033.1_cds_WP_000184524.1_1214	31.731	208	605
WP_000834719.1	lcl|NZ_JQPY01000002.1_cds_WP_000136057.1_103	26.484	219	605
WP_000799637.1	lcl|NZ_JQPY01000072.1_cds_WP_000343395.1_2129	31.655	139	142
WP_001206408.1	lcl|NZ_JQPY01000162.1_cds_WP_061231906.1_3344	25.000	152	244
WP_001206408.1	lcl|NZ_JQPY01000162.1_cds_WP_001069830.1_3345	29.762	168	244
WP_001206408.1	lcl|NZ_JQPY01000072.1_cds_WP_000786842.1_2082	26.718	131	244
WP_000579813.1	lcl|NZ_JQPY01000088.1_cds_WP_000840861.1_2422	32.484	314	315
WP_000579813.1	lcl|NZ_JQPY01000189.1_cds_WP_000868621.1_3636	32.381	105	315
WP_000579813.1	lcl|NZ_JQPY01000072.1_cds_WP_002189135.1_2110	34.375	96	315
WP_000579813.1	lcl|NZ_JQPY01000072.1_cds_WP_001068977.1_2132	30.435	92	315
WP_000132018.1	lcl|NZ_JQPY01000002.1_cds_WP_000721859.1_109	32.075	106	228
WP_000132018.1	lcl|NZ_JQPY01000222.1_cds_WP_061234044.1_3805	23.958	192	228
WP_000600891.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	74.164	329	330
WP_000600891.1	lcl|NZ_JQPY01000054.1_cds_WP_000649924.1_1738	30.128	312	330
WP_000600891.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	27.362	307	330
WP_000600891.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	28.614	339	330
WP_000600891.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	28.707	317	330
WP_000600891.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	28.182	330	330
WP_000600891.1	lcl|NZ_JQPY01000285.1_cds_WP_061245563.1_3999	25.234	321	330
WP_000600891.1	lcl|NZ_JQPY01000072.1_cds_WP_000410275.1_2067	23.636	275	330
WP_000600891.1	lcl|NZ_JQPY01000072.1_cds_WP_000460023.1_2120	27.273	231	330
WP_000600891.1	lcl|NZ_JQPY01000001.1_cds_WP_001003555.1_16	27.222	180	330
WP_000947841.1	lcl|NZ_JQPY01000041.1_cds_WP_002119816.1_1411	28.534	382	387
WP_000947841.1	lcl|NZ_JQPY01000072.1_cds_WP_002078520.1_2092	27.249	378	387
WP_000947841.1	lcl|NZ_JQPY01000072.1_cds_WP_001117632.1_2074	32.443	262	387
WP_000947841.1	lcl|NZ_JQPY01000072.1_cds_WP_000575178.1_2130	29.388	245	387
WP_000947841.1	lcl|NZ_JQPY01000072.1_cds_WP_000041233.1_2077	26.119	268	387
WP_000947841.1	lcl|NZ_JQPY01000150.1_cds_WP_000538749.1_3210	28.251	223	387
WP_000947841.1	lcl|NZ_JQPY01000023.1_cds_WP_001982414.1_923	26.502	283	387
WP_000516590.1	lcl|NZ_JQPY01000118.1_cds_WP_000841462.1_2914	29.808	104	206
WP_000516590.1	lcl|NZ_JQPY01000009.1_cds_JG90_RS01540_298	24.348	115	206
WP_000516590.1	lcl|NZ_JQPY01000196.1_cds_WP_000690880.1_3691	21.138	123	206
WP_001230563.1	lcl|NZ_JQPY01000072.1_cds_WP_001136118.1_2070	36.578	339	344
WP_001230563.1	lcl|NZ_JQPY01000072.1_cds_WP_002189187.1_2089	36.957	276	344
WP_001230563.1	lcl|NZ_JQPY01000133.1_cds_WP_001011673.1_3039	38.078	281	344
WP_001230563.1	lcl|NZ_JQPY01000072.1_cds_WP_001136118.1_2070	36.578	339	344
WP_001230563.1	lcl|NZ_JQPY01000072.1_cds_WP_002189187.1_2089	36.957	276	344
WP_001230563.1	lcl|NZ_JQPY01000133.1_cds_WP_001011673.1_3039	38.078	281	344
WP_000800439.1	lcl|NZ_JQPY01000072.1_cds_WP_061243593.1_2117	31.963	219	351
WP_000800439.1	lcl|NZ_JQPY01000072.1_cds_WP_000842260.1_2137	31.183	186	351
WP_000800439.1	lcl|NZ_JQPY01000022.1_cds_WP_000371240.1_877	32.184	87	351
WP_000800439.1	lcl|NZ_JQPY01000072.1_cds_WP_061243593.1_2117	31.963	219	351
WP_000800439.1	lcl|NZ_JQPY01000072.1_cds_WP_000842260.1_2137	31.183	186	351
WP_000800439.1	lcl|NZ_JQPY01000022.1_cds_WP_000371240.1_877	32.184	87	351
WP_000582623.1	lcl|NZ_JQPY01000072.1_cds_WP_001136118.1_2070	34.969	326	753
WP_000582623.1	lcl|NZ_JQPY01000072.1_cds_WP_002189187.1_2089	32.646	291	753
WP_000582623.1	lcl|NZ_JQPY01000133.1_cds_WP_001011673.1_3039	32.615	325	753
WP_000582623.1	lcl|NZ_JQPY01000072.1_cds_WP_001136118.1_2070	34.969	326	753
WP_000582623.1	lcl|NZ_JQPY01000072.1_cds_WP_002189187.1_2089	32.646	291	753
WP_000582623.1	lcl|NZ_JQPY01000133.1_cds_WP_001011673.1_3039	32.615	325	753
WP_000582623.1	lcl|NZ_JQPY01000072.1_cds_WP_001136118.1_2070	34.969	326	753
WP_000582623.1	lcl|NZ_JQPY01000072.1_cds_WP_002189187.1_2089	32.646	291	753
WP_000582623.1	lcl|NZ_JQPY01000133.1_cds_WP_001011673.1_3039	32.615	325	753
WP_000582623.1	lcl|NZ_JQPY01000072.1_cds_WP_001136118.1_2070	34.969	326	753
WP_000582623.1	lcl|NZ_JQPY01000072.1_cds_WP_002189187.1_2089	32.646	291	753
WP_000582623.1	lcl|NZ_JQPY01000133.1_cds_WP_001011673.1_3039	32.615	325	753
WP_000346041.1	lcl|NZ_JQPY01000041.1_cds_WP_002119816.1_1411	28.954	373	394
WP_000346041.1	lcl|NZ_JQPY01000072.1_cds_WP_000575178.1_2130	29.859	355	394
WP_000346041.1	lcl|NZ_JQPY01000072.1_cds_WP_000041233.1_2077	29.114	395	394
WP_000346041.1	lcl|NZ_JQPY01000072.1_cds_WP_002078520.1_2092	27.034	381	394
WP_000346041.1	lcl|NZ_JQPY01000072.1_cds_WP_001117632.1_2074	27.978	361	394
WP_000346041.1	lcl|NZ_JQPY01000150.1_cds_WP_000538749.1_3210	27.099	262	394
WP_000346041.1	lcl|NZ_JQPY01000023.1_cds_WP_001982414.1_923	26.766	269	394
WP_001046759.1	lcl|NZ_JQPY01000072.1_cds_WP_000256648.1_2076	31.298	131	209
WP_001046759.1	lcl|NZ_JQPY01000002.1_cds_WP_000721859.1_109	29.070	86	209
WP_000202832.1	lcl|NZ_JQPY01000072.1_cds_WP_000020777.1_2068	43.626	353	355
WP_000202832.1	lcl|NZ_JQPY01000033.1_cds_WP_001122024.1_1225	25.701	214	355
WP_002115474.1	lcl|NZ_JQPY01000022.1_cds_WP_001079442.1_843	27.419	186	287
WP_002115474.1	lcl|NZ_JQPY01000162.1_cds_WP_061231906.1_3344	29.787	141	287
WP_002115474.1	lcl|NZ_JQPY01000036.1_cds_WP_061244701.1_1296	24.551	167	287
WP_002115474.1	lcl|NZ_JQPY01000072.1_cds_WP_002188971.1_2107	27.586	174	287
WP_002115474.1	lcl|NZ_JQPY01000017.1_cds_WP_000402845.1_666	24.091	220	287
