WP_000340715.1	lcl|NZ_JQRO01000045.1_cds_WP_002614501.1_1719	89.535	86	106
WP_000410273.1	lcl|NZ_JQRO01000045.1_cds_WP_004494857.1_1720	91.935	310	314
WP_000410273.1	lcl|NZ_JQRO01000090.1_cds_WP_061219382.1_2853	23.741	278	314
WP_000410273.1	lcl|NZ_JQRO01000066.1_cds_WP_002615921.1_2327	24.458	323	314
WP_000410273.1	lcl|NZ_JQRO01000030.1_cds_WP_004498401.1_1098	25.826	333	314
WP_000410273.1	lcl|NZ_JQRO01000011.1_cds_WP_016759276.1_526	24.555	281	314
WP_000410273.1	lcl|NZ_JQRO01000090.1_cds_WP_002614506.1_2855	25.137	183	314
WP_000410273.1	lcl|NZ_JQRO01000122.1_cds_WP_061219479.1_3127	24.759	311	314
WP_000884059.1	lcl|NZ_JQRO01000011.1_cds_WP_002630958.1_418	34.932	146	185
WP_000884059.1	lcl|NZ_JQRO01000090.1_cds_WP_004498097.1_2832	33.898	177	185
WP_000646255.1	lcl|NZ_JQRO01000090.1_cds_WP_061219382.1_2853	31.776	321	329
WP_000646255.1	lcl|NZ_JQRO01000011.1_cds_WP_016759276.1_526	30.655	336	329
WP_000646255.1	lcl|NZ_JQRO01000066.1_cds_WP_002615921.1_2327	30.794	315	329
WP_000646255.1	lcl|NZ_JQRO01000122.1_cds_WP_061219479.1_3127	30.868	311	329
WP_000646255.1	lcl|NZ_JQRO01000090.1_cds_WP_061219379.1_2847	26.298	289	329
WP_000646255.1	lcl|NZ_JQRO01000090.1_cds_WP_002614506.1_2855	29.508	305	329
WP_000646255.1	lcl|NZ_JQRO01000081.1_cds_WP_061219308.1_2677	26.866	335	329
WP_000646255.1	lcl|NZ_JQRO01000030.1_cds_WP_004498401.1_1098	29.467	319	329
WP_000646255.1	lcl|NZ_JQRO01000049.1_cds_WP_004495465.1_1812	28.261	322	329
WP_000646255.1	lcl|NZ_JQRO01000033.1_cds_WP_002619620.1_1152	26.642	274	329
WP_000646255.1	lcl|NZ_JQRO01000045.1_cds_WP_004494857.1_1720	28.409	264	329
WP_000646255.1	lcl|NZ_JQRO01000090.1_cds_WP_002614509.1_2858	27.536	276	329
WP_000646255.1	lcl|NZ_JQRO01000034.1_cds_WP_004496193.1_1208	26.616	263	329
WP_000646255.1	lcl|NZ_JQRO01000067.1_cds_WP_002615392.1_2366	24.169	331	329
WP_000646255.1	lcl|NZ_JQRO01000088.1_cds_WP_004495316.1_2808	27.309	249	329
WP_000646255.1	lcl|NZ_JQRO01000090.1_cds_WP_002632185.1_2845	30.380	158	329
WP_000774259.1	lcl|NZ_JQRO01000090.1_cds_WP_020781937.1_2854	26.131	199	267
WP_000774259.1	lcl|NZ_JQRO01000090.1_cds_WP_002632186.1_2844	25.498	251	267
WP_000774259.1	lcl|NZ_JQRO01000074.1_cds_WP_061219264.1_2537	29.949	197	267
WP_000774259.1	lcl|NZ_JQRO01000011.1_cds_WP_002620407.1_525	26.316	190	267
WP_000774259.1	lcl|NZ_JQRO01000081.1_cds_WP_004495535.1_2676	26.596	188	267
WP_000774259.1	lcl|NZ_JQRO01000002.1_cds_WP_026054267.1_51	31.776	107	267
WP_000612799.1	lcl|NZ_JQRO01000034.1_cds_WP_004503246.1_1278	25.826	333	509
WP_000612799.1	lcl|NZ_JQRO01000034.1_cds_WP_061216517.1_1277	30.000	90	509
WP_000612799.1	lcl|NZ_JQRO01000034.1_cds_WP_004503246.1_1278	25.826	333	509
WP_000612799.1	lcl|NZ_JQRO01000034.1_cds_WP_061216517.1_1277	30.000	90	509
WP_001067557.1	lcl|NZ_JQRO01000122.1_cds_WP_061219479.1_3127	27.106	273	330
WP_001067557.1	lcl|NZ_JQRO01000090.1_cds_WP_061219382.1_2853	23.358	274	330
WP_001067557.1	lcl|NZ_JQRO01000066.1_cds_WP_002615921.1_2327	27.899	276	330
WP_001067557.1	lcl|NZ_JQRO01000011.1_cds_WP_016759276.1_526	24.625	333	330
WP_001067557.1	lcl|NZ_JQRO01000033.1_cds_WP_002619620.1_1152	26.792	265	330
WP_001067557.1	lcl|NZ_JQRO01000067.1_cds_WP_002615392.1_2366	24.898	245	330
WP_001067557.1	lcl|NZ_JQRO01000030.1_cds_WP_004498401.1_1098	28.916	249	330
WP_001067557.1	lcl|NZ_JQRO01000081.1_cds_WP_061219308.1_2677	25.352	142	330
WP_001067557.1	lcl|NZ_JQRO01000034.1_cds_WP_004496193.1_1208	26.230	244	330
WP_001067557.1	lcl|NZ_JQRO01000045.1_cds_WP_004494857.1_1720	24.611	321	330
WP_001198107.1	lcl|NZ_JQRO01000011.1_cds_WP_004499131.1_532	33.898	354	366
WP_001198107.1	lcl|NZ_JQRO01000045.1_cds_WP_061219014.1_1730	34.783	322	366
WP_001198107.1	lcl|NZ_JQRO01000074.1_cds_WP_061219262.1_2532	27.177	379	366
WP_001198107.1	lcl|NZ_JQRO01000090.1_cds_WP_002630753.1_2826	30.513	390	366
WP_001198107.1	lcl|NZ_JQRO01000002.1_cds_WP_002615575.1_110	30.748	361	366
WP_001198107.1	lcl|NZ_JQRO01000045.1_cds_WP_020782191.1_1727	37.864	206	366
WP_001198107.1	lcl|NZ_JQRO01000033.1_cds_WP_002619618.1_1153	30.811	185	366
WP_000608291.1	lcl|NZ_JQRO01000011.1_cds_WP_004499131.1_532	38.649	370	367
WP_000608291.1	lcl|NZ_JQRO01000002.1_cds_WP_002615575.1_110	33.333	381	367
WP_000608291.1	lcl|NZ_JQRO01000090.1_cds_WP_002630753.1_2826	31.452	372	367
WP_000608291.1	lcl|NZ_JQRO01000074.1_cds_WP_061219262.1_2532	30.366	382	367
WP_000608291.1	lcl|NZ_JQRO01000045.1_cds_WP_061219014.1_1730	33.681	288	367
WP_000608291.1	lcl|NZ_JQRO01000045.1_cds_WP_020782191.1_1727	33.898	236	367
WP_000608291.1	lcl|NZ_JQRO01000033.1_cds_WP_002619618.1_1153	26.257	358	367
WP_000342716.1	lcl|NZ_JQRO01000002.1_cds_WP_004496886.1_105	44.130	247	265
