WP_000340715.1	lcl|NZ_AFLS02000007.1_cds_WP_000340715.1_3362	100.000	86	106
WP_000410273.1	lcl|NZ_AFLS02000007.1_cds_WP_000410273.1_3363	100.000	314	314
WP_000410273.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	26.019	319	314
WP_000410273.1	lcl|NZ_AFLS02000038.1_cds_WP_000744700.1_206	24.691	324	314
WP_000410273.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	23.958	288	314
WP_000410273.1	lcl|NZ_AFLS02000007.1_cds_WP_001067557.1_3369	24.695	328	314
WP_000604524.1	lcl|NZ_AFLS02000007.1_cds_WP_000604524.1_3364	99.726	365	365
WP_000884059.1	lcl|NZ_AFLS02000007.1_cds_WP_000884059.1_3365	100.000	185	185
WP_000884059.1	lcl|NZ_AFLS02000001.1_cds_WP_000351733.1_3729	40.000	140	185
WP_000646255.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	98.784	329	329
WP_000646255.1	lcl|NZ_AFLS02000038.1_cds_WP_000744700.1_206	32.063	315	329
WP_000646255.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	31.045	335	329
WP_000646255.1	lcl|NZ_AFLS02000037.1_cds_WP_002070346.1_461	31.353	303	329
WP_000646255.1	lcl|NZ_AFLS02000038.1_cds_WP_000649925.1_365	30.183	328	329
WP_000646255.1	lcl|NZ_AFLS02000037.1_cds_WP_000709511.1_471	29.538	325	329
WP_000646255.1	lcl|NZ_AFLS02000007.1_cds_WP_001067557.1_3369	30.350	257	329
WP_000646255.1	lcl|NZ_AFLS02000037.1_cds_WP_000688699.1_441	28.975	283	329
WP_000646255.1	lcl|NZ_AFLS02000040.1_cds_WP_000475904.1_26	27.737	274	329
WP_000646255.1	lcl|NZ_AFLS02000007.1_cds_WP_000410273.1_3363	26.019	319	329
WP_000646255.1	lcl|NZ_AFLS02000018.1_cds_WP_001074785.1_2125	29.057	265	329
WP_000646255.1	lcl|NZ_AFLS02000029.1_cds_WP_001003557.1_897	25.000	332	329
WP_000646255.1	lcl|NZ_AFLS02000007.1_cds_WP_000378097.1_3386	25.581	172	329
WP_000774259.1	lcl|NZ_AFLS02000007.1_cds_WP_000774260.1_3367	98.502	267	267
WP_000774259.1	lcl|NZ_AFLS02000040.1_cds_WP_000842260.1_44	26.316	190	267
WP_000774259.1	lcl|NZ_AFLS02000006.1_cds_WP_000667727.1_3423	31.818	110	267
WP_000774259.1	lcl|NZ_AFLS02000021.1_cds_WP_000805357.1_1813	26.190	210	267
WP_000612799.1	lcl|NZ_AFLS02000007.1_cds_WP_000612794.1_3368	99.214	509	509
WP_000612799.1	lcl|NZ_AFLS02000018.1_cds_WP_000291588.1_2053	26.606	327	509
WP_000612799.1	lcl|NZ_AFLS02000018.1_cds_WP_000364507.1_2054	31.111	90	509
WP_000612799.1	lcl|NZ_AFLS02000007.1_cds_WP_000612794.1_3368	99.214	509	509
WP_000612799.1	lcl|NZ_AFLS02000018.1_cds_WP_000291588.1_2053	26.606	327	509
WP_000612799.1	lcl|NZ_AFLS02000018.1_cds_WP_000364507.1_2054	31.111	90	509
WP_001067557.1	lcl|NZ_AFLS02000007.1_cds_WP_001067557.1_3369	100.000	330	330
WP_001067557.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	28.664	307	330
WP_001067557.1	lcl|NZ_AFLS02000037.1_cds_WP_002070346.1_461	25.735	272	330
WP_001067557.1	lcl|NZ_AFLS02000029.1_cds_WP_001003557.1_897	28.395	243	330
WP_001067557.1	lcl|NZ_AFLS02000038.1_cds_WP_000744700.1_206	26.812	276	330
WP_001067557.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	23.724	333	330
WP_001067557.1	lcl|NZ_AFLS02000038.1_cds_WP_000649925.1_365	28.854	253	330
WP_001067557.1	lcl|NZ_AFLS02000037.1_cds_WP_000688699.1_441	25.292	257	330
WP_001067557.1	lcl|NZ_AFLS02000007.1_cds_WP_000410273.1_3363	24.695	328	330
WP_001198107.1	lcl|NZ_AFLS02000007.1_cds_WP_001198106.1_3370	99.727	366	366
WP_001198107.1	lcl|NZ_AFLS02000007.1_cds_WP_000608294.1_3371	39.452	365	366
WP_001198107.1	lcl|NZ_AFLS02000040.1_cds_WP_000575178.1_37	34.262	359	366
WP_001198107.1	lcl|NZ_AFLS02000007.1_cds_WP_000172660.1_3387	32.199	382	366
WP_001198107.1	lcl|NZ_AFLS02000037.1_cds_WP_001281956.1_425	27.441	379	366
WP_001198107.1	lcl|NZ_AFLS02000007.1_cds_WP_000582220.1_3381	31.111	360	366
WP_001198107.1	lcl|NZ_AFLS02000015.1_cds_WP_000538756.1_2391	29.692	357	366
WP_001198107.1	lcl|NZ_AFLS02000017.1_cds_WP_001982414.1_2314	31.579	190	366
WP_000608291.1	lcl|NZ_AFLS02000007.1_cds_WP_000608294.1_3371	99.728	367	367
WP_000608291.1	lcl|NZ_AFLS02000007.1_cds_WP_001198106.1_3370	39.452	365	367
WP_000608291.1	lcl|NZ_AFLS02000040.1_cds_WP_000575178.1_37	36.856	369	367
WP_000608291.1	lcl|NZ_AFLS02000007.1_cds_WP_000172660.1_3387	32.240	366	367
WP_000608291.1	lcl|NZ_AFLS02000015.1_cds_WP_000538756.1_2391	30.189	371	367
WP_000608291.1	lcl|NZ_AFLS02000007.1_cds_WP_000582220.1_3381	36.278	317	367
WP_000608291.1	lcl|NZ_AFLS02000037.1_cds_WP_001281956.1_425	30.208	384	367
WP_000608291.1	lcl|NZ_AFLS02000017.1_cds_WP_001982414.1_2314	25.698	358	367
WP_000689739.1	lcl|NZ_AFLS02000007.1_cds_WP_000689747.1_3372	98.713	544	544
WP_000689739.1	lcl|NZ_AFLS02000007.1_cds_WP_000689747.1_3372	98.713	544	544
WP_000342716.1	lcl|NZ_AFLS02000007.1_cds_WP_000342716.1_3373	100.000	265	265
WP_000342716.1	lcl|NZ_AFLS02000017.1_cds_WP_001002663.1_2335	44.856	243	265
WP_001246623.1	lcl|NZ_AFLS02000007.1_cds_WP_001246622.1_3374	97.742	310	310
WP_001246623.1	lcl|NZ_AFLS02000024.1_cds_WP_000501205.1_1341	38.816	304	310
WP_001246623.1	lcl|NZ_AFLS02000007.1_cds_WP_001183723.1_2895	25.163	306	310
WP_001246623.1	lcl|NZ_AFLS02000003.1_cds_WP_000279893.1_3571	24.809	262	310
WP_001246623.1	lcl|NZ_AFLS02000007.1_cds_WP_001246622.1_3374	97.742	310	310
WP_001246623.1	lcl|NZ_AFLS02000024.1_cds_WP_000501205.1_1341	38.816	304	310
WP_001246623.1	lcl|NZ_AFLS02000007.1_cds_WP_001183723.1_2895	25.163	306	310
WP_001246623.1	lcl|NZ_AFLS02000003.1_cds_WP_000279893.1_3571	24.809	262	310
WP_000479984.1	lcl|NZ_AFLS02000007.1_cds_WP_000479985.1_3375	99.621	264	264
WP_000715958.1	lcl|NZ_AFLS02000007.1_cds_WP_000715955.1_3376	99.237	131	131
WP_001088861.1	lcl|NZ_AFLS02000007.1_cds_WP_001088861.1_3377	100.000	144	144
WP_001088861.1	lcl|NZ_AFLS02000022.1_cds_WP_002069656.1_1601	42.857	56	144
WP_000517242.1	lcl|NZ_AFLS02000007.1_cds_WP_000517243.1_3378	99.548	221	221
WP_000517242.1	lcl|NZ_AFLS02000038.1_cds_WP_001082178.1_235	28.205	78	221
WP_000517242.1	lcl|NZ_AFLS02000024.1_cds_WP_001069830.1_1321	28.440	109	221
WP_000721883.1	lcl|NZ_AFLS02000007.1_cds_WP_000378097.1_3386	27.391	230	283
WP_000221107.1	lcl|NZ_AFLS02000038.1_cds_WP_001082178.1_235	31.973	147	388
WP_000221107.1	lcl|NZ_AFLS02000040.1_cds_WP_002070635.1_14	27.572	243	388
WP_000221107.1	lcl|NZ_AFLS02000024.1_cds_WP_000347685.1_1320	32.867	143	388
WP_000221107.1	lcl|NZ_AFLS02000007.1_cds_WP_000402846.1_3183	27.211	147	388
WP_000221107.1	lcl|NZ_AFLS02000040.1_cds_WP_001217660.1_21	31.111	90	388
WP_000275679.1	lcl|NZ_AFLS02000007.1_cds_WP_002068459.1_3383	29.973	367	416
WP_000275679.1	lcl|NZ_AFLS02000007.1_cds_WP_001102879.1_3384	30.374	214	416
WP_000834719.1	lcl|NZ_AFLS02000033.1_cds_WP_000172205.1_748	34.518	394	605
