WP_000340715.1	lcl|NZ_AOVT01000122.1_cds_WP_000340715.1_2575	100.000	86	106
WP_000410273.1	lcl|NZ_AOVT01000122.1_cds_WP_000410273.1_2574	100.000	314	314
WP_000410273.1	lcl|NZ_AOVT01000122.1_cds_WP_000093099.1_2554	46.988	83	314
WP_000410273.1	lcl|NZ_AOVT01000122.1_cds_WP_000646250.1_2571	25.705	319	314
WP_000410273.1	lcl|NZ_AOVT01000131.1_cds_WP_000744700.1_2955	24.691	324	314
WP_000410273.1	lcl|NZ_AOVT01000122.1_cds_WP_000600889.1_2545	25.269	186	314
WP_000410273.1	lcl|NZ_AOVT01000120.1_cds_WP_000723090.1_2481	23.958	288	314
WP_000410273.1	lcl|NZ_AOVT01000122.1_cds_WP_001067557.1_2568	24.695	328	314
WP_000604524.1	lcl|NZ_AOVT01000122.1_cds_WP_000604524.1_2573	99.726	365	365
WP_000884059.1	lcl|NZ_AOVT01000122.1_cds_WP_000884059.1_2572	100.000	185	185
WP_000884059.1	lcl|NZ_AOVT01000061.1_cds_WP_000351733.1_891	40.000	140	185
WP_000646255.1	lcl|NZ_AOVT01000122.1_cds_WP_000646250.1_2571	98.480	329	329
WP_000646255.1	lcl|NZ_AOVT01000131.1_cds_WP_000744700.1_2955	32.063	315	329
WP_000646255.1	lcl|NZ_AOVT01000120.1_cds_WP_000723090.1_2481	31.045	335	329
WP_000646255.1	lcl|NZ_AOVT01000122.1_cds_WP_000600889.1_2545	34.109	258	329
WP_000646255.1	lcl|NZ_AOVT01000073.1_cds_WP_001984071.1_1262	31.475	305	329
WP_000646255.1	lcl|NZ_AOVT01000080.1_cds_WP_000649925.1_1413	30.183	328	329
WP_000646255.1	lcl|NZ_AOVT01000003.1_cds_WP_000709511.1_10	29.538	325	329
WP_000646255.1	lcl|NZ_AOVT01000122.1_cds_WP_000601375.1_2518	25.091	275	329
WP_000646255.1	lcl|NZ_AOVT01000122.1_cds_WP_001067557.1_2568	30.350	257	329
WP_000646255.1	lcl|NZ_AOVT01000073.1_cds_WP_000688695.1_1282	28.975	283	329
WP_000646255.1	lcl|NZ_AOVT01000122.1_cds_WP_000475904.1_2509	27.737	274	329
WP_000646255.1	lcl|NZ_AOVT01000122.1_cds_WP_000410273.1_2574	26.019	319	329
WP_000646255.1	lcl|NZ_AOVT01000069.1_cds_WP_001074785.1_1122	29.057	265	329
WP_000646255.1	lcl|NZ_AOVT01000088.1_cds_WP_001003555.1_1698	25.148	338	329
WP_000646255.1	lcl|NZ_AOVT01000122.1_cds_WP_000487322.1_2520	27.077	325	329
WP_000774259.1	lcl|NZ_AOVT01000122.1_cds_WP_000774262.1_2570	98.127	267	267
WP_000774259.1	lcl|NZ_AOVT01000122.1_cds_WP_000859505.1_2521	25.820	244	267
WP_000774259.1	lcl|NZ_AOVT01000122.1_cds_WP_000800438.1_2540	24.786	234	267
WP_000774259.1	lcl|NZ_AOVT01000120.1_cds_WP_000842260.1_2480	26.316	190	267
WP_000774259.1	lcl|NZ_AOVT01000027.1_cds_WP_000667727.1_361	31.818	110	267
WP_000774259.1	lcl|NZ_AOVT01000144.1_cds_WP_000805357.1_3397	26.190	210	267
WP_000612799.1	lcl|NZ_AOVT01000122.1_cds_WP_000612797.1_2569	98.821	509	509
WP_000612799.1	lcl|NZ_AOVT01000109.1_cds_WP_000291591.1_2161	26.606	327	509
WP_000612799.1	lcl|NZ_AOVT01000109.1_cds_WP_000364507.1_2162	31.111	90	509
WP_000612799.1	lcl|NZ_AOVT01000122.1_cds_WP_000612797.1_2569	98.821	509	509
WP_000612799.1	lcl|NZ_AOVT01000109.1_cds_WP_000291591.1_2161	26.606	327	509
WP_000612799.1	lcl|NZ_AOVT01000109.1_cds_WP_000364507.1_2162	31.111	90	509
WP_001067557.1	lcl|NZ_AOVT01000122.1_cds_WP_001067557.1_2568	100.000	330	330
WP_001067557.1	lcl|NZ_AOVT01000122.1_cds_WP_000646250.1_2571	28.664	307	330
WP_001067557.1	lcl|NZ_AOVT01000122.1_cds_WP_000600889.1_2545	26.316	266	330
WP_001067557.1	lcl|NZ_AOVT01000073.1_cds_WP_001984071.1_1262	25.735	272	330
WP_001067557.1	lcl|NZ_AOVT01000088.1_cds_WP_001003555.1_1698	28.395	243	330
WP_001067557.1	lcl|NZ_AOVT01000131.1_cds_WP_000744700.1_2955	26.812	276	330
WP_001067557.1	lcl|NZ_AOVT01000120.1_cds_WP_000723090.1_2481	23.724	333	330
WP_001067557.1	lcl|NZ_AOVT01000080.1_cds_WP_000649925.1_1413	28.854	253	330
WP_001067557.1	lcl|NZ_AOVT01000073.1_cds_WP_000688695.1_1282	25.681	257	330
WP_001067557.1	lcl|NZ_AOVT01000122.1_cds_WP_000601375.1_2518	26.545	275	330
WP_001067557.1	lcl|NZ_AOVT01000122.1_cds_WP_000410273.1_2574	24.695	328	330
WP_001198107.1	lcl|NZ_AOVT01000122.1_cds_WP_001198107.1_2567	100.000	366	366
WP_001198107.1	lcl|NZ_AOVT01000122.1_cds_WP_000608295.1_2566	39.726	365	366
WP_001198107.1	lcl|NZ_AOVT01000122.1_cds_WP_000575178.1_2498	34.262	359	366
WP_001198107.1	lcl|NZ_AOVT01000116.1_cds_WP_001281953.1_2442	27.441	379	366
