WP_000340715.1	lcl|NZ_JFZO01000040.1_cds_WP_000340715.1_1473	100.000	86	106
WP_000410273.1	lcl|NZ_JFZO01000040.1_cds_WP_000712240.1_1474	99.045	314	314
WP_000410273.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	25.705	319	314
WP_000410273.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	24.691	324	314
WP_000410273.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	25.269	186	314
WP_000410273.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	24.306	288	314
WP_000410273.1	lcl|NZ_JFZO01000040.1_cds_WP_000025488.1_1499	21.053	323	314
WP_000410273.1	lcl|NZ_JFZO01000040.1_cds_WP_001067556.1_1480	24.695	328	314
WP_000604524.1	lcl|NZ_JFZO01000040.1_cds_WP_000604524.1_1475	99.726	365	365
WP_000884059.1	lcl|NZ_JFZO01000040.1_cds_WP_000884057.1_1476	99.459	185	185
WP_000884059.1	lcl|NZ_JFZO01000070.1_cds_WP_000351733.1_2407	40.000	140	185
WP_000646255.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	99.088	329	329
WP_000646255.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	32.063	315	329
WP_000646255.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	31.343	335	329
WP_000646255.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	33.333	255	329
WP_000646255.1	lcl|NZ_JFZO01000127.1_cds_WP_001984071.1_3590	31.475	305	329
WP_000646255.1	lcl|NZ_JFZO01000146.1_cds_WP_000649927.1_3708	30.183	328	329
WP_000646255.1	lcl|NZ_JFZO01000117.1_cds_WP_000709512.1_3447	29.730	333	329
WP_000646255.1	lcl|NZ_JFZO01000040.1_cds_WP_000601375.1_1534	25.091	275	329
WP_000646255.1	lcl|NZ_JFZO01000040.1_cds_WP_001067556.1_1480	30.350	257	329
WP_000646255.1	lcl|NZ_JFZO01000071.1_cds_WP_000688700.1_2473	28.975	283	329
WP_000646255.1	lcl|NZ_JFZO01000040.1_cds_WP_000025488.1_1499	24.765	319	329
WP_000646255.1	lcl|NZ_JFZO01000040.1_cds_WP_000707057.1_1501	29.304	273	329
WP_000646255.1	lcl|NZ_JFZO01000040.1_cds_WP_000475906.1_1543	27.007	274	329
WP_000646255.1	lcl|NZ_JFZO01000040.1_cds_WP_000712240.1_1474	25.705	319	329
WP_000646255.1	lcl|NZ_JFZO01000017.1_cds_WP_001074785.1_587	29.057	265	329
WP_000646255.1	lcl|NZ_JFZO01000031.1_cds_WP_001003550.1_1150	25.148	338	329
WP_000646255.1	lcl|NZ_JFZO01000040.1_cds_WP_000487324.1_1532	27.385	325	329
WP_000774259.1	lcl|NZ_JFZO01000040.1_cds_WP_000774258.1_1478	98.876	267	267
WP_000774259.1	lcl|NZ_JFZO01000040.1_cds_WP_000859505.1_1531	25.820	244	267
WP_000774259.1	lcl|NZ_JFZO01000040.1_cds_WP_000800436.1_1510	26.496	234	267
WP_000774259.1	lcl|NZ_JFZO01000040.1_cds_WP_000842260.1_1561	26.316	190	267
WP_000774259.1	lcl|NZ_JFZO01000034.1_cds_WP_000667727.1_1225	31.818	110	267
WP_000774259.1	lcl|NZ_JFZO01000085.1_cds_WP_000805358.1_2859	33.645	107	267
WP_000612799.1	lcl|NZ_JFZO01000040.1_cds_WP_000602735.1_1479	98.821	509	509
WP_000612799.1	lcl|NZ_JFZO01000113.1_cds_WP_000291595.1_3346	26.911	327	509
WP_000612799.1	lcl|NZ_JFZO01000113.1_cds_WP_000364507.1_3345	31.111	90	509
WP_000612799.1	lcl|NZ_JFZO01000040.1_cds_WP_000602735.1_1479	98.821	509	509
WP_000612799.1	lcl|NZ_JFZO01000113.1_cds_WP_000291595.1_3346	26.911	327	509
WP_000612799.1	lcl|NZ_JFZO01000113.1_cds_WP_000364507.1_3345	31.111	90	509
WP_001067557.1	lcl|NZ_JFZO01000040.1_cds_WP_001067556.1_1480	99.697	330	330
WP_001067557.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	28.990	307	330
WP_001067557.1	lcl|NZ_JFZO01000127.1_cds_WP_001984071.1_3590	25.735	272	330
WP_001067557.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	26.316	266	330
WP_001067557.1	lcl|NZ_JFZO01000040.1_cds_WP_000025488.1_1499	29.864	221	330
WP_001067557.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	26.812	276	330
WP_001067557.1	lcl|NZ_JFZO01000031.1_cds_WP_001003550.1_1150	28.395	243	330
WP_001067557.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	24.324	333	330
WP_001067557.1	lcl|NZ_JFZO01000071.1_cds_WP_000688700.1_2473	26.070	257	330
WP_001067557.1	lcl|NZ_JFZO01000146.1_cds_WP_000649927.1_3708	28.854	253	330
WP_001067557.1	lcl|NZ_JFZO01000040.1_cds_WP_000601375.1_1534	26.545	275	330
WP_001067557.1	lcl|NZ_JFZO01000040.1_cds_WP_000712240.1_1474	24.695	328	330
WP_001198107.1	lcl|NZ_JFZO01000040.1_cds_WP_000575184.1_1554	34.262	359	366
