WP_000340715.1	lcl|NZ_JQQE01000003.1_cds_WP_000340715.1_88	100.000	86	106
WP_000410273.1	lcl|NZ_JQQE01000003.1_cds_WP_000410273.1_89	100.000	314	314
WP_000410273.1	lcl|NZ_JQQE01000003.1_cds_WP_000646251.1_92	25.705	319	314
WP_000410273.1	lcl|NZ_JQQE01000040.1_cds_WP_000744700.1_1304	24.691	324	314
WP_000410273.1	lcl|NZ_JQQE01000003.1_cds_WP_061255837.1_120	25.269	186	314
WP_000410273.1	lcl|NZ_JQQE01000003.1_cds_WP_000723090.1_175	23.958	288	314
WP_000410273.1	lcl|NZ_JQQE01000003.1_cds_WP_001067556.1_95	24.695	328	314
WP_000604524.1	lcl|NZ_JQQE01000003.1_cds_WP_061255822.1_90	99.178	365	365
WP_000884059.1	lcl|NZ_JQQE01000003.1_cds_WP_000884059.1_91	100.000	185	185
WP_000884059.1	lcl|NZ_JQQE01000049.1_cds_WP_000351733.1_1640	40.000	140	185
WP_000646255.1	lcl|NZ_JQQE01000003.1_cds_WP_000646251.1_92	99.088	329	329
WP_000646255.1	lcl|NZ_JQQE01000040.1_cds_WP_000744700.1_1304	32.063	315	329
WP_000646255.1	lcl|NZ_JQQE01000003.1_cds_WP_000723090.1_175	31.045	335	329
WP_000646255.1	lcl|NZ_JQQE01000003.1_cds_WP_061255837.1_120	34.109	258	329
WP_000646255.1	lcl|NZ_JQQE01000042.1_cds_WP_001984071.1_1379	31.475	305	329
WP_000646255.1	lcl|NZ_JQQE01000018.1_cds_WP_000649924.1_578	30.183	328	329
WP_000646255.1	lcl|NZ_JQQE01000112.1_cds_WP_000709511.1_2792	29.538	325	329
WP_000646255.1	lcl|NZ_JQQE01000003.1_cds_WP_000601375.1_149	25.091	275	329
WP_000646255.1	lcl|NZ_JQQE01000003.1_cds_WP_001067556.1_95	30.350	257	329
WP_000646255.1	lcl|NZ_JQQE01000042.1_cds_WP_000688696.1_1359	28.975	283	329
WP_000646255.1	lcl|NZ_JQQE01000003.1_cds_WP_000475904.1_158	27.737	274	329
WP_000646255.1	lcl|NZ_JQQE01000003.1_cds_WP_201028958.1_116	28.889	270	329
WP_000646255.1	lcl|NZ_JQQE01000003.1_cds_WP_061255831.1_114	23.659	317	329
WP_000646255.1	lcl|NZ_JQQE01000003.1_cds_WP_000410273.1_89	26.019	319	329
WP_000646255.1	lcl|NZ_JQQE01000023.1_cds_WP_001074785.1_808	29.057	265	329
WP_000646255.1	lcl|NZ_JQQE01000216.1_cds_WP_061257109.1_3784	25.148	338	329
WP_000646255.1	lcl|NZ_JQQE01000003.1_cds_WP_000487322.1_147	27.077	325	329
WP_000774259.1	lcl|NZ_JQQE01000003.1_cds_WP_000774263.1_93	98.502	267	267
WP_000774259.1	lcl|NZ_JQQE01000003.1_cds_WP_000859505.1_146	25.820	244	267
WP_000774259.1	lcl|NZ_JQQE01000003.1_cds_WP_000800438.1_127	24.786	234	267
WP_000774259.1	lcl|NZ_JQQE01000003.1_cds_WP_000842260.1_176	26.316	190	267
WP_000774259.1	lcl|NZ_JQQE01000110.1_cds_WP_061256749.1_2762	31.818	110	267
WP_000774259.1	lcl|NZ_JQQE01000080.1_cds_WP_000805357.1_2271	26.190	210	267
WP_000612799.1	lcl|NZ_JQQE01000003.1_cds_WP_061255872.1_94	98.821	509	509
WP_000612799.1	lcl|NZ_JQQE01000077.1_cds_WP_000291586.1_2211	26.606	327	509
WP_000612799.1	lcl|NZ_JQQE01000077.1_cds_WP_000364507.1_2212	31.111	90	509
WP_000612799.1	lcl|NZ_JQQE01000003.1_cds_WP_061255872.1_94	98.821	509	509
WP_000612799.1	lcl|NZ_JQQE01000077.1_cds_WP_000291586.1_2211	26.606	327	509
WP_000612799.1	lcl|NZ_JQQE01000077.1_cds_WP_000364507.1_2212	31.111	90	509
WP_001067557.1	lcl|NZ_JQQE01000003.1_cds_WP_001067556.1_95	99.697	330	330
WP_001067557.1	lcl|NZ_JQQE01000003.1_cds_WP_000646251.1_92	28.990	307	330
WP_001067557.1	lcl|NZ_JQQE01000003.1_cds_WP_061255837.1_120	26.316	266	330
WP_001067557.1	lcl|NZ_JQQE01000042.1_cds_WP_001984071.1_1379	25.735	272	330
WP_001067557.1	lcl|NZ_JQQE01000040.1_cds_WP_000744700.1_1304	26.812	276	330
WP_001067557.1	lcl|NZ_JQQE01000003.1_cds_WP_061255831.1_114	31.222	221	330
WP_001067557.1	lcl|NZ_JQQE01000216.1_cds_WP_061257109.1_3784	28.395	243	330
WP_001067557.1	lcl|NZ_JQQE01000003.1_cds_WP_000723090.1_175	23.724	333	330
WP_001067557.1	lcl|NZ_JQQE01000018.1_cds_WP_000649924.1_578	28.854	253	330
WP_001067557.1	lcl|NZ_JQQE01000042.1_cds_WP_000688696.1_1359	25.681	257	330
WP_001067557.1	lcl|NZ_JQQE01000003.1_cds_WP_000601375.1_149	26.545	275	330
WP_001067557.1	lcl|NZ_JQQE01000003.1_cds_WP_000410273.1_89	24.695	328	330
WP_001198107.1	lcl|NZ_JQQE01000003.1_cds_WP_061217456.1_169	34.540	359	366
WP_001198107.1	lcl|NZ_JQQE01000003.1_cds_WP_000575398.1_110	34.181	354	366
WP_001198107.1	lcl|NZ_JQQE01000255.1_cds_WP_001281953.1_3915	27.441	379	366
WP_001198107.1	lcl|NZ_JQQE01000003.1_cds_WP_000346036.1_130	28.090	356	366
WP_001198107.1	lcl|NZ_JQQE01000045.1_cds_WP_000538757.1_1466	29.692	357	366
WP_001198107.1	lcl|NZ_JQQE01000003.1_cds_WP_000947842.1_121	26.667	345	366
WP_001198107.1	lcl|NZ_JQQE01000104.1_cds_WP_001982414.1_2703	31.579	190	366
WP_000608291.1	lcl|NZ_JQQE01000003.1_cds_WP_000575398.1_110	40.449	356	367
WP_000608291.1	lcl|NZ_JQQE01000003.1_cds_WP_061217456.1_169	36.856	369	367
WP_000608291.1	lcl|NZ_JQQE01000045.1_cds_WP_000538757.1_1466	30.189	371	367
WP_000608291.1	lcl|NZ_JQQE01000255.1_cds_WP_001281953.1_3915	30.208	384	367
WP_000608291.1	lcl|NZ_JQQE01000003.1_cds_WP_000346036.1_130	24.734	376	367
WP_000608291.1	lcl|NZ_JQQE01000003.1_cds_WP_000947842.1_121	26.404	356	367
WP_000608291.1	lcl|NZ_JQQE01000104.1_cds_WP_001982414.1_2703	25.698	358	367
WP_000689739.1	lcl|NZ_JQQE01000003.1_cds_WP_000776640.1_96	38.026	547	544
WP_000689739.1	lcl|NZ_JQQE01000003.1_cds_WP_000776640.1_96	38.026	547	544
WP_000342716.1	lcl|NZ_JQQE01000003.1_cds_WP_000424609.1_97	67.424	264	265
WP_000342716.1	lcl|NZ_JQQE01000228.1_cds_WP_001002663.1_3817	44.856	243	265
WP_001246623.1	lcl|NZ_JQQE01000003.1_cds_WP_002074065.1_98	92.903	310	310
WP_001246623.1	lcl|NZ_JQQE01000063.1_cds_WP_000501205.1_1978	38.816	304	310
WP_001246623.1	lcl|NZ_JQQE01000072.1_cds_WP_001183723.1_2150	25.163	306	310
WP_001246623.1	lcl|NZ_JQQE01000207.1_cds_WP_000279894.1_3731	24.809	262	310
WP_001246623.1	lcl|NZ_JQQE01000003.1_cds_WP_002074065.1_98	92.903	310	310
WP_001246623.1	lcl|NZ_JQQE01000063.1_cds_WP_000501205.1_1978	38.816	304	310
WP_001246623.1	lcl|NZ_JQQE01000072.1_cds_WP_001183723.1_2150	25.163	306	310
WP_001246623.1	lcl|NZ_JQQE01000207.1_cds_WP_000279894.1_3731	24.809	262	310
WP_000479984.1	lcl|NZ_JQQE01000003.1_cds_WP_000479980.1_99	99.621	264	264
WP_000715958.1	lcl|NZ_JQQE01000003.1_cds_WP_000715958.1_100	100.000	131	131
WP_001088861.1	lcl|NZ_JQQE01000003.1_cds_WP_001088861.1_101	100.000	144	144
WP_001088861.1	lcl|NZ_JQQE01000001.1_cds_WP_002069656.1_34	42.857	56	144
WP_000517242.1	lcl|NZ_JQQE01000003.1_cds_WP_000517242.1_102	100.000	221	221
WP_000517242.1	lcl|NZ_JQQE01000135.1_cds_WP_001082178.1_3066	28.205	78	221
WP_000517242.1	lcl|NZ_JQQE01000075.1_cds_WP_001069830.1_2172	28.440	109	221
WP_000721883.1	lcl|NZ_JQQE01000003.1_cds_WP_061255824.1_104	99.257	269	283
WP_000221107.1	lcl|NZ_JQQE01000003.1_cds_WP_061255825.1_105	99.120	341	388
WP_000221107.1	lcl|NZ_JQQE01000135.1_cds_WP_001082178.1_3066	31.973	147	388
WP_000221107.1	lcl|NZ_JQQE01000075.1_cds_WP_000347683.1_2171	32.867	143	388
WP_000221107.1	lcl|NZ_JQQE01000003.1_cds_WP_061255844.1_134	33.621	116	388
WP_000221107.1	lcl|NZ_JQQE01000015.1_cds_WP_000402846.1_516	27.211	147	388
WP_000284355.1	lcl|NZ_JQQE01000003.1_cds_WP_061233873.1_106	99.234	261	261
WP_001091189.1	lcl|NZ_JQQE01000003.1_cds_WP_001091189.1_107	100.000	252	252
WP_000275679.1	lcl|NZ_JQQE01000003.1_cds_WP_061255827.1_108	54.167	408	416
WP_000834719.1	lcl|NZ_JQQE01000003.1_cds_WP_000797356.1_118	48.175	548	605
WP_000834719.1	lcl|NZ_JQQE01000163.1_cds_WP_154644654.1_3351	44.980	249	605
WP_000834719.1	lcl|NZ_JQQE01000045.1_cds_WP_000667646.1_1441	41.870	246	605
WP_000834719.1	lcl|NZ_JQQE01000018.1_cds_WP_000828459.1_648	44.954	218	605
WP_000834719.1	lcl|NZ_JQQE01000180.1_cds_WP_001052498.1_3560	32.353	238	605
WP_000834719.1	lcl|NZ_JQQE01000077.1_cds_WP_000047473.1_2217	30.942	223	605
WP_000834719.1	lcl|NZ_JQQE01000016.1_cds_WP_000598571.1_547	28.205	234	605
WP_000834719.1	lcl|NZ_JQQE01000211.1_cds_WP_000510774.1_3760	30.041	243	605
WP_000834719.1	lcl|NZ_JQQE01000088.1_cds_WP_000942282.1_2380	27.848	237	605
WP_000834719.1	lcl|NZ_JQQE01000085.1_cds_WP_061256646.1_2352	28.947	228	605
WP_000834719.1	lcl|NZ_JQQE01000056.1_cds_WP_000666552.1_1802	30.088	226	605
WP_000834719.1	lcl|NZ_JQQE01000032.1_cds_WP_001161019.1_1095	28.807	243	605
