WP_000340715.1	lcl|NZ_JASEXL010000024.1_cds_WP_004462903.1_2581	95.349	86	106
WP_000410273.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205762.1_2582	92.357	314	314
WP_000410273.1	lcl|NZ_JASEXL010000002.1_cds_WP_004461583.1_458	24.611	321	314
WP_000410273.1	lcl|NZ_JASEXL010000002.1_cds_WP_004472946.1_575	25.000	332	314
WP_000410273.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205813.1_2603	22.101	276	314
WP_000410273.1	lcl|NZ_JASEXL010000063.1_cds_WP_004465060.1_3377	23.843	281	314
WP_000410273.1	lcl|NZ_JASEXL010000004.1_cds_WP_004461234.1_853	25.359	209	314
WP_000884059.1	lcl|NZ_JASEXL010000001.1_cds_WP_004460143.1_21	35.616	146	185
WP_000646255.1	lcl|NZ_JASEXL010000024.1_cds_WP_282965821.1_2585	30.925	346	329
WP_000646255.1	lcl|NZ_JASEXL010000002.1_cds_WP_004461583.1_458	29.841	315	329
WP_000646255.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205813.1_2603	31.104	299	329
WP_000646255.1	lcl|NZ_JASEXL010000063.1_cds_WP_004465060.1_3377	31.045	335	329
WP_000646255.1	lcl|NZ_JASEXL010000004.1_cds_WP_004461234.1_853	32.476	311	329
WP_000646255.1	lcl|NZ_JASEXL010000019.1_cds_WP_004466638.1_2257	27.184	309	329
WP_000646255.1	lcl|NZ_JASEXL010000002.1_cds_WP_004472946.1_575	28.882	322	329
WP_000646255.1	lcl|NZ_JASEXL010000004.1_cds_WP_004467290.1_850	28.261	322	329
WP_000646255.1	lcl|NZ_JASEXL010000029.1_cds_WP_061205836.1_2783	25.000	268	329
WP_000646255.1	lcl|NZ_JASEXL010000003.1_cds_WP_032920871.1_621	24.638	345	329
WP_000646255.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205762.1_2582	27.037	270	329
WP_000646255.1	lcl|NZ_JASEXL010000001.1_cds_WP_004464543.1_256	27.099	262	329
WP_000646255.1	lcl|NZ_JASEXL010000029.1_cds_WP_004479697.1_2775	26.050	238	329
WP_000646255.1	lcl|NZ_JASEXL010000002.1_cds_WP_282965630.1_363	24.773	331	329
WP_000646255.1	lcl|NZ_JASEXL010000003.1_cds_WP_061205801.1_674	26.923	286	329
WP_000646255.1	lcl|NZ_JASEXL010000029.1_cds_WP_282965809.1_2785	30.460	174	329
WP_000774259.1	lcl|NZ_JASEXL010000024.1_cds_WP_282965817.1_2608	27.174	184	267
WP_000774259.1	lcl|NZ_JASEXL010000029.1_cds_WP_004477718.1_2786	24.590	244	267
WP_000774259.1	lcl|NZ_JASEXL010000012.1_cds_WP_004466848.1_1798	36.441	118	267
WP_000774259.1	lcl|NZ_JASEXL010000063.1_cds_WP_004475142.1_3376	26.316	190	267
WP_000774259.1	lcl|NZ_JASEXL010000019.1_cds_WP_004487808.1_2258	27.692	195	267
WP_000774259.1	lcl|NZ_JASEXL010000004.1_cds_WP_016754360.1_884	26.442	208	267
WP_000612799.1	lcl|NZ_JASEXL010000022.1_cds_WP_004463881.1_2461	27.077	325	509
WP_000612799.1	lcl|NZ_JASEXL010000022.1_cds_WP_004460640.1_2462	33.333	90	509
WP_000612799.1	lcl|NZ_JASEXL010000022.1_cds_WP_004463881.1_2461	27.077	325	509
WP_000612799.1	lcl|NZ_JASEXL010000022.1_cds_WP_004460640.1_2462	33.333	90	509
WP_001067557.1	lcl|NZ_JASEXL010000004.1_cds_WP_004461234.1_853	26.007	273	330
WP_001067557.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205813.1_2603	25.000	276	330
WP_001067557.1	lcl|NZ_JASEXL010000002.1_cds_WP_004461583.1_458	28.261	276	330
WP_001067557.1	lcl|NZ_JASEXL010000063.1_cds_WP_004465060.1_3377	26.048	334	330
WP_001067557.1	lcl|NZ_JASEXL010000003.1_cds_WP_032920871.1_621	26.154	260	330
WP_001067557.1	lcl|NZ_JASEXL010000024.1_cds_WP_282965821.1_2585	27.586	232	330
WP_001067557.1	lcl|NZ_JASEXL010000002.1_cds_WP_282965630.1_363	24.691	243	330
WP_001067557.1	lcl|NZ_JASEXL010000002.1_cds_WP_004472946.1_575	28.455	246	330
WP_001067557.1	lcl|NZ_JASEXL010000019.1_cds_WP_004466638.1_2257	24.460	139	330
WP_001067557.1	lcl|NZ_JASEXL010000029.1_cds_WP_061205836.1_2783	24.345	267	330
WP_001067557.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205762.1_2582	24.242	330	330
WP_001067557.1	lcl|NZ_JASEXL010000001.1_cds_WP_004464543.1_256	28.462	130	330
WP_001198107.1	lcl|NZ_JASEXL010000029.1_cds_WP_004462146.1_2764	32.857	350	366
WP_001198107.1	lcl|NZ_JASEXL010000012.1_cds_WP_004466571.1_1804	28.191	376	366
WP_001198107.1	lcl|NZ_JASEXL010000029.1_cds_WP_004483440.1_2803	32.033	359	366
WP_001198107.1	lcl|NZ_JASEXL010000010.1_cds_WP_282969723.1_1645	30.362	359	366
WP_001198107.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205814.1_2604	25.978	358	366
WP_001198107.1	lcl|NZ_JASEXL010000003.1_cds_WP_004460480.1_622	30.645	186	366
WP_000608291.1	lcl|NZ_JASEXL010000029.1_cds_WP_004462146.1_2764	36.571	350	367
WP_000608291.1	lcl|NZ_JASEXL010000010.1_cds_WP_282969723.1_1645	33.773	379	367
WP_000608291.1	lcl|NZ_JASEXL010000029.1_cds_WP_004483440.1_2803	34.054	370	367
WP_000608291.1	lcl|NZ_JASEXL010000012.1_cds_WP_004466571.1_1804	30.079	379	367
WP_000608291.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205814.1_2604	28.060	335	367
WP_000608291.1	lcl|NZ_JASEXL010000003.1_cds_WP_004460480.1_622	27.095	358	367
WP_000608291.1	lcl|NZ_JASEXL010000001.1_cds_WP_032916242.1_56	34.831	89	367
WP_000342716.1	lcl|NZ_JASEXL010000010.1_cds_WP_282968628.1_1590	43.725	247	265
