WP_000340715.1	lcl|NZ_AFKS01000270.1_cds_WP_000340715.1_1263	100.000	86	106
WP_000410273.1	lcl|NZ_AFKS01000118.1_cds_WP_000630261.1_2737	100.000	268	314
WP_000410273.1	lcl|NZ_AFKS01000270.1_cds_WP_141567334.1_1262	100.000	52	314
WP_000410273.1	lcl|NZ_AFKS01000118.1_cds_WP_000093099.1_2717	46.988	83	314
WP_000410273.1	lcl|NZ_AFKS01000118.1_cds_WP_000646250.1_2734	25.705	319	314
WP_000410273.1	lcl|NZ_AFKS01000196.1_cds_WP_000744700.1_1785	24.691	324	314
WP_000410273.1	lcl|NZ_AFKS01000118.1_cds_WP_000600889.1_2708	25.269	186	314
WP_000410273.1	lcl|NZ_AFKS01000061.1_cds_WP_000723090.1_3420	23.958	288	314
WP_000410273.1	lcl|NZ_AFKS01000118.1_cds_WP_001067557.1_2731	24.695	328	314
WP_000604524.1	lcl|NZ_AFKS01000118.1_cds_WP_000604524.1_2736	99.726	365	365
WP_000884059.1	lcl|NZ_AFKS01000118.1_cds_WP_000884059.1_2735	100.000	185	185
WP_000884059.1	lcl|NZ_AFKS01000115.1_cds_WP_000351733.1_2796	40.000	140	185
WP_000646255.1	lcl|NZ_AFKS01000118.1_cds_WP_000646250.1_2734	98.480	329	329
WP_000646255.1	lcl|NZ_AFKS01000196.1_cds_WP_000744700.1_1785	32.063	315	329
WP_000646255.1	lcl|NZ_AFKS01000061.1_cds_WP_000723090.1_3420	31.045	335	329
WP_000646255.1	lcl|NZ_AFKS01000118.1_cds_WP_000600889.1_2708	34.109	258	329
WP_000646255.1	lcl|NZ_AFKS01000116.1_cds_WP_001984071.1_2754	31.475	305	329
WP_000646255.1	lcl|NZ_AFKS01000105.1_cds_WP_000649925.1_2971	30.183	328	329
WP_000646255.1	lcl|NZ_AFKS01000358.1_cds_WP_000709511.1_460	29.538	325	329
WP_000646255.1	lcl|NZ_AFKS01000118.1_cds_WP_000601375.1_2681	25.091	275	329
WP_000646255.1	lcl|NZ_AFKS01000118.1_cds_WP_001067557.1_2731	30.350	257	329
WP_000646255.1	lcl|NZ_AFKS01000116.1_cds_WP_000688695.1_2774	28.975	283	329
