WP_000340715.1	lcl|NZ_CP028377.1_cds_WP_004462903.1_869	95.349	86	106
WP_000410273.1	lcl|NZ_CP028377.1_cds_WP_046951356.1_868	92.258	310	314
WP_000410273.1	lcl|NZ_CP028377.1_cds_WP_004473914.1_445	24.611	321	314
WP_000410273.1	lcl|NZ_CP028377.1_cds_WP_004472946.1_81	25.000	332	314
WP_000410273.1	lcl|NZ_CP028377.1_cds_WP_046951571.1_847	23.843	281	314
WP_000410273.1	lcl|NZ_CP028377.1_cds_WP_004468319.1_2948	22.353	170	314
WP_000410273.1	lcl|NZ_CP028377.1_cds_WP_004461234.1_572	25.359	209	314
WP_000604524.1	lcl|NZ_CP028377.1_cds_WP_159067339.1_867	86.585	82	365
WP_000884059.1	lcl|NZ_CP028377.1_cds_WP_004460143.1_2464	35.616	146	185
WP_000646255.1	lcl|NZ_CP028377.1_cds_WP_004473914.1_445	29.841	315	329
WP_000646255.1	lcl|NZ_CP028377.1_cds_WP_046951571.1_847	31.343	335	329
WP_000646255.1	lcl|NZ_CP028377.1_cds_WP_004461234.1_572	32.476	311	329
WP_000646255.1	lcl|NZ_CP028377.1_cds_WP_004468319.1_2948	27.381	336	329
WP_000646255.1	lcl|NZ_CP028377.1_cds_WP_004472946.1_81	28.882	322	329
WP_000646255.1	lcl|NZ_CP028377.1_cds_WP_004467290.1_575	28.261	322	329
WP_000646255.1	lcl|NZ_CP028377.1_cds_WP_032917901.1_210	24.638	345	329
WP_000646255.1	lcl|NZ_CP028377.1_cds_WP_046951356.1_868	27.037	270	329
WP_000646255.1	lcl|NZ_CP028377.1_cds_WP_004472277.1_865	26.471	238	329
WP_000646255.1	lcl|NZ_CP028377.1_cds_WP_046951382.1_2660	27.099	262	329
WP_000646255.1	lcl|NZ_CP028377.1_cds_WP_046951193.1_351	24.773	331	329
WP_000646255.1	lcl|NZ_CP028377.1_cds_WP_004459320.1_261	27.273	286	329
WP_000774259.1	lcl|NZ_CP028377.1_cds_WP_004477560.1_2980	30.457	197	267
WP_000774259.1	lcl|NZ_CP028377.1_cds_WP_046951570.1_846	25.532	188	267
WP_000774259.1	lcl|NZ_CP028377.1_cds_WP_046950951.1_2947	27.692	195	267
WP_000774259.1	lcl|NZ_CP028377.1_cds_WP_016754360.1_893	26.442	208	267
WP_000612799.1	lcl|NZ_CP028377.1_cds_WP_004463881.1_2368	27.077	325	509
WP_000612799.1	lcl|NZ_CP028377.1_cds_WP_004460640.1_2369	33.333	90	509
WP_000612799.1	lcl|NZ_CP028377.1_cds_WP_004463881.1_2368	27.077	325	509
WP_000612799.1	lcl|NZ_CP028377.1_cds_WP_004460640.1_2369	33.333	90	509
WP_001067557.1	lcl|NZ_CP028377.1_cds_WP_004461234.1_572	26.007	273	330
WP_001067557.1	lcl|NZ_CP028377.1_cds_WP_004473914.1_445	28.261	276	330
WP_001067557.1	lcl|NZ_CP028377.1_cds_WP_046951571.1_847	25.449	334	330
WP_001067557.1	lcl|NZ_CP028377.1_cds_WP_032917901.1_210	26.154	260	330
WP_001067557.1	lcl|NZ_CP028377.1_cds_WP_046951193.1_351	25.514	243	330
WP_001067557.1	lcl|NZ_CP028377.1_cds_WP_004472946.1_81	28.455	246	330
WP_001067557.1	lcl|NZ_CP028377.1_cds_WP_004468319.1_2948	24.460	139	330
WP_001067557.1	lcl|NZ_CP028377.1_cds_WP_046951382.1_2660	28.462	130	330
WP_001198107.1	lcl|NZ_CP028377.1_cds_WP_004462146.1_854	32.857	350	366
WP_001198107.1	lcl|NZ_CP028377.1_cds_WP_004474409.1_2986	28.191	376	366
