WP_000340715.1	lcl|NZ_JAFFPT010000072.1_cds_WP_069609185.1_1443	95.349	86	106
WP_000410266.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276184.1_1444	88.710	310	314
WP_000410266.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273907.1_3351	22.188	329	314
WP_000410266.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276197.1_1457	24.731	186	314
WP_000410266.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276245.1_1509	24.658	292	314
WP_000410266.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276226.1_1487	24.294	177	314
WP_000410266.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275767.1_3083	22.222	171	314
WP_000410266.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274238.1_1265	21.864	279	314
WP_000884059.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276084.1_2465	39.286	140	185
WP_000646254.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276188.1_1448	30.435	345	329
WP_000646254.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276197.1_1457	31.321	265	329
WP_000646254.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273907.1_3351	29.841	315	329
WP_000646254.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276245.1_1509	30.120	332	329
WP_000646254.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274238.1_1265	30.968	310	329
WP_000646254.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275767.1_3083	27.679	336	329
WP_000646254.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274111.1_1113	29.721	323	329
WP_000646254.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276228.1_1489	23.625	309	329
WP_000646254.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274341.1_1379	29.429	333	329
WP_000646254.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276184.1_1444	26.415	318	329
WP_000646254.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275151.1_1833	27.636	275	329
WP_000646254.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276226.1_1487	29.891	184	329
WP_000646254.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276232.1_1493	24.908	273	329
WP_000646254.1	lcl|NZ_JAFFPT010000038.1_cds_WP_205274955.1_2647	25.194	258	329
WP_000646254.1	lcl|NZ_JAFFPT010000014.1_cds_WP_205273729.1_2749	24.681	235	329
WP_000646254.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275747.1_3056	30.233	129	329
WP_000774259.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276202.1_1462	30.736	231	267
WP_000774259.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276246.1_1510	26.455	189	267
WP_000774259.1	lcl|NZ_JAFFPT010000055.1_cds_WP_205275397.1_2961	33.636	110	267
WP_000774259.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276225.1_1486	22.115	208	267
WP_000774259.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275238.1_1920	32.353	102	267
WP_000774259.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275819.1_3082	25.789	190	267
WP_002072162.1	lcl|NZ_JAFFPT010000006.1_cds_WP_205273192.1_3425	27.726	321	509
WP_002072162.1	lcl|NZ_JAFFPT010000006.1_cds_WP_205273192.1_3425	27.726	321	509
WP_001067557.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274238.1_1265	25.368	272	330
WP_001067557.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276197.1_1457	23.985	271	330
WP_001067557.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276245.1_1509	26.543	324	330
WP_001067557.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273907.1_3351	26.812	276	330
WP_001067557.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274111.1_1113	30.435	253	330
WP_001067557.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275151.1_1833	25.893	224	330
WP_001067557.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276188.1_1448	23.954	263	330
WP_001067557.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273801.1_3258	24.514	257	330
WP_001067557.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275767.1_3083	26.056	142	330
WP_001067557.1	lcl|NZ_JAFFPT010000038.1_cds_WP_205274870.1_2562	53.125	32	330
WP_001198107.1	lcl|NZ_JAFFPT010000055.1_cds_WP_205275392.1_2956	28.496	379	366
WP_001198107.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276207.1_1468	31.755	359	366
WP_001198107.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273399.1_872	31.476	359	366
WP_001198107.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276198.1_1458	26.074	349	366
WP_001198107.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275225.1_1907	31.551	187	366
WP_000608294.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273399.1_872	32.979	376	367
WP_000608294.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276207.1_1468	33.702	362	367
WP_000608294.1	lcl|NZ_JAFFPT010000055.1_cds_WP_205275392.1_2956	31.414	382	367
WP_000608294.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276198.1_1458	28.839	267	367
WP_000608294.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275225.1_1907	24.860	358	367
WP_000342716.1	lcl|NZ_JAFFPT010000032.1_cds_WP_205274610.1_3203	44.534	247	265
WP_001246619.1	lcl|NZ_JAFFPT010000092.1_cds_WP_205277200.1_4241	38.944	303	310
WP_001246619.1	lcl|NZ_JAFFPT010000027.1_cds_WP_205274475.1_2276	27.213	305	310
WP_001246619.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276410.1_1702	26.316	133	310
WP_001246619.1	lcl|NZ_JAFFPT010000092.1_cds_WP_205277200.1_4241	38.944	303	310
WP_001246619.1	lcl|NZ_JAFFPT010000027.1_cds_WP_205274475.1_2276	27.213	305	310
WP_001246619.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276410.1_1702	26.316	133	310
WP_001088861.1	lcl|NZ_JAFFPT010000065.1_cds_WP_205275900.1_585	44.643	56	144
WP_000517242.1	lcl|NZ_JAFFPT010000013.1_cds_WP_205273523.1_979	29.487	78	221
WP_000282882.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276229.1_1490	34.802	227	273
WP_000282882.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275616.1_2071	30.806	211	273
WP_000282882.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276423.1_1506	24.885	217	273
WP_000282882.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274278.1_1311	30.000	90	273
WP_000282882.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205277037.1_482	26.772	127	273
WP_000282882.1	lcl|NZ_JAFFPT010000077.1_cds_WP_205276507.1_4198	29.688	128	273
WP_000853988.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276423.1_1506	58.262	587	582
WP_000853988.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276229.1_1490	26.484	219	582
WP_000853988.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275616.1_2071	26.203	187	582
WP_000853988.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276423.1_1506	58.262	587	582
WP_000853988.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276229.1_1490	26.484	219	582
WP_000853988.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275616.1_2071	26.203	187	582
WP_001159758.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276243.1_1507	73.118	186	186
WP_000642146.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276244.1_1508	72.222	306	306
WP_000723091.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276245.1_1509	85.417	336	349
WP_000723091.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276188.1_1448	25.698	358	349
WP_000723091.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276197.1_1457	29.586	338	349
WP_000723091.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275767.1_3083	28.571	350	349
WP_000723091.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274111.1_1113	27.492	331	349
WP_000723091.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273907.1_3351	26.567	335	349
WP_000723091.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274341.1_1379	26.647	334	349
WP_000723091.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276226.1_1487	22.581	341	349
WP_000723091.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274238.1_1265	23.768	345	349
WP_000723091.1	lcl|NZ_JAFFPT010000038.1_cds_WP_205274955.1_2647	30.065	153	349
WP_000723091.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276184.1_1444	21.864	279	349
WP_000723091.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276228.1_1489	24.540	163	349
WP_000842260.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276246.1_1510	87.755	294	294
WP_000842260.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276202.1_1462	29.508	183	294
WP_000878674.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276247.1_1511	68.519	324	324
WP_000878674.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276424.1_1513	25.112	223	324
WP_001114273.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276248.1_1512	62.752	298	303
WP_000394243.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276424.1_1513	64.184	282	282
WP_000394243.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276247.1_1511	24.352	193	282
WP_000827955.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276249.1_1514	80.135	443	464
WP_001256699.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275117.1_1797	22.796	329	699
WP_001256699.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276699.1_71	25.281	178	699
WP_002072239.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273404.1_878	24.771	218	333
WP_002072239.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273404.1_878	24.771	218	333
WP_001046777.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276223.1_1484	25.474	369	392
WP_001046777.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276210.1_1471	27.815	151	392
WP_001046777.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273277.1_739	22.318	233	392
WP_001046777.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275506.1_1976	25.439	114	392
WP_001046777.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276194.1_1454	26.389	144	392
WP_001046777.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276957.1_365	22.500	240	392
WP_000564977.1	lcl|NZ_JAFFPT010000013.1_cds_WP_205273529.1_985	28.777	139	174
WP_000384508.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276223.1_1484	28.125	384	405
WP_000228801.1	lcl|NZ_JAFFPT010000055.1_cds_WP_205275392.1_2956	29.870	385	362
WP_000228801.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276207.1_1468	27.481	393	362
WP_000228801.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275225.1_1907	24.110	365	362
WP_000228801.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276198.1_1458	28.794	257	362
WP_000228801.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273399.1_872	31.200	250	362
WP_002072224.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276187.1_1447	52.686	577	596
WP_002072224.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275737.1_3043	33.333	378	596
WP_002072224.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275193.1_1871	34.884	258	596
WP_002072224.1	lcl|NZ_JAFFPT010000013.1_cds_WP_205273581.1_1040	33.333	282	596
WP_002072224.1	lcl|NZ_JAFFPT010000027.1_cds_WP_205274429.1_2224	33.333	216	596
WP_002072224.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276066.1_2445	29.752	242	596
WP_002072224.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275690.1_2158	29.362	235	596
WP_002072224.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275759.1_3071	28.641	206	596
WP_002072224.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274312.1_1349	28.000	225	596
WP_002072224.1	lcl|NZ_JAFFPT010000006.1_cds_WP_205273186.1_3419	26.050	238	596
WP_002072224.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273782.1_3237	24.066	241	596
WP_002072224.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275652.1_2116	29.319	191	596
WP_002072224.1	lcl|NZ_JAFFPT010000072.1_cds_WP_232371729.1_1579	30.348	201	596
WP_002072224.1	lcl|NZ_JAFFPT010000004.1_cds_WP_205273082.1_2861	27.313	227	596
WP_002072224.1	lcl|NZ_JAFFPT010000014.1_cds_WP_205273712.1_2731	28.378	222	596
WP_002072224.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273457.1_934	27.027	222	596
WP_002072224.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273457.1_934	26.452	155	596
WP_002072224.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276813.1_206	26.457	223	596
WP_002072224.1	lcl|NZ_JAFFPT010000027.1_cds_WP_205274430.1_2225	28.409	176	596
WP_002072224.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275043.1_1715	27.876	226	596
WP_002072224.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276322.1_1599	29.143	175	596
WP_002072224.1	lcl|NZ_JAFFPT010000067.1_cds_WP_205275964.1_4155	25.792	221	596
WP_002072224.1	lcl|NZ_JAFFPT010000067.1_cds_WP_205275964.1_4155	27.451	204	596
WP_002072224.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275741.1_3047	27.232	224	596
WP_002072224.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276979.1_390	24.896	241	596
WP_002072224.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276120.1_2503	24.889	225	596
WP_002072224.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275649.1_2113	24.390	205	596
WP_002072224.1	lcl|NZ_JAFFPT010000004.1_cds_WP_205273081.1_2860	23.529	255	596
WP_002072224.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276798.1_188	22.535	213	596
WP_002072224.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276083.1_2464	27.586	203	596
WP_002072224.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275183.1_1859	23.874	222	596
WP_002072224.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275183.1_1859	24.686	239	596
WP_002072224.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276978.1_387	23.438	192	596
WP_002072224.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276187.1_1447	52.686	577	596
WP_002072224.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275737.1_3043	33.333	378	596
WP_002072224.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275193.1_1871	34.884	258	596
WP_002072224.1	lcl|NZ_JAFFPT010000013.1_cds_WP_205273581.1_1040	33.333	282	596
WP_002072224.1	lcl|NZ_JAFFPT010000027.1_cds_WP_205274429.1_2224	33.333	216	596
WP_002072224.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276066.1_2445	29.752	242	596
WP_002072224.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275690.1_2158	29.362	235	596
WP_002072224.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275759.1_3071	28.641	206	596
WP_002072224.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274312.1_1349	28.000	225	596
WP_002072224.1	lcl|NZ_JAFFPT010000006.1_cds_WP_205273186.1_3419	26.050	238	596
WP_002072224.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273782.1_3237	24.066	241	596
WP_002072224.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275652.1_2116	29.319	191	596
WP_002072224.1	lcl|NZ_JAFFPT010000072.1_cds_WP_232371729.1_1579	30.348	201	596
WP_002072224.1	lcl|NZ_JAFFPT010000004.1_cds_WP_205273082.1_2861	27.313	227	596
WP_002072224.1	lcl|NZ_JAFFPT010000014.1_cds_WP_205273712.1_2731	28.378	222	596
WP_002072224.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273457.1_934	27.027	222	596
WP_002072224.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273457.1_934	26.452	155	596
WP_002072224.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276813.1_206	26.457	223	596
WP_002072224.1	lcl|NZ_JAFFPT010000027.1_cds_WP_205274430.1_2225	28.409	176	596
