WP_000340715.1	lcl|NZ_RQHI01000027.1_cds_WP_035983633.1_2407	61.538	78	106
WP_000410266.1	lcl|NZ_RQHI01000027.1_cds_WP_100716953.1_2404	80.968	310	314
WP_000410266.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	26.752	314	314
WP_000410266.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	23.765	324	314
WP_000410266.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	22.837	289	314
WP_000410266.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	23.404	188	314
WP_000410266.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	22.430	321	314
WP_000884059.1	lcl|NZ_RQHI01000027.1_cds_WP_004788859.1_1995	33.065	124	185
WP_000646254.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	30.255	314	329
WP_000646254.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	30.000	310	329
WP_000646254.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	28.739	341	329
WP_000646254.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	26.471	340	329
WP_000646254.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	27.157	313	329
WP_000646254.1	lcl|NZ_RQHI01000053.1_cds_WP_004787140.1_905	25.857	321	329
WP_000646254.1	lcl|NZ_RQHI01000053.1_cds_WP_135629813.1_833	31.496	254	329
WP_000646254.1	lcl|NZ_RQHI01000027.1_cds_WP_100716953.1_2404	24.843	318	329
WP_000646254.1	lcl|NZ_RQHI01000027.1_cds_WP_100734655.1_2352	25.573	262	329
WP_000646254.1	lcl|NZ_RQHI01000053.1_cds_WP_135630297.1_159	25.698	179	329
WP_000646254.1	lcl|NZ_RQHI01000050.1_cds_WP_210412568.1_3636	26.407	231	329
WP_000646254.1	lcl|NZ_RQHI01000053.1_cds_WP_135630056.1_437	28.112	249	329
WP_000646254.1	lcl|NZ_RQHI01000053.1_cds_WP_135629806.1_841	24.254	268	329
WP_000774259.1	lcl|NZ_RQHI01000027.1_cds_WP_020777677.1_2291	23.755	261	267
WP_000774259.1	lcl|NZ_RQHI01000027.1_cds_WP_100716951.1_2406	26.289	194	267
WP_000774259.1	lcl|NZ_RQHI01000053.1_cds_WP_100720616.1_984	26.901	171	267
WP_000774259.1	lcl|NZ_RQHI01000050.1_cds_WP_100719638.1_3624	26.943	193	267
WP_002072162.1	lcl|NZ_RQHI01000027.1_cds_WP_100734512.1_2017	23.529	323	509
WP_002072162.1	lcl|NZ_RQHI01000027.1_cds_WP_135610134.1_2018	28.302	106	509
WP_002072162.1	lcl|NZ_RQHI01000027.1_cds_WP_100734512.1_2017	23.529	323	509
WP_002072162.1	lcl|NZ_RQHI01000027.1_cds_WP_135610134.1_2018	28.302	106	509
WP_001067557.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	24.820	278	330
WP_001067557.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	27.899	276	330
WP_001067557.1	lcl|NZ_RQHI01000053.1_cds_WP_135629813.1_833	30.901	233	330
WP_001067557.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	25.378	331	330
WP_001067557.1	lcl|NZ_RQHI01000053.1_cds_WP_135629806.1_841	25.681	257	330
WP_001067557.1	lcl|NZ_RQHI01000027.1_cds_WP_020777698.1_2403	31.250	128	330
WP_001067557.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	25.253	297	330
WP_001067557.1	lcl|NZ_RQHI01000053.1_cds_WP_135630056.1_437	25.604	207	330
WP_001067557.1	lcl|NZ_RQHI01000053.1_cds_WP_135630297.1_159	31.210	157	330
WP_001067557.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	23.077	299	330
WP_001067557.1	lcl|NZ_RQHI01000053.1_cds_WP_004787140.1_905	28.000	150	330
WP_001198107.1	lcl|NZ_RQHI01000027.1_cds_WP_135697837.1_2379	33.708	356	366
WP_001198107.1	lcl|NZ_RQHI01000053.1_cds_WP_135630399.1_770	28.084	381	366
WP_001198107.1	lcl|NZ_RQHI01000027.1_cds_WP_100716963.1_2391	30.726	358	366
WP_001198107.1	lcl|NZ_RQHI01000027.1_cds_WP_210412541.1_2402	30.184	381	366
WP_001198107.1	lcl|NZ_RQHI01000010.1_cds_WP_100734244.1_3411	28.895	353	366
WP_001198107.1	lcl|NZ_RQHI01000053.1_cds_WP_100719471.1_1425	26.425	193	366
WP_000608294.1	lcl|NZ_RQHI01000027.1_cds_WP_135697837.1_2379	36.975	357	367
WP_000608294.1	lcl|NZ_RQHI01000027.1_cds_WP_210412541.1_2402	32.391	389	367
WP_000608294.1	lcl|NZ_RQHI01000027.1_cds_WP_100716963.1_2391	32.578	353	367
WP_000608294.1	lcl|NZ_RQHI01000010.1_cds_WP_100734244.1_3411	29.679	374	367
WP_000608294.1	lcl|NZ_RQHI01000053.1_cds_WP_135630399.1_770	27.778	378	367
WP_000608294.1	lcl|NZ_RQHI01000053.1_cds_WP_100719471.1_1425	27.171	357	367
WP_000342716.1	lcl|NZ_RQHI01000053.1_cds_WP_100718239.1_1370	41.152	243	265
WP_001246619.1	lcl|NZ_RQHI01000053.1_cds_WP_135630198.1_253	36.774	310	310
WP_001246619.1	lcl|NZ_RQHI01000035.1_cds_WP_135630573.1_3084	28.664	307	310
WP_001246619.1	lcl|NZ_RQHI01000027.1_cds_WP_100721131.1_1929	23.574	263	310
WP_001246619.1	lcl|NZ_RQHI01000053.1_cds_WP_135630198.1_253	36.774	310	310
WP_001246619.1	lcl|NZ_RQHI01000035.1_cds_WP_135630573.1_3084	28.664	307	310
WP_001246619.1	lcl|NZ_RQHI01000027.1_cds_WP_100721131.1_1929	23.574	263	310
WP_000715958.1	lcl|NZ_RQHI01000041.1_cds_WP_135630672.1_3757	26.667	105	131
WP_001088861.1	lcl|NZ_RQHI01000035.1_cds_WP_100719505.1_3108	39.683	63	144
WP_000517242.1	lcl|NZ_RQHI01000050.1_cds_WP_135631157.1_3691	29.293	99	221
WP_000282882.1	lcl|NZ_RQHI01000027.1_cds_WP_100716986.1_2365	30.769	247	273
WP_000282882.1	lcl|NZ_RQHI01000027.1_cds_WP_135630917.1_2075	27.636	275	273
WP_000282882.1	lcl|NZ_RQHI01000027.1_cds_WP_135630809.1_2367	27.119	236	273
WP_000282882.1	lcl|NZ_RQHI01000027.1_cds_WP_100716980.1_2371	23.920	301	273
WP_000282882.1	lcl|NZ_RQHI01000053.1_cds_WP_165780020.1_134	26.772	254	273
WP_000282882.1	lcl|NZ_RQHI01000027.1_cds_WP_100716990.1_2358	27.434	113	273
WP_000282882.1	lcl|NZ_RQHI01000027.1_cds_WP_135697824.1_2362	33.333	96	273
WP_000282882.1	lcl|NZ_RQHI01000037.1_cds_WP_100740718.1_2820	30.435	92	273
WP_000853988.1	lcl|NZ_RQHI01000027.1_cds_WP_100716986.1_2365	38.261	115	582
WP_000853988.1	lcl|NZ_RQHI01000027.1_cds_WP_135630917.1_2075	31.008	129	582
WP_000853988.1	lcl|NZ_RQHI01000027.1_cds_WP_100716990.1_2358	29.787	94	582
WP_000853988.1	lcl|NZ_RQHI01000037.1_cds_WP_100740718.1_2820	24.107	112	582
WP_000853988.1	lcl|NZ_RQHI01000027.1_cds_WP_100716986.1_2365	38.261	115	582
WP_000853988.1	lcl|NZ_RQHI01000027.1_cds_WP_135630917.1_2075	31.008	129	582
WP_000853988.1	lcl|NZ_RQHI01000027.1_cds_WP_100716990.1_2358	29.787	94	582
WP_000853988.1	lcl|NZ_RQHI01000037.1_cds_WP_100740718.1_2820	24.107	112	582
WP_000723091.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	53.012	332	349
WP_000723091.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	28.286	350	349
WP_000723091.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	28.205	234	349
WP_000723091.1	lcl|NZ_RQHI01000053.1_cds_WP_004787140.1_905	24.069	349	349
WP_000723091.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	24.207	347	349
WP_000723091.1	lcl|NZ_RQHI01000027.1_cds_WP_100716953.1_2404	23.410	346	349
