WP_000340715.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004462903.1_331	95.349	86	106
WP_000410266.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004464977.1_332	91.935	310	314
WP_000410266.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004464967.1_382	24.731	279	314
WP_000410266.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046944705.1_3516	24.299	321	314
WP_000410266.1	lcl|NZ_JAUOTE010000016.1_cds_WP_032928188.1_2533	24.398	332	314
WP_000410266.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465002.1_384	23.789	227	314
WP_000410266.1	lcl|NZ_JAUOTE010000007.1_cds_WP_046951571.1_404	23.843	281	314
WP_000410266.1	lcl|NZ_JAUOTE010000045.1_cds_WP_004468319.1_556	22.222	171	314
WP_000410266.1	lcl|NZ_JAUOTE010000015.1_cds_WP_046690057.1_1533	24.885	217	314
WP_000884059.1	lcl|NZ_JAUOTE010000008.1_cds_WP_004460143.1_13	35.616	146	185
WP_000884059.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918475.1_365	35.028	177	185
WP_000646254.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004464967.1_382	32.087	321	329
WP_000646254.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046944705.1_3516	29.524	315	329
WP_000646254.1	lcl|NZ_JAUOTE010000007.1_cds_WP_046951571.1_404	31.343	335	329
WP_000646254.1	lcl|NZ_JAUOTE010000015.1_cds_WP_046690057.1_1533	32.372	312	329
WP_000646254.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465002.1_384	30.492	305	329
WP_000646254.1	lcl|NZ_JAUOTE010000045.1_cds_WP_004468319.1_556	27.381	336	329
WP_000646254.1	lcl|NZ_JAUOTE010000016.1_cds_WP_032928188.1_2533	28.882	322	329
WP_000646254.1	lcl|NZ_JAUOTE010000015.1_cds_WP_004467290.1_1530	28.261	322	329
WP_000646254.1	lcl|NZ_JAUOTE010000009.1_cds_WP_032808862.1_2977	24.638	345	329
WP_000646254.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004464977.1_332	26.667	270	329
WP_000646254.1	lcl|NZ_JAUOTE010000025.1_cds_WP_303609305.1_717	27.099	262	329
WP_000646254.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465101.1_386	25.993	277	329
WP_000646254.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046951193.1_3610	24.773	331	329
WP_000646254.1	lcl|NZ_JAUOTE010000001.1_cds_WP_008395681.1_3704	27.273	286	329
WP_000774259.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004475169.1_383	27.568	185	267
WP_000774259.1	lcl|NZ_JAUOTE010000024.1_cds_WP_004468365.1_1337	30.457	197	267
WP_000774259.1	lcl|NZ_JAUOTE010000007.1_cds_WP_046951570.1_405	25.532	188	267
WP_000774259.1	lcl|NZ_JAUOTE010000045.1_cds_WP_303609389.1_555	27.692	195	267
WP_000774259.1	lcl|NZ_JAUOTE010000015.1_cds_WP_016754360.1_1564	26.442	208	267
WP_002072162.1	lcl|NZ_JAUOTE010000003.1_cds_WP_004473482.1_1807	27.385	325	509
WP_002072162.1	lcl|NZ_JAUOTE010000003.1_cds_WP_004460640.1_1806	33.333	90	509
WP_002072162.1	lcl|NZ_JAUOTE010000003.1_cds_WP_004473482.1_1807	27.385	325	509
WP_002072162.1	lcl|NZ_JAUOTE010000003.1_cds_WP_004460640.1_1806	33.333	90	509
WP_001067557.1	lcl|NZ_JAUOTE010000015.1_cds_WP_046690057.1_1533	26.007	273	330
WP_001067557.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004464967.1_382	23.273	275	330
WP_001067557.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046944705.1_3516	27.899	276	330
WP_001067557.1	lcl|NZ_JAUOTE010000007.1_cds_WP_046951571.1_404	25.449	334	330
WP_001067557.1	lcl|NZ_JAUOTE010000009.1_cds_WP_032808862.1_2977	26.154	260	330
WP_001067557.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046951193.1_3610	25.514	243	330
WP_001067557.1	lcl|NZ_JAUOTE010000016.1_cds_WP_032928188.1_2533	28.458	253	330
WP_001067557.1	lcl|NZ_JAUOTE010000045.1_cds_WP_004468319.1_556	24.460	139	330
WP_001067557.1	lcl|NZ_JAUOTE010000025.1_cds_WP_303609305.1_717	28.462	130	330
WP_001067557.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004464977.1_332	24.012	329	330
WP_001198107.1	lcl|NZ_JAUOTE010000007.1_cds_WP_282993254.1_397	33.143	350	366
WP_001198107.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004476587.1_342	34.161	322	366
WP_001198107.1	lcl|NZ_JAUOTE010000024.1_cds_WP_004474409.1_1343	28.191	376	366
WP_001198107.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918479.1_359	30.513	390	366
