WP_000340715.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713264.1_3182	65.882	85	106
WP_000410266.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713263.1_3183	73.548	310	314
WP_000410266.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713622.1_3353	24.924	329	314
WP_000410266.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713259.1_3187	22.018	327	314
WP_000410266.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712531.1_95	22.981	322	314
WP_000884059.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713267.1_3179	32.796	186	185
WP_000884059.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715391.1_1060	37.143	140	185
WP_000884059.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713245.1_3202	33.766	154	185
WP_000646254.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713259.1_3187	31.546	317	329
WP_000646254.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712531.1_95	30.794	315	329
WP_000646254.1	lcl|NZ_NPDZ01000022.1_cds_WP_100715486.1_1880	30.744	309	329
WP_000646254.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713622.1_3353	27.864	323	329
WP_000646254.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712285.1_423	25.455	330	329
WP_000646254.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713729.1_2970	24.696	247	329
WP_000646254.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713263.1_3183	24.214	318	329
WP_000646254.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713477.1_2794	24.314	255	329
WP_000646254.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713219.1_3231	27.097	155	329
WP_000646254.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713150.1_1701	22.984	248	329
WP_000646254.1	lcl|NZ_NPDZ01000003.1_cds_WP_100734082.1_2078	24.354	271	329
WP_000774259.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	22.634	243	267
WP_000774259.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713785.1_2907	26.512	215	267
WP_000774259.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713248.1_3199	27.869	183	267
WP_000774259.1	lcl|NZ_NPDZ01000001.1_cds_WP_125169875.1_623	32.258	93	267
WP_002072162.1	lcl|NZ_NPDZ01000014.1_cds_WP_100714087.1_1155	25.857	321	509
WP_002072162.1	lcl|NZ_NPDZ01000014.1_cds_WP_243393449.1_1156	29.787	94	509
WP_002072162.1	lcl|NZ_NPDZ01000014.1_cds_WP_100714087.1_1155	25.857	321	509
WP_002072162.1	lcl|NZ_NPDZ01000014.1_cds_WP_243393449.1_1156	29.787	94	509
WP_001067557.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713259.1_3187	27.106	273	330
WP_001067557.1	lcl|NZ_NPDZ01000022.1_cds_WP_100715486.1_1880	25.649	308	330
WP_001067557.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713016.1_1638	28.279	244	330
WP_001067557.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713622.1_3353	26.316	323	330
WP_001067557.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712531.1_95	25.856	263	330
WP_001067557.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713729.1_2970	28.216	241	330
WP_001067557.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713150.1_1701	23.661	224	330
WP_001067557.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713219.1_3231	28.571	182	330
WP_001067557.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713477.1_2794	30.233	129	330
WP_001198107.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713232.1_3218	31.034	348	366
WP_001198107.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713704.1_3000	27.394	376	366
WP_001198107.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714717.1_1031	29.745	353	366
WP_001198107.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713258.1_3188	26.377	345	366
WP_001198107.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713792.1_2896	29.050	179	366
WP_000608294.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714717.1_1031	33.245	379	367
WP_000608294.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713232.1_3218	33.143	350	367
WP_000608294.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713704.1_3000	29.867	375	367
WP_000608294.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713258.1_3188	27.989	368	367
WP_000608294.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713792.1_2896	27.049	366	367
WP_000608294.1	lcl|NZ_NPDZ01000011.1_cds_WP_100714984.1_889	26.364	110	367
WP_000342716.1	lcl|NZ_NPDZ01000001.1_cds_WP_100714797.1_724	43.210	243	265
WP_001246619.1	lcl|NZ_NPDZ01000005.1_cds_WP_100715050.1_2641	35.197	304	310
WP_001246619.1	lcl|NZ_NPDZ01000010.1_cds_WP_100714255.1_848	29.389	262	310
WP_001246619.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715142.1_1114	22.807	228	310
WP_001246619.1	lcl|NZ_NPDZ01000005.1_cds_WP_100715050.1_2641	35.197	304	310
WP_001246619.1	lcl|NZ_NPDZ01000010.1_cds_WP_100714255.1_848	29.389	262	310
WP_001246619.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715142.1_1114	22.807	228	310
WP_001088861.1	lcl|NZ_NPDZ01000004.1_cds_WP_100714832.1_2414	45.455	55	144
WP_000517242.1	lcl|NZ_NPDZ01000015.1_cds_WP_100714931.1_1223	24.576	118	221
WP_000517242.1	lcl|NZ_NPDZ01000002.1_cds_WP_100712971.1_1589	28.713	101	221
WP_000282882.1	lcl|NZ_NPDZ01000001.1_cds_WP_100714746.1_665	31.200	125	273
WP_000282882.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713764.1_2931	32.222	90	273
WP_000282882.1	lcl|NZ_NPDZ01000002.1_cds_WP_243393255.1_1485	26.957	115	273
WP_000642146.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713235.1_3215	28.718	195	306
WP_000723091.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713259.1_3187	28.530	347	349
WP_000723091.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712531.1_95	27.327	333	349
WP_000723091.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712285.1_423	26.331	338	349
WP_000723091.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713622.1_3353	25.959	339	349
WP_000723091.1	lcl|NZ_NPDZ01000022.1_cds_WP_100715486.1_1880	24.781	343	349
WP_000723091.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713016.1_1638	25.498	251	349
WP_000723091.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713729.1_2970	25.306	245	349
WP_000723091.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713235.1_3215	27.273	176	349
WP_000723091.1	lcl|NZ_NPDZ01000003.1_cds_WP_100734082.1_2078	32.394	142	349
WP_000723091.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713263.1_3183	24.042	287	349
WP_000723091.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713219.1_3231	22.222	252	349
WP_000842260.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	33.537	164	294
WP_000842260.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713248.1_3199	24.855	173	294
WP_000878674.1	lcl|NZ_NPDZ01000007.1_cds_WP_165778827.1_3227	27.843	255	324
WP_000827955.1	lcl|NZ_NPDZ01000007.1_cds_WP_243393377.1_3230	53.167	442	464
WP_001256699.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712489.1_608	25.814	430	699
WP_002072239.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714708.1_1022	27.511	229	333
WP_002072239.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714708.1_1022	27.511	229	333
WP_001046777.1	lcl|NZ_NPDZ01000016.1_cds_WP_100715423.1_1277	23.789	227	392
WP_001046777.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713250.1_3197	33.333	72	392
WP_001046777.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713142.1_1588	24.713	174	392
WP_001046777.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713971.1_2494	26.554	177	392
WP_000564977.1	lcl|NZ_NPDZ01000001.1_cds_WP_100711954.1_59	30.714	140	174
WP_000384508.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713142.1_1588	23.054	334	405
WP_000228801.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713704.1_3000	30.688	378	362
WP_000228801.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713232.1_3218	30.607	379	362
WP_000228801.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713258.1_3188	28.615	325	362
WP_000228801.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714717.1_1031	30.651	261	362
WP_000228801.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713792.1_2896	25.620	363	362
WP_000228801.1	lcl|NZ_NPDZ01000011.1_cds_WP_100714984.1_889	25.000	144	362
WP_002072224.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712355.1_481	37.931	261	596
WP_002072224.1	lcl|NZ_NPDZ01000023.1_cds_WP_100715513.1_1898	35.573	253	596
WP_002072224.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712065.1_186	34.685	222	596
WP_002072224.1	lcl|NZ_NPDZ01000002.1_cds_WP_100714502.1_1468	30.603	232	596
WP_002072224.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715128.1_1104	30.570	193	596
WP_002072224.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714706.1_1020	29.048	210	596
WP_002072224.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713699.1_3005	30.806	211	596
WP_002072224.1	lcl|NZ_NPDZ01000014.1_cds_WP_100714091.1_1161	27.273	231	596
WP_002072224.1	lcl|NZ_NPDZ01000011.1_cds_WP_100714948.1_875	26.141	241	596
WP_002072224.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714737.1_991	26.050	238	596
WP_002072224.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714737.1_991	25.161	155	596
WP_002072224.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713467.1_2783	26.244	221	596
WP_002072224.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713684.1_3327	23.041	217	596
WP_002072224.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713933.1_2574	29.333	225	596
WP_002072224.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713719.1_2984	25.909	220	596
WP_002072224.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712252.1_397	24.775	222	596
WP_002072224.1	lcl|NZ_NPDZ01000009.1_cds_WP_100715444.1_3575	30.488	164	596
WP_002072224.1	lcl|NZ_NPDZ01000009.1_cds_WP_100714141.1_3468	25.000	232	596
WP_002072224.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715390.1_1059	28.000	225	596
WP_002072224.1	lcl|NZ_NPDZ01000006.1_cds_WP_100714403.1_3086	24.454	229	596
WP_002072224.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712095.1_219	28.302	212	596
WP_002072224.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712196.1_332	27.313	227	596
WP_002072224.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713261.1_3185	24.762	210	596
WP_002072224.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712580.1_446	25.116	215	596
WP_002072224.1	lcl|NZ_NPDZ01000002.1_cds_WP_100712999.1_1618	23.661	224	596
WP_002072224.1	lcl|NZ_NPDZ01000018.1_cds_WP_100715218.1_1341	23.318	223	596
WP_002072224.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715114.1_1090	24.390	164	596
WP_002072224.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713111.1_1742	26.891	238	596
WP_002072224.1	lcl|NZ_NPDZ01000002.1_cds_WP_243393280.1_1509	28.947	190	596
WP_002072224.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712361.1_487	24.257	202	596
WP_002072224.1	lcl|NZ_NPDZ01000005.1_cds_WP_100715029.1_2619	21.296	216	596
WP_002072224.1	lcl|NZ_NPDZ01000006.1_cds_WP_207761480.1_3089	23.280	189	596
WP_002072224.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712096.1_220	24.576	236	596
WP_002072224.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713921.1_2558	20.290	207	596
WP_002072224.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712355.1_481	37.931	261	596
WP_002072224.1	lcl|NZ_NPDZ01000023.1_cds_WP_100715513.1_1898	35.573	253	596
WP_002072224.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712065.1_186	34.685	222	596
WP_002072224.1	lcl|NZ_NPDZ01000002.1_cds_WP_100714502.1_1468	30.603	232	596
WP_002072224.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715128.1_1104	30.570	193	596
WP_002072224.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714706.1_1020	29.048	210	596
WP_002072224.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713699.1_3005	30.806	211	596
WP_002072224.1	lcl|NZ_NPDZ01000014.1_cds_WP_100714091.1_1161	27.273	231	596
WP_002072224.1	lcl|NZ_NPDZ01000011.1_cds_WP_100714948.1_875	26.141	241	596
WP_002072224.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714737.1_991	26.050	238	596
WP_002072224.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714737.1_991	25.161	155	596
WP_002072224.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713467.1_2783	26.244	221	596
WP_002072224.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713684.1_3327	23.041	217	596
WP_002072224.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713933.1_2574	29.333	225	596
WP_002072224.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713719.1_2984	25.909	220	596
WP_002072224.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712252.1_397	24.775	222	596
WP_002072224.1	lcl|NZ_NPDZ01000009.1_cds_WP_100715444.1_3575	30.488	164	596
WP_002072224.1	lcl|NZ_NPDZ01000009.1_cds_WP_100714141.1_3468	25.000	232	596
WP_002072224.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715390.1_1059	28.000	225	596
WP_002072224.1	lcl|NZ_NPDZ01000006.1_cds_WP_100714403.1_3086	24.454	229	596
WP_002072224.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712095.1_219	28.302	212	596
WP_002072224.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712196.1_332	27.313	227	596
WP_002072224.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713261.1_3185	24.762	210	596
WP_002072224.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712580.1_446	25.116	215	596
WP_002072224.1	lcl|NZ_NPDZ01000002.1_cds_WP_100712999.1_1618	23.661	224	596
WP_002072224.1	lcl|NZ_NPDZ01000018.1_cds_WP_100715218.1_1341	23.318	223	596
WP_002072224.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715114.1_1090	24.390	164	596
WP_002072224.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713111.1_1742	26.891	238	596
WP_002072224.1	lcl|NZ_NPDZ01000002.1_cds_WP_243393280.1_1509	28.947	190	596
WP_002072224.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712361.1_487	24.257	202	596
WP_002072224.1	lcl|NZ_NPDZ01000005.1_cds_WP_100715029.1_2619	21.296	216	596
WP_002072224.1	lcl|NZ_NPDZ01000006.1_cds_WP_207761480.1_3089	23.280	189	596
WP_002072224.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712096.1_220	24.576	236	596
WP_002072224.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713921.1_2558	20.290	207	596
WP_000378097.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713235.1_3215	28.326	233	296
WP_000378097.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713150.1_1701	30.857	175	296
WP_000172659.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713704.1_3000	32.992	391	392
WP_000172659.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713232.1_3218	26.448	397	392
WP_000172659.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713258.1_3188	28.883	367	392
WP_000172659.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714717.1_1031	27.807	374	392
WP_000172659.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713792.1_2896	24.403	377	392
WP_000643165.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713799.1_2889	23.443	273	300
WP_002072154.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713257.1_3189	29.080	337	331
