WP_000340715.1	lcl|NZ_RQFR01000017.1_cds_WP_135594790.1_532	63.514	74	106
WP_000410266.1	lcl|NZ_RQFR01000017.1_cds_WP_135681885.1_533	82.581	310	314
WP_000410266.1	lcl|NZ_RQFR01000009.1_cds_WP_100725791.1_1082	23.765	324	314
WP_000410266.1	lcl|NZ_RQFR01000017.1_cds_WP_135638522.1_585	23.214	280	314
WP_000410266.1	lcl|NZ_RQFR01000017.1_cds_WP_135681901.1_587	22.150	307	314
WP_000410266.1	lcl|NZ_RQFR01000017.1_cds_WP_135638554.1_605	27.564	312	314
WP_000410266.1	lcl|NZ_RQFR01000022.1_cds_WP_100715920.1_1898	24.118	170	314
WP_000410266.1	lcl|NZ_RQFR01000037.1_cds_WP_135682364.1_288	23.248	314	314
WP_000884059.1	lcl|NZ_RQFR01000017.1_cds_WP_135594725.1_565	31.606	193	185
WP_000884059.1	lcl|NZ_RQFR01000051.1_cds_WP_135682709.1_2663	31.783	129	185
WP_000646254.1	lcl|NZ_RQFR01000017.1_cds_WP_135638522.1_585	32.226	301	329
WP_000646254.1	lcl|NZ_RQFR01000017.1_cds_WP_135681901.1_587	30.820	305	329
WP_000646254.1	lcl|NZ_RQFR01000009.1_cds_WP_100725791.1_1082	30.255	314	329
WP_000646254.1	lcl|NZ_RQFR01000037.1_cds_WP_135682364.1_288	30.719	306	329
WP_000646254.1	lcl|NZ_RQFR01000022.1_cds_WP_100715920.1_1898	29.326	341	329
WP_000646254.1	lcl|NZ_RQFR01000017.1_cds_WP_135638554.1_605	27.492	331	329
WP_000646254.1	lcl|NZ_RQFR01000009.1_cds_WP_135681566.1_1109	30.063	316	329
WP_000646254.1	lcl|NZ_RQFR01000014.1_cds_WP_100725525.1_1434	27.640	322	329
WP_000646254.1	lcl|NZ_RQFR01000017.1_cds_WP_135681885.1_533	27.987	318	329
WP_000646254.1	lcl|NZ_RQFR01000014.1_cds_WP_100725564.1_1487	27.888	251	329
WP_000646254.1	lcl|NZ_RQFR01000017.1_cds_WP_135681897.1_578	22.097	267	329
WP_000646254.1	lcl|NZ_RQFR01000017.1_cds_WP_135594706.1_575	34.194	155	329
WP_000646254.1	lcl|NZ_RQFR01000017.1_cds_WP_135594683.1_589	26.538	260	329
WP_000646254.1	lcl|NZ_RQFR01000014.1_cds_WP_135681750.1_1479	24.275	276	329
WP_000646254.1	lcl|NZ_RQFR01000009.1_cds_WP_135681508.1_1030	28.514	249	329
WP_000646254.1	lcl|NZ_RQFR01000022.1_cds_WP_207762726.1_1909	24.272	309	329
WP_000646254.1	lcl|NZ_RQFR01000017.1_cds_WP_135681920.1_622	24.727	275	329
WP_000646254.1	lcl|NZ_RQFR01000048.1_cds_WP_135682593.1_742	26.257	179	329
WP_000774259.1	lcl|NZ_RQFR01000017.1_cds_WP_135594689.1_586	27.350	234	267
WP_000774259.1	lcl|NZ_RQFR01000017.1_cds_WP_135681896.1_577	27.536	207	267
WP_000774259.1	lcl|NZ_RQFR01000017.1_cds_WP_135681926.1_683	23.755	261	267
WP_000774259.1	lcl|NZ_RQFR01000037.1_cds_WP_135594434.1_398	28.161	174	267
WP_000774259.1	lcl|NZ_RQFR01000017.1_cds_WP_135604079.1_606	25.888	197	267
WP_000774259.1	lcl|NZ_RQFR01000022.1_cds_WP_135637818.1_1897	28.866	194	267
WP_002072162.1	lcl|NZ_RQFR01000051.1_cds_WP_100726724.1_2641	25.378	331	509
WP_002072162.1	lcl|NZ_RQFR01000051.1_cds_WP_135604374.1_2640	34.483	58	509
WP_002072162.1	lcl|NZ_RQFR01000051.1_cds_WP_100726724.1_2641	25.378	331	509
WP_002072162.1	lcl|NZ_RQFR01000051.1_cds_WP_135604374.1_2640	34.483	58	509
WP_001067557.1	lcl|NZ_RQFR01000037.1_cds_WP_135682364.1_288	24.101	278	330
WP_001067557.1	lcl|NZ_RQFR01000017.1_cds_WP_135638522.1_585	23.704	270	330
WP_001067557.1	lcl|NZ_RQFR01000014.1_cds_WP_100725564.1_1487	27.547	265	330
WP_001067557.1	lcl|NZ_RQFR01000009.1_cds_WP_100725791.1_1082	27.899	276	330
WP_001067557.1	lcl|NZ_RQFR01000009.1_cds_WP_135681566.1_1109	25.949	316	330
WP_001067557.1	lcl|NZ_RQFR01000017.1_cds_WP_135638554.1_605	24.149	323	330
WP_001067557.1	lcl|NZ_RQFR01000014.1_cds_WP_135681750.1_1479	24.046	262	330
