WP_000340715.1	lcl|NZ_JQRA01000031.1_cds_WP_002725873.1_780	91.860	86	106
WP_000410266.1	lcl|NZ_JQRA01000031.1_cds_WP_061209188.1_779	92.971	313	314
WP_000410266.1	lcl|NZ_JQRA01000214.1_cds_WP_061208146.1_3046	22.769	325	314
WP_000410266.1	lcl|NZ_JQRA01000059.1_cds_WP_011671706.1_1214	24.199	281	314
WP_000410266.1	lcl|NZ_JQRA01000051.1_cds_WP_061209097.1_1080	21.014	276	314
WP_000410266.1	lcl|NZ_JQRA01000114.1_cds_WP_061208650.1_2037	25.152	330	314
WP_000410266.1	lcl|NZ_JQRA01000174.1_cds_WP_002729504.1_2724	22.222	171	314
WP_000884059.1	lcl|NZ_JQRA01000005.1_cds_WP_002750963.1_160	36.301	146	185
WP_000646254.1	lcl|NZ_JQRA01000209.1_cds_WP_061208754.1_3004	32.544	338	329
WP_000646254.1	lcl|NZ_JQRA01000059.1_cds_WP_011671706.1_1214	31.642	335	329
WP_000646254.1	lcl|NZ_JQRA01000214.1_cds_WP_061208146.1_3046	30.476	315	329
WP_000646254.1	lcl|NZ_JQRA01000051.1_cds_WP_061209097.1_1080	31.457	302	329
WP_000646254.1	lcl|NZ_JQRA01000114.1_cds_WP_061208650.1_2037	31.190	311	329
WP_000646254.1	lcl|NZ_JQRA01000174.1_cds_WP_002729504.1_2724	27.566	341	329
WP_000646254.1	lcl|NZ_JQRA01000008.1_cds_WP_061207995.1_296	29.712	313	329
WP_000646254.1	lcl|NZ_JQRA01000114.1_cds_WP_002754065.1_2034	27.879	330	329
WP_000646254.1	lcl|NZ_JQRA01000068.1_cds_WP_061208029.1_1361	24.627	268	329
WP_000646254.1	lcl|NZ_JQRA01000068.1_cds_WP_061208022.1_1369	27.007	274	329
WP_000646254.1	lcl|NZ_JQRA01000031.1_cds_WP_061209188.1_779	27.309	249	329
WP_000646254.1	lcl|NZ_JQRA01000132.1_cds_WP_002751102.1_2295	26.792	265	329
WP_000646254.1	lcl|NZ_JQRA01000022.1_cds_JG03_RS03080_604	28.378	148	329
WP_000646254.1	lcl|NZ_JQRA01000253.1_cds_WP_011669202.1_3294	24.471	331	329
WP_000646254.1	lcl|NZ_JQRA01000068.1_cds_WP_061208031.1_1359	30.460	174	329
WP_000646254.1	lcl|NZ_JQRA01000009.1_cds_WP_061208495.1_331	27.490	251	329
