WP_000340715.1	lcl|NZ_VWNG01000009.1_cds_WP_000340715.1_3323	100.000	86	106
WP_000410266.1	lcl|NZ_VWNG01000009.1_cds_WP_000410273.1_3322	99.363	314	314
WP_000410266.1	lcl|NZ_VWNG01000009.1_cds_WP_192486369.1_3301	48.193	83	314
WP_000410266.1	lcl|NZ_VWNG01000009.1_cds_WP_000646251.1_3319	25.392	319	314
WP_000410266.1	lcl|NZ_VWNG01000009.1_cds_WP_000744700.1_1170	24.383	324	314
WP_000410266.1	lcl|NZ_VWNG01000009.1_cds_WP_192486367.1_3292	24.000	275	314
WP_000410266.1	lcl|NZ_VWNG01000009.1_cds_WP_000723090.1_3239	23.958	288	314
WP_000410266.1	lcl|NZ_VWNG01000009.1_cds_WP_001067557.1_3316	24.695	328	314
WP_000604525.1	lcl|NZ_VWNG01000009.1_cds_WP_000604524.1_3321	99.178	365	365
WP_000884059.1	lcl|NZ_VWNG01000009.1_cds_WP_000884059.1_3320	100.000	185	185
WP_000884059.1	lcl|NZ_VWNG01000009.1_cds_WP_000351733.1_2910	40.000	140	185
WP_000646254.1	lcl|NZ_VWNG01000009.1_cds_WP_000646251.1_3319	99.392	329	329
WP_000646254.1	lcl|NZ_VWNG01000009.1_cds_WP_000744700.1_1170	31.746	315	329
WP_000646254.1	lcl|NZ_VWNG01000009.1_cds_WP_000723090.1_3239	31.045	335	329
WP_000646254.1	lcl|NZ_VWNG01000009.1_cds_WP_192486367.1_3292	33.333	255	329
WP_000646254.1	lcl|NZ_VWNG01000009.1_cds_WP_001984071.1_790	31.475	305	329
WP_000646254.1	lcl|NZ_VWNG01000009.1_cds_WP_000649923.1_1329	30.183	328	329
WP_000646254.1	lcl|NZ_VWNG01000009.1_cds_WP_000709513.1_801	29.730	333	329
WP_000646254.1	lcl|NZ_VWNG01000009.1_cds_WP_000601375.1_3265	25.091	275	329
WP_000646254.1	lcl|NZ_VWNG01000009.1_cds_WP_001067557.1_3316	30.350	257	329
WP_000646254.1	lcl|NZ_VWNG01000009.1_cds_WP_000688695.1_770	28.975	283	329
WP_000646254.1	lcl|NZ_VWNG01000009.1_cds_WP_000475904.1_3256	27.737	274	329
WP_000646254.1	lcl|NZ_VWNG01000009.1_cds_WP_000410273.1_3322	25.705	319	329
WP_000646254.1	lcl|NZ_VWNG01000009.1_cds_WP_001074784.1_2705	29.057	265	329
WP_000646254.1	lcl|NZ_VWNG01000009.1_cds_WP_192486131.1_1045	26.772	254	329
WP_000646254.1	lcl|NZ_VWNG01000009.1_cds_WP_000487322.1_3267	27.077	325	329
WP_000774259.1	lcl|NZ_VWNG01000009.1_cds_WP_000774262.1_3318	98.127	267	267
WP_000774259.1	lcl|NZ_VWNG01000009.1_cds_WP_000859505.1_3268	25.820	244	267
WP_000774259.1	lcl|NZ_VWNG01000009.1_cds_WP_000800438.1_3287	24.786	234	267
WP_000774259.1	lcl|NZ_VWNG01000009.1_cds_WP_000842260.1_3238	26.316	190	267
WP_000774259.1	lcl|NZ_VWNG01000009.1_cds_WP_000667727.1_748	31.818	110	267
WP_000774259.1	lcl|NZ_VWNG01000009.1_cds_WP_000805357.1_1549	26.190	210	267
WP_002072162.1	lcl|NZ_VWNG01000009.1_cds_WP_000612797.1_3317	98.232	509	509
WP_002072162.1	lcl|NZ_VWNG01000009.1_cds_WP_000291586.1_2629	26.911	327	509
WP_002072162.1	lcl|NZ_VWNG01000009.1_cds_WP_000364507.1_2630	31.111	90	509
WP_002072162.1	lcl|NZ_VWNG01000009.1_cds_WP_000612797.1_3317	98.232	509	509
WP_002072162.1	lcl|NZ_VWNG01000009.1_cds_WP_000291586.1_2629	26.911	327	509
WP_002072162.1	lcl|NZ_VWNG01000009.1_cds_WP_000364507.1_2630	31.111	90	509
WP_001067557.1	lcl|NZ_VWNG01000009.1_cds_WP_001067557.1_3316	100.000	330	330
WP_001067557.1	lcl|NZ_VWNG01000009.1_cds_WP_000646251.1_3319	28.990	307	330
WP_001067557.1	lcl|NZ_VWNG01000009.1_cds_WP_192486367.1_3292	26.692	266	330
WP_001067557.1	lcl|NZ_VWNG01000009.1_cds_WP_001984071.1_790	25.735	272	330
WP_001067557.1	lcl|NZ_VWNG01000009.1_cds_WP_192486131.1_1045	28.395	243	330
WP_001067557.1	lcl|NZ_VWNG01000009.1_cds_WP_000744700.1_1170	26.812	276	330
WP_001067557.1	lcl|NZ_VWNG01000009.1_cds_WP_000723090.1_3239	23.724	333	330
WP_001067557.1	lcl|NZ_VWNG01000009.1_cds_WP_000649923.1_1329	28.854	253	330
WP_001067557.1	lcl|NZ_VWNG01000009.1_cds_WP_000688695.1_770	25.681	257	330
WP_001067557.1	lcl|NZ_VWNG01000009.1_cds_WP_000601375.1_3265	26.545	275	330
WP_001067557.1	lcl|NZ_VWNG01000009.1_cds_WP_000410273.1_3322	24.695	328	330
WP_001198107.1	lcl|NZ_VWNG01000009.1_cds_WP_001198107.1_3315	100.000	366	366
WP_001198107.1	lcl|NZ_VWNG01000009.1_cds_WP_000608292.1_3314	39.452	365	366
WP_001198107.1	lcl|NZ_VWNG01000009.1_cds_WP_025185598.1_3245	33.983	359	366
WP_001198107.1	lcl|NZ_VWNG01000009.1_cds_WP_061250291.1_754	27.177	379	366
WP_001198107.1	lcl|NZ_VWNG01000009.1_cds_WP_000346036.1_3284	28.090	356	366
WP_001198107.1	lcl|NZ_VWNG01000009.1_cds_WP_000582222.1_3303	31.111	360	366
WP_001198107.1	lcl|NZ_VWNG01000009.1_cds_WP_000538758.1_1712	29.692	357	366
WP_001198107.1	lcl|NZ_VWNG01000009.1_cds_WP_000947842.1_3291	26.667	345	366
WP_001198107.1	lcl|NZ_VWNG01000009.1_cds_WP_001982414.1_674	31.579	190	366
WP_000608294.1	lcl|NZ_VWNG01000009.1_cds_WP_000608292.1_3314	99.728	367	367
WP_000608294.1	lcl|NZ_VWNG01000009.1_cds_WP_001198107.1_3315	39.452	365	367
WP_000608294.1	lcl|NZ_VWNG01000009.1_cds_WP_025185598.1_3245	36.712	365	367
WP_000608294.1	lcl|NZ_VWNG01000009.1_cds_WP_000538758.1_1712	30.189	371	367
WP_000608294.1	lcl|NZ_VWNG01000009.1_cds_WP_000582222.1_3303	35.385	325	367
WP_000608294.1	lcl|NZ_VWNG01000009.1_cds_WP_061250291.1_754	30.208	384	367
WP_000608294.1	lcl|NZ_VWNG01000009.1_cds_WP_000346036.1_3284	24.397	373	367
WP_000608294.1	lcl|NZ_VWNG01000009.1_cds_WP_000947842.1_3291	26.404	356	367
WP_000608294.1	lcl|NZ_VWNG01000009.1_cds_WP_001982414.1_674	25.698	358	367
WP_000689740.1	lcl|NZ_VWNG01000009.1_cds_WP_000689744.1_3313	99.632	544	544
WP_000689740.1	lcl|NZ_VWNG01000009.1_cds_WP_000689744.1_3313	99.632	544	544
WP_000342716.1	lcl|NZ_VWNG01000009.1_cds_WP_000342716.1_3312	100.000	265	265
WP_000342716.1	lcl|NZ_VWNG01000009.1_cds_WP_001002663.1_2013	44.856	243	265
WP_001246619.1	lcl|NZ_VWNG01000009.1_cds_WP_002130260.1_3311	96.452	310	310
WP_001246619.1	lcl|NZ_VWNG01000009.1_cds_WP_002118630.1_2450	38.487	304	310
WP_001246619.1	lcl|NZ_VWNG01000009.1_cds_WP_001183723.1_1972	25.163	306	310
WP_001246619.1	lcl|NZ_VWNG01000009.1_cds_WP_000279894.1_2984	24.809	262	310
WP_001246619.1	lcl|NZ_VWNG01000009.1_cds_WP_002130260.1_3311	96.452	310	310
WP_001246619.1	lcl|NZ_VWNG01000009.1_cds_WP_002118630.1_2450	38.487	304	310
WP_001246619.1	lcl|NZ_VWNG01000009.1_cds_WP_001183723.1_1972	25.163	306	310
WP_001246619.1	lcl|NZ_VWNG01000009.1_cds_WP_000279894.1_2984	24.809	262	310
WP_000479980.1	lcl|NZ_VWNG01000009.1_cds_WP_000479982.1_3310	99.621	264	264
WP_000715958.1	lcl|NZ_VWNG01000009.1_cds_WP_000715955.1_3309	99.237	131	131
WP_001088861.1	lcl|NZ_VWNG01000009.1_cds_WP_001088861.1_3308	100.000	144	144
WP_001088861.1	lcl|NZ_VWNG01000002.1_cds_WP_002069656.1_3559	42.857	56	144
WP_000517242.1	lcl|NZ_VWNG01000009.1_cds_WP_000517243.1_3307	99.548	221	221
WP_000517242.1	lcl|NZ_VWNG01000009.1_cds_WP_001082178.1_1199	28.205	78	221
WP_000517242.1	lcl|NZ_VWNG01000009.1_cds_WP_001069832.1_2431	27.523	109	221
WP_228003844.1	lcl|NZ_VWNG01000009.1_cds_WP_002071328.1_3054	100.000	13	34
WP_001018782.1	lcl|NZ_VWNG01000009.1_cds_WP_318782823.1_3055	84.416	77	77
WP_033108396.1	lcl|NZ_VWNG01000003.1_cds_F1631_RS01680_3820	94.444	72	99
WP_000282882.1	lcl|NZ_VWNG01000009.1_cds_WP_000282880.1_3243	99.267	273	273
WP_000282882.1	lcl|NZ_VWNG01000009.1_cds_WP_001068986.1_3264	31.760	233	273
WP_000282882.1	lcl|NZ_VWNG01000009.1_cds_WP_001099037.1_2200	34.211	190	273
WP_000282882.1	lcl|NZ_VWNG01000009.1_cds_WP_000853994.1_3242	26.906	223	273
WP_000282882.1	lcl|NZ_VWNG01000009.1_cds_WP_000560749.1_3244	32.075	106	273
WP_000282882.1	lcl|NZ_VWNG01000009.1_cds_WP_000262844.1_601	25.137	183	273
WP_000282882.1	lcl|NZ_VWNG01000009.1_cds_WP_000868624.1_1571	31.111	90	273
WP_000282882.1	lcl|NZ_VWNG01000009.1_cds_WP_000579813.1_3295	30.769	91	273
WP_000853988.1	lcl|NZ_VWNG01000009.1_cds_WP_000853994.1_3242	99.141	582	582
WP_000853988.1	lcl|NZ_VWNG01000009.1_cds_WP_001068986.1_3264	37.398	123	582
WP_000853988.1	lcl|NZ_VWNG01000009.1_cds_WP_000282880.1_3243	26.457	223	582
WP_000853988.1	lcl|NZ_VWNG01000009.1_cds_WP_000560749.1_3244	30.769	247	582
WP_000853988.1	lcl|NZ_VWNG01000009.1_cds_WP_001099037.1_2200	27.723	202	582
WP_000853988.1	lcl|NZ_VWNG01000009.1_cds_WP_000853994.1_3242	99.141	582	582
