WP_000340715.1	lcl|NZ_AFLK01000117.1_cds_WP_000340715.1_1953	100.000	86	106
WP_000410266.1	lcl|NZ_AFLK01000117.1_cds_WP_000410273.1_1952	99.363	314	314
WP_000410266.1	lcl|NZ_AFLK01000012.1_cds_WP_000093099.1_3658	46.988	83	314
WP_000410266.1	lcl|NZ_AFLK01000117.1_cds_WP_000646250.1_1949	25.392	319	314
WP_000410266.1	lcl|NZ_AFLK01000032.1_cds_WP_000744700.1_3573	24.383	324	314
WP_000410266.1	lcl|NZ_AFLK01000012.1_cds_WP_000600889.1_3667	25.269	186	314
WP_000410266.1	lcl|NZ_AFLK01000163.1_cds_WP_000723090.1_1538	23.958	288	314
WP_000410266.1	lcl|NZ_AFLK01000117.1_cds_WP_001067557.1_1946	24.695	328	314
WP_000604525.1	lcl|NZ_AFLK01000117.1_cds_WP_000604524.1_1951	99.178	365	365
WP_000884059.1	lcl|NZ_AFLK01000117.1_cds_WP_000884059.1_1950	100.000	185	185
WP_000884059.1	lcl|NZ_AFLK01000049.1_cds_WP_000351733.1_3183	40.000	140	185
WP_000646254.1	lcl|NZ_AFLK01000117.1_cds_WP_000646250.1_1949	98.784	329	329
WP_000646254.1	lcl|NZ_AFLK01000032.1_cds_WP_000744700.1_3573	31.746	315	329
WP_000646254.1	lcl|NZ_AFLK01000163.1_cds_WP_000723090.1_1538	31.045	335	329
WP_000646254.1	lcl|NZ_AFLK01000012.1_cds_WP_000600889.1_3667	34.109	258	329
WP_000646254.1	lcl|NZ_AFLK01000170.1_cds_WP_001984071.1_1410	31.475	305	329
WP_000646254.1	lcl|NZ_AFLK01000081.1_cds_WP_000649925.1_2458	30.183	328	329
WP_000646254.1	lcl|NZ_AFLK01000082.1_cds_WP_000709511.1_2424	29.730	333	329
WP_000646254.1	lcl|NZ_AFLK01000163.1_cds_WP_000601375.1_1512	25.091	275	329
WP_000646254.1	lcl|NZ_AFLK01000117.1_cds_WP_001067557.1_1946	30.350	257	329
WP_000646254.1	lcl|NZ_AFLK01000188.1_cds_WP_000688695.1_1132	28.975	283	329
WP_000646254.1	lcl|NZ_AFLK01000163.1_cds_WP_000475904.1_1521	27.737	274	329
WP_000646254.1	lcl|NZ_AFLK01000117.1_cds_WP_000410273.1_1952	25.705	319	329
WP_000646254.1	lcl|NZ_AFLK01000160.1_cds_WP_001074785.1_1581	29.057	265	329
WP_000646254.1	lcl|NZ_AFLK01000222.1_cds_WP_001003555.1_826	25.148	338	329
WP_000646254.1	lcl|NZ_AFLK01000163.1_cds_WP_000487322.1_1510	27.077	325	329
WP_000774259.1	lcl|NZ_AFLK01000117.1_cds_WP_000774262.1_1948	98.127	267	267
WP_000774259.1	lcl|NZ_AFLK01000163.1_cds_WP_000859505.1_1509	25.820	244	267
WP_000774259.1	lcl|NZ_AFLK01000012.1_cds_WP_000800438.1_3672	24.786	234	267
WP_000774259.1	lcl|NZ_AFLK01000163.1_cds_WP_000842260.1_1539	26.316	190	267
WP_000774259.1	lcl|NZ_AFLK01000057.1_cds_WP_000667727.1_3010	31.818	110	267
WP_000774259.1	lcl|NZ_AFLK01000114.1_cds_WP_000805357.1_2008	26.190	210	267
WP_002072162.1	lcl|NZ_AFLK01000117.1_cds_WP_000612797.1_1947	98.232	509	509
WP_002072162.1	lcl|NZ_AFLK01000172.1_cds_WP_000291591.1_1374	26.911	327	509
WP_002072162.1	lcl|NZ_AFLK01000172.1_cds_WP_000364507.1_1373	31.111	90	509
WP_002072162.1	lcl|NZ_AFLK01000117.1_cds_WP_000612797.1_1947	98.232	509	509
WP_002072162.1	lcl|NZ_AFLK01000172.1_cds_WP_000291591.1_1374	26.911	327	509
WP_002072162.1	lcl|NZ_AFLK01000172.1_cds_WP_000364507.1_1373	31.111	90	509
WP_001067557.1	lcl|NZ_AFLK01000117.1_cds_WP_001067557.1_1946	100.000	330	330
WP_001067557.1	lcl|NZ_AFLK01000117.1_cds_WP_000646250.1_1949	28.664	307	330
WP_001067557.1	lcl|NZ_AFLK01000012.1_cds_WP_000600889.1_3667	26.316	266	330
WP_001067557.1	lcl|NZ_AFLK01000170.1_cds_WP_001984071.1_1410	25.735	272	330
WP_001067557.1	lcl|NZ_AFLK01000222.1_cds_WP_001003555.1_826	28.395	243	330
