WP_000340715.1	lcl|NZ_MSFX01000066.1_cds_WP_002614501.1_2414	89.535	86	106
WP_000410266.1	lcl|NZ_MSFX01000066.1_cds_WP_004503085.1_2413	91.374	313	314
WP_000410266.1	lcl|NZ_MSFX01000066.1_cds_BUQ74_RS16230_2394	61.905	63	314
WP_000410266.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	25.949	316	314
WP_000410266.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	24.149	323	314
WP_000410266.1	lcl|NZ_MSFX01000045.1_cds_WP_004498401.1_1735	25.225	333	314
WP_000410266.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	24.555	281	314
WP_000410266.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	24.848	330	314
WP_000410266.1	lcl|NZ_MSFX01000040.1_cds_WP_004503537.1_1348	21.587	315	314
WP_000604525.1	lcl|NZ_MSFX01000066.1_cds_WP_004503038.1_2412	83.014	365	365
WP_000884059.1	lcl|NZ_MSFX01000066.1_cds_WP_004503080.1_2411	96.216	185	185
WP_000884059.1	lcl|NZ_MSFX01000009.1_cds_WP_002630958.1_3626	34.932	146	185
WP_000646254.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	94.225	329	329
WP_000646254.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	30.952	336	329
WP_000646254.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	30.476	315	329
WP_000646254.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	31.190	311	329
WP_000646254.1	lcl|NZ_MSFX01000007.1_cds_WP_004495537.1_3223	27.164	335	329
WP_000646254.1	lcl|NZ_MSFX01000045.1_cds_WP_004498401.1_1735	29.154	319	329
WP_000646254.1	lcl|NZ_MSFX01000053.1_cds_WP_004495465.1_2101	28.261	322	329
WP_000646254.1	lcl|NZ_MSFX01000040.1_cds_WP_004503537.1_1348	25.000	268	329
WP_000646254.1	lcl|NZ_MSFX01000066.1_cds_WP_004503082.1_2407	29.316	307	329
WP_000646254.1	lcl|NZ_MSFX01000038.1_cds_WP_004496595.1_1254	26.277	274	329
WP_000646254.1	lcl|NZ_MSFX01000095.1_cds_WP_004503138.1_3065	28.889	270	329
WP_000646254.1	lcl|NZ_MSFX01000095.1_cds_WP_004503074.1_3067	23.659	317	329
WP_000646254.1	lcl|NZ_MSFX01000066.1_cds_WP_004503085.1_2413	27.778	252	329
WP_000646254.1	lcl|NZ_MSFX01000040.1_cds_WP_004503588.1_1357	26.642	274	329
WP_000646254.1	lcl|NZ_MSFX01000002.1_cds_WP_004496193.1_1453	26.616	263	329
WP_000646254.1	lcl|NZ_MSFX01000095.1_cds_BUQ74_RS18330_3058	40.506	79	329
WP_000646254.1	lcl|NZ_MSFX01000037.1_cds_WP_004494996.1_1224	24.169	331	329
WP_000646254.1	lcl|NZ_MSFX01000045.1_cds_WP_004495316.1_1696	27.309	249	329
WP_000646254.1	lcl|NZ_MSFX01000040.1_cds_WP_004503611.1_1346	30.460	174	329
WP_000774259.1	lcl|NZ_MSFX01000066.1_cds_WP_004503120.1_2409	94.382	267	267
WP_000774259.1	lcl|NZ_MSFX01000040.1_cds_WP_004503495.1_1345	24.701	251	267
