WP_000340715.1	lcl|NZ_AHRA01000113.1_cds_WP_002733653.1_813	90.698	86	106
WP_000410266.1	lcl|NZ_AHRA01000113.1_cds_WP_002733579.1_814	92.994	314	314
WP_000410266.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	24.765	319	314
WP_000410266.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	22.462	325	314
WP_000410266.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	24.555	281	314
WP_000410266.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	25.152	330	314
WP_000410266.1	lcl|NZ_AHRA01000171.1_cds_WP_002729504.1_23	22.222	171	314
WP_000604525.1	lcl|NZ_AHRA01000113.1_cds_WP_026054882.1_815	84.932	365	365
WP_000884059.1	lcl|NZ_AHRA01000113.1_cds_WP_002733646.1_816	95.676	185	185
WP_000884059.1	lcl|NZ_AHRA01000117.1_cds_WP_002721790.1_717	36.301	146	185
WP_000646254.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	97.872	329	329
WP_000646254.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	30.746	335	329
WP_000646254.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	29.841	315	329
WP_000646254.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	30.868	311	329
WP_000646254.1	lcl|NZ_AHRA01000171.1_cds_WP_002729504.1_23	27.566	341	329
WP_000646254.1	lcl|NZ_AHRA01000113.1_cds_WP_002733638.1_849	27.586	348	329
WP_000646254.1	lcl|NZ_AHRA01000026.1_cds_WP_002732362.1_2952	29.167	312	329
WP_000646254.1	lcl|NZ_AHRA01000035.1_cds_WP_002735602.1_2550	27.879	330	329
WP_000646254.1	lcl|NZ_AHRA01000113.1_cds_WP_002733546.1_884	25.000	268	329
WP_000646254.1	lcl|NZ_AHRA01000113.1_cds_WP_016749079.1_820	28.990	307	329
WP_000646254.1	lcl|NZ_AHRA01000039.1_cds_WP_002732331.1_2369	25.369	339	329
WP_000646254.1	lcl|NZ_AHRA01000113.1_cds_WP_002733698.1_892	27.007	274	329
WP_000646254.1	lcl|NZ_AHRA01000113.1_cds_WP_002744551.1_843	28.519	270	329
WP_000646254.1	lcl|NZ_AHRA01000113.1_cds_WP_002733579.1_814	27.309	249	329
WP_000646254.1	lcl|NZ_AHRA01000113.1_cds_WP_016749081.1_841	23.659	317	329
WP_000646254.1	lcl|NZ_AHRA01000164.1_cds_WP_002728462.1_217	26.792	265	329
WP_000646254.1	lcl|NZ_AHRA01000025.1_cds_WP_002732574.1_3034	25.076	331	329
WP_000646254.1	lcl|NZ_AHRA01000051.1_cds_WP_002728696.1_2097	27.309	249	329
WP_000646254.1	lcl|NZ_AHRA01000113.1_cds_WP_002733757.1_882	31.034	174	329
WP_000774259.1	lcl|NZ_AHRA01000113.1_cds_WP_002733627.1_818	92.884	267	267
WP_000774259.1	lcl|NZ_AHRA01000113.1_cds_WP_002733775.1_854	24.153	236	267
WP_000774259.1	lcl|NZ_AHRA01000113.1_cds_WP_002733554.1_881	24.303	251	267
