WP_000340715.1	lcl|NZ_RQHK01000002.1_cds_WP_135693724.1_2498	62.821	78	106
WP_000410266.1	lcl|NZ_RQHK01000002.1_cds_WP_135693723.1_2497	81.290	310	314
WP_000410266.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	23.765	324	314
WP_000410266.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	26.752	314	314
WP_000410266.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	23.188	276	314
WP_000410266.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	23.404	188	314
WP_000410266.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	22.741	321	314
WP_000884059.1	lcl|NZ_RQHK01000002.1_cds_WP_135693705.1_2478	31.677	161	185
WP_000884059.1	lcl|NZ_RQHK01000002.1_cds_WP_135693213.1_2061	30.303	165	185
WP_000646254.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	30.938	320	329
WP_000646254.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	30.573	314	329
WP_000646254.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	30.351	313	329
WP_000646254.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	28.529	340	329
WP_000646254.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	27.796	313	329
WP_000646254.1	lcl|NZ_RQHK01000017.1_cds_WP_135696004.1_640	25.857	321	329
WP_000646254.1	lcl|NZ_RQHK01000002.1_cds_WP_135693695.1_2468	25.556	270	329
WP_000646254.1	lcl|NZ_RQHK01000017.1_cds_WP_135695908.1_579	28.968	252	329
WP_000646254.1	lcl|NZ_RQHK01000002.1_cds_WP_135693723.1_2497	24.214	318	329
WP_000646254.1	lcl|NZ_RQHK01000017.1_cds_WP_135695244.1_179	30.488	246	329
WP_000646254.1	lcl|NZ_RQHK01000006.1_cds_WP_135694639.1_3655	24.409	254	329
WP_000646254.1	lcl|NZ_RQHK01000002.1_cds_WP_135693659.1_2431	25.000	260	329
WP_000646254.1	lcl|NZ_RQHK01000005.1_cds_WP_208721757.1_3497	26.407	231	329
WP_000646254.1	lcl|NZ_RQHK01000017.1_cds_WP_135695922.1_587	22.761	268	329
WP_000774259.1	lcl|NZ_RQHK01000002.1_cds_WP_135693714.1_2488	25.789	190	267
WP_000774259.1	lcl|NZ_RQHK01000002.1_cds_WP_135693628.1_2370	23.755	261	267
WP_000774259.1	lcl|NZ_RQHK01000002.1_cds_WP_135693707.1_2481	26.442	208	267
WP_000774259.1	lcl|NZ_RQHK01000017.1_cds_WP_135695861.1_551	36.937	111	267
WP_000774259.1	lcl|NZ_RQHK01000017.1_cds_WP_135696102.1_712	27.907	172	267
WP_000774259.1	lcl|NZ_RQHK01000005.1_cds_WP_135694504.1_3509	26.943	193	267
WP_002072162.1	lcl|NZ_RQHK01000002.1_cds_WP_135693890.1_2083	24.845	322	509
WP_002072162.1	lcl|NZ_RQHK01000002.1_cds_WP_135693237.1_2084	27.358	106	509
WP_002072162.1	lcl|NZ_RQHK01000002.1_cds_WP_135693890.1_2083	24.845	322	509
WP_002072162.1	lcl|NZ_RQHK01000002.1_cds_WP_135693237.1_2084	27.358	106	509
WP_001067557.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	25.540	278	330
