WP_000340715.1	lcl|NZ_AFLN01000138.1_cds_WP_000340715.1_1199	100.000	86	106
WP_000410266.1	lcl|NZ_AFLN01000138.1_cds_WP_000410273.1_1198	99.363	314	314
WP_000410266.1	lcl|NZ_AFLN01000138.1_cds_WP_000093099.1_1178	46.988	83	314
WP_000410266.1	lcl|NZ_AFLN01000138.1_cds_WP_000646250.1_1195	25.392	319	314
WP_000410266.1	lcl|NZ_AFLN01000060.1_cds_WP_000744700.1_2171	24.383	324	314
WP_000410266.1	lcl|NZ_AFLN01000138.1_cds_WP_000600889.1_1169	25.269	186	314
WP_000410266.1	lcl|NZ_AFLN01000138.1_cds_WP_000723090.1_1116	23.958	288	314
WP_000410266.1	lcl|NZ_AFLN01000138.1_cds_WP_001067557.1_1192	24.695	328	314
WP_000604525.1	lcl|NZ_AFLN01000138.1_cds_WP_000604524.1_1197	99.178	365	365
WP_000884059.1	lcl|NZ_AFLN01000138.1_cds_WP_000884059.1_1196	100.000	185	185
WP_000884059.1	lcl|NZ_AFLN01000028.1_cds_WP_000351733.1_3065	40.000	140	185
WP_000646254.1	lcl|NZ_AFLN01000138.1_cds_WP_000646250.1_1195	98.784	329	329
WP_000646254.1	lcl|NZ_AFLN01000060.1_cds_WP_000744700.1_2171	31.746	315	329
WP_000646254.1	lcl|NZ_AFLN01000138.1_cds_WP_000723090.1_1116	31.045	335	329
WP_000646254.1	lcl|NZ_AFLN01000138.1_cds_WP_000600889.1_1169	34.109	258	329
WP_000646254.1	lcl|NZ_AFLN01000035.1_cds_WP_001984071.1_2730	31.475	305	329
WP_000646254.1	lcl|NZ_AFLN01000022.1_cds_WP_000649925.1_3391	30.183	328	329
WP_000646254.1	lcl|NZ_AFLN01000193.1_cds_WP_000709511.1_417	29.730	333	329
WP_000646254.1	lcl|NZ_AFLN01000138.1_cds_WP_000601375.1_1142	25.091	275	329
WP_000646254.1	lcl|NZ_AFLN01000138.1_cds_WP_001067557.1_1192	30.350	257	329
WP_000646254.1	lcl|NZ_AFLN01000035.1_cds_WP_000688695.1_2750	28.975	283	329
WP_000646254.1	lcl|NZ_AFLN01000138.1_cds_WP_000475904.1_1133	27.737	274	329
WP_000646254.1	lcl|NZ_AFLN01000138.1_cds_WP_000410273.1_1198	25.705	319	329
WP_000646254.1	lcl|NZ_AFLN01000059.1_cds_WP_001074785.1_2209	29.057	265	329
WP_000646254.1	lcl|NZ_AFLN01000128.1_cds_WP_001003555.1_1336	25.148	338	329
WP_000646254.1	lcl|NZ_AFLN01000138.1_cds_WP_000487322.1_1144	27.077	325	329
WP_000774259.1	lcl|NZ_AFLN01000138.1_cds_WP_000774262.1_1194	98.127	267	267
WP_000774259.1	lcl|NZ_AFLN01000138.1_cds_WP_000859505.1_1145	25.820	244	267
WP_000774259.1	lcl|NZ_AFLN01000138.1_cds_WP_000800438.1_1164	24.786	234	267
WP_000774259.1	lcl|NZ_AFLN01000138.1_cds_WP_000842260.1_1115	26.316	190	267
WP_000774259.1	lcl|NZ_AFLN01000173.1_cds_WP_000667727.1_608	31.818	110	267
WP_000774259.1	lcl|NZ_AFLN01000006.1_cds_WP_000805357.1_3630	26.190	210	267
WP_002072162.1	lcl|NZ_AFLN01000138.1_cds_WP_000612797.1_1193	98.232	509	509
WP_002072162.1	lcl|NZ_AFLN01000029.1_cds_WP_000291591.1_3021	26.911	327	509
WP_002072162.1	lcl|NZ_AFLN01000029.1_cds_WP_000364507.1_3020	31.111	90	509
WP_002072162.1	lcl|NZ_AFLN01000138.1_cds_WP_000612797.1_1193	98.232	509	509
WP_002072162.1	lcl|NZ_AFLN01000029.1_cds_WP_000291591.1_3021	26.911	327	509
WP_002072162.1	lcl|NZ_AFLN01000029.1_cds_WP_000364507.1_3020	31.111	90	509
WP_001067557.1	lcl|NZ_AFLN01000138.1_cds_WP_001067557.1_1192	100.000	330	330
WP_001067557.1	lcl|NZ_AFLN01000138.1_cds_WP_000646250.1_1195	28.664	307	330
WP_001067557.1	lcl|NZ_AFLN01000138.1_cds_WP_000600889.1_1169	26.316	266	330
WP_001067557.1	lcl|NZ_AFLN01000035.1_cds_WP_001984071.1_2730	25.735	272	330
WP_001067557.1	lcl|NZ_AFLN01000128.1_cds_WP_001003555.1_1336	28.395	243	330
WP_001067557.1	lcl|NZ_AFLN01000060.1_cds_WP_000744700.1_2171	26.812	276	330
WP_001067557.1	lcl|NZ_AFLN01000138.1_cds_WP_000723090.1_1116	23.724	333	330
WP_001067557.1	lcl|NZ_AFLN01000022.1_cds_WP_000649925.1_3391	28.854	253	330
WP_001067557.1	lcl|NZ_AFLN01000035.1_cds_WP_000688695.1_2750	25.681	257	330
WP_001067557.1	lcl|NZ_AFLN01000138.1_cds_WP_000601375.1_1142	26.545	275	330
WP_001067557.1	lcl|NZ_AFLN01000138.1_cds_WP_000410273.1_1198	24.695	328	330
WP_001198107.1	lcl|NZ_AFLN01000138.1_cds_WP_001198107.1_1191	100.000	366	366
WP_001198107.1	lcl|NZ_AFLN01000138.1_cds_WP_000608295.1_1190	39.726	365	366
WP_001198107.1	lcl|NZ_AFLN01000138.1_cds_WP_000575178.1_1122	34.262	359	366
WP_001198107.1	lcl|NZ_AFLN01000079.1_cds_WP_001281953.1_1836	27.441	379	366
WP_001198107.1	lcl|NZ_AFLN01000138.1_cds_WP_000346036.1_1161	28.090	356	366
WP_001198107.1	lcl|NZ_AFLN01000138.1_cds_WP_000582222.1_1180	31.111	360	366
WP_001198107.1	lcl|NZ_AFLN01000184.1_cds_WP_000538752.1_482	29.692	357	366
WP_001198107.1	lcl|NZ_AFLN01000138.1_cds_WP_000947844.1_1168	26.667	345	366
WP_001198107.1	lcl|NZ_AFLN01000071.1_cds_WP_001982414.1_1981	31.579	190	366
WP_000608294.1	lcl|NZ_AFLN01000138.1_cds_WP_000608295.1_1190	99.728	367	367
WP_000608294.1	lcl|NZ_AFLN01000138.1_cds_WP_001198107.1_1191	39.452	365	367
WP_000608294.1	lcl|NZ_AFLN01000138.1_cds_WP_000575178.1_1122	36.712	365	367
WP_000608294.1	lcl|NZ_AFLN01000184.1_cds_WP_000538752.1_482	30.189	371	367
WP_000608294.1	lcl|NZ_AFLN01000138.1_cds_WP_000582222.1_1180	35.385	325	367
WP_000608294.1	lcl|NZ_AFLN01000079.1_cds_WP_001281953.1_1836	30.208	384	367
WP_000608294.1	lcl|NZ_AFLN01000138.1_cds_WP_000346036.1_1161	24.397	373	367
WP_000608294.1	lcl|NZ_AFLN01000138.1_cds_WP_000947844.1_1168	26.404	356	367
WP_000608294.1	lcl|NZ_AFLN01000071.1_cds_WP_001982414.1_1981	25.698	358	367
WP_000689740.1	lcl|NZ_AFLN01000138.1_cds_WP_000689743.1_1189	99.816	544	544
WP_000689740.1	lcl|NZ_AFLN01000138.1_cds_WP_000689743.1_1189	99.816	544	544
WP_000342716.1	lcl|NZ_AFLN01000138.1_cds_WP_000342713.1_1188	99.623	265	265
WP_000342716.1	lcl|NZ_AFLN01000162.1_cds_WP_001002663.1_738	44.856	243	265
WP_001246619.1	lcl|NZ_AFLN01000138.1_cds_WP_001246618.1_1187	96.774	310	310
WP_001246619.1	lcl|NZ_AFLN01000069.1_cds_WP_000501205.1_2020	38.158	304	310
WP_001246619.1	lcl|NZ_AFLN01000123.1_cds_WP_001183723.1_1445	25.163	306	310
WP_001246619.1	lcl|NZ_AFLN01000049.1_cds_WP_000279894.1_2383	24.809	262	310
WP_001246619.1	lcl|NZ_AFLN01000138.1_cds_WP_001246618.1_1187	96.774	310	310
WP_001246619.1	lcl|NZ_AFLN01000069.1_cds_WP_000501205.1_2020	38.158	304	310
WP_001246619.1	lcl|NZ_AFLN01000123.1_cds_WP_001183723.1_1445	25.163	306	310
WP_001246619.1	lcl|NZ_AFLN01000049.1_cds_WP_000279894.1_2383	24.809	262	310
WP_000479980.1	lcl|NZ_AFLN01000138.1_cds_WP_000479982.1_1186	99.621	264	264
WP_000715958.1	lcl|NZ_AFLN01000138.1_cds_WP_000715958.1_1185	100.000	131	131
WP_001088861.1	lcl|NZ_AFLN01000138.1_cds_WP_001088866.1_1184	98.611	144	144
WP_001088861.1	lcl|NZ_AFLN01000155.1_cds_WP_002069656.1_864	42.857	56	144
WP_000517242.1	lcl|NZ_AFLN01000138.1_cds_WP_000517242.1_1183	100.000	221	221
WP_000517242.1	lcl|NZ_AFLN01000060.1_cds_WP_001082180.1_2199	28.205	78	221
WP_000517242.1	lcl|NZ_AFLN01000078.1_cds_WP_001069834.1_1844	27.523	109	221
WP_228003844.1	lcl|NZ_AFLN01000252.1_cds_WP_042709618.1_199	82.353	34	34
WP_001018782.1	lcl|NZ_AFLN01000252.1_cds_WP_229309472.1_200	81.818	77	77
WP_000282882.1	lcl|NZ_AFLN01000138.1_cds_WP_000282880.1_1120	99.267	273	273
WP_000282882.1	lcl|NZ_AFLN01000138.1_cds_WP_001068986.1_1141	31.760	233	273
WP_000282882.1	lcl|NZ_AFLN01000156.1_cds_WP_001099029.1_819	34.737	190	273
WP_000282882.1	lcl|NZ_AFLN01000138.1_cds_WP_000854002.1_1119	26.457	223	273
WP_000282882.1	lcl|NZ_AFLN01000138.1_cds_WP_000560752.1_1121	32.075	106	273
WP_000282882.1	lcl|NZ_AFLN01000024.1_cds_WP_000262844.1_3299	25.137	183	273
WP_000282882.1	lcl|NZ_AFLN01000006.1_cds_WP_000868621.1_3608	31.111	90	273
WP_000282882.1	lcl|NZ_AFLN01000138.1_cds_WP_000579813.1_1172	30.769	91	273
WP_000853988.1	lcl|NZ_AFLN01000138.1_cds_WP_000854002.1_1119	99.313	582	582
WP_000853988.1	lcl|NZ_AFLN01000138.1_cds_WP_001068986.1_1141	37.398	123	582
WP_000853988.1	lcl|NZ_AFLN01000138.1_cds_WP_000282880.1_1120	26.457	223	582
WP_000853988.1	lcl|NZ_AFLN01000138.1_cds_WP_000560752.1_1121	30.769	247	582
WP_000853988.1	lcl|NZ_AFLN01000156.1_cds_WP_001099029.1_819	27.723	202	582
WP_000853988.1	lcl|NZ_AFLN01000138.1_cds_WP_000854002.1_1119	99.313	582	582
WP_000853988.1	lcl|NZ_AFLN01000138.1_cds_WP_001068986.1_1141	37.398	123	582
WP_000853988.1	lcl|NZ_AFLN01000138.1_cds_WP_000282880.1_1120	26.457	223	582
WP_000853988.1	lcl|NZ_AFLN01000138.1_cds_WP_000560752.1_1121	30.769	247	582
WP_000853988.1	lcl|NZ_AFLN01000156.1_cds_WP_001099029.1_819	27.723	202	582
WP_001159758.1	lcl|NZ_AFLN01000138.1_cds_WP_001159758.1_1118	100.000	186	186
WP_000642146.1	lcl|NZ_AFLN01000138.1_cds_WP_000642158.1_1117	98.039	306	306
WP_000723091.1	lcl|NZ_AFLN01000138.1_cds_WP_000723090.1_1116	99.702	336	349
WP_000723091.1	lcl|NZ_AFLN01000138.1_cds_WP_000646250.1_1195	31.343	335	349
WP_000723091.1	lcl|NZ_AFLN01000138.1_cds_WP_000600889.1_1169	28.274	336	349
WP_000723091.1	lcl|NZ_AFLN01000022.1_cds_WP_000649925.1_3391	27.077	325	349
WP_000723091.1	lcl|NZ_AFLN01000060.1_cds_WP_000744700.1_2171	26.567	335	349
WP_000723091.1	lcl|NZ_AFLN01000193.1_cds_WP_000709511.1_417	26.647	334	349
WP_000723091.1	lcl|NZ_AFLN01000138.1_cds_WP_000487322.1_1144	23.099	342	349
WP_000723091.1	lcl|NZ_AFLN01000138.1_cds_WP_001067557.1_1192	23.423	333	349
WP_000723091.1	lcl|NZ_AFLN01000035.1_cds_WP_001984071.1_2730	23.373	338	349
WP_000723091.1	lcl|NZ_AFLN01000138.1_cds_WP_000475904.1_1133	26.908	249	349
WP_000723091.1	lcl|NZ_AFLN01000138.1_cds_WP_000410273.1_1198	23.611	288	349
WP_000723091.1	lcl|NZ_AFLN01000176.1_cds_WP_000457972.1_574	28.571	154	349
WP_000723091.1	lcl|NZ_AFLN01000138.1_cds_WP_000601375.1_1142	23.596	267	349
WP_000723091.1	lcl|NZ_AFLN01000035.1_cds_WP_000688695.1_2750	23.577	246	349
WP_000723091.1	lcl|NZ_AFLN01000128.1_cds_WP_001003555.1_1336	23.121	346	349
WP_000842260.1	lcl|NZ_AFLN01000138.1_cds_WP_000842260.1_1115	100.000	294	294
WP_000842260.1	lcl|NZ_AFLN01000138.1_cds_WP_000800438.1_1164	32.609	184	294
WP_000842260.1	lcl|NZ_AFLN01000138.1_cds_WP_000774262.1_1194	26.316	190	294
WP_000878674.1	lcl|NZ_AFLN01000268.1_cds_WP_000878673.1_23	99.691	324	324
WP_000878674.1	lcl|NZ_AFLN01000031.1_cds_WP_000394235.1_2855	23.451	226	324
WP_001114273.1	lcl|NZ_AFLN01000268.1_cds_WP_001114267.1_24	99.670	303	303
WP_000394243.1	lcl|NZ_AFLN01000031.1_cds_WP_000394235.1_2855	98.582	282	282
WP_000394243.1	lcl|NZ_AFLN01000268.1_cds_WP_000878673.1_23	23.451	226	282
WP_000827955.1	lcl|NZ_AFLN01000031.1_cds_WP_000827971.1_2856	99.138	464	464
WP_001256699.1	lcl|NZ_AFLN01000161.1_cds_WP_001237996.1_760	23.481	362	699
WP_002072239.1	lcl|NZ_AFLN01000197.1_cds_WP_002067912.1_395	25.688	218	333
WP_002072239.1	lcl|NZ_AFLN01000197.1_cds_WP_002067912.1_395	25.688	218	333
WP_001046777.1	lcl|NZ_AFLN01000138.1_cds_WP_001015422.1_1181	25.635	394	392
WP_001046777.1	lcl|NZ_AFLN01000138.1_cds_WP_002082140.1_1157	28.082	146	392
WP_001046777.1	lcl|NZ_AFLN01000138.1_cds_WP_000661932.1_1148	26.282	156	392
WP_001046777.1	lcl|NZ_AFLN01000138.1_cds_WP_001206409.1_1173	24.607	191	392
WP_001046777.1	lcl|NZ_AFLN01000078.1_cds_WP_000347681.1_1843	23.313	163	392
WP_001046777.1	lcl|NZ_AFLN01000047.1_cds_WP_000402845.1_2441	22.747	233	392
WP_000564977.1	lcl|NZ_AFLN01000138.1_cds_WP_000611594.1_1182	54.598	174	174
WP_000564977.1	lcl|NZ_AFLN01000249.1_cds_WP_001206947.1_266	31.496	127	174
WP_000384508.1	lcl|NZ_AFLN01000138.1_cds_WP_001015422.1_1181	65.423	402	405
WP_000384508.1	lcl|NZ_AFLN01000078.1_cds_WP_000347681.1_1843	23.188	207	405
WP_000228801.1	lcl|NZ_AFLN01000138.1_cds_WP_000582222.1_1180	81.513	357	362
WP_000228801.1	lcl|NZ_AFLN01000138.1_cds_WP_000608295.1_1190	39.147	258	362
WP_000228801.1	lcl|NZ_AFLN01000079.1_cds_WP_001281953.1_1836	29.843	382	362
WP_000228801.1	lcl|NZ_AFLN01000138.1_cds_WP_000947844.1_1168	28.939	311	362
WP_000228801.1	lcl|NZ_AFLN01000138.1_cds_WP_001198107.1_1191	31.845	336	362
WP_000228801.1	lcl|NZ_AFLN01000138.1_cds_WP_000575178.1_1122	32.143	280	362
WP_000228801.1	lcl|NZ_AFLN01000138.1_cds_WP_000346036.1_1161	31.250	272	362
WP_000228801.1	lcl|NZ_AFLN01000071.1_cds_WP_001982414.1_1981	24.324	370	362
WP_000228801.1	lcl|NZ_AFLN01000184.1_cds_WP_000538752.1_482	29.885	261	362
WP_002072224.1	lcl|NZ_AFLN01000023.1_cds_WP_000172202.1_3305	34.677	372	596
WP_002072224.1	lcl|NZ_AFLN01000018.1_cds_WP_000667646.1_3495	35.907	259	596
WP_002072224.1	lcl|NZ_AFLN01000138.1_cds_WP_000834715.1_1175	29.474	380	596
WP_002072224.1	lcl|NZ_AFLN01000004.1_cds_WP_000828455.1_3681	35.341	249	596
WP_002072224.1	lcl|NZ_AFLN01000208.1_cds_WP_000510777.1_330	31.250	240	596
WP_002072224.1	lcl|NZ_AFLN01000073.1_cds_WP_001161019.1_1908	30.556	216	596
WP_002072224.1	lcl|NZ_AFLN01000028.1_cds_WP_000666552.1_3044	30.242	248	596
WP_002072224.1	lcl|NZ_AFLN01000131.1_cds_WP_001052498.1_1315	24.490	245	596
WP_002072224.1	lcl|NZ_AFLN01000023.1_cds_WP_000942282.1_3319	27.556	225	596
WP_002072224.1	lcl|NZ_AFLN01000029.1_cds_WP_000047473.1_3015	26.906	223	596
WP_002072224.1	lcl|NZ_AFLN01000068.1_cds_WP_001982953.1_2073	28.972	214	596
WP_002072224.1	lcl|NZ_AFLN01000156.1_cds_WP_000184524.1_807	28.796	191	596
WP_002072224.1	lcl|NZ_AFLN01000037.1_cds_WP_000619175.1_2692	29.412	238	596
WP_002072224.1	lcl|NZ_AFLN01000163.1_cds_WP_000603361.1_732	27.354	223	596
WP_002072224.1	lcl|NZ_AFLN01000130.1_cds_WP_000052667.1_1328	27.876	226	596
WP_002072224.1	lcl|NZ_AFLN01000188.1_cds_WP_000590867.1_448	26.126	222	596
WP_002072224.1	lcl|NZ_AFLN01000055.1_cds_WP_001141158.1_2264	25.000	236	596
WP_002072224.1	lcl|NZ_AFLN01000055.1_cds_WP_001049205.1_2271	29.885	174	596
WP_002072224.1	lcl|NZ_AFLN01000055.1_cds_WP_001049205.1_2271	23.767	223	596
WP_002072224.1	lcl|NZ_AFLN01000213.1_cds_WP_000626143.1_310	26.339	224	596
WP_002072224.1	lcl|NZ_AFLN01000028.1_cds_WP_000433117.1_3096	24.000	225	596
WP_002072224.1	lcl|NZ_AFLN01000037.1_cds_WP_000218838.1_2693	24.390	246	596
WP_002072224.1	lcl|NZ_AFLN01000163.1_cds_WP_000054169.1_716	20.388	206	596
WP_002072224.1	lcl|NZ_AFLN01000194.1_cds_WP_000675807.1_415	22.441	254	596
WP_002072224.1	lcl|NZ_AFLN01000028.1_cds_WP_001089500.1_3064	24.000	225	596
WP_002072224.1	lcl|NZ_AFLN01000072.1_cds_WP_000481720.1_1958	22.831	219	596
WP_002072224.1	lcl|NZ_AFLN01000072.1_cds_WP_000481720.1_1958	24.370	238	596
WP_002072224.1	lcl|NZ_AFLN01000113.1_cds_WP_000431145.1_1656	22.632	190	596
WP_002072224.1	lcl|NZ_AFLN01000023.1_cds_WP_000172202.1_3305	34.677	372	596
WP_002072224.1	lcl|NZ_AFLN01000018.1_cds_WP_000667646.1_3495	35.907	259	596
WP_002072224.1	lcl|NZ_AFLN01000138.1_cds_WP_000834715.1_1175	29.474	380	596
WP_002072224.1	lcl|NZ_AFLN01000004.1_cds_WP_000828455.1_3681	35.341	249	596
WP_002072224.1	lcl|NZ_AFLN01000208.1_cds_WP_000510777.1_330	31.250	240	596
WP_002072224.1	lcl|NZ_AFLN01000073.1_cds_WP_001161019.1_1908	30.556	216	596
WP_002072224.1	lcl|NZ_AFLN01000028.1_cds_WP_000666552.1_3044	30.242	248	596
WP_002072224.1	lcl|NZ_AFLN01000131.1_cds_WP_001052498.1_1315	24.490	245	596
WP_002072224.1	lcl|NZ_AFLN01000023.1_cds_WP_000942282.1_3319	27.556	225	596
WP_002072224.1	lcl|NZ_AFLN01000029.1_cds_WP_000047473.1_3015	26.906	223	596
WP_002072224.1	lcl|NZ_AFLN01000068.1_cds_WP_001982953.1_2073	28.972	214	596
WP_002072224.1	lcl|NZ_AFLN01000156.1_cds_WP_000184524.1_807	28.796	191	596
WP_002072224.1	lcl|NZ_AFLN01000037.1_cds_WP_000619175.1_2692	29.412	238	596
WP_002072224.1	lcl|NZ_AFLN01000163.1_cds_WP_000603361.1_732	27.354	223	596
WP_002072224.1	lcl|NZ_AFLN01000130.1_cds_WP_000052667.1_1328	27.876	226	596
WP_002072224.1	lcl|NZ_AFLN01000188.1_cds_WP_000590867.1_448	26.126	222	596
WP_002072224.1	lcl|NZ_AFLN01000055.1_cds_WP_001141158.1_2264	25.000	236	596
WP_002072224.1	lcl|NZ_AFLN01000055.1_cds_WP_001049205.1_2271	29.885	174	596
WP_002072224.1	lcl|NZ_AFLN01000055.1_cds_WP_001049205.1_2271	23.767	223	596
WP_002072224.1	lcl|NZ_AFLN01000213.1_cds_WP_000626143.1_310	26.339	224	596
WP_002072224.1	lcl|NZ_AFLN01000028.1_cds_WP_000433117.1_3096	24.000	225	596
WP_002072224.1	lcl|NZ_AFLN01000037.1_cds_WP_000218838.1_2693	24.390	246	596
WP_002072224.1	lcl|NZ_AFLN01000163.1_cds_WP_000054169.1_716	20.388	206	596
WP_002072224.1	lcl|NZ_AFLN01000194.1_cds_WP_000675807.1_415	22.441	254	596
WP_002072224.1	lcl|NZ_AFLN01000028.1_cds_WP_001089500.1_3064	24.000	225	596
WP_002072224.1	lcl|NZ_AFLN01000072.1_cds_WP_000481720.1_1958	22.831	219	596
WP_002072224.1	lcl|NZ_AFLN01000072.1_cds_WP_000481720.1_1958	24.370	238	596
WP_002072224.1	lcl|NZ_AFLN01000113.1_cds_WP_000431145.1_1656	22.632	190	596
WP_000378097.1	lcl|NZ_AFLN01000138.1_cds_WP_000642158.1_1117	28.283	297	296
WP_000378097.1	lcl|NZ_AFLN01000060.1_cds_WP_000744700.1_2171	44.737	38	296
WP_000378097.1	lcl|NZ_AFLN01000138.1_cds_WP_000601375.1_1142	26.351	148	296
WP_000172659.1	lcl|NZ_AFLN01000079.1_cds_WP_001281953.1_1836	32.564	390	392
WP_000172659.1	lcl|NZ_AFLN01000138.1_cds_WP_000608295.1_1190	32.514	366	392
WP_000172659.1	lcl|NZ_AFLN01000138.1_cds_WP_001198107.1_1191	32.461	382	392
WP_000172659.1	lcl|NZ_AFLN01000138.1_cds_WP_000582222.1_1180	29.428	367	392
WP_000172659.1	lcl|NZ_AFLN01000138.1_cds_WP_000947844.1_1168	27.222	360	392
WP_000172659.1	lcl|NZ_AFLN01000138.1_cds_WP_000346036.1_1161	27.105	380	392
WP_000172659.1	lcl|NZ_AFLN01000071.1_cds_WP_001982414.1_1981	24.737	380	392
WP_000172659.1	lcl|NZ_AFLN01000138.1_cds_WP_000575178.1_1122	24.586	362	392
WP_000172659.1	lcl|NZ_AFLN01000184.1_cds_WP_000538752.1_482	25.543	368	392
WP_002072154.1	lcl|NZ_AFLN01000138.1_cds_WP_001230564.1_1166	27.729	339	331
WP_002072154.1	lcl|NZ_AFLN01000255.1_cds_WP_001011675.1_146	31.720	186	331
WP_002072154.1	lcl|NZ_AFLN01000138.1_cds_WP_000582620.1_1162	29.278	263	331
WP_000440091.1	lcl|NZ_AFLN01000204.1_cds_WP_001014594.1_358	28.632	234	250
WP_002072235.1	lcl|NZ_AFLN01000250.1_cds_WP_001075132.1_232	24.545	330	442
WP_002072235.1	lcl|NZ_AFLN01000026.1_cds_WP_000638432.1_3216	21.578	431	442
WP_002072235.1	lcl|NZ_AFLN01000026.1_cds_WP_000995952.1_3204	25.000	236	442
WP_000684876.1	lcl|NZ_AFLN01000022.1_cds_WP_001069019.1_3380	33.591	259	261
WP_000684876.1	lcl|NZ_AFLN01000170.1_cds_WP_000625287.1_643	25.101	247	261
WP_001033784.1	lcl|NZ_AFLN01000138.1_cds_WP_001230564.1_1166	33.945	327	350
WP_001033784.1	lcl|NZ_AFLN01000138.1_cds_WP_000582620.1_1162	34.969	326	350
WP_001033784.1	lcl|NZ_AFLN01000255.1_cds_WP_001011675.1_146	33.096	281	350
WP_001033784.1	lcl|NZ_AFLN01000138.1_cds_WP_001230564.1_1166	33.945	327	350
WP_001033784.1	lcl|NZ_AFLN01000138.1_cds_WP_000582620.1_1162	34.969	326	350
WP_001033784.1	lcl|NZ_AFLN01000255.1_cds_WP_001011675.1_146	33.096	281	350
WP_230665944.1	lcl|NZ_AFLN01000224.1_cds_WP_229309468.1_286	98.039	51	206
WP_230665944.1	lcl|NZ_AFLN01000224.1_cds_WP_001982870.1_287	82.353	85	206
WP_230665944.1	lcl|NZ_AFLN01000224.1_cds_WP_001982870.1_287	80.952	21	206
WP_230665944.1	lcl|NZ_AFLN01000224.1_cds_LEP2GSC165_RS1000000126275_288	100.000	33	206
WP_000802827.1	lcl|NZ_AFLN01000029.1_cds_WP_001056080.1_3018	40.078	257	292
WP_000102499.1	lcl|NZ_AFLN01000138.1_cds_WP_000800438.1_1164	33.663	101	139
WP_000102499.1	lcl|NZ_AFLN01000060.1_cds_WP_000371240.1_2166	30.000	90	139
WP_001016533.1	lcl|NZ_AFLN01000138.1_cds_WP_001012068.1_1152	34.322	236	261
WP_000412931.1	lcl|NZ_AFLN01000155.1_cds_WP_000566240.1_861	32.129	249	264
WP_000412931.1	lcl|NZ_AFLN01000060.1_cds_WP_000998676.1_2145	33.594	256	264
WP_000412931.1	lcl|NZ_AFLN01000199.1_cds_WP_000653653.1_381	32.806	253	264
WP_000412931.1	lcl|NZ_AFLN01000140.1_cds_WP_000043153.1_1079	31.200	250	264
WP_000412931.1	lcl|NZ_AFLN01000059.1_cds_WP_000351752.1_2211	31.660	259	264
WP_000412931.1	lcl|NZ_AFLN01000206.1_cds_WP_000800040.1_341	28.643	199	264
WP_000412931.1	lcl|NZ_AFLN01000155.1_cds_WP_001968389.1_889	22.984	248	264
WP_000412931.1	lcl|NZ_AFLN01000111.1_cds_WP_000600052.1_1708	23.204	181	264
WP_000412931.1	lcl|NZ_AFLN01000068.1_cds_WP_000841176.1_2075	23.469	196	264
WP_000412931.1	lcl|NZ_AFLN01000022.1_cds_WP_000646914.1_3381	29.323	133	264
WP_000412931.1	lcl|NZ_AFLN01000049.1_cds_WP_001074690.1_2412	19.337	181	264
WP_000694279.1	lcl|NZ_AFLN01000138.1_cds_LEP2GSC165_RS01000000122225_1153	36.820	239	265
WP_000694279.1	lcl|NZ_AFLN01000138.1_cds_LEP2GSC165_RS01000000122225_1153	52.113	71	265
WP_000694279.1	lcl|NZ_AFLN01000043.1_cds_LEP2GSC165_RS1000000126070_2558	39.706	68	265
WP_000694279.1	lcl|NZ_AFLN01000043.1_cds_LEP2GSC165_RS1000000126070_2558	25.517	145	265
WP_002097509.1	lcl|NZ_AFLN01000138.1_cds_WP_002082140.1_1157	26.695	236	308
WP_002097509.1	lcl|NZ_AFLN01000138.1_cds_WP_001206409.1_1173	24.841	157	308
WP_002097509.1	lcl|NZ_AFLN01000078.1_cds_WP_000347681.1_1843	22.549	204	308
WP_002097509.1	lcl|NZ_AFLN01000138.1_cds_WP_000661932.1_1148	24.224	161	308
WP_002097509.1	lcl|NZ_AFLN01000047.1_cds_WP_000402845.1_2441	21.296	216	308
WP_000750481.1	lcl|NZ_AFLN01000060.1_cds_WP_000998676.1_2145	29.918	244	247
WP_000750481.1	lcl|NZ_AFLN01000199.1_cds_WP_000653653.1_381	31.076	251	247
WP_000750481.1	lcl|NZ_AFLN01000155.1_cds_WP_000566240.1_861	29.921	254	247
