WP_000340715.1	lcl|NZ_JADDWX010000021.1_cds_WP_002725873.1_921	91.860	86	106
WP_000410266.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669917.1_922	92.903	310	314
WP_000410266.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669955.1_1068	23.381	278	314
WP_000410266.1	lcl|NZ_JADDWX010000067.1_cds_WP_011671202.1_2609	22.154	325	314
WP_000410266.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669957.1_1066	25.137	183	314
WP_000410266.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669973.1_1042	24.199	281	314
WP_000410266.1	lcl|NZ_JADDWX010000071.1_cds_WP_011670961.1_2771	25.152	330	314
WP_000410266.1	lcl|NZ_JADDWX010000091.1_cds_WP_011670813.1_3137	22.222	171	314
WP_000884059.1	lcl|NZ_JADDWX010000001.1_cds_WP_002750963.1_796	36.301	146	185
WP_000884059.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669938.1_953	33.898	177	185
WP_000646254.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669955.1_1068	31.153	321	329
WP_000646254.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669973.1_1042	31.642	335	329
WP_000646254.1	lcl|NZ_JADDWX010000067.1_cds_WP_011671202.1_2609	30.476	315	329
WP_000646254.1	lcl|NZ_JADDWX010000071.1_cds_WP_011670961.1_2771	31.190	311	329
WP_000646254.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669957.1_1066	28.852	305	329
WP_000646254.1	lcl|NZ_JADDWX010000091.1_cds_WP_011670813.1_3137	27.566	341	329
WP_000646254.1	lcl|NZ_JADDWX010000020.1_cds_WP_011671143.1_877	30.032	313	329
WP_000646254.1	lcl|NZ_JADDWX010000071.1_cds_WP_002754065.1_2768	27.879	330	329
WP_000646254.1	lcl|NZ_JADDWX010000003.1_cds_WP_011671074.1_1765	24.260	338	329
WP_000646254.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669917.1_922	27.711	249	329
