WP_000340715.1	lcl|NZ_RQFU01000026.1_cds_WP_015678341.1_2957	63.514	74	106
WP_000410266.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	83.226	310	314
WP_000410266.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	23.457	324	314
WP_000410266.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	24.735	283	314
WP_000410266.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	23.529	170	314
WP_000410266.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	22.769	325	314
WP_000884059.1	lcl|NZ_RQFU01000019.1_cds_WP_135636384.1_1148	30.588	170	185
WP_000646254.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	30.255	314	329
WP_000646254.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	30.323	310	329
WP_000646254.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	29.326	341	329
WP_000646254.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	27.492	331	329
WP_000646254.1	lcl|NZ_RQFU01000005.1_cds_WP_135633056.1_131	30.739	257	329
WP_000646254.1	lcl|NZ_RQFU01000005.1_cds_WP_015676887.1_486	27.640	322	329
WP_000646254.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	27.044	318	329
WP_000646254.1	lcl|NZ_RQFU01000026.1_cds_WP_135637363.1_2938	27.778	270	329
WP_000646254.1	lcl|NZ_RQFU01000005.1_cds_WP_135632959.1_51	28.916	249	329
WP_000646254.1	lcl|NZ_RQFU01000016.1_cds_WP_208597430.1_2479	26.407	231	329
WP_000646254.1	lcl|NZ_RQFU01000001.1_cds_WP_135632670.1_2769	25.543	184	329
WP_000646254.1	lcl|NZ_RQFU01000005.1_cds_WP_135633423.1_432	22.305	269	329
WP_000646254.1	lcl|NZ_RQFU01000028.1_cds_WP_015678111.1_3386	24.812	266	329
WP_000774259.1	lcl|NZ_RQFU01000005.1_cds_WP_135633389.1_405	30.128	156	267
WP_000774259.1	lcl|NZ_RQFU01000028.1_cds_WP_135637619.1_3325	23.372	261	267
WP_000774259.1	lcl|NZ_RQFU01000028.1_cds_WP_135637664.1_3401	24.352	193	267
WP_000774259.1	lcl|NZ_RQFU01000005.1_cds_WP_135633588.1_552	28.161	174	267
WP_000774259.1	lcl|NZ_RQFU01000016.1_cds_WP_015679378.1_2467	26.562	192	267
WP_002072162.1	lcl|NZ_RQFU01000019.1_cds_WP_167880757.1_1126	24.308	325	509
WP_002072162.1	lcl|NZ_RQFU01000019.1_cds_WP_015675751.1_1125	29.907	107	509
WP_002072162.1	lcl|NZ_RQFU01000019.1_cds_WP_167880757.1_1126	24.308	325	509
WP_002072162.1	lcl|NZ_RQFU01000019.1_cds_WP_015675751.1_1125	29.907	107	509
WP_001067557.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	24.101	278	330
WP_001067557.1	lcl|NZ_RQFU01000005.1_cds_WP_135633056.1_131	26.019	319	330
WP_001067557.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	26.812	276	330
WP_001067557.1	lcl|NZ_RQFU01000005.1_cds_WP_135633423.1_432	26.848	257	330
WP_001067557.1	lcl|NZ_RQFU01000026.1_cds_WP_135637363.1_2938	26.991	226	330
WP_001067557.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	22.866	328	330
WP_001067557.1	lcl|NZ_RQFU01000005.1_cds_WP_135632959.1_51	27.317	205	330
WP_001067557.1	lcl|NZ_RQFU01000001.1_cds_WP_135632670.1_2769	23.849	239	330
WP_001067557.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	22.742	299	330
WP_001067557.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	23.810	231	330
WP_001198107.1	lcl|NZ_RQFU01000028.1_cds_WP_135637673.1_3411	33.429	347	366
WP_001198107.1	lcl|NZ_RQFU01000005.1_cds_WP_135633345.1_372	29.581	382	366
WP_001198107.1	lcl|NZ_RQFU01000026.1_cds_WP_135637385.1_2949	34.050	279	366
WP_001198107.1	lcl|NZ_RQFU01000024.1_cds_WP_015676052.1_3470	29.444	360	366
WP_001198107.1	lcl|NZ_RQFU01000010.1_cds_WP_135634402.1_1937	28.324	173	366
WP_000608294.1	lcl|NZ_RQFU01000028.1_cds_WP_135637673.1_3411	37.088	364	367
WP_000608294.1	lcl|NZ_RQFU01000024.1_cds_WP_015676052.1_3470	28.647	377	367
WP_000608294.1	lcl|NZ_RQFU01000026.1_cds_WP_135637385.1_2949	31.322	348	367
WP_000608294.1	lcl|NZ_RQFU01000005.1_cds_WP_135633345.1_372	28.871	381	367
WP_000608294.1	lcl|NZ_RQFU01000010.1_cds_WP_135634402.1_1937	27.171	357	367
WP_000608294.1	lcl|NZ_RQFU01000018.1_cds_WP_135636001.1_1834	33.962	106	367
WP_000342716.1	lcl|NZ_RQFU01000010.1_cds_WP_135634335.1_1883	40.741	243	265
WP_001246619.1	lcl|NZ_RQFU01000001.1_cds_WP_015676230.1_2676	37.742	310	310
WP_001246619.1	lcl|NZ_RQFU01000018.1_cds_WP_135635925.1_1765	30.824	279	310
WP_001246619.1	lcl|NZ_RQFU01000019.1_cds_WP_135636470.1_1214	23.574	263	310
WP_001246619.1	lcl|NZ_RQFU01000001.1_cds_WP_015676230.1_2676	37.742	310	310
WP_001246619.1	lcl|NZ_RQFU01000018.1_cds_WP_135635925.1_1765	30.824	279	310
WP_001246619.1	lcl|NZ_RQFU01000019.1_cds_WP_135636470.1_1214	23.574	263	310
WP_001088861.1	lcl|NZ_RQFU01000018.1_cds_WP_015678967.1_1787	35.780	109	144
WP_000517242.1	lcl|NZ_RQFU01000005.1_cds_WP_039928406.1_863	27.381	84	221
WP_000282882.1	lcl|NZ_RQFU01000028.1_cds_WP_135637662.1_3399	30.705	241	273
WP_000282882.1	lcl|NZ_RQFU01000019.1_cds_WP_210410747.1_1069	25.279	269	273
WP_000282882.1	lcl|NZ_RQFU01000026.1_cds_WP_244932682.1_2950	31.278	227	273
WP_000282882.1	lcl|NZ_RQFU01000001.1_cds_WP_135632707.1_2795	26.172	256	273
WP_000282882.1	lcl|NZ_RQFU01000028.1_cds_WP_135637652.1_3389	28.182	110	273
WP_000282882.1	lcl|NZ_RQFU01000028.1_cds_WP_135637659.1_3396	33.684	95	273
WP_000282882.1	lcl|NZ_RQFU01000012.1_cds_WP_135635004.1_2377	29.348	92	273
WP_000853988.1	lcl|NZ_RQFU01000028.1_cds_WP_135637662.1_3399	38.261	115	582
WP_000853988.1	lcl|NZ_RQFU01000019.1_cds_WP_210410747.1_1069	27.041	196	582
WP_000853988.1	lcl|NZ_RQFU01000028.1_cds_WP_135637681.1_3404	35.106	94	582
WP_000853988.1	lcl|NZ_RQFU01000028.1_cds_WP_135637652.1_3389	28.723	94	582
WP_000853988.1	lcl|NZ_RQFU01000028.1_cds_WP_135637671.1_3409	30.579	121	582
WP_000853988.1	lcl|NZ_RQFU01000028.1_cds_WP_135637661.1_3398	28.226	124	582
WP_000853988.1	lcl|NZ_RQFU01000012.1_cds_WP_135635004.1_2377	26.549	113	582
WP_000853988.1	lcl|NZ_RQFU01000028.1_cds_WP_135637662.1_3399	38.261	115	582
WP_000853988.1	lcl|NZ_RQFU01000019.1_cds_WP_210410747.1_1069	27.041	196	582
WP_000853988.1	lcl|NZ_RQFU01000028.1_cds_WP_135637681.1_3404	35.106	94	582
WP_000853988.1	lcl|NZ_RQFU01000028.1_cds_WP_135637652.1_3389	28.723	94	582
WP_000853988.1	lcl|NZ_RQFU01000028.1_cds_WP_135637671.1_3409	30.579	121	582
WP_000853988.1	lcl|NZ_RQFU01000028.1_cds_WP_135637661.1_3398	28.226	124	582
WP_000853988.1	lcl|NZ_RQFU01000012.1_cds_WP_135635004.1_2377	26.549	113	582
WP_001159758.1	lcl|NZ_RQFU01000028.1_cds_WP_135637666.1_3403	58.152	184	186
WP_000642146.1	lcl|NZ_RQFU01000028.1_cds_WP_135637663.1_3400	33.770	305	306
WP_000723091.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	69.254	335	349
WP_000723091.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	27.874	348	349
WP_000723091.1	lcl|NZ_RQFU01000005.1_cds_WP_015676887.1_486	25.150	334	349
WP_000723091.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	27.197	239	349
WP_000723091.1	lcl|NZ_RQFU01000005.1_cds_WP_135633056.1_131	26.225	347	349
WP_000723091.1	lcl|NZ_RQFU01000026.1_cds_WP_135637363.1_2938	24.510	306	349
WP_000723091.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	26.087	253	349
WP_000723091.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	24.859	354	349
WP_000723091.1	lcl|NZ_RQFU01000016.1_cds_WP_208597430.1_2479	32.353	136	349
WP_000723091.1	lcl|NZ_RQFU01000005.1_cds_WP_135633423.1_432	24.855	173	349
WP_000842260.1	lcl|NZ_RQFU01000028.1_cds_WP_135637664.1_3401	74.227	291	294
WP_000842260.1	lcl|NZ_RQFU01000016.1_cds_WP_015679378.1_2467	24.880	209	294
WP_000878674.1	lcl|NZ_RQFU01000005.1_cds_WP_135633389.1_405	25.281	178	324
WP_000827955.1	lcl|NZ_RQFU01000005.1_cds_WP_135634104.1_544	35.971	417	464
WP_001256699.1	lcl|NZ_RQFU01000019.1_cds_WP_135636782.1_1503	26.190	378	699
WP_002072239.1	lcl|NZ_RQFU01000005.1_cds_WP_135633096.1_164	25.238	210	333
WP_002072239.1	lcl|NZ_RQFU01000005.1_cds_WP_135633096.1_164	25.238	210	333
WP_001046777.1	lcl|NZ_RQFU01000028.1_cds_WP_244932693.1_3413	35.088	57	392
WP_001046777.1	lcl|NZ_RQFU01000019.1_cds_WP_015678888.1_1507	24.000	225	392
WP_000564977.1	lcl|NZ_RQFU01000005.1_cds_WP_015677338.1_309	29.508	122	174
WP_000228801.1	lcl|NZ_RQFU01000026.1_cds_WP_135637385.1_2949	37.805	246	362
WP_000228801.1	lcl|NZ_RQFU01000005.1_cds_WP_135633345.1_372	26.509	381	362
