WP_000340715.1	lcl|NZ_AOWW01000168.1_cds_WP_000340715.1_3577	100.000	86	106
WP_000410266.1	lcl|NZ_AOWW01000168.1_cds_WP_000410273.1_3576	99.363	314	314
WP_000410266.1	lcl|NZ_AOWW01000168.1_cds_WP_000093099.1_3556	46.988	83	314
WP_000410266.1	lcl|NZ_AOWW01000168.1_cds_WP_000646250.1_3573	25.392	319	314
WP_000410266.1	lcl|NZ_AOWW01000170.1_cds_WP_000744700.1_3697	24.383	324	314
WP_000410266.1	lcl|NZ_AOWW01000168.1_cds_WP_000723090.1_3494	23.958	288	314
WP_000410266.1	lcl|NZ_AOWW01000168.1_cds_WP_017861861.1_3547	23.273	275	314
WP_000410266.1	lcl|NZ_AOWW01000168.1_cds_WP_001067557.1_3570	24.695	328	314
WP_000604525.1	lcl|NZ_AOWW01000168.1_cds_WP_000604524.1_3575	99.178	365	365
WP_000884059.1	lcl|NZ_AOWW01000168.1_cds_WP_000884059.1_3574	100.000	185	185
WP_000884059.1	lcl|NZ_AOWW01000017.1_cds_WP_000351733.1_201	40.000	140	185
WP_000646254.1	lcl|NZ_AOWW01000168.1_cds_WP_000646250.1_3573	98.784	329	329
WP_000646254.1	lcl|NZ_AOWW01000170.1_cds_WP_000744700.1_3697	31.746	315	329
WP_000646254.1	lcl|NZ_AOWW01000168.1_cds_WP_000723090.1_3494	31.045	335	329
WP_000646254.1	lcl|NZ_AOWW01000168.1_cds_WP_017861861.1_3547	32.941	255	329
WP_000646254.1	lcl|NZ_AOWW01000071.1_cds_WP_001984071.1_1024	31.475	305	329
WP_000646254.1	lcl|NZ_AOWW01000127.1_cds_WP_000649925.1_2411	30.183	328	329
WP_000646254.1	lcl|NZ_AOWW01000102.1_cds_WP_000709511.1_1697	29.730	333	329
WP_000646254.1	lcl|NZ_AOWW01000168.1_cds_WP_000601375.1_3520	25.091	275	329
WP_000646254.1	lcl|NZ_AOWW01000168.1_cds_WP_001067557.1_3570	30.350	257	329
WP_000646254.1	lcl|NZ_AOWW01000071.1_cds_LEP2GSC037_RS01000000122220_1004	28.975	283	329
WP_000646254.1	lcl|NZ_AOWW01000168.1_cds_WP_000475904.1_3511	27.737	274	329
WP_000646254.1	lcl|NZ_AOWW01000168.1_cds_WP_000410273.1_3576	25.705	319	329
WP_000646254.1	lcl|NZ_AOWW01000044.1_cds_WP_001074785.1_666	29.057	265	329
WP_000646254.1	lcl|NZ_AOWW01000110.1_cds_WP_001003555.1_1842	25.148	338	329
WP_000646254.1	lcl|NZ_AOWW01000168.1_cds_WP_000487322.1_3522	27.077	325	329
WP_000774259.1	lcl|NZ_AOWW01000168.1_cds_WP_000774262.1_3572	98.127	267	267
WP_000774259.1	lcl|NZ_AOWW01000168.1_cds_WP_000859505.1_3523	25.820	244	267
WP_000774259.1	lcl|NZ_AOWW01000168.1_cds_WP_002969399.1_3542	24.786	234	267
WP_000774259.1	lcl|NZ_AOWW01000168.1_cds_WP_000842260.1_3493	26.316	190	267
WP_000774259.1	lcl|NZ_AOWW01000097.1_cds_WP_000667727.1_1595	31.818	110	267
WP_000774259.1	lcl|NZ_AOWW01000094.1_cds_WP_000805357.1_1429	26.190	210	267
WP_002072162.1	lcl|NZ_AOWW01000168.1_cds_WP_000612797.1_3571	98.232	509	509
WP_002072162.1	lcl|NZ_AOWW01000126.1_cds_WP_000291591.1_2324	26.911	327	509
WP_002072162.1	lcl|NZ_AOWW01000126.1_cds_WP_000364507.1_2325	31.111	90	509
WP_002072162.1	lcl|NZ_AOWW01000168.1_cds_WP_000612797.1_3571	98.232	509	509
WP_002072162.1	lcl|NZ_AOWW01000126.1_cds_WP_000291591.1_2324	26.911	327	509
WP_002072162.1	lcl|NZ_AOWW01000126.1_cds_WP_000364507.1_2325	31.111	90	509
WP_001067557.1	lcl|NZ_AOWW01000168.1_cds_WP_001067557.1_3570	100.000	330	330
WP_001067557.1	lcl|NZ_AOWW01000168.1_cds_WP_000646250.1_3573	28.664	307	330
WP_001067557.1	lcl|NZ_AOWW01000071.1_cds_WP_001984071.1_1024	25.735	272	330
WP_001067557.1	lcl|NZ_AOWW01000168.1_cds_WP_017861861.1_3547	26.316	266	330
WP_001067557.1	lcl|NZ_AOWW01000110.1_cds_WP_001003555.1_1842	28.395	243	330
WP_001067557.1	lcl|NZ_AOWW01000170.1_cds_WP_000744700.1_3697	26.812	276	330
WP_001067557.1	lcl|NZ_AOWW01000168.1_cds_WP_000723090.1_3494	23.724	333	330
WP_001067557.1	lcl|NZ_AOWW01000127.1_cds_WP_000649925.1_2411	28.854	253	330
