WP_000340715.1	lcl|NZ_AOVU01000135.1_cds_WP_000340715.1_3093	100.000	86	106
WP_000410266.1	lcl|NZ_AOVU01000135.1_cds_WP_000410273.1_3094	99.363	314	314
WP_000410266.1	lcl|NZ_AOVU01000135.1_cds_WP_000093099.1_3114	46.988	83	314
WP_000410266.1	lcl|NZ_AOVU01000135.1_cds_WP_000646250.1_3097	25.392	319	314
WP_000410266.1	lcl|NZ_AOVU01000145.1_cds_WP_000744700.1_3523	24.383	324	314
WP_000410266.1	lcl|NZ_AOVU01000135.1_cds_WP_000600889.1_3123	25.269	186	314
WP_000410266.1	lcl|NZ_AOVU01000135.1_cds_WP_000723090.1_3176	23.958	288	314
WP_000410266.1	lcl|NZ_AOVU01000135.1_cds_WP_001067557.1_3100	24.695	328	314
WP_000604525.1	lcl|NZ_AOVU01000135.1_cds_WP_000604524.1_3095	99.178	365	365
WP_000884059.1	lcl|NZ_AOVU01000135.1_cds_WP_000884059.1_3096	100.000	185	185
WP_000884059.1	lcl|NZ_AOVU01000029.1_cds_WP_000351733.1_475	40.000	140	185
WP_000646254.1	lcl|NZ_AOVU01000135.1_cds_WP_000646250.1_3097	98.784	329	329
WP_000646254.1	lcl|NZ_AOVU01000145.1_cds_WP_000744700.1_3523	31.746	315	329
WP_000646254.1	lcl|NZ_AOVU01000135.1_cds_WP_000723090.1_3176	31.045	335	329
WP_000646254.1	lcl|NZ_AOVU01000135.1_cds_WP_000600889.1_3123	34.109	258	329
WP_000646254.1	lcl|NZ_AOVU01000128.1_cds_WP_001984071.1_2869	31.475	305	329
WP_000646254.1	lcl|NZ_AOVU01000061.1_cds_WP_000649925.1_1014	30.183	328	329
WP_000646254.1	lcl|NZ_AOVU01000132.1_cds_WP_000709511.1_2936	29.730	333	329
WP_000646254.1	lcl|NZ_AOVU01000135.1_cds_WP_000601375.1_3150	25.091	275	329
WP_000646254.1	lcl|NZ_AOVU01000135.1_cds_WP_001067557.1_3100	30.350	257	329
WP_000646254.1	lcl|NZ_AOVU01000128.1_cds_WP_000688695.1_2849	28.975	283	329
WP_000646254.1	lcl|NZ_AOVU01000135.1_cds_WP_000475904.1_3159	27.737	274	329
WP_000646254.1	lcl|NZ_AOVU01000135.1_cds_WP_000410273.1_3094	25.705	319	329
WP_000646254.1	lcl|NZ_AOVU01000026.1_cds_WP_001074785.1_395	29.057	265	329
WP_000646254.1	lcl|NZ_AOVU01000143.1_cds_WP_001003555.1_3423	25.148	338	329
WP_000646254.1	lcl|NZ_AOVU01000135.1_cds_WP_000487322.1_3148	27.077	325	329
WP_000774259.1	lcl|NZ_AOVU01000135.1_cds_WP_000774262.1_3098	98.127	267	267
WP_000774259.1	lcl|NZ_AOVU01000135.1_cds_WP_000859505.1_3147	25.820	244	267
WP_000774259.1	lcl|NZ_AOVU01000135.1_cds_WP_000800438.1_3128	24.786	234	267
WP_000774259.1	lcl|NZ_AOVU01000135.1_cds_WP_000842260.1_3177	26.316	190	267
WP_000774259.1	lcl|NZ_AOVU01000041.1_cds_WP_000667727.1_707	31.818	110	267
WP_000774259.1	lcl|NZ_AOVU01000083.1_cds_WP_000805357.1_1638	26.190	210	267
WP_002072162.1	lcl|NZ_AOVU01000135.1_cds_WP_000612797.1_3099	98.232	509	509
WP_002072162.1	lcl|NZ_AOVU01000093.1_cds_WP_000291591.1_1857	26.911	327	509
WP_002072162.1	lcl|NZ_AOVU01000093.1_cds_WP_000364507.1_1858	31.111	90	509
WP_002072162.1	lcl|NZ_AOVU01000135.1_cds_WP_000612797.1_3099	98.232	509	509
WP_002072162.1	lcl|NZ_AOVU01000093.1_cds_WP_000291591.1_1857	26.911	327	509
WP_002072162.1	lcl|NZ_AOVU01000093.1_cds_WP_000364507.1_1858	31.111	90	509
WP_001067557.1	lcl|NZ_AOVU01000135.1_cds_WP_001067557.1_3100	100.000	330	330
WP_001067557.1	lcl|NZ_AOVU01000135.1_cds_WP_000646250.1_3097	28.664	307	330
WP_001067557.1	lcl|NZ_AOVU01000135.1_cds_WP_000600889.1_3123	26.316	266	330
WP_001067557.1	lcl|NZ_AOVU01000128.1_cds_WP_001984071.1_2869	25.735	272	330
WP_001067557.1	lcl|NZ_AOVU01000143.1_cds_WP_001003555.1_3423	28.395	243	330
WP_001067557.1	lcl|NZ_AOVU01000145.1_cds_WP_000744700.1_3523	26.812	276	330
WP_001067557.1	lcl|NZ_AOVU01000135.1_cds_WP_000723090.1_3176	23.724	333	330
WP_001067557.1	lcl|NZ_AOVU01000061.1_cds_WP_000649925.1_1014	28.854	253	330
WP_001067557.1	lcl|NZ_AOVU01000128.1_cds_WP_000688695.1_2849	25.681	257	330
WP_001067557.1	lcl|NZ_AOVU01000135.1_cds_WP_000601375.1_3150	26.545	275	330
WP_001067557.1	lcl|NZ_AOVU01000135.1_cds_WP_000410273.1_3094	24.695	328	330
WP_001198107.1	lcl|NZ_AOVU01000135.1_cds_WP_001198107.1_3101	100.000	366	366
WP_001198107.1	lcl|NZ_AOVU01000135.1_cds_WP_000608295.1_3102	39.726	365	366
WP_001198107.1	lcl|NZ_AOVU01000135.1_cds_WP_000575178.1_3170	34.262	359	366
WP_001198107.1	lcl|NZ_AOVU01000056.1_cds_WP_001281953.1_931	27.441	379	366
WP_001198107.1	lcl|NZ_AOVU01000135.1_cds_WP_000346036.1_3131	28.090	356	366
WP_001198107.1	lcl|NZ_AOVU01000135.1_cds_WP_000582222.1_3112	31.111	360	366
WP_001198107.1	lcl|NZ_AOVU01000080.1_cds_WP_000538752.1_1572	29.692	357	366
WP_001198107.1	lcl|NZ_AOVU01000135.1_cds_WP_000947844.1_3124	26.667	345	366
WP_001198107.1	lcl|NZ_AOVU01000136.1_cds_WP_001982414.1_3298	31.579	190	366
WP_000608294.1	lcl|NZ_AOVU01000135.1_cds_WP_000608295.1_3102	99.728	367	367
WP_000608294.1	lcl|NZ_AOVU01000135.1_cds_WP_001198107.1_3101	39.452	365	367
WP_000608294.1	lcl|NZ_AOVU01000135.1_cds_WP_000575178.1_3170	36.712	365	367
WP_000608294.1	lcl|NZ_AOVU01000080.1_cds_WP_000538752.1_1572	30.189	371	367
WP_000608294.1	lcl|NZ_AOVU01000135.1_cds_WP_000582222.1_3112	35.385	325	367
WP_000608294.1	lcl|NZ_AOVU01000056.1_cds_WP_001281953.1_931	30.208	384	367
WP_000608294.1	lcl|NZ_AOVU01000135.1_cds_WP_000346036.1_3131	24.397	373	367
WP_000608294.1	lcl|NZ_AOVU01000135.1_cds_WP_000947844.1_3124	26.404	356	367
WP_000608294.1	lcl|NZ_AOVU01000136.1_cds_WP_001982414.1_3298	25.698	358	367
WP_000689740.1	lcl|NZ_AOVU01000135.1_cds_WP_000689743.1_3103	99.816	544	544
WP_000689740.1	lcl|NZ_AOVU01000135.1_cds_WP_000689743.1_3103	99.816	544	544
WP_000342716.1	lcl|NZ_AOVU01000135.1_cds_WP_000342713.1_3104	99.623	265	265
WP_000342716.1	lcl|NZ_AOVU01000084.1_cds_WP_001002663.1_1674	44.856	243	265
