WP_000340715.1	lcl|NZ_RQGE01000007.1_cds_WP_035983633.1_2821	61.538	78	106
WP_000410266.1	lcl|NZ_RQGE01000007.1_cds_WP_004783745.1_2824	80.645	310	314
WP_000410266.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	23.765	324	314
WP_000410266.1	lcl|NZ_RQGE01000006.1_cds_WP_004785219.1_1280	26.752	314	314
WP_000410266.1	lcl|NZ_RQGE01000007.1_cds_WP_135596083.1_2823	21.961	255	314
WP_000410266.1	lcl|NZ_RQGE01000020.1_cds_WP_004788049.1_2112	23.404	188	314
WP_000410266.1	lcl|NZ_RQGE01000010.1_cds_WP_135596231.1_554	22.430	321	314
WP_000884059.1	lcl|NZ_RQGE01000023.1_cds_WP_004788859.1_422	33.065	124	185
WP_000646254.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	30.573	314	329
WP_000646254.1	lcl|NZ_RQGE01000007.1_cds_WP_135596083.1_2823	27.353	340	329
WP_000646254.1	lcl|NZ_RQGE01000010.1_cds_WP_135596231.1_554	30.351	313	329
WP_000646254.1	lcl|NZ_RQGE01000020.1_cds_WP_004788049.1_2112	28.739	341	329
WP_000646254.1	lcl|NZ_RQGE01000006.1_cds_WP_004785219.1_1280	28.302	318	329
WP_000646254.1	lcl|NZ_RQGE01000010.1_cds_WP_004787140.1_739	25.857	321	329
WP_000646254.1	lcl|NZ_RQGE01000010.1_cds_WP_135596306.1_805	30.709	254	329
WP_000646254.1	lcl|NZ_RQGE01000007.1_cds_WP_004783745.1_2824	25.157	318	329
WP_000646254.1	lcl|NZ_RQGE01000003.1_cds_WP_135595835.1_3605	24.231	260	329
WP_000646254.1	lcl|NZ_RQGE01000035.1_cds_WP_135597277.1_2655	26.374	182	329
WP_000646254.1	lcl|NZ_RQGE01000020.1_cds_WP_208325413.1_2101	26.407	231	329
WP_000646254.1	lcl|NZ_RQGE01000006.1_cds_WP_035983311.1_1360	28.514	249	329
WP_000646254.1	lcl|NZ_RQGE01000010.1_cds_WP_004786178.1_797	23.420	269	329
WP_000774259.1	lcl|NZ_RQGE01000021.1_cds_WP_020777677.1_2900	23.755	261	267
WP_000774259.1	lcl|NZ_RQGE01000010.1_cds_WP_135596319.1_833	34.188	117	267
WP_000774259.1	lcl|NZ_RQGE01000007.1_cds_WP_135596082.1_2822	26.455	189	267
WP_000774259.1	lcl|NZ_RQGE01000010.1_cds_WP_081581548.1_665	26.901	171	267
WP_000774259.1	lcl|NZ_RQGE01000020.1_cds_WP_004787917.1_2113	26.943	193	267
WP_002072162.1	lcl|NZ_RQGE01000023.1_cds_WP_135596906.1_444	23.839	323	509
WP_002072162.1	lcl|NZ_RQGE01000023.1_cds_WP_004788552.1_445	27.358	106	509
WP_002072162.1	lcl|NZ_RQGE01000023.1_cds_WP_135596906.1_444	23.839	323	509
WP_002072162.1	lcl|NZ_RQGE01000023.1_cds_WP_004788552.1_445	27.358	106	509
WP_001067557.1	lcl|NZ_RQGE01000010.1_cds_WP_135596231.1_554	24.820	278	330
WP_001067557.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	27.536	276	330
WP_001067557.1	lcl|NZ_RQGE01000010.1_cds_WP_135596306.1_805	29.915	234	330
WP_001067557.1	lcl|NZ_RQGE01000006.1_cds_WP_004785219.1_1280	25.982	331	330
WP_001067557.1	lcl|NZ_RQGE01000010.1_cds_WP_004786178.1_797	25.581	258	330
WP_001067557.1	lcl|NZ_RQGE01000007.1_cds_WP_004783983.1_2825	31.250	128	330
WP_001067557.1	lcl|NZ_RQGE01000007.1_cds_WP_135596083.1_2823	25.168	298	330
WP_001067557.1	lcl|NZ_RQGE01000006.1_cds_WP_035983311.1_1360	25.604	207	330
WP_001067557.1	lcl|NZ_RQGE01000035.1_cds_WP_135597277.1_2655	31.210	157	330
WP_001067557.1	lcl|NZ_RQGE01000020.1_cds_WP_004788049.1_2112	23.077	299	330
WP_001067557.1	lcl|NZ_RQGE01000010.1_cds_WP_004787140.1_739	28.000	150	330
WP_001198107.1	lcl|NZ_RQGE01000007.1_cds_WP_135596090.1_2849	34.653	303	366
WP_001198107.1	lcl|NZ_RQGE01000014.1_cds_WP_004785484.1_3235	28.084	381	366
WP_001198107.1	lcl|NZ_RQGE01000007.1_cds_WP_135596086.1_2837	31.944	360	366
WP_001198107.1	lcl|NZ_RQGE01000007.1_cds_WP_020777538.1_2826	30.105	382	366
WP_001198107.1	lcl|NZ_RQGE01000030.1_cds_WP_135597190.1_1154	28.895	353	366
WP_001198107.1	lcl|NZ_RQGE01000025.1_cds_WP_135597019.1_1759	25.907	193	366
WP_000608294.1	lcl|NZ_RQGE01000007.1_cds_WP_135596090.1_2849	38.047	297	367
WP_000608294.1	lcl|NZ_RQGE01000007.1_cds_WP_020777538.1_2826	31.436	369	367
WP_000608294.1	lcl|NZ_RQGE01000007.1_cds_WP_135596086.1_2837	32.723	382	367
WP_000608294.1	lcl|NZ_RQGE01000030.1_cds_WP_135597190.1_1154	29.679	374	367
WP_000608294.1	lcl|NZ_RQGE01000014.1_cds_WP_004785484.1_3235	27.778	378	367
WP_000608294.1	lcl|NZ_RQGE01000025.1_cds_WP_135597019.1_1759	27.451	357	367
WP_000342716.1	lcl|NZ_RQGE01000025.1_cds_WP_004785686.1_1704	41.152	243	265
WP_001246619.1	lcl|NZ_RQGE01000035.1_cds_WP_004785161.1_2561	36.774	310	310
WP_001246619.1	lcl|NZ_RQGE01000013.1_cds_WP_020776580.1_2465	28.664	307	310
WP_001246619.1	lcl|NZ_RQGE01000023.1_cds_WP_020777765.1_357	23.574	263	310
WP_001246619.1	lcl|NZ_RQGE01000035.1_cds_WP_004785161.1_2561	36.774	310	310
WP_001246619.1	lcl|NZ_RQGE01000013.1_cds_WP_020776580.1_2465	28.664	307	310
WP_001246619.1	lcl|NZ_RQGE01000023.1_cds_WP_020777765.1_357	23.574	263	310
WP_000715958.1	lcl|NZ_RQGE01000036.1_cds_WP_004789100.1_3049	26.667	105	131
WP_001088861.1	lcl|NZ_RQGE01000013.1_cds_WP_004786001.1_2489	39.683	63	144
WP_000517242.1	lcl|NZ_RQGE01000020.1_cds_WP_135596650.1_2308	29.293	99	221
WP_000517242.1	lcl|NZ_RQGE01000023.1_cds_WP_135596854.1_332	28.462	130	221
WP_000282882.1	lcl|NZ_RQGE01000002.1_cds_WP_135595812.1_3469	27.556	225	273
WP_000282882.1	lcl|NZ_RQGE01000035.1_cds_WP_035983192.1_2680	26.772	254	273
WP_000282882.1	lcl|NZ_RQGE01000008.1_cds_WP_004784533.1_1824	30.435	92	273
WP_000282882.1	lcl|NZ_RQGE01000035.1_cds_WP_135597267.1_2629	22.881	118	273
WP_000853988.1	lcl|NZ_RQGE01000002.1_cds_WP_135595812.1_3469	31.783	129	582
WP_000853988.1	lcl|NZ_RQGE01000008.1_cds_WP_004784533.1_1824	24.107	112	582
WP_000853988.1	lcl|NZ_RQGE01000002.1_cds_WP_135595812.1_3469	31.783	129	582
WP_000853988.1	lcl|NZ_RQGE01000008.1_cds_WP_004784533.1_1824	24.107	112	582
WP_000723091.1	lcl|NZ_RQGE01000007.1_cds_WP_135596083.1_2823	52.711	332	349
WP_000723091.1	lcl|NZ_RQGE01000020.1_cds_WP_004788049.1_2112	28.286	350	349
WP_000723091.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	28.632	234	349
WP_000723091.1	lcl|NZ_RQGE01000010.1_cds_WP_004787140.1_739	24.069	349	349
WP_000723091.1	lcl|NZ_RQGE01000006.1_cds_WP_004785219.1_1280	24.784	347	349
WP_000723091.1	lcl|NZ_RQGE01000010.1_cds_WP_135596231.1_554	26.482	253	349
WP_000723091.1	lcl|NZ_RQGE01000007.1_cds_WP_004783745.1_2824	23.121	346	349
WP_000723091.1	lcl|NZ_RQGE01000020.1_cds_WP_208325413.1_2101	32.394	142	349
WP_000723091.1	lcl|NZ_RQGE01000010.1_cds_WP_004786178.1_797	26.554	177	349
WP_000723091.1	lcl|NZ_RQGE01000007.1_cds_WP_004783983.1_2825	28.235	170	349
WP_000842260.1	lcl|NZ_RQGE01000007.1_cds_WP_135596082.1_2822	58.131	289	294
WP_000842260.1	lcl|NZ_RQGE01000020.1_cds_WP_004787917.1_2113	25.822	213	294
WP_000827955.1	lcl|NZ_RQGE01000010.1_cds_WP_004785518.1_675	35.849	424	464
WP_001256699.1	lcl|NZ_RQGE01000023.1_cds_WP_135596754.1_53	26.329	414	699
WP_002072239.1	lcl|NZ_RQGE01000006.1_cds_WP_135595914.1_1247	24.186	215	333
WP_002072239.1	lcl|NZ_RQGE01000021.1_cds_WP_135596678.1_2921	25.000	224	333
WP_002072239.1	lcl|NZ_RQGE01000006.1_cds_WP_135595914.1_1247	24.186	215	333
WP_002072239.1	lcl|NZ_RQGE01000021.1_cds_WP_135596678.1_2921	25.000	224	333
WP_001046777.1	lcl|NZ_RQGE01000007.1_cds_WP_135596045.1_2728	30.189	106	392
WP_001046777.1	lcl|NZ_RQGE01000007.1_cds_WP_135596089.1_2847	28.926	121	392
WP_001046777.1	lcl|NZ_RQGE01000020.1_cds_WP_135596650.1_2308	26.425	193	392
WP_001046777.1	lcl|NZ_RQGE01000023.1_cds_WP_135596751.1_49	23.750	240	392
WP_000564977.1	lcl|NZ_RQGE01000014.1_cds_WP_135596495.1_3171	28.477	151	174
WP_000384508.1	lcl|NZ_RQGE01000023.1_cds_WP_135596853.1_331	22.318	233	405
WP_000228801.1	lcl|NZ_RQGE01000007.1_cds_WP_135596086.1_2837	36.306	314	362
WP_000228801.1	lcl|NZ_RQGE01000007.1_cds_WP_135596090.1_2849	38.397	237	362
WP_000228801.1	lcl|NZ_RQGE01000014.1_cds_WP_004785484.1_3235	27.676	383	362
WP_000228801.1	lcl|NZ_RQGE01000007.1_cds_WP_020777538.1_2826	27.708	397	362
WP_000228801.1	lcl|NZ_RQGE01000030.1_cds_WP_135597190.1_1154	31.008	258	362
WP_000228801.1	lcl|NZ_RQGE01000025.1_cds_WP_135597019.1_1759	24.147	381	362
WP_000228801.1	lcl|NZ_RQGE01000013.1_cds_WP_004786073.1_2535	27.358	106	362
WP_002072224.1	lcl|NZ_RQGE01000010.1_cds_WP_004786686.1_849	38.521	257	596
WP_002072224.1	lcl|NZ_RQGE01000030.1_cds_WP_135597112.1_966	30.025	393	596
WP_002072224.1	lcl|NZ_RQGE01000014.1_cds_WP_135596504.1_3191	35.526	228	596
WP_002072224.1	lcl|NZ_RQGE01000010.1_cds_WP_004785196.1_549	35.043	234	596
WP_002072224.1	lcl|NZ_RQGE01000010.1_cds_WP_135596229.1_547	34.764	233	596
WP_002072224.1	lcl|NZ_RQGE01000008.1_cds_WP_135596095.1_1814	27.463	335	596
WP_002072224.1	lcl|NZ_RQGE01000036.1_cds_WP_004788856.1_3013	30.698	215	596
