WP_000340715.1	lcl|NZ_AKXD02000024.1_cds_WP_004753574.1_1513	94.186	86	106
WP_000410266.1	lcl|NZ_AKXD02000024.1_cds_WP_004782132.1_1512	95.192	312	314
WP_000410266.1	lcl|NZ_AKXD02000024.1_cds_WP_004782145.1_1508	24.759	311	314
WP_000410266.1	lcl|NZ_AKXD02000014.1_cds_WP_004753565.1_2696	24.383	324	314
WP_000410266.1	lcl|NZ_AKXD02000024.1_cds_WP_004782086.1_1499	21.377	276	314
WP_000410266.1	lcl|NZ_AKXD02000021.1_cds_WP_004781747.1_1802	23.488	281	314
WP_000410266.1	lcl|NZ_AKXD02000047.1_cds_WP_004751543.1_180	24.359	234	314
WP_000884059.1	lcl|NZ_AKXD02000046.1_cds_WP_004752075.1_223	40.714	140	185
WP_000646254.1	lcl|NZ_AKXD02000024.1_cds_WP_004782145.1_1508	31.014	345	329
WP_000646254.1	lcl|NZ_AKXD02000014.1_cds_WP_004753565.1_2696	31.111	315	329
WP_000646254.1	lcl|NZ_AKXD02000024.1_cds_WP_004782086.1_1499	31.788	302	329
WP_000646254.1	lcl|NZ_AKXD02000021.1_cds_WP_004781747.1_1802	30.746	335	329
WP_000646254.1	lcl|NZ_AKXD02000047.1_cds_WP_004751543.1_180	31.169	308	329
WP_000646254.1	lcl|NZ_AKXD02000014.1_cds_WP_004755135.1_2544	30.816	331	329
WP_000646254.1	lcl|NZ_AKXD02000047.1_cds_WP_004751412.1_168	29.846	325	329
WP_000646254.1	lcl|NZ_AKXD02000014.1_cds_WP_004781102.1_2394	29.091	275	329
WP_000646254.1	lcl|NZ_AKXD02000024.1_cds_WP_004782124.1_1466	24.221	289	329
WP_000646254.1	lcl|NZ_AKXD02000024.1_cds_WP_004782132.1_1512	26.119	268	329
WP_000646254.1	lcl|NZ_AKXD02000024.1_cds_WP_004782127.1_1468	24.438	356	329
WP_000646254.1	lcl|NZ_AKXD02000014.1_cds_WP_004768084.1_2823	26.230	244	329
WP_000646254.1	lcl|NZ_AKXD02000001.1_cds_WP_004751780.1_3533	27.925	265	329
WP_000646254.1	lcl|NZ_AKXD02000003.1_cds_WP_004750263.1_3219	25.191	262	329
WP_000646254.1	lcl|NZ_AKXD02000018.1_cds_WP_004781356.1_2155	27.984	243	329
WP_000774259.1	lcl|NZ_AKXD02000024.1_cds_WP_000432841.1_1494	30.043	233	267
WP_000774259.1	lcl|NZ_AKXD02000021.1_cds_WP_004781743.1_1801	25.926	189	267
WP_000774259.1	lcl|NZ_AKXD02000014.1_cds_WP_004781013.1_2373	27.461	193	267
WP_000774259.1	lcl|NZ_AKXD02000024.1_cds_WP_000869621.1_1469	21.951	246	267
WP_000774259.1	lcl|NZ_AKXD02000019.1_cds_WP_004758210.1_2037	26.190	210	267
WP_002072162.1	lcl|NZ_AKXD02000001.1_cds_WP_004780398.1_3461	27.217	327	509
WP_002072162.1	lcl|NZ_AKXD02000001.1_cds_WP_004752264.1_3462	31.111	90	509
WP_002072162.1	lcl|NZ_AKXD02000001.1_cds_WP_004780398.1_3461	27.217	327	509
WP_002072162.1	lcl|NZ_AKXD02000001.1_cds_WP_004752264.1_3462	31.111	90	509
WP_001067557.1	lcl|NZ_AKXD02000047.1_cds_WP_004751543.1_180	26.568	271	330
WP_001067557.1	lcl|NZ_AKXD02000024.1_cds_WP_004782086.1_1499	23.792	269	330
WP_001067557.1	lcl|NZ_AKXD02000014.1_cds_WP_004768084.1_2823	27.572	243	330
WP_001067557.1	lcl|NZ_AKXD02000021.1_cds_WP_004781747.1_1802	26.054	261	330
WP_001067557.1	lcl|NZ_AKXD02000014.1_cds_WP_004753565.1_2696	26.812	276	330
WP_001067557.1	lcl|NZ_AKXD02000024.1_cds_WP_004782145.1_1508	25.000	256	330
WP_001067557.1	lcl|NZ_AKXD02000024.1_cds_WP_000048849.1_1489	30.469	128	330
WP_001067557.1	lcl|NZ_AKXD02000014.1_cds_WP_004755135.1_2544	28.854	253	330
WP_001067557.1	lcl|NZ_AKXD02000014.1_cds_WP_004781102.1_2394	23.448	290	330
WP_001067557.1	lcl|NZ_AKXD02000024.1_cds_WP_004782124.1_1466	24.803	254	330
WP_001067557.1	lcl|NZ_AKXD02000018.1_cds_WP_004781356.1_2155	23.973	292	330
WP_001067557.1	lcl|NZ_AKXD02000024.1_cds_WP_004782132.1_1512	24.695	328	330
WP_001198107.1	lcl|NZ_AKXD02000021.1_cds_WP_004781782.1_1808	33.811	349	366
WP_001198107.1	lcl|NZ_AKXD02000024.1_cds_WP_025177922.1_1487	32.637	383	366
WP_001198107.1	lcl|NZ_AKXD02000014.1_cds_WP_004754030.1_2379	27.968	379	366
WP_001198107.1	lcl|NZ_AKXD02000037.1_cds_WP_004752829.1_742	30.252	357	366
WP_001198107.1	lcl|NZ_AKXD02000024.1_cds_WP_004782096.1_1498	26.997	363	366
WP_001198107.1	lcl|NZ_AKXD02000019.1_cds_WP_004771239.1_2110	32.105	190	366
WP_000608294.1	lcl|NZ_AKXD02000021.1_cds_WP_004781782.1_1808	36.499	337	367
WP_000608294.1	lcl|NZ_AKXD02000024.1_cds_WP_025177922.1_1487	32.964	361	367
WP_000608294.1	lcl|NZ_AKXD02000037.1_cds_WP_004752829.1_742	30.352	369	367
WP_000608294.1	lcl|NZ_AKXD02000014.1_cds_WP_004754030.1_2379	30.649	385	367
WP_000608294.1	lcl|NZ_AKXD02000024.1_cds_WP_004782096.1_1498	27.434	339	367
WP_000608294.1	lcl|NZ_AKXD02000019.1_cds_WP_004771239.1_2110	25.419	358	367
WP_000342716.1	lcl|NZ_AKXD02000027.1_cds_WP_004782220.1_1405	44.939	247	265
WP_001246619.1	lcl|NZ_AKXD02000022.1_cds_WP_004751322.1_1610	38.487	304	310
WP_001246619.1	lcl|NZ_AKXD02000016.1_cds_WP_004754016.1_2292	25.497	302	310
WP_001246619.1	lcl|NZ_AKXD02000001.1_cds_WP_004752420.1_3556	24.809	262	310
WP_001246619.1	lcl|NZ_AKXD02000022.1_cds_WP_004751322.1_1610	38.487	304	310
WP_001246619.1	lcl|NZ_AKXD02000016.1_cds_WP_004754016.1_2292	25.497	302	310
WP_001246619.1	lcl|NZ_AKXD02000001.1_cds_WP_004752420.1_3556	24.809	262	310
WP_001088861.1	lcl|NZ_AKXD02000032.1_cds_WP_004756253.1_1187	44.643	56	144
WP_000517242.1	lcl|NZ_AKXD02000014.1_cds_WP_004781222.1_2667	26.923	78	221
WP_000517242.1	lcl|NZ_AKXD02000022.1_cds_WP_004751308.1_1588	27.523	109	221
WP_228003844.1	lcl|NZ_AKXD02000017.1_cds_WP_232617239.1_2179	70.588	34	34
WP_228003844.1	lcl|NZ_AKXD02000022.1_cds_WP_198430454.1_1701	73.529	34	34
WP_228003844.1	lcl|NZ_AKXD02000036.1_cds_WP_085976213.1_851	67.647	34	34
WP_228003844.1	lcl|NZ_AKXD02000003.1_cds_WP_232617233.1_3187	85.000	20	34
WP_001018782.1	lcl|NZ_AKXD02000022.1_cds_WP_198430454.1_1701	77.143	70	77
WP_001018782.1	lcl|NZ_AKXD02000045.1_cds_WP_025178018.1_358	89.286	56	77
WP_001018782.1	lcl|NZ_AKXD02000017.1_cds_WP_332829128.1_2177	63.380	71	77
WP_001018782.1	lcl|NZ_AKXD02000017.1_cds_WP_332829128.1_2177	88.889	18	77
WP_001018782.1	lcl|NZ_AKXD02000036.1_cds_LEP1GSC018_RS2000000228960_852	85.366	41	77
WP_001018782.1	lcl|NZ_AKXD02000050.1_cds_WP_004750159.1_11	80.488	41	77
WP_001018782.1	lcl|NZ_AKXD02000051.1_cds_LEP1GSC018_RS207540_1	62.500	56	77
WP_001018782.1	lcl|NZ_AKXD02000051.1_cds_LEP1GSC018_RS207540_1	88.889	18	77
