WP_000340715.1	lcl|NZ_JFZO01000040.1_cds_WP_000340715.1_1473	100.000	86	106
WP_000410266.1	lcl|NZ_JFZO01000040.1_cds_WP_000712240.1_1474	99.045	314	314
WP_000410266.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	25.392	319	314
WP_000410266.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	24.383	324	314
WP_000410266.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	24.306	288	314
WP_000410266.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	25.269	186	314
WP_000410266.1	lcl|NZ_JFZO01000040.1_cds_WP_001067556.1_1480	24.695	328	314
WP_000604525.1	lcl|NZ_JFZO01000040.1_cds_WP_000604524.1_1475	99.178	365	365
WP_000884059.1	lcl|NZ_JFZO01000040.1_cds_WP_000884057.1_1476	99.459	185	185
WP_000884059.1	lcl|NZ_JFZO01000070.1_cds_WP_000351733.1_2407	40.000	140	185
WP_000646254.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	99.392	329	329
WP_000646254.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	31.746	315	329
WP_000646254.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	31.343	335	329
WP_000646254.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	33.333	255	329
WP_000646254.1	lcl|NZ_JFZO01000127.1_cds_WP_001984071.1_3590	31.475	305	329
WP_000646254.1	lcl|NZ_JFZO01000146.1_cds_WP_000649927.1_3708	30.183	328	329
WP_000646254.1	lcl|NZ_JFZO01000117.1_cds_WP_000709512.1_3447	29.730	333	329
WP_000646254.1	lcl|NZ_JFZO01000040.1_cds_WP_000601375.1_1534	25.091	275	329
WP_000646254.1	lcl|NZ_JFZO01000040.1_cds_WP_001067556.1_1480	30.350	257	329
WP_000646254.1	lcl|NZ_JFZO01000071.1_cds_WP_000688700.1_2473	28.975	283	329
WP_000646254.1	lcl|NZ_JFZO01000040.1_cds_WP_000025488.1_1499	24.765	319	329
WP_000646254.1	lcl|NZ_JFZO01000040.1_cds_WP_000707057.1_1501	29.304	273	329
WP_000646254.1	lcl|NZ_JFZO01000040.1_cds_WP_000475906.1_1543	27.007	274	329
WP_000646254.1	lcl|NZ_JFZO01000040.1_cds_WP_000712240.1_1474	25.392	319	329
WP_000646254.1	lcl|NZ_JFZO01000017.1_cds_WP_001074785.1_587	29.057	265	329
WP_000646254.1	lcl|NZ_JFZO01000031.1_cds_WP_001003550.1_1150	25.148	338	329
WP_000646254.1	lcl|NZ_JFZO01000040.1_cds_WP_000487324.1_1532	27.385	325	329
WP_000774259.1	lcl|NZ_JFZO01000040.1_cds_WP_000774258.1_1478	98.876	267	267
WP_000774259.1	lcl|NZ_JFZO01000040.1_cds_WP_000859505.1_1531	25.820	244	267
WP_000774259.1	lcl|NZ_JFZO01000040.1_cds_WP_000800436.1_1510	26.496	234	267
WP_000774259.1	lcl|NZ_JFZO01000040.1_cds_WP_000842260.1_1561	26.316	190	267
WP_000774259.1	lcl|NZ_JFZO01000034.1_cds_WP_000667727.1_1225	31.818	110	267
WP_000774259.1	lcl|NZ_JFZO01000085.1_cds_WP_000805358.1_2859	33.645	107	267
WP_002072162.1	lcl|NZ_JFZO01000040.1_cds_WP_000602735.1_1479	98.625	509	509
WP_002072162.1	lcl|NZ_JFZO01000113.1_cds_WP_000291595.1_3346	27.217	327	509
WP_002072162.1	lcl|NZ_JFZO01000113.1_cds_WP_000364507.1_3345	31.111	90	509
WP_002072162.1	lcl|NZ_JFZO01000040.1_cds_WP_000602735.1_1479	98.625	509	509
WP_002072162.1	lcl|NZ_JFZO01000113.1_cds_WP_000291595.1_3346	27.217	327	509
WP_002072162.1	lcl|NZ_JFZO01000113.1_cds_WP_000364507.1_3345	31.111	90	509
WP_001067557.1	lcl|NZ_JFZO01000040.1_cds_WP_001067556.1_1480	99.697	330	330
WP_001067557.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	28.990	307	330
WP_001067557.1	lcl|NZ_JFZO01000127.1_cds_WP_001984071.1_3590	25.735	272	330
WP_001067557.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	26.316	266	330
WP_001067557.1	lcl|NZ_JFZO01000040.1_cds_WP_000025488.1_1499	29.864	221	330
WP_001067557.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	26.812	276	330
WP_001067557.1	lcl|NZ_JFZO01000031.1_cds_WP_001003550.1_1150	28.395	243	330
WP_001067557.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	24.324	333	330
WP_001067557.1	lcl|NZ_JFZO01000071.1_cds_WP_000688700.1_2473	26.070	257	330
WP_001067557.1	lcl|NZ_JFZO01000146.1_cds_WP_000649927.1_3708	28.854	253	330
WP_001067557.1	lcl|NZ_JFZO01000040.1_cds_WP_000601375.1_1534	26.545	275	330
WP_001067557.1	lcl|NZ_JFZO01000040.1_cds_WP_000712240.1_1474	24.695	328	330
WP_001198107.1	lcl|NZ_JFZO01000040.1_cds_WP_000575184.1_1554	34.262	359	366
WP_001198107.1	lcl|NZ_JFZO01000040.1_cds_WP_000575397.1_1495	33.898	354	366
WP_001198107.1	lcl|NZ_JFZO01000071.1_cds_WP_001281953.1_2457	27.441	379	366
WP_001198107.1	lcl|NZ_JFZO01000040.1_cds_WP_000346036.1_1515	28.090	356	366
WP_001198107.1	lcl|NZ_JFZO01000042.1_cds_WP_000538750.1_1660	29.692	357	366
WP_001198107.1	lcl|NZ_JFZO01000040.1_cds_WP_000947842.1_1506	26.667	345	366
WP_001198107.1	lcl|NZ_JFZO01000030.1_cds_WP_001982414.1_1122	31.579	190	366
WP_000608294.1	lcl|NZ_JFZO01000040.1_cds_WP_000575184.1_1554	36.712	365	367
WP_000608294.1	lcl|NZ_JFZO01000040.1_cds_WP_000575397.1_1495	40.449	356	367
WP_000608294.1	lcl|NZ_JFZO01000042.1_cds_WP_000538750.1_1660	30.189	371	367
WP_000608294.1	lcl|NZ_JFZO01000071.1_cds_WP_001281953.1_2457	30.208	384	367
WP_000608294.1	lcl|NZ_JFZO01000040.1_cds_WP_000346036.1_1515	24.397	373	367
WP_000608294.1	lcl|NZ_JFZO01000040.1_cds_WP_000947842.1_1506	26.404	356	367
WP_000608294.1	lcl|NZ_JFZO01000030.1_cds_WP_001982414.1_1122	25.698	358	367
WP_000689740.1	lcl|NZ_JFZO01000040.1_cds_WP_000776640.1_1481	38.026	547	544
WP_000689740.1	lcl|NZ_JFZO01000040.1_cds_WP_000776640.1_1481	38.026	547	544
WP_000342716.1	lcl|NZ_JFZO01000040.1_cds_WP_000424610.1_1482	67.045	264	265
WP_000342716.1	lcl|NZ_JFZO01000123.1_cds_WP_001002665.1_3551	45.267	243	265
WP_001246619.1	lcl|NZ_JFZO01000040.1_cds_WP_025176350.1_1483	91.290	310	310
WP_001246619.1	lcl|NZ_JFZO01000083.1_cds_WP_000501205.1_2765	38.158	304	310
WP_001246619.1	lcl|NZ_JFZO01000003.1_cds_WP_001183723.1_123	25.163	306	310
WP_001246619.1	lcl|NZ_JFZO01000052.1_cds_WP_000279897.1_1899	24.809	262	310
WP_001246619.1	lcl|NZ_JFZO01000040.1_cds_WP_025176350.1_1483	91.290	310	310
WP_001246619.1	lcl|NZ_JFZO01000083.1_cds_WP_000501205.1_2765	38.158	304	310
WP_001246619.1	lcl|NZ_JFZO01000003.1_cds_WP_001183723.1_123	25.163	306	310
WP_001246619.1	lcl|NZ_JFZO01000052.1_cds_WP_000279897.1_1899	24.809	262	310
WP_000479980.1	lcl|NZ_JFZO01000040.1_cds_WP_000479982.1_1484	99.621	264	264
WP_000715958.1	lcl|NZ_JFZO01000040.1_cds_WP_000715958.1_1485	100.000	131	131
WP_001088861.1	lcl|NZ_JFZO01000040.1_cds_WP_001088861.1_1486	100.000	144	144
WP_001088861.1	lcl|NZ_JFZO01000061.1_cds_WP_002069656.1_2216	42.857	56	144
WP_000517242.1	lcl|NZ_JFZO01000040.1_cds_WP_000517242.1_1487	100.000	221	221
WP_000517242.1	lcl|NZ_JFZO01000002.1_cds_WP_001082180.1_17	28.205	78	221
WP_000517242.1	lcl|NZ_JFZO01000083.1_cds_WP_001069832.1_2783	27.523	109	221
WP_228003844.1	lcl|NZ_JFZO01000052.1_cds_WP_232397640.1_1960	100.000	17	34
WP_001018782.1	lcl|NZ_JFZO01000052.1_cds_WP_268766506.1_1961	87.500	32	77
WP_033108396.1	lcl|NZ_JFZO01000010.1_cds_CI00_RS22625_269	97.619	84	99
WP_000282882.1	lcl|NZ_JFZO01000040.1_cds_WP_000282880.1_1556	99.267	273	273
WP_000282882.1	lcl|NZ_JFZO01000040.1_cds_WP_001068983.1_1535	32.189	233	273
WP_000282882.1	lcl|NZ_JFZO01000145.1_cds_WP_001099029.1_3707	34.737	190	273
WP_000282882.1	lcl|NZ_JFZO01000040.1_cds_WP_000854005.1_1557	26.457	223	273
WP_000282882.1	lcl|NZ_JFZO01000040.1_cds_WP_000947527.1_1502	28.571	119	273
WP_000282882.1	lcl|NZ_JFZO01000040.1_cds_WP_000560749.1_1555	32.075	106	273
WP_000282882.1	lcl|NZ_JFZO01000066.1_cds_WP_000262845.1_2351	25.137	183	273
WP_000282882.1	lcl|NZ_JFZO01000049.1_cds_WP_000868621.1_1819	31.111	90	273
WP_000853988.1	lcl|NZ_JFZO01000040.1_cds_WP_000854005.1_1557	98.969	582	582
WP_000853988.1	lcl|NZ_JFZO01000040.1_cds_WP_001068983.1_1535	37.398	123	582
WP_000853988.1	lcl|NZ_JFZO01000040.1_cds_WP_000282880.1_1556	26.457	223	582
WP_000853988.1	lcl|NZ_JFZO01000040.1_cds_WP_000560749.1_1555	30.769	247	582
WP_000853988.1	lcl|NZ_JFZO01000145.1_cds_WP_001099029.1_3707	27.723	202	582
WP_000853988.1	lcl|NZ_JFZO01000040.1_cds_WP_000947527.1_1502	22.963	270	582
WP_000853988.1	lcl|NZ_JFZO01000040.1_cds_WP_000854005.1_1557	98.969	582	582
WP_000853988.1	lcl|NZ_JFZO01000040.1_cds_WP_001068983.1_1535	37.398	123	582
WP_000853988.1	lcl|NZ_JFZO01000040.1_cds_WP_000282880.1_1556	26.457	223	582
WP_000853988.1	lcl|NZ_JFZO01000040.1_cds_WP_000560749.1_1555	30.769	247	582
WP_000853988.1	lcl|NZ_JFZO01000145.1_cds_WP_001099029.1_3707	27.723	202	582
WP_000853988.1	lcl|NZ_JFZO01000040.1_cds_WP_000947527.1_1502	22.963	270	582
WP_001159758.1	lcl|NZ_JFZO01000040.1_cds_WP_001159758.1_1558	100.000	186	186
WP_001159758.1	lcl|NZ_JFZO01000040.1_cds_WP_000667248.1_1497	41.111	180	186
WP_000642146.1	lcl|NZ_JFZO01000040.1_cds_WP_000642169.1_1559	92.810	306	306
WP_000723091.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	99.107	336	349
WP_000723091.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	31.343	335	349
WP_000723091.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	28.274	336	349
WP_000723091.1	lcl|NZ_JFZO01000146.1_cds_WP_000649927.1_3708	26.769	325	349
WP_000723091.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	26.567	335	349
WP_000723091.1	lcl|NZ_JFZO01000117.1_cds_WP_000709512.1_3447	26.347	334	349
WP_000723091.1	lcl|NZ_JFZO01000040.1_cds_WP_000487324.1_1532	23.099	342	349
WP_000723091.1	lcl|NZ_JFZO01000040.1_cds_WP_001067556.1_1480	23.423	333	349
WP_000723091.1	lcl|NZ_JFZO01000040.1_cds_WP_000475906.1_1543	27.309	249	349
WP_000723091.1	lcl|NZ_JFZO01000127.1_cds_WP_001984071.1_3590	23.373	338	349
WP_000723091.1	lcl|NZ_JFZO01000040.1_cds_WP_000712240.1_1474	23.958	288	349
WP_000723091.1	lcl|NZ_JFZO01000040.1_cds_WP_000025488.1_1499	24.398	332	349
WP_000723091.1	lcl|NZ_JFZO01000040.1_cds_WP_000707057.1_1501	22.601	323	349
WP_000723091.1	lcl|NZ_JFZO01000058.1_cds_WP_000457972.1_2069	28.571	154	349
WP_000723091.1	lcl|NZ_JFZO01000040.1_cds_WP_000601375.1_1534	23.596	267	349
WP_000723091.1	lcl|NZ_JFZO01000071.1_cds_WP_000688700.1_2473	23.577	246	349
WP_000723091.1	lcl|NZ_JFZO01000031.1_cds_WP_001003550.1_1150	24.128	344	349
WP_000842260.1	lcl|NZ_JFZO01000040.1_cds_WP_000842260.1_1561	100.000	294	294
WP_000842260.1	lcl|NZ_JFZO01000040.1_cds_WP_000800436.1_1510	31.522	184	294
WP_000842260.1	lcl|NZ_JFZO01000040.1_cds_WP_000774258.1_1478	26.316	190	294
WP_000878674.1	lcl|NZ_JFZO01000040.1_cds_WP_000878674.1_1562	100.000	324	324
WP_000878674.1	lcl|NZ_JFZO01000040.1_cds_WP_000394237.1_1564	24.336	226	324
WP_001114273.1	lcl|NZ_JFZO01000040.1_cds_WP_001114274.1_1563	99.670	303	303
WP_000394243.1	lcl|NZ_JFZO01000040.1_cds_WP_000394237.1_1564	97.872	282	282
WP_000394243.1	lcl|NZ_JFZO01000040.1_cds_WP_000878674.1_1562	23.451	226	282
WP_000827955.1	lcl|NZ_JFZO01000040.1_cds_WP_000827954.1_1565	99.569	464	464
WP_001256699.1	lcl|NZ_JFZO01000100.1_cds_WP_001237987.1_3061	23.757	362	699
WP_002072239.1	lcl|NZ_JFZO01000041.1_cds_WP_010679700.1_1606	25.688	218	333
WP_002072239.1	lcl|NZ_JFZO01000041.1_cds_WP_010679700.1_1606	25.688	218	333
WP_001046777.1	lcl|NZ_JFZO01000040.1_cds_WP_000815072.1_1494	26.593	361	392
WP_001046777.1	lcl|NZ_JFZO01000040.1_cds_WP_033108475.1_1519	28.082	146	392
WP_001046777.1	lcl|NZ_JFZO01000040.1_cds_WP_000661930.1_1528	26.282	156	392
WP_001046777.1	lcl|NZ_JFZO01000040.1_cds_WP_001172102.1_1490	27.273	143	392
WP_001046777.1	lcl|NZ_JFZO01000083.1_cds_WP_000347686.1_2784	23.313	163	392
WP_001046777.1	lcl|NZ_JFZO01000011.1_cds_WP_000402846.1_329	23.207	237	392
WP_000564977.1	lcl|NZ_JFZO01000114.1_cds_WP_001206947.1_3404	31.496	127	174
WP_000384508.1	lcl|NZ_JFZO01000040.1_cds_WP_000815072.1_1494	32.021	381	405
WP_000384508.1	lcl|NZ_JFZO01000083.1_cds_WP_000347686.1_2784	23.445	209	405
WP_000228801.1	lcl|NZ_JFZO01000071.1_cds_WP_001281953.1_2457	29.843	382	362
WP_000228801.1	lcl|NZ_JFZO01000040.1_cds_WP_000575397.1_1495	35.507	276	362
WP_000228801.1	lcl|NZ_JFZO01000040.1_cds_WP_000947842.1_1506	29.260	311	362
WP_000228801.1	lcl|NZ_JFZO01000040.1_cds_WP_000575184.1_1554	32.143	280	362
WP_000228801.1	lcl|NZ_JFZO01000040.1_cds_WP_000346036.1_1515	31.250	272	362
WP_000228801.1	lcl|NZ_JFZO01000030.1_cds_WP_001982414.1_1122	24.324	370	362
WP_000228801.1	lcl|NZ_JFZO01000042.1_cds_WP_000538750.1_1660	29.885	261	362
WP_002072224.1	lcl|NZ_JFZO01000050.1_cds_WP_000172199.1_1832	34.048	373	596
WP_002072224.1	lcl|NZ_JFZO01000042.1_cds_WP_000667645.1_1635	35.907	259	596
WP_002072224.1	lcl|NZ_JFZO01000040.1_cds_WP_000797355.1_1503	35.498	231	596
WP_002072224.1	lcl|NZ_JFZO01000059.1_cds_WP_000828451.1_2097	35.341	249	596
WP_002072224.1	lcl|NZ_JFZO01000122.1_cds_WP_000510774.1_3539	31.667	240	596
WP_002072224.1	lcl|NZ_JFZO01000062.1_cds_WP_001161019.1_2253	30.556	216	596
WP_002072224.1	lcl|NZ_JFZO01000031.1_cds_WP_001052492.1_1171	24.898	245	596
WP_002072224.1	lcl|NZ_JFZO01000092.1_cds_WP_000666552.1_2989	30.242	248	596
WP_002072224.1	lcl|NZ_JFZO01000050.1_cds_WP_000942282.1_1846	27.556	225	596
WP_002072224.1	lcl|NZ_JFZO01000113.1_cds_WP_000047473.1_3340	26.906	223	596
WP_002072224.1	lcl|NZ_JFZO01000101.1_cds_WP_001982953.1_3080	28.972	214	596
WP_002072224.1	lcl|NZ_JFZO01000024.1_cds_WP_000619178.1_949	29.832	238	596
WP_002072224.1	lcl|NZ_JFZO01000005.1_cds_WP_000184524.1_132	28.796	191	596
WP_002072224.1	lcl|NZ_JFZO01000125.1_cds_WP_000603361.1_3573	27.354	223	596
WP_002072224.1	lcl|NZ_JFZO01000109.1_cds_WP_000052667.1_3243	27.876	226	596
WP_002072224.1	lcl|NZ_JFZO01000012.1_cds_WP_000590871.1_346	26.126	222	596
WP_002072224.1	lcl|NZ_JFZO01000080.1_cds_WP_001141161.1_2650	25.000	236	596
WP_002072224.1	lcl|NZ_JFZO01000021.1_cds_WP_001049209.1_780	24.215	223	596
WP_002072224.1	lcl|NZ_JFZO01000021.1_cds_WP_001049209.1_780	29.310	174	596
WP_002072224.1	lcl|NZ_JFZO01000006.1_cds_WP_000626143.1_198	26.339	224	596
WP_002072224.1	lcl|NZ_JFZO01000070.1_cds_WP_000433115.1_2438	24.000	225	596
WP_002072224.1	lcl|NZ_JFZO01000024.1_cds_WP_000218838.1_948	24.390	246	596
WP_002072224.1	lcl|NZ_JFZO01000086.1_cds_WP_000054168.1_2878	20.388	206	596
WP_002072224.1	lcl|NZ_JFZO01000056.1_cds_WP_000651459.1_2019	22.441	254	596
WP_002072224.1	lcl|NZ_JFZO01000070.1_cds_WP_001089501.1_2406	24.000	225	596
WP_002072224.1	lcl|NZ_JFZO01000013.1_cds_WP_000481714.1_376	23.148	216	596
WP_002072224.1	lcl|NZ_JFZO01000013.1_cds_WP_000481714.1_376	24.180	244	596
WP_002072224.1	lcl|NZ_JFZO01000077.1_cds_WP_000431141.1_2559	22.632	190	596
WP_002072224.1	lcl|NZ_JFZO01000050.1_cds_WP_000172199.1_1832	34.048	373	596
WP_002072224.1	lcl|NZ_JFZO01000042.1_cds_WP_000667645.1_1635	35.907	259	596
WP_002072224.1	lcl|NZ_JFZO01000040.1_cds_WP_000797355.1_1503	35.498	231	596
WP_002072224.1	lcl|NZ_JFZO01000059.1_cds_WP_000828451.1_2097	35.341	249	596
WP_002072224.1	lcl|NZ_JFZO01000122.1_cds_WP_000510774.1_3539	31.667	240	596
WP_002072224.1	lcl|NZ_JFZO01000062.1_cds_WP_001161019.1_2253	30.556	216	596
WP_002072224.1	lcl|NZ_JFZO01000031.1_cds_WP_001052492.1_1171	24.898	245	596
WP_002072224.1	lcl|NZ_JFZO01000092.1_cds_WP_000666552.1_2989	30.242	248	596
WP_002072224.1	lcl|NZ_JFZO01000050.1_cds_WP_000942282.1_1846	27.556	225	596
WP_002072224.1	lcl|NZ_JFZO01000113.1_cds_WP_000047473.1_3340	26.906	223	596
WP_002072224.1	lcl|NZ_JFZO01000101.1_cds_WP_001982953.1_3080	28.972	214	596
WP_002072224.1	lcl|NZ_JFZO01000024.1_cds_WP_000619178.1_949	29.832	238	596
WP_002072224.1	lcl|NZ_JFZO01000005.1_cds_WP_000184524.1_132	28.796	191	596
WP_002072224.1	lcl|NZ_JFZO01000125.1_cds_WP_000603361.1_3573	27.354	223	596
WP_002072224.1	lcl|NZ_JFZO01000109.1_cds_WP_000052667.1_3243	27.876	226	596
WP_002072224.1	lcl|NZ_JFZO01000012.1_cds_WP_000590871.1_346	26.126	222	596
WP_002072224.1	lcl|NZ_JFZO01000080.1_cds_WP_001141161.1_2650	25.000	236	596
WP_002072224.1	lcl|NZ_JFZO01000021.1_cds_WP_001049209.1_780	24.215	223	596
WP_002072224.1	lcl|NZ_JFZO01000021.1_cds_WP_001049209.1_780	29.310	174	596
WP_002072224.1	lcl|NZ_JFZO01000006.1_cds_WP_000626143.1_198	26.339	224	596
WP_002072224.1	lcl|NZ_JFZO01000070.1_cds_WP_000433115.1_2438	24.000	225	596
WP_002072224.1	lcl|NZ_JFZO01000024.1_cds_WP_000218838.1_948	24.390	246	596
WP_002072224.1	lcl|NZ_JFZO01000086.1_cds_WP_000054168.1_2878	20.388	206	596
WP_002072224.1	lcl|NZ_JFZO01000056.1_cds_WP_000651459.1_2019	22.441	254	596
WP_002072224.1	lcl|NZ_JFZO01000070.1_cds_WP_001089501.1_2406	24.000	225	596
WP_002072224.1	lcl|NZ_JFZO01000013.1_cds_WP_000481714.1_376	23.148	216	596
WP_002072224.1	lcl|NZ_JFZO01000013.1_cds_WP_000481714.1_376	24.180	244	596
WP_002072224.1	lcl|NZ_JFZO01000077.1_cds_WP_000431141.1_2559	22.632	190	596
WP_000378097.1	lcl|NZ_JFZO01000040.1_cds_WP_000721882.1_1489	27.948	229	296
WP_000378097.1	lcl|NZ_JFZO01000040.1_cds_WP_000642169.1_1559	27.632	304	296
WP_000378097.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	44.737	38	296
WP_000378097.1	lcl|NZ_JFZO01000040.1_cds_WP_000601375.1_1534	26.351	148	296
WP_000172659.1	lcl|NZ_JFZO01000071.1_cds_WP_001281953.1_2457	32.564	390	392
WP_000172659.1	lcl|NZ_JFZO01000040.1_cds_WP_000575397.1_1495	30.526	380	392
WP_000172659.1	lcl|NZ_JFZO01000040.1_cds_WP_000947842.1_1506	27.500	360	392
WP_000172659.1	lcl|NZ_JFZO01000040.1_cds_WP_000346036.1_1515	27.105	380	392
WP_000172659.1	lcl|NZ_JFZO01000030.1_cds_WP_001982414.1_1122	24.737	380	392
WP_000172659.1	lcl|NZ_JFZO01000040.1_cds_WP_000575184.1_1554	24.586	362	392
WP_000172659.1	lcl|NZ_JFZO01000042.1_cds_WP_000538750.1_1660	26.316	361	392
WP_002072154.1	lcl|NZ_JFZO01000040.1_cds_WP_001230567.1_1508	27.566	341	331
WP_002072154.1	lcl|NZ_JFZO01000021.1_cds_WP_001011670.1_746	31.183	186	331
WP_002072154.1	lcl|NZ_JFZO01000040.1_cds_WP_000582622.1_1514	27.863	262	331
WP_000440091.1	lcl|NZ_JFZO01000140.1_cds_WP_001014583.1_3667	28.632	234	250
WP_002072235.1	lcl|NZ_JFZO01000035.1_cds_WP_001075125.1_1323	24.545	330	442
WP_002072235.1	lcl|NZ_JFZO01000022.1_cds_WP_000638434.1_812	21.578	431	442
WP_002072235.1	lcl|NZ_JFZO01000022.1_cds_WP_000995955.1_825	25.424	236	442
WP_000684876.1	lcl|NZ_JFZO01000146.1_cds_WP_001069020.1_3718	33.591	259	261
WP_000684876.1	lcl|NZ_JFZO01000077.1_cds_WP_000625288.1_2600	25.101	247	261
WP_001033784.1	lcl|NZ_JFZO01000040.1_cds_WP_001230567.1_1508	34.251	327	350
WP_001033784.1	lcl|NZ_JFZO01000040.1_cds_WP_000582622.1_1514	35.258	329	350
WP_001033784.1	lcl|NZ_JFZO01000021.1_cds_WP_001011670.1_746	32.740	281	350
