WP_000340715.1	lcl|NZ_JQSB01000051.1_cds_WP_002614501.1_1657	89.535	86	106
WP_000410266.1	lcl|NZ_JQSB01000051.1_cds_WP_061230965.1_1656	91.613	310	314
WP_000410266.1	lcl|NZ_JQSB01000051.1_cds_WP_004497949.1_1606	24.731	279	314
WP_000410266.1	lcl|NZ_JQSB01000026.1_cds_WP_002615921.1_881	24.149	323	314
WP_000410266.1	lcl|NZ_JQSB01000024.1_cds_WP_004498401.1_776	25.225	333	314
WP_000410266.1	lcl|NZ_JQSB01000158.1_cds_WP_004502011.1_3170	24.555	281	314
WP_000410266.1	lcl|NZ_JQSB01000051.1_cds_WP_002614506.1_1604	23.348	227	314
WP_000410266.1	lcl|NZ_JQSB01000089.1_cds_WP_004495474.1_2405	24.848	330	314
WP_000884059.1	lcl|NZ_JQSB01000103.1_cds_WP_002630958.1_2673	34.932	146	185
WP_000884059.1	lcl|NZ_JQSB01000051.1_cds_WP_004498097.1_1623	33.898	177	185
WP_000646254.1	lcl|NZ_JQSB01000051.1_cds_WP_004497949.1_1606	31.776	321	329
WP_000646254.1	lcl|NZ_JQSB01000158.1_cds_WP_004502011.1_3170	30.952	336	329
WP_000646254.1	lcl|NZ_JQSB01000026.1_cds_WP_002615921.1_881	30.476	315	329
WP_000646254.1	lcl|NZ_JQSB01000089.1_cds_WP_004495474.1_2405	31.190	311	329
WP_000646254.1	lcl|NZ_JQSB01000214.1_cds_WP_004495537.1_3464	27.164	335	329
WP_000646254.1	lcl|NZ_JQSB01000051.1_cds_WP_002614506.1_1604	29.508	305	329
WP_000646254.1	lcl|NZ_JQSB01000024.1_cds_WP_004498401.1_776	29.154	319	329
WP_000646254.1	lcl|NZ_JQSB01000171.1_cds_WP_004495465.1_3236	28.261	322	329
WP_000646254.1	lcl|NZ_JQSB01000174.1_cds_WP_002619620.1_3272	26.642	274	329
WP_000646254.1	lcl|NZ_JQSB01000051.1_cds_WP_061230965.1_1656	28.030	264	329
WP_000646254.1	lcl|NZ_JQSB01000051.1_cds_WP_002614509.1_1601	27.536	276	329
WP_000646254.1	lcl|NZ_JQSB01000013.1_cds_WP_004498464.1_421	26.616	263	329
WP_000646254.1	lcl|NZ_JQSB01000094.1_cds_WP_004501205.1_2490	25.076	331	329
WP_000646254.1	lcl|NZ_JQSB01000024.1_cds_WP_004495316.1_815	27.309	249	329
WP_000774259.1	lcl|NZ_JQSB01000051.1_cds_WP_004497932.1_1605	27.027	185	267
WP_000774259.1	lcl|NZ_JQSB01000067.1_cds_WP_004499478.1_1985	29.442	197	267
WP_000774259.1	lcl|NZ_JQSB01000158.1_cds_WP_002620407.1_3169	26.316	190	267
WP_000774259.1	lcl|NZ_JQSB01000214.1_cds_WP_016760166.1_3463	26.596	188	267
WP_000774259.1	lcl|NZ_JQSB01000003.1_cds_WP_080634011.1_93	32.710	107	267
WP_002072162.1	lcl|NZ_JQSB01000220.1_cds_WP_004498450.1_3543	25.526	333	509
WP_002072162.1	lcl|NZ_JQSB01000220.1_cds_WP_004498493.1_3542	31.111	90	509
WP_002072162.1	lcl|NZ_JQSB01000220.1_cds_WP_004498450.1_3543	25.526	333	509
WP_002072162.1	lcl|NZ_JQSB01000220.1_cds_WP_004498493.1_3542	31.111	90	509
WP_001067557.1	lcl|NZ_JQSB01000089.1_cds_WP_004495474.1_2405	27.106	273	330
WP_001067557.1	lcl|NZ_JQSB01000051.1_cds_WP_004497949.1_1606	23.636	275	330
WP_001067557.1	lcl|NZ_JQSB01000026.1_cds_WP_002615921.1_881	27.899	276	330
WP_001067557.1	lcl|NZ_JQSB01000158.1_cds_WP_004502011.1_3170	24.324	333	330
WP_001067557.1	lcl|NZ_JQSB01000174.1_cds_WP_002619620.1_3272	26.792	265	330
WP_001067557.1	lcl|NZ_JQSB01000094.1_cds_WP_004501205.1_2490	24.898	245	330
WP_001067557.1	lcl|NZ_JQSB01000024.1_cds_WP_004498401.1_776	28.916	249	330
WP_001067557.1	lcl|NZ_JQSB01000214.1_cds_WP_004495537.1_3464	25.352	142	330
WP_001067557.1	lcl|NZ_JQSB01000013.1_cds_WP_004498464.1_421	26.230	244	330
WP_001067557.1	lcl|NZ_JQSB01000051.1_cds_WP_061230965.1_1656	24.611	321	330
WP_001198107.1	lcl|NZ_JQSB01000158.1_cds_WP_004499131.1_3177	33.898	354	366
WP_001198107.1	lcl|NZ_JQSB01000051.1_cds_WP_004498728.1_1646	33.851	322	366
WP_001198107.1	lcl|NZ_JQSB01000067.1_cds_WP_004501623.1_1990	27.177	379	366
WP_001198107.1	lcl|NZ_JQSB01000051.1_cds_WP_061230950.1_1629	30.256	390	366
WP_001198107.1	lcl|NZ_JQSB01000148.1_cds_WP_061231194.1_3128	30.748	361	366
