WP_000340715.1	lcl|NZ_RQET01000008.1_cds_WP_135768329.1_2016	63.529	85	106
WP_000410266.1	lcl|NZ_RQET01000008.1_cds_WP_135768307.1_1993	62.258	310	314
WP_000410266.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	25.000	328	314
WP_000410266.1	lcl|NZ_RQET01000004.1_cds_WP_135767110.1_382	23.404	329	314
WP_000410266.1	lcl|NZ_RQET01000008.1_cds_WP_135768304.1_1990	20.833	288	314
WP_000410266.1	lcl|NZ_RQET01000004.1_cds_WP_135766898.1_152	23.824	319	314
WP_000884059.1	lcl|NZ_RQET01000001.1_cds_WP_135766220.1_1409	33.333	165	185
WP_000646254.1	lcl|NZ_RQET01000004.1_cds_WP_135767110.1_382	32.278	316	329
WP_000646254.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	30.625	320	329
WP_000646254.1	lcl|NZ_RQET01000004.1_cds_WP_135766898.1_152	31.562	320	329
WP_000646254.1	lcl|NZ_RQET01000008.1_cds_WP_135768304.1_1990	27.596	337	329
WP_000646254.1	lcl|NZ_RQET01000004.1_cds_WP_135766837.1_81	26.888	331	329
WP_000646254.1	lcl|NZ_RQET01000004.1_cds_WP_246028118.1_30	30.417	240	329
WP_000646254.1	lcl|NZ_RQET01000008.1_cds_WP_135768307.1_1993	25.714	315	329
WP_000646254.1	lcl|NZ_RQET01000014.1_cds_WP_135769310.1_1773	27.165	254	329
WP_000646254.1	lcl|NZ_RQET01000001.1_cds_WP_135766359.1_1565	27.490	251	329
WP_000646254.1	lcl|NZ_RQET01000009.1_cds_WP_135768623.1_2320	23.346	257	329
WP_000646254.1	lcl|NZ_RQET01000008.1_cds_WP_135768296.1_1981	25.000	268	329
WP_000646254.1	lcl|NZ_RQET01000004.1_cds_WP_135767786.1_1137	26.667	195	329
WP_000774259.1	lcl|NZ_RQET01000004.1_cds_WP_135766788.1_27	30.120	166	267
WP_000774259.1	lcl|NZ_RQET01000004.1_cds_WP_135767592.1_920	35.955	89	267
WP_000774259.1	lcl|NZ_RQET01000008.1_cds_WP_210409360.1_1989	23.497	183	267
WP_002072162.1	lcl|NZ_RQET01000010.1_cds_WP_135768863.1_3202	26.857	350	509
WP_002072162.1	lcl|NZ_RQET01000010.1_cds_WP_135768863.1_3202	26.857	350	509
WP_001067557.1	lcl|NZ_RQET01000004.1_cds_WP_135766898.1_152	28.014	282	330
WP_001067557.1	lcl|NZ_RQET01000004.1_cds_WP_135767110.1_382	26.316	304	330
WP_001067557.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	28.395	324	330
WP_001067557.1	lcl|NZ_RQET01000008.1_cds_WP_135768304.1_1990	27.798	277	330
WP_001067557.1	lcl|NZ_RQET01000008.1_cds_WP_135768296.1_1981	23.448	290	330
WP_001067557.1	lcl|NZ_RQET01000004.1_cds_WP_246028118.1_30	25.600	250	330
WP_001067557.1	lcl|NZ_RQET01000008.1_cds_WP_135768327.1_2014	22.121	330	330
WP_001067557.1	lcl|NZ_RQET01000001.1_cds_WP_135766359.1_1565	20.833	216	330
