WP_000340715.1	lcl|NZ_JASEXO010000008.1_cds_WP_004462903.1_1412	95.349	86	106
WP_000410266.1	lcl|NZ_JASEXO010000008.1_cds_WP_004464977.1_1411	91.935	310	314
WP_000410266.1	lcl|NZ_JASEXO010000030.1_cds_WP_004464967.1_2814	24.731	279	314
WP_000410266.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966532.1_281	23.988	321	314
WP_000410266.1	lcl|NZ_JASEXO010000002.1_cds_WP_004487738.1_399	24.398	332	314
WP_000410266.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465002.1_2812	23.789	227	314
WP_000410266.1	lcl|NZ_JASEXO010000031.1_cds_WP_004472379.1_2845	24.280	243	314
WP_000410266.1	lcl|NZ_JASEXO010000002.1_cds_WP_004461234.1_633	25.359	209	314
WP_000884059.1	lcl|NZ_JASEXO010000003.1_cds_WP_004460143.1_813	35.616	146	185
WP_000884059.1	lcl|NZ_JASEXO010000030.1_cds_WP_004475196.1_2831	35.028	177	185
WP_000646254.1	lcl|NZ_JASEXO010000030.1_cds_WP_004464967.1_2814	32.087	321	329
WP_000646254.1	lcl|NZ_JASEXO010000002.1_cds_WP_004461234.1_633	32.476	311	329
WP_000646254.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966532.1_281	29.206	315	329
WP_000646254.1	lcl|NZ_JASEXO010000031.1_cds_WP_004472379.1_2845	30.746	335	329
WP_000646254.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465002.1_2812	30.492	305	329
WP_000646254.1	lcl|NZ_JASEXO010000002.1_cds_WP_004487738.1_399	29.193	322	329
WP_000646254.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466638.1_1223	27.184	309	329
WP_000646254.1	lcl|NZ_JASEXO010000002.1_cds_WP_004467290.1_636	28.261	322	329
WP_000646254.1	lcl|NZ_JASEXO010000001.1_cds_WP_016754659.1_39	24.928	345	329
WP_000646254.1	lcl|NZ_JASEXO010000008.1_cds_WP_004464977.1_1411	26.667	270	329
WP_000646254.1	lcl|NZ_JASEXO010000023.1_cds_WP_282967035.1_2525	27.099	262	329
WP_000646254.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465101.1_2810	25.993	277	329
WP_000646254.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966514.1_186	25.076	331	329
WP_000646254.1	lcl|NZ_JASEXO010000001.1_cds_WP_061205801.1_94	26.923	286	329
WP_000774259.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465114.1_2813	27.568	185	267
WP_000774259.1	lcl|NZ_JASEXO010000006.1_cds_WP_282966753.1_1190	30.457	197	267
WP_000774259.1	lcl|NZ_JASEXO010000031.1_cds_WP_004475142.1_2846	26.316	190	267
WP_000774259.1	lcl|NZ_JASEXO010000006.1_cds_WP_282966774.1_1224	27.692	195	267
WP_000774259.1	lcl|NZ_JASEXO010000002.1_cds_WP_016754360.1_604	26.442	208	267
WP_002072162.1	lcl|NZ_JASEXO010000013.1_cds_WP_004463881.1_1899	27.385	325	509
WP_002072162.1	lcl|NZ_JASEXO010000013.1_cds_WP_004460640.1_1900	33.333	90	509
WP_002072162.1	lcl|NZ_JASEXO010000013.1_cds_WP_004463881.1_1899	27.385	325	509
WP_002072162.1	lcl|NZ_JASEXO010000013.1_cds_WP_004460640.1_1900	33.333	90	509
WP_001067557.1	lcl|NZ_JASEXO010000002.1_cds_WP_004461234.1_633	26.007	273	330
WP_001067557.1	lcl|NZ_JASEXO010000030.1_cds_WP_004464967.1_2814	23.273	275	330
WP_001067557.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966532.1_281	28.261	276	330
WP_001067557.1	lcl|NZ_JASEXO010000031.1_cds_WP_004472379.1_2845	26.048	334	330
WP_001067557.1	lcl|NZ_JASEXO010000001.1_cds_WP_016754659.1_39	26.154	260	330
WP_001067557.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966514.1_186	24.691	243	330
WP_001067557.1	lcl|NZ_JASEXO010000002.1_cds_WP_004487738.1_399	28.287	251	330
WP_001067557.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466638.1_1223	24.460	139	330
WP_001067557.1	lcl|NZ_JASEXO010000023.1_cds_WP_282967035.1_2525	28.462	130	330
WP_001067557.1	lcl|NZ_JASEXO010000008.1_cds_WP_004464977.1_1411	24.012	329	330
WP_001198107.1	lcl|NZ_JASEXO010000031.1_cds_WP_004462146.1_2838	32.857	350	366
WP_001198107.1	lcl|NZ_JASEXO010000008.1_cds_WP_282966795.1_1401	33.851	322	366
WP_001198107.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466571.1_1183	28.191	376	366
WP_001198107.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465299.1_1387	30.769	390	366
WP_001198107.1	lcl|NZ_JASEXO010000012.1_cds_WP_004465893.1_1820	30.641	359	366
WP_001198107.1	lcl|NZ_JASEXO010000008.1_cds_WP_004476552.1_1404	37.864	206	366
WP_001198107.1	lcl|NZ_JASEXO010000001.1_cds_WP_004460480.1_40	30.645	186	366
WP_000608294.1	lcl|NZ_JASEXO010000031.1_cds_WP_004462146.1_2838	36.571	350	367
WP_000608294.1	lcl|NZ_JASEXO010000012.1_cds_WP_004465893.1_1820	33.509	379	367
WP_000608294.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465299.1_1387	31.720	372	367
WP_000608294.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466571.1_1183	30.079	379	367
WP_000608294.1	lcl|NZ_JASEXO010000008.1_cds_WP_282966795.1_1401	37.143	245	367
WP_000608294.1	lcl|NZ_JASEXO010000008.1_cds_WP_004476552.1_1404	28.814	354	367
WP_000608294.1	lcl|NZ_JASEXO010000001.1_cds_WP_004460480.1_40	27.095	358	367
WP_000342716.1	lcl|NZ_JASEXO010000063.1_cds_WP_004472620.1_3421	44.130	247	265
WP_001246619.1	lcl|NZ_JASEXO010000043.1_cds_WP_004462784.1_3140	38.305	295	310
WP_001246619.1	lcl|NZ_JASEXO010000041.1_cds_WP_004466126.1_3105	26.861	309	310
WP_001246619.1	lcl|NZ_JASEXO010000026.1_cds_WP_004462208.1_2710	27.820	133	310
WP_001246619.1	lcl|NZ_JASEXO010000043.1_cds_WP_004462784.1_3140	38.305	295	310
WP_001246619.1	lcl|NZ_JASEXO010000041.1_cds_WP_004466126.1_3105	26.861	309	310
WP_001246619.1	lcl|NZ_JASEXO010000026.1_cds_WP_004462208.1_2710	27.820	133	310
WP_001088861.1	lcl|NZ_JASEXO010000033.1_cds_WP_004462309.1_2895	41.270	63	144
WP_000517242.1	lcl|NZ_JASEXO010000025.1_cds_WP_004472978.1_2691	29.808	104	221
WP_228003844.1	lcl|NZ_JASEXO010000018.1_cds_WP_282966968.1_2240	76.471	34	34
WP_228003844.1	lcl|NZ_JASEXO010000039.1_cds_WP_282967140.1_3057	76.471	34	34
WP_228003844.1	lcl|NZ_JASEXO010000068.1_cds_WP_046690694.1_3473	76.471	34	34
WP_228003844.1	lcl|NZ_JASEXO010000042.1_cds_WP_032914633.1_3127	76.471	34	34
WP_228003844.1	lcl|NZ_JASEXO010000066.1_cds_WP_282967251.1_2630	70.588	34	34
WP_228003844.1	lcl|NZ_JASEXO010000014.1_cds_WP_032926645.1_1950	73.529	34	34
WP_228003844.1	lcl|NZ_JASEXO010000160.1_cds_WP_282967377.1_3756	67.647	34	34
WP_228003844.1	lcl|NZ_JASEXO010000023.1_cds_WP_282967041.1_2575	70.370	27	34
WP_228003844.1	lcl|NZ_JASEXO010000014.1_cds_QMM87_RS09980_1990	100.000	13	34
WP_228003844.1	lcl|NZ_JASEXO010000158.1_cds_WP_100221459.1_3754	47.059	34	34
WP_001018782.1	lcl|NZ_JASEXO010000160.1_cds_WP_282967377.1_3756	73.239	71	77
WP_033108396.1	lcl|NZ_JASEXO010000024.1_cds_QMM87_RS12915_2580	94.444	36	99
WP_000282882.1	lcl|NZ_JASEXO010000031.1_cds_WP_282967095.1_2840	68.266	271	273
WP_000282882.1	lcl|NZ_JASEXO010000030.1_cds_WP_004464983.1_2819	31.674	221	273
