WP_000340715.1	lcl|NZ_RQHN01000005.1_cds_WP_135594790.1_3185	63.514	74	106
WP_000410266.1	lcl|NZ_RQHN01000005.1_cds_WP_135594788.1_3184	82.903	310	314
WP_000410266.1	lcl|NZ_RQHN01000009.1_cds_WP_100725791.1_930	23.765	324	314
WP_000410266.1	lcl|NZ_RQHN01000005.1_cds_WP_135799053.1_3135	23.214	280	314
WP_000410266.1	lcl|NZ_RQHN01000005.1_cds_WP_135594687.1_3133	22.150	307	314
WP_000410266.1	lcl|NZ_RQHN01000005.1_cds_WP_135799041.1_3115	27.244	312	314
WP_000410266.1	lcl|NZ_RQHN01000002.1_cds_WP_100715920.1_3317	24.118	170	314
WP_000884059.1	lcl|NZ_RQHN01000005.1_cds_WP_135652139.1_3155	33.898	177	185
WP_000884059.1	lcl|NZ_RQHN01000005.1_cds_WP_135591902.1_2709	31.783	129	185
WP_000646254.1	lcl|NZ_RQHN01000005.1_cds_WP_135799053.1_3135	32.226	301	329
WP_000646254.1	lcl|NZ_RQHN01000005.1_cds_WP_135594687.1_3133	30.820	305	329
WP_000646254.1	lcl|NZ_RQHN01000009.1_cds_WP_100725791.1_930	30.255	314	329
WP_000646254.1	lcl|NZ_RQHN01000009.1_cds_WP_135799529.1_1499	31.475	305	329
WP_000646254.1	lcl|NZ_RQHN01000002.1_cds_WP_100715920.1_3317	29.326	341	329
WP_000646254.1	lcl|NZ_RQHN01000005.1_cds_WP_135799041.1_3115	27.190	331	329
WP_000646254.1	lcl|NZ_RQHN01000009.1_cds_WP_135639720.1_957	28.981	314	329
WP_000646254.1	lcl|NZ_RQHN01000009.1_cds_WP_100721309.1_1320	27.640	322	329
WP_000646254.1	lcl|NZ_RQHN01000005.1_cds_WP_135594788.1_3184	27.987	318	329
WP_000646254.1	lcl|NZ_RQHN01000009.1_cds_WP_100716204.1_1269	27.092	251	329
WP_000646254.1	lcl|NZ_RQHN01000005.1_cds_WP_135799054.1_3142	21.723	267	329
WP_000646254.1	lcl|NZ_RQHN01000005.1_cds_WP_135652132.1_3145	34.194	155	329
WP_000646254.1	lcl|NZ_RQHN01000005.1_cds_WP_135799051.1_3131	26.538	260	329
WP_000646254.1	lcl|NZ_RQHN01000009.1_cds_WP_100725556.1_1277	24.275	276	329
WP_000646254.1	lcl|NZ_RQHN01000009.1_cds_WP_135799373.1_878	28.514	249	329
WP_000646254.1	lcl|NZ_RQHN01000002.1_cds_WP_210409557.1_3306	24.272	309	329
WP_000646254.1	lcl|NZ_RQHN01000005.1_cds_WP_135604102.1_3098	24.727	275	329
WP_000646254.1	lcl|NZ_RQHN01000009.1_cds_WP_135661930.1_580	26.257	179	329
WP_000774259.1	lcl|NZ_RQHN01000005.1_cds_WP_135594689.1_3134	27.350	234	267
WP_000774259.1	lcl|NZ_RQHN01000005.1_cds_WP_135594704.1_3143	27.536	207	267
WP_000774259.1	lcl|NZ_RQHN01000005.1_cds_WP_100727872.1_3037	23.755	261	267
WP_000774259.1	lcl|NZ_RQHN01000009.1_cds_WP_135594434.1_1387	28.161	174	267
WP_000774259.1	lcl|NZ_RQHN01000005.1_cds_WP_135604079.1_3114	25.888	197	267
WP_000774259.1	lcl|NZ_RQHN01000002.1_cds_WP_135798839.1_3318	28.866	194	267
WP_002072162.1	lcl|NZ_RQHN01000005.1_cds_WP_100717124.1_2731	25.378	331	509
WP_002072162.1	lcl|NZ_RQHN01000005.1_cds_WP_135604374.1_2732	34.483	58	509
