WP_000340715.1	lcl|NZ_JQRW01000164.1_cds_WP_002725873.1_3331	91.860	86	106
WP_000410266.1	lcl|NZ_JQRW01000164.1_cds_WP_002733579.1_3332	92.994	314	314
WP_000410266.1	lcl|NZ_JQRW01000008.1_cds_WP_002722638.1_281	22.462	325	314
WP_000410266.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	24.555	281	314
WP_000410266.1	lcl|NZ_JQRW01000102.1_cds_WP_061298650.1_2704	21.014	276	314
WP_000410266.1	lcl|NZ_JQRW01000199.1_cds_WP_002728309.1_3410	25.152	330	314
WP_000410266.1	lcl|NZ_JQRW01000024.1_cds_WP_002729504.1_719	22.222	171	314
WP_000884059.1	lcl|NZ_JQRW01000021.1_cds_WP_002721790.1_574	36.301	146	185
WP_000646254.1	lcl|NZ_JQRW01000006.1_cds_WP_061298118.1_240	32.544	338	329
WP_000646254.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	30.746	335	329
WP_000646254.1	lcl|NZ_JQRW01000102.1_cds_WP_061298650.1_2704	30.769	299	329
WP_000646254.1	lcl|NZ_JQRW01000008.1_cds_WP_002722638.1_281	29.841	315	329
WP_000646254.1	lcl|NZ_JQRW01000199.1_cds_WP_002728309.1_3410	30.868	311	329
WP_000646254.1	lcl|NZ_JQRW01000024.1_cds_WP_002729504.1_719	27.566	341	329
WP_000646254.1	lcl|NZ_JQRW01000125.1_cds_WP_016757558.1_3048	29.712	313	329
WP_000646254.1	lcl|NZ_JQRW01000054.1_cds_WP_002728316.1_1687	27.879	330	329
WP_000646254.1	lcl|NZ_JQRW01000067.1_cds_WP_002733546.1_2086	25.000	268	329
WP_000646254.1	lcl|NZ_JQRW01000049.1_cds_WP_002732331.1_1442	25.369	339	329
WP_000646254.1	lcl|NZ_JQRW01000067.1_cds_WP_002733698.1_2078	27.007	274	329
WP_000646254.1	lcl|NZ_JQRW01000164.1_cds_WP_002733579.1_3332	27.309	249	329
WP_000646254.1	lcl|NZ_JQRW01000051.1_cds_WP_002728462.1_1605	26.792	265	329
WP_000646254.1	lcl|NZ_JQRW01000014.1_cds_WP_002721725.1_417	25.076	331	329
WP_000646254.1	lcl|NZ_JQRW01000007.1_cds_WP_002728696.1_246	27.309	249	329
WP_000646254.1	lcl|NZ_JQRW01000067.1_cds_WP_002733757.1_2088	31.034	174	329
WP_000774259.1	lcl|NZ_JQRW01000102.1_cds_WP_061298638.1_2699	24.255	235	267
WP_000774259.1	lcl|NZ_JQRW01000067.1_cds_WP_002738295.1_2089	24.303	251	267
WP_000774259.1	lcl|NZ_JQRW01000080.1_cds_WP_002727921.1_2415	26.455	189	267
WP_000774259.1	lcl|NZ_JQRW01000173.1_cds_WP_002729040.1_3346	33.636	110	267
WP_000774259.1	lcl|NZ_JQRW01000024.1_cds_WP_002729513.1_718	27.225	191	267
WP_000774259.1	lcl|NZ_JQRW01000086.1_cds_WP_002766579.1_2510	25.000	208	267
WP_002072162.1	lcl|NZ_JQRW01000062.1_cds_WP_002728536.1_1885	27.103	321	509
WP_002072162.1	lcl|NZ_JQRW01000062.1_cds_WP_002728534.1_1886	31.111	90	509
WP_002072162.1	lcl|NZ_JQRW01000062.1_cds_WP_002728536.1_1885	27.103	321	509
WP_002072162.1	lcl|NZ_JQRW01000062.1_cds_WP_002728534.1_1886	31.111	90	509
WP_001067557.1	lcl|NZ_JQRW01000199.1_cds_WP_002728309.1_3410	26.740	273	330
WP_001067557.1	lcl|NZ_JQRW01000102.1_cds_WP_061298650.1_2704	25.368	272	330
WP_001067557.1	lcl|NZ_JQRW01000008.1_cds_WP_002722638.1_281	27.425	299	330
WP_001067557.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	26.183	317	330
WP_001067557.1	lcl|NZ_JQRW01000006.1_cds_WP_061298118.1_240	28.017	232	330
WP_001067557.1	lcl|NZ_JQRW01000049.1_cds_WP_002732331.1_1442	27.193	228	330
WP_001067557.1	lcl|NZ_JQRW01000014.1_cds_WP_002721725.1_417	24.898	245	330
WP_001067557.1	lcl|NZ_JQRW01000125.1_cds_WP_016757558.1_3048	26.183	317	330
WP_001067557.1	lcl|NZ_JQRW01000067.1_cds_WP_002733546.1_2086	25.275	273	330
WP_001067557.1	lcl|NZ_JQRW01000024.1_cds_WP_002729504.1_719	25.352	142	330
WP_001067557.1	lcl|NZ_JQRW01000164.1_cds_WP_002733579.1_3332	24.540	326	330
WP_001067557.1	lcl|NZ_JQRW01000051.1_cds_WP_002728462.1_1605	26.639	244	330
WP_001067557.1	lcl|NZ_JQRW01000007.1_cds_WP_002728696.1_246	26.014	296	330
WP_001067557.1	lcl|NZ_JQRW01000077.1_cds_WP_002739707.1_2291	25.781	128	330
