WP_000340715.1	lcl|NZ_JASEXJ010000013.1_cds_WP_004462903.1_2221	95.349	86	106
WP_000410266.1	lcl|NZ_JASEXJ010000013.1_cds_WP_004472299.1_2222	91.935	310	314
WP_000410266.1	lcl|NZ_JASEXJ010000002.1_cds_WP_004471108.1_308	24.611	321	314
WP_000410266.1	lcl|NZ_JASEXJ010000013.1_cds_WP_282967932.1_2225	27.138	269	314
WP_000410266.1	lcl|NZ_JASEXJ010000002.1_cds_WP_004487738.1_424	24.398	332	314
WP_000410266.1	lcl|NZ_JASEXJ010000030.1_cds_WP_004465060.1_3069	23.843	281	314
WP_000410266.1	lcl|NZ_JASEXJ010000004.1_cds_WP_004461234.1_1112	25.359	209	314
WP_000604525.1	lcl|NZ_JASEXJ010000013.1_cds_WP_004479563.1_2223	83.014	365	365
WP_000884059.1	lcl|NZ_JASEXJ010000013.1_cds_WP_016755108.1_2224	95.135	185	185
WP_000884059.1	lcl|NZ_JASEXJ010000005.1_cds_WP_004460143.1_1389	35.616	146	185
WP_000646254.1	lcl|NZ_JASEXJ010000013.1_cds_WP_282967932.1_2225	92.988	328	329
WP_000646254.1	lcl|NZ_JASEXJ010000030.1_cds_WP_004465060.1_3069	31.045	335	329
WP_000646254.1	lcl|NZ_JASEXJ010000002.1_cds_WP_004471108.1_308	29.524	315	329
WP_000646254.1	lcl|NZ_JASEXJ010000004.1_cds_WP_004461234.1_1112	32.476	311	329
WP_000646254.1	lcl|NZ_JASEXJ010000041.1_cds_WP_004485949.1_3323	28.399	331	329
WP_000646254.1	lcl|NZ_JASEXJ010000002.1_cds_WP_004487738.1_424	29.193	322	329
WP_000646254.1	lcl|NZ_JASEXJ010000033.1_cds_WP_004466638.1_3181	27.184	309	329
WP_000646254.1	lcl|NZ_JASEXJ010000004.1_cds_WP_004467290.1_1109	28.261	322	329
WP_000646254.1	lcl|NZ_JASEXJ010000037.1_cds_WP_061205836.1_3259	25.000	268	329
WP_000646254.1	lcl|NZ_JASEXJ010000013.1_cds_WP_046951346.1_2228	30.739	257	329
WP_000646254.1	lcl|NZ_JASEXJ010000041.1_cds_WP_282968181.1_3316	25.243	309	329
WP_000646254.1	lcl|NZ_JASEXJ010000041.1_cds_WP_004472325.1_3318	29.278	263	329
WP_000646254.1	lcl|NZ_JASEXJ010000003.1_cds_WP_032916356.1_943	24.638	345	329
WP_000646254.1	lcl|NZ_JASEXJ010000013.1_cds_WP_004472299.1_2222	26.667	270	329
WP_000646254.1	lcl|NZ_JASEXJ010000051.1_cds_WP_282968211.1_3405	26.471	238	329
WP_000646254.1	lcl|NZ_JASEXJ010000010.1_cds_WP_282967845.1_553	27.099	262	329
WP_000646254.1	lcl|NZ_JASEXJ010000035.1_cds_WP_282965630.1_3212	24.773	331	329
WP_000646254.1	lcl|NZ_JASEXJ010000003.1_cds_WP_061205801.1_996	26.923	286	329
WP_000646254.1	lcl|NZ_JASEXJ010000037.1_cds_WP_004479573.1_3261	30.460	174	329
WP_000774259.1	lcl|NZ_JASEXJ010000013.1_cds_WP_282967933.1_2226	88.764	267	267
WP_000774259.1	lcl|NZ_JASEXJ010000046.1_cds_WP_282968198.1_3370	25.424	236	267
WP_000774259.1	lcl|NZ_JASEXJ010000037.1_cds_WP_282968160.1_3262	24.590	244	267
WP_000774259.1	lcl|NZ_JASEXJ010000027.1_cds_WP_004466848.1_2983	36.441	118	267
WP_000774259.1	lcl|NZ_JASEXJ010000030.1_cds_WP_282962416.1_3070	26.316	190	267
WP_000774259.1	lcl|NZ_JASEXJ010000033.1_cds_WP_004487808.1_3180	27.692	195	267
WP_000774259.1	lcl|NZ_JASEXJ010000004.1_cds_WP_016754360.1_1142	26.442	208	267
WP_002072162.1	lcl|NZ_JASEXJ010000013.1_cds_WP_282967934.1_2227	88.605	509	509
WP_002072162.1	lcl|NZ_JASEXJ010000014.1_cds_WP_004463881.1_2280	27.385	325	509
WP_002072162.1	lcl|NZ_JASEXJ010000014.1_cds_WP_004460640.1_2279	33.333	90	509
WP_002072162.1	lcl|NZ_JASEXJ010000013.1_cds_WP_282967934.1_2227	88.605	509	509
WP_002072162.1	lcl|NZ_JASEXJ010000014.1_cds_WP_004463881.1_2280	27.385	325	509
