WP_000340715.1	lcl|NZ_AHQV01000071.1_cds_WP_000340715.1_3129	100.000	86	106
WP_000410266.1	lcl|NZ_AHQV01000071.1_cds_WP_000410268.1_3130	99.677	310	314
WP_000410266.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	24.731	279	314
WP_000410266.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	24.383	324	314
WP_000410266.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	23.611	288	314
WP_000410266.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	23.348	227	314
WP_000884059.1	lcl|NZ_AHQV01000235.1_cds_WP_000351733.1_1185	40.000	140	185
WP_000884059.1	lcl|NZ_AHQV01000071.1_cds_WP_001047906.1_3161	33.898	177	185
WP_000646254.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	31.464	321	329
WP_000646254.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	31.746	315	329
WP_000646254.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	31.343	335	329
WP_000646254.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	31.475	305	329
WP_000646254.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	30.183	328	329
WP_000646254.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	29.180	305	329
WP_000646254.1	lcl|NZ_AHQV01000037.1_cds_WP_000709513.1_3713	29.730	333	329
WP_000646254.1	lcl|NZ_AHQV01000088.1_cds_WP_000688693.1_2795	28.975	283	329
WP_000646254.1	lcl|NZ_AHQV01000071.1_cds_WP_000410268.1_3130	25.680	331	329
WP_000646254.1	lcl|NZ_AHQV01000071.1_cds_WP_000475907.1_3186	26.667	240	329
WP_000646254.1	lcl|NZ_AHQV01000063.1_cds_WP_001074779.1_3589	27.757	263	329
WP_000646254.1	lcl|NZ_AHQV01000204.1_cds_WP_001003557.1_1620	25.000	332	329
WP_000774259.1	lcl|NZ_AHQV01000071.1_cds_WP_000043899.1_3182	27.027	185	267
WP_000774259.1	lcl|NZ_AHQV01000071.1_cds_WP_000842260.1_3205	26.316	190	267
WP_000774259.1	lcl|NZ_AHQV01000383.1_cds_WP_000667727.1_160	31.818	110	267
WP_000774259.1	lcl|NZ_AHQV01000212.1_cds_WP_000805357.1_1546	26.190	210	267
WP_002072162.1	lcl|NZ_AHQV01000195.1_cds_WP_000291579.1_1768	26.911	327	509
WP_002072162.1	lcl|NZ_AHQV01000195.1_cds_WP_000364507.1_1769	31.111	90	509
WP_002072162.1	lcl|NZ_AHQV01000195.1_cds_WP_000291579.1_1768	26.911	327	509
WP_002072162.1	lcl|NZ_AHQV01000195.1_cds_WP_000364507.1_1769	31.111	90	509
WP_001067557.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	22.909	275	330
WP_001067557.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	25.735	272	330
WP_001067557.1	lcl|NZ_AHQV01000204.1_cds_WP_001003557.1_1620	28.395	243	330
WP_001067557.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	26.812	276	330
WP_001067557.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	23.423	333	330
WP_001067557.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	28.854	253	330
WP_001067557.1	lcl|NZ_AHQV01000088.1_cds_WP_000688693.1_2795	25.292	257	330
WP_001198107.1	lcl|NZ_AHQV01000071.1_cds_WP_000575181.1_3198	33.983	359	366
WP_001198107.1	lcl|NZ_AHQV01000071.1_cds_WP_000041235.1_3140	34.161	322	366
WP_001198107.1	lcl|NZ_AHQV01000282.1_cds_WP_001281953.1_699	27.441	379	366
WP_001198107.1	lcl|NZ_AHQV01000071.1_cds_WP_002099944.1_3155	30.513	390	366
WP_001198107.1	lcl|NZ_AHQV01000275.1_cds_WP_000538754.1_762	29.972	357	366
WP_001198107.1	lcl|NZ_AHQV01000071.1_cds_WP_001117631.1_3137	37.864	206	366
WP_001198107.1	lcl|NZ_AHQV01000077.1_cds_WP_001982414.1_3008	31.579	190	366
WP_000608294.1	lcl|NZ_AHQV01000071.1_cds_WP_000575181.1_3198	36.438	365	367
WP_000608294.1	lcl|NZ_AHQV01000071.1_cds_WP_002099944.1_3155	31.720	372	367
WP_000608294.1	lcl|NZ_AHQV01000275.1_cds_WP_000538754.1_762	30.189	371	367
WP_000608294.1	lcl|NZ_AHQV01000282.1_cds_WP_001281953.1_699	30.208	384	367
WP_000608294.1	lcl|NZ_AHQV01000071.1_cds_WP_000041235.1_3140	34.470	264	367
WP_000608294.1	lcl|NZ_AHQV01000071.1_cds_WP_001117631.1_3137	28.448	348	367
WP_000608294.1	lcl|NZ_AHQV01000077.1_cds_WP_001982414.1_3008	25.698	358	367
WP_000689740.1	lcl|NZ_AHQV01000395.1_cds_WP_000584316.1_22	33.766	77	544
WP_000689740.1	lcl|NZ_AHQV01000395.1_cds_WP_000584316.1_22	33.766	77	544
WP_000342716.1	lcl|NZ_AHQV01000247.1_cds_WP_001002662.1_1073	44.856	243	265
WP_001246619.1	lcl|NZ_AHQV01000206.1_cds_WP_000501205.1_1593	38.158	304	310
WP_001246619.1	lcl|NZ_AHQV01000202.1_cds_WP_001183716.1_1666	25.163	306	310
WP_001246619.1	lcl|NZ_AHQV01000082.1_cds_WP_000279890.1_2896	24.427	262	310
WP_001246619.1	lcl|NZ_AHQV01000206.1_cds_WP_000501205.1_1593	38.158	304	310
WP_001246619.1	lcl|NZ_AHQV01000202.1_cds_WP_001183716.1_1666	25.163	306	310
WP_001246619.1	lcl|NZ_AHQV01000082.1_cds_WP_000279890.1_2896	24.427	262	310
WP_001088861.1	lcl|NZ_AHQV01000153.1_cds_WP_002100450.1_2145	44.643	56	144
WP_000517242.1	lcl|NZ_AHQV01000068.1_cds_WP_001082181.1_3343	28.205	78	221
WP_000517242.1	lcl|NZ_AHQV01000071.1_cds_WP_001075145.1_3146	32.432	111	221
WP_000517242.1	lcl|NZ_AHQV01000122.1_cds_WP_001069827.1_2280	27.523	109	221
WP_228003844.1	lcl|NZ_AHQV01000349.1_cds_WP_100221020.1_439	48.571	35	34
WP_228003844.1	lcl|NZ_AHQV01000129.1_cds_WP_100221002.1_2244	48.571	35	34
WP_001018782.1	lcl|NZ_AHQV01000349.1_cds_WP_100221020.1_439	35.938	64	77
WP_001018782.1	lcl|NZ_AHQV01000129.1_cds_WP_100221002.1_2244	31.429	70	77
WP_033108396.1	lcl|NZ_AHQV01000312.1_cds_LEP2GSC169_RS1000000128870_542	92.208	77	99
WP_033108396.1	lcl|NZ_AHQV01000119.1_cds_LEP2GSC169_RS1000000130090_2315	90.909	55	99
WP_000282882.1	lcl|NZ_AHQV01000071.1_cds_WP_001068976.1_3200	69.776	268	273
WP_000282882.1	lcl|NZ_AHQV01000316.1_cds_WP_001099039.1_515	34.737	190	273
WP_000282882.1	lcl|NZ_AHQV01000071.1_cds_WP_000651740.1_3176	31.674	221	273
WP_000282882.1	lcl|NZ_AHQV01000071.1_cds_WP_002076509.1_3132	30.172	232	273
WP_000282882.1	lcl|NZ_AHQV01000071.1_cds_WP_000847602.1_3201	27.928	222	273
WP_000282882.1	lcl|NZ_AHQV01000071.1_cds_WP_000818509.1_3199	24.364	275	273
WP_000282882.1	lcl|NZ_AHQV01000249.1_cds_WP_000262844.1_1028	25.137	183	273
WP_000282882.1	lcl|NZ_AHQV01000376.1_cds_WP_000868621.1_296	31.111	90	273
WP_000853988.1	lcl|NZ_AHQV01000071.1_cds_WP_000847602.1_3201	94.251	574	582
WP_000853988.1	lcl|NZ_AHQV01000071.1_cds_WP_001068976.1_3200	28.037	214	582
WP_000853988.1	lcl|NZ_AHQV01000316.1_cds_WP_001099039.1_515	27.723	202	582
WP_000853988.1	lcl|NZ_AHQV01000071.1_cds_WP_000818509.1_3199	26.180	233	582
WP_000853988.1	lcl|NZ_AHQV01000071.1_cds_WP_000847602.1_3201	94.251	574	582
WP_000853988.1	lcl|NZ_AHQV01000071.1_cds_WP_001068976.1_3200	28.037	214	582
WP_000853988.1	lcl|NZ_AHQV01000316.1_cds_WP_001099039.1_515	27.723	202	582
WP_000853988.1	lcl|NZ_AHQV01000071.1_cds_WP_000818509.1_3199	26.180	233	582
WP_001159758.1	lcl|NZ_AHQV01000071.1_cds_WP_001159751.1_3202	98.925	186	186
WP_000642146.1	lcl|NZ_AHQV01000071.1_cds_WP_000642162.1_3203	97.712	306	306
WP_000723091.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	99.702	336	349
WP_000723091.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	29.885	348	349
WP_000723091.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	27.077	325	349
WP_000723091.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	26.567	335	349
WP_000723091.1	lcl|NZ_AHQV01000037.1_cds_WP_000709513.1_3713	26.647	334	349
WP_000723091.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	25.234	321	349
WP_000723091.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	23.373	338	349
WP_000723091.1	lcl|NZ_AHQV01000071.1_cds_WP_000410268.1_3130	23.958	288	349
WP_000723091.1	lcl|NZ_AHQV01000071.1_cds_WP_000475907.1_3186	27.309	249	349
WP_000723091.1	lcl|NZ_AHQV01000306.1_cds_WP_000457972.1_566	28.571	154	349
WP_000723091.1	lcl|NZ_AHQV01000071.1_cds_WP_000601342.1_3150	29.851	201	349
WP_000723091.1	lcl|NZ_AHQV01000088.1_cds_WP_000688693.1_2795	23.171	246	349
WP_000723091.1	lcl|NZ_AHQV01000204.1_cds_WP_001003557.1_1620	23.699	346	349
WP_000842260.1	lcl|NZ_AHQV01000071.1_cds_WP_000842260.1_3205	100.000	294	294
WP_000842260.1	lcl|NZ_AHQV01000071.1_cds_WP_000043899.1_3182	25.203	246	294
WP_000878674.1	lcl|NZ_AHQV01000071.1_cds_WP_000878674.1_3206	100.000	324	324
WP_000878674.1	lcl|NZ_AHQV01000185.1_cds_WP_000394230.1_1936	23.451	226	324
WP_001114273.1	lcl|NZ_AHQV01000071.1_cds_WP_001114273.1_3207	100.000	303	303
WP_001114273.1	lcl|NZ_AHQV01000071.1_cds_WP_002076509.1_3132	26.705	176	303
WP_000394243.1	lcl|NZ_AHQV01000185.1_cds_WP_000394230.1_1936	98.936	282	282
WP_000394243.1	lcl|NZ_AHQV01000071.1_cds_WP_000878674.1_3206	23.451	226	282
WP_000827955.1	lcl|NZ_AHQV01000185.1_cds_WP_000827955.1_1937	100.000	464	464
WP_001256699.1	lcl|NZ_AHQV01000062.1_cds_WP_001237994.1_3619	23.757	362	699
WP_002072239.1	lcl|NZ_AHQV01000304.1_cds_WP_002067912.1_574	25.688	218	333
WP_002072239.1	lcl|NZ_AHQV01000304.1_cds_WP_002067912.1_574	25.688	218	333
WP_001046777.1	lcl|NZ_AHQV01000071.1_cds_WP_000661927.1_3173	25.000	140	392
WP_001046777.1	lcl|NZ_AHQV01000122.1_cds_WP_000347685.1_2281	23.313	163	392
WP_001046777.1	lcl|NZ_AHQV01000091.1_cds_WP_000402849.1_2733	23.207	237	392
WP_000564977.1	lcl|NZ_AHQV01000379.1_cds_WP_001206947.1_233	31.496	127	174
WP_000384508.1	lcl|NZ_AHQV01000122.1_cds_WP_000347685.1_2281	23.445	209	405
WP_000228801.1	lcl|NZ_AHQV01000071.1_cds_WP_002099944.1_3155	30.914	372	362
WP_000228801.1	lcl|NZ_AHQV01000282.1_cds_WP_001281953.1_699	29.843	382	362
WP_000228801.1	lcl|NZ_AHQV01000071.1_cds_WP_001117631.1_3137	33.891	239	362
WP_000228801.1	lcl|NZ_AHQV01000071.1_cds_WP_000041235.1_3140	35.931	231	362
WP_000228801.1	lcl|NZ_AHQV01000071.1_cds_WP_000575181.1_3198	31.786	280	362
WP_000228801.1	lcl|NZ_AHQV01000077.1_cds_WP_001982414.1_3008	24.324	370	362
WP_000228801.1	lcl|NZ_AHQV01000275.1_cds_WP_000538754.1_762	29.885	261	362
WP_000371037.1	lcl|NZ_AHQV01000071.1_cds_WP_000627059.1_3172	29.560	159	370
WP_002072224.1	lcl|NZ_AHQV01000099.1_cds_WP_000172203.1_2637	34.584	373	596
WP_002072224.1	lcl|NZ_AHQV01000061.1_cds_WP_000667646.1_3635	35.907	259	596
WP_002072224.1	lcl|NZ_AHQV01000078.1_cds_WP_000828456.1_2963	35.341	249	596
WP_002072224.1	lcl|NZ_AHQV01000071.1_cds_WP_000615263.1_3156	30.660	212	596
WP_002072224.1	lcl|NZ_AHQV01000303.1_cds_WP_000510770.1_581	31.667	240	596
WP_002072224.1	lcl|NZ_AHQV01000255.1_cds_WP_001052496.1_971	25.306	245	596
WP_002072224.1	lcl|NZ_AHQV01000377.1_cds_WP_001161019.1_260	30.556	216	596
WP_002072224.1	lcl|NZ_AHQV01000076.1_cds_WP_000666552.1_3048	30.242	248	596
WP_002072224.1	lcl|NZ_AHQV01000371.1_cds_WP_002100161.1_414	27.111	225	596
WP_002072224.1	lcl|NZ_AHQV01000195.1_cds_WP_000047473.1_1774	26.906	223	596
WP_002072224.1	lcl|NZ_AHQV01000385.1_cds_WP_001982953.1_144	28.972	214	596
WP_002072224.1	lcl|NZ_AHQV01000286.1_cds_WP_000619178.1_669	29.832	238	596
WP_002072224.1	lcl|NZ_AHQV01000314.1_cds_WP_000184524.1_528	28.796	191	596
WP_002072224.1	lcl|NZ_AHQV01000221.1_cds_WP_000603361.1_1370	27.354	223	596
WP_002072224.1	lcl|NZ_AHQV01000281.1_cds_WP_000052667.1_709	27.876	226	596
WP_002072224.1	lcl|NZ_AHQV01000161.1_cds_WP_000590871.1_2099	26.126	222	596
WP_002072224.1	lcl|NZ_AHQV01000394.1_cds_WP_001141155.1_30	24.775	222	596
WP_002072224.1	lcl|NZ_AHQV01000099.1_cds_WP_000626143.1_2632	26.339	224	596
WP_002072224.1	lcl|NZ_AHQV01000225.1_cds_WP_001049211.1_1321	29.310	174	596
WP_002072224.1	lcl|NZ_AHQV01000225.1_cds_WP_001049211.1_1321	23.767	223	596
WP_002072224.1	lcl|NZ_AHQV01000218.1_cds_WP_000433117.1_1431	24.000	225	596
WP_002072224.1	lcl|NZ_AHQV01000221.1_cds_WP_000054169.1_1386	20.388	206	596
WP_002072224.1	lcl|NZ_AHQV01000286.1_cds_WP_000218831.1_670	23.457	243	596
