WP_000340715.1	lcl|NZ_NPEC01000001.1_cds_WP_035983633.1_1258	61.538	78	106
WP_000410266.1	lcl|NZ_NPEC01000001.1_cds_WP_100734686.1_1255	81.290	310	314
WP_000410266.1	lcl|NZ_NPEC01000002.1_cds_WP_100718677.1_1643	26.752	314	314
WP_000410266.1	lcl|NZ_NPEC01000002.1_cds_WP_100718697.1_1671	23.765	324	314
WP_000410266.1	lcl|NZ_NPEC01000001.1_cds_WP_100734687.1_1256	23.137	255	314
WP_000410266.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	23.404	188	314
WP_000410266.1	lcl|NZ_NPEC01000003.1_cds_WP_100719192.1_2160	22.430	321	314
WP_000884059.1	lcl|NZ_NPEC01000001.1_cds_WP_004788859.1_847	33.065	124	185
WP_000646254.1	lcl|NZ_NPEC01000002.1_cds_WP_100718697.1_1671	30.255	314	329
WP_000646254.1	lcl|NZ_NPEC01000003.1_cds_WP_100719192.1_2160	30.000	310	329
WP_000646254.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	28.739	341	329
WP_000646254.1	lcl|NZ_NPEC01000001.1_cds_WP_100734687.1_1256	26.608	342	329
WP_000646254.1	lcl|NZ_NPEC01000002.1_cds_WP_100718677.1_1643	27.157	313	329
WP_000646254.1	lcl|NZ_NPEC01000003.1_cds_WP_004787140.1_2351	25.857	321	329
WP_000646254.1	lcl|NZ_NPEC01000003.1_cds_WP_100735299.1_2424	31.496	254	329
WP_000646254.1	lcl|NZ_NPEC01000001.1_cds_WP_100734686.1_1255	24.843	318	329
WP_000646254.1	lcl|NZ_NPEC01000001.1_cds_WP_100734655.1_1203	25.573	262	329
WP_000646254.1	lcl|NZ_NPEC01000002.1_cds_WP_100735066.1_2002	25.698	179	329
WP_000646254.1	lcl|NZ_NPEC01000006.1_cds_WP_207763527.1_3145	26.407	231	329
WP_000646254.1	lcl|NZ_NPEC01000002.1_cds_WP_100734935.1_1724	28.112	249	329
WP_000646254.1	lcl|NZ_NPEC01000003.1_cds_WP_100735294.1_2416	24.498	249	329
WP_000774259.1	lcl|NZ_NPEC01000001.1_cds_WP_020777677.1_1142	23.755	261	267
WP_000774259.1	lcl|NZ_NPEC01000001.1_cds_WP_100716951.1_1257	26.289	194	267
WP_000774259.1	lcl|NZ_NPEC01000003.1_cds_WP_100735224.1_2271	27.684	177	267
WP_000774259.1	lcl|NZ_NPEC01000006.1_cds_WP_100735693.1_3157	26.943	193	267
WP_002072162.1	lcl|NZ_NPEC01000001.1_cds_WP_100734512.1_869	23.529	323	509
WP_002072162.1	lcl|NZ_NPEC01000001.1_cds_WP_100734513.1_870	28.302	106	509
WP_002072162.1	lcl|NZ_NPEC01000001.1_cds_WP_100734512.1_869	23.529	323	509
WP_002072162.1	lcl|NZ_NPEC01000001.1_cds_WP_100734513.1_870	28.302	106	509
WP_001067557.1	lcl|NZ_NPEC01000003.1_cds_WP_100719192.1_2160	24.820	278	330
WP_001067557.1	lcl|NZ_NPEC01000003.1_cds_WP_100735299.1_2424	30.901	233	330
WP_001067557.1	lcl|NZ_NPEC01000002.1_cds_WP_100718697.1_1671	27.899	276	330
WP_001067557.1	lcl|NZ_NPEC01000002.1_cds_WP_100718677.1_1643	26.426	333	330
WP_001067557.1	lcl|NZ_NPEC01000003.1_cds_WP_100735294.1_2416	25.681	257	330
WP_001067557.1	lcl|NZ_NPEC01000001.1_cds_WP_100716954.1_1254	31.250	128	330
WP_001067557.1	lcl|NZ_NPEC01000001.1_cds_WP_100734687.1_1256	24.151	265	330
WP_001067557.1	lcl|NZ_NPEC01000002.1_cds_WP_100734935.1_1724	25.604	207	330
WP_001067557.1	lcl|NZ_NPEC01000002.1_cds_WP_100735066.1_2002	31.210	157	330
WP_001067557.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	23.077	299	330
WP_001067557.1	lcl|NZ_NPEC01000003.1_cds_WP_004787140.1_2351	28.000	150	330
WP_001198107.1	lcl|NZ_NPEC01000001.1_cds_WP_100717004.1_1230	33.708	356	366
WP_001198107.1	lcl|NZ_NPEC01000008.1_cds_WP_004785484.1_3628	28.084	381	366
WP_001198107.1	lcl|NZ_NPEC01000001.1_cds_WP_100716963.1_1242	30.726	358	366
WP_001198107.1	lcl|NZ_NPEC01000001.1_cds_WP_207763559.1_1253	30.105	382	366
WP_001198107.1	lcl|NZ_NPEC01000001.1_cds_WP_100734244.1_291	28.895	353	366
WP_001198107.1	lcl|NZ_NPEC01000007.1_cds_WP_100719471.1_3441	26.425	193	366
WP_000608294.1	lcl|NZ_NPEC01000001.1_cds_WP_100717004.1_1230	36.975	357	367
WP_000608294.1	lcl|NZ_NPEC01000001.1_cds_WP_207763559.1_1253	31.392	395	367
WP_000608294.1	lcl|NZ_NPEC01000001.1_cds_WP_100716963.1_1242	32.578	353	367
WP_000608294.1	lcl|NZ_NPEC01000001.1_cds_WP_100734244.1_291	29.679	374	367
WP_000608294.1	lcl|NZ_NPEC01000008.1_cds_WP_004785484.1_3628	27.778	378	367
WP_000608294.1	lcl|NZ_NPEC01000007.1_cds_WP_100719471.1_3441	27.171	357	367
WP_000608294.1	lcl|NZ_NPEC01000005.1_cds_WP_100717135.1_2819	33.019	106	367
WP_000342716.1	lcl|NZ_NPEC01000007.1_cds_WP_100718239.1_3495	41.152	243	265
WP_001246619.1	lcl|NZ_NPEC01000002.1_cds_WP_004785161.1_1905	36.774	310	310
WP_001246619.1	lcl|NZ_NPEC01000005.1_cds_WP_100735549.1_2889	32.231	242	310
WP_001246619.1	lcl|NZ_NPEC01000001.1_cds_WP_100721131.1_782	23.574	263	310
WP_001246619.1	lcl|NZ_NPEC01000002.1_cds_WP_004785161.1_1905	36.774	310	310
WP_001246619.1	lcl|NZ_NPEC01000005.1_cds_WP_100735549.1_2889	32.231	242	310
WP_001246619.1	lcl|NZ_NPEC01000001.1_cds_WP_100721131.1_782	23.574	263	310
WP_000715958.1	lcl|NZ_NPEC01000001.1_cds_WP_100734299.1_385	26.667	105	131
WP_001088861.1	lcl|NZ_NPEC01000005.1_cds_WP_004786001.1_2865	39.683	63	144
WP_000517242.1	lcl|NZ_NPEC01000001.1_cds_WP_100734476.1_757	30.769	130	221
WP_000517242.1	lcl|NZ_NPEC01000006.1_cds_WP_100735776.1_3353	29.293	99	221
WP_000282882.1	lcl|NZ_NPEC01000001.1_cds_WP_100734665.1_1216	30.769	247	273
WP_000282882.1	lcl|NZ_NPEC01000001.1_cds_WP_100734532.1_926	28.889	225	273
WP_000282882.1	lcl|NZ_NPEC01000001.1_cds_WP_100734669.1_1222	24.252	301	273
WP_000282882.1	lcl|NZ_NPEC01000002.1_cds_WP_165780020.1_2027	26.772	254	273
WP_000282882.1	lcl|NZ_NPEC01000001.1_cds_WP_100734666.1_1218	26.695	236	273
WP_000282882.1	lcl|NZ_NPEC01000001.1_cds_WP_100734660.1_1209	27.434	113	273
WP_000282882.1	lcl|NZ_NPEC01000001.1_cds_WP_100734663.1_1213	33.333	96	273
WP_000282882.1	lcl|NZ_NPEC01000004.1_cds_WP_100720444.1_2777	30.435	92	273
WP_000282882.1	lcl|NZ_NPEC01000002.1_cds_WP_100721151.1_1978	22.881	118	273
WP_000853988.1	lcl|NZ_NPEC01000001.1_cds_WP_100734665.1_1216	38.261	115	582
WP_000853988.1	lcl|NZ_NPEC01000001.1_cds_WP_100734532.1_926	31.008	129	582
WP_000853988.1	lcl|NZ_NPEC01000001.1_cds_WP_100734660.1_1209	30.851	94	582
WP_000853988.1	lcl|NZ_NPEC01000004.1_cds_WP_100720444.1_2777	24.107	112	582
WP_000853988.1	lcl|NZ_NPEC01000001.1_cds_WP_100734665.1_1216	38.261	115	582
WP_000853988.1	lcl|NZ_NPEC01000001.1_cds_WP_100734532.1_926	31.008	129	582
WP_000853988.1	lcl|NZ_NPEC01000001.1_cds_WP_100734660.1_1209	30.851	94	582
WP_000853988.1	lcl|NZ_NPEC01000004.1_cds_WP_100720444.1_2777	24.107	112	582
