WP_000340715.1	lcl|NZ_JADDWA010000005.1_cds_WP_002725873.1_2675	91.860	86	106
WP_000410266.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733579.1_2676	92.994	314	314
WP_000410266.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733534.1_2679	24.765	319	314
WP_000410266.1	lcl|NZ_JADDWA010000017.1_cds_WP_002722638.1_606	22.462	325	314
WP_000410266.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740024.1_2770	24.555	281	314
WP_000410266.1	lcl|NZ_JADDWA010000006.1_cds_WP_002728309.1_2921	25.152	330	314
WP_000410266.1	lcl|NZ_JADDWA010000013.1_cds_WP_002743770.1_357	22.222	171	314
WP_000604525.1	lcl|NZ_JADDWA010000005.1_cds_WP_026054882.1_2677	84.932	365	365
WP_000884059.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733646.1_2678	95.676	185	185
WP_000884059.1	lcl|NZ_JADDWA010000003.1_cds_WP_002721790.1_1924	36.301	146	185
WP_000646254.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733534.1_2679	97.872	329	329
WP_000646254.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740024.1_2770	31.343	335	329
WP_000646254.1	lcl|NZ_JADDWA010000017.1_cds_WP_002722638.1_606	29.841	315	329
WP_000646254.1	lcl|NZ_JADDWA010000006.1_cds_WP_002728309.1_2921	30.868	311	329
WP_000646254.1	lcl|NZ_JADDWA010000013.1_cds_WP_002743770.1_357	27.566	341	329
WP_000646254.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733638.1_2716	27.586	348	329
WP_000646254.1	lcl|NZ_JADDWA010000076.1_cds_WP_002741146.1_3086	29.167	312	329
WP_000646254.1	lcl|NZ_JADDWA010000006.1_cds_WP_002728316.1_2924	27.879	330	329
WP_000646254.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733546.1_2745	25.000	268	329
WP_000646254.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740721.1_2682	28.990	307	329
WP_000646254.1	lcl|NZ_JADDWA010000007.1_cds_WP_002732331.1_3190	25.369	339	329
WP_000646254.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733698.1_2753	27.007	274	329
WP_000646254.1	lcl|NZ_JADDWA010000005.1_cds_WP_002744551.1_2710	28.519	270	329
WP_000646254.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733579.1_2676	27.309	249	329
WP_000646254.1	lcl|NZ_JADDWA010000005.1_cds_WP_016749081.1_2708	23.659	317	329
WP_000646254.1	lcl|NZ_JADDWA010000060.1_cds_WP_002740236.1_2792	26.792	265	329
WP_000646254.1	lcl|NZ_JADDWA010000004.1_cds_WP_002721725.1_2437	25.076	331	329
WP_000646254.1	lcl|NZ_JADDWA010000004.1_cds_WP_002739935.1_2349	27.711	249	329
WP_000646254.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733757.1_2743	31.034	174	329
WP_000774259.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733627.1_2680	92.884	267	267
WP_000774259.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740926.1_2721	24.786	234	267
WP_000774259.1	lcl|NZ_JADDWA010000005.1_cds_WP_002738295.1_2742	24.303	251	267
WP_000774259.1	lcl|NZ_JADDWA010000005.1_cds_WP_002727921.1_2771	26.455	189	267
WP_000774259.1	lcl|NZ_JADDWA010000025.1_cds_WP_002729040.1_1200	33.636	110	267
WP_000774259.1	lcl|NZ_JADDWA010000013.1_cds_WP_002729513.1_358	27.225	191	267
WP_000774259.1	lcl|NZ_JADDWA010000002.1_cds_WP_002766579.1_1446	25.000	208	267
WP_002072162.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740779.1_2681	97.053	509	509
WP_002072162.1	lcl|NZ_JADDWA010000010.1_cds_WP_002728536.1_72	27.103	321	509
WP_002072162.1	lcl|NZ_JADDWA010000010.1_cds_WP_002728534.1_71	31.111	90	509
WP_002072162.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740779.1_2681	97.053	509	509
WP_002072162.1	lcl|NZ_JADDWA010000010.1_cds_WP_002728536.1_72	27.103	321	509
WP_002072162.1	lcl|NZ_JADDWA010000010.1_cds_WP_002728534.1_71	31.111	90	509
WP_001067557.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740721.1_2682	95.152	330	330
WP_001067557.1	lcl|NZ_JADDWA010000006.1_cds_WP_002728309.1_2921	26.740	273	330
WP_001067557.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733534.1_2679	28.990	307	330
WP_001067557.1	lcl|NZ_JADDWA010000005.1_cds_WP_016749081.1_2708	30.317	221	330
WP_001067557.1	lcl|NZ_JADDWA010000017.1_cds_WP_002722638.1_606	27.425	299	330
WP_001067557.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740024.1_2770	26.183	317	330
WP_001067557.1	lcl|NZ_JADDWA010000007.1_cds_WP_002732331.1_3190	27.193	228	330
WP_001067557.1	lcl|NZ_JADDWA010000004.1_cds_WP_002721725.1_2437	24.898	245	330
WP_001067557.1	lcl|NZ_JADDWA010000076.1_cds_WP_002741146.1_3086	27.303	304	330
WP_001067557.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733546.1_2745	25.275	273	330
WP_001067557.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733638.1_2716	25.965	285	330
