WP_000340715.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462903.1_1762	95.349	86	106
WP_000410266.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205762.1_1763	91.720	314	314
WP_000410266.1	lcl|NZ_JASEXK010000001.1_cds_WP_004471108.1_171	24.611	321	314
WP_000410266.1	lcl|NZ_JASEXK010000001.1_cds_WP_004472946.1_55	24.398	332	314
WP_000410266.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962390.1_1784	22.464	276	314
WP_000410266.1	lcl|NZ_JASEXK010000008.1_cds_WP_004465060.1_1844	23.843	281	314
WP_000410266.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_737	25.359	209	314
WP_000410266.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_614	25.359	209	314
WP_000884059.1	lcl|NZ_JASEXK010000005.1_cds_WP_004460143.1_1435	35.616	146	185
WP_000646254.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462894.1_1767	31.214	346	329
WP_000646254.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962390.1_1784	30.769	299	329
WP_000646254.1	lcl|NZ_JASEXK010000008.1_cds_WP_004465060.1_1844	31.045	335	329
WP_000646254.1	lcl|NZ_JASEXK010000001.1_cds_WP_004471108.1_171	29.524	315	329
WP_000646254.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_737	32.476	311	329
WP_000646254.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_614	32.476	311	329
WP_000646254.1	lcl|NZ_JASEXK010000001.1_cds_WP_004472946.1_55	28.882	322	329
WP_000646254.1	lcl|NZ_JASEXK010000021.1_cds_WP_004466638.1_2932	27.184	309	329
WP_000646254.1	lcl|NZ_JASEXK010000002.1_cds_WP_004467290.1_734	28.261	322	329
WP_000646254.1	lcl|NZ_JASEXK010000002.1_cds_WP_004467290.1_617	28.261	322	329
WP_000646254.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205836.1_1818	25.000	268	329
WP_000646254.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962081.1_414	24.928	345	329
WP_000646254.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205762.1_1763	26.667	270	329
WP_000646254.1	lcl|NZ_JASEXK010000027.1_cds_WP_282962781.1_3199	27.099	262	329
WP_000646254.1	lcl|NZ_JASEXK010000008.1_cds_WP_004479697.1_1826	26.050	238	329
WP_000646254.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962048.1_265	25.076	331	329
WP_000646254.1	lcl|NZ_JASEXK010000001.1_cds_WP_004467130.1_359	26.923	286	329
WP_000646254.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962404.1_1816	30.460	174	329
WP_000774259.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462133.1_1789	27.174	184	267
WP_000774259.1	lcl|NZ_JASEXK010000008.1_cds_WP_004477718.1_1815	24.590	244	267
WP_000774259.1	lcl|NZ_JASEXK010000013.1_cds_WP_282962572.1_2377	36.441	118	267
WP_000774259.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962416.1_1845	26.316	190	267
WP_000774259.1	lcl|NZ_JASEXK010000021.1_cds_WP_004466593.1_2931	27.692	195	267
WP_000774259.1	lcl|NZ_JASEXK010000002.1_cds_WP_016754360.1_767	26.442	208	267
WP_000774259.1	lcl|NZ_JASEXK010000002.1_cds_WP_016754360.1_584	26.442	208	267
WP_002072162.1	lcl|NZ_JASEXK010000014.1_cds_WP_004463881.1_2449	27.385	325	509
WP_002072162.1	lcl|NZ_JASEXK010000014.1_cds_WP_004460640.1_2450	33.333	90	509
WP_002072162.1	lcl|NZ_JASEXK010000014.1_cds_WP_004463881.1_2449	27.385	325	509
WP_002072162.1	lcl|NZ_JASEXK010000014.1_cds_WP_004460640.1_2450	33.333	90	509
WP_001067557.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_737	26.007	273	330
WP_001067557.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_614	26.007	273	330
WP_001067557.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962390.1_1784	23.792	269	330
WP_001067557.1	lcl|NZ_JASEXK010000001.1_cds_WP_004471108.1_171	28.261	276	330
WP_001067557.1	lcl|NZ_JASEXK010000008.1_cds_WP_004465060.1_1844	26.048	334	330
WP_001067557.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962081.1_414	26.154	260	330
WP_001067557.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462894.1_1767	27.586	232	330
WP_001067557.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962048.1_265	24.691	243	330
WP_001067557.1	lcl|NZ_JASEXK010000001.1_cds_WP_004472946.1_55	28.455	246	330
WP_001067557.1	lcl|NZ_JASEXK010000021.1_cds_WP_004466638.1_2932	24.460	139	330
WP_001067557.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205836.1_1818	24.345	267	330
WP_001067557.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205762.1_1763	24.242	330	330
WP_001067557.1	lcl|NZ_JASEXK010000027.1_cds_WP_282962781.1_3199	28.462	130	330
WP_001198107.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462146.1_1837	32.857	350	366
WP_001198107.1	lcl|NZ_JASEXK010000013.1_cds_WP_004466571.1_2371	28.191	376	366
WP_001198107.1	lcl|NZ_JASEXK010000008.1_cds_WP_004483440.1_1796	32.033	359	366
WP_001198107.1	lcl|NZ_JASEXK010000022.1_cds_WP_004465893.1_2968	30.641	359	366
WP_001198107.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962391.1_1785	26.536	358	366
WP_001198107.1	lcl|NZ_JASEXK010000001.1_cds_WP_004460480.1_413	30.645	186	366
WP_000608294.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462146.1_1837	36.571	350	367
WP_000608294.1	lcl|NZ_JASEXK010000022.1_cds_WP_004465893.1_2968	33.509	379	367
WP_000608294.1	lcl|NZ_JASEXK010000008.1_cds_WP_004483440.1_1796	34.054	370	367
WP_000608294.1	lcl|NZ_JASEXK010000013.1_cds_WP_004466571.1_2371	30.079	379	367
WP_000608294.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962391.1_1785	28.060	335	367
WP_000608294.1	lcl|NZ_JASEXK010000001.1_cds_WP_004460480.1_413	27.095	358	367
WP_000342716.1	lcl|NZ_JASEXK010000009.1_cds_WP_004457662.1_1905	44.130	247	265
WP_001246619.1	lcl|NZ_JASEXK010000055.1_cds_WP_004463516.1_3673	38.305	295	310
WP_001246619.1	lcl|NZ_JASEXK010000031.1_cds_WP_004466126.1_3315	26.861	309	310
WP_001246619.1	lcl|NZ_JASEXK010000026.1_cds_WP_004462208.1_3134	27.820	133	310
WP_001246619.1	lcl|NZ_JASEXK010000055.1_cds_WP_004463516.1_3673	38.305	295	310
WP_001246619.1	lcl|NZ_JASEXK010000031.1_cds_WP_004466126.1_3315	26.861	309	310
WP_001246619.1	lcl|NZ_JASEXK010000026.1_cds_WP_004462208.1_3134	27.820	133	310
WP_001088861.1	lcl|NZ_JASEXK010000023.1_cds_WP_004462309.1_3020	41.270	63	144
WP_000517242.1	lcl|NZ_JASEXK010000010.1_cds_WP_004462594.1_2092	29.808	104	221
WP_228003844.1	lcl|NZ_JASEXK010000011.1_cds_QMN03_RS10930_2181	76.471	34	34
WP_228003844.1	lcl|NZ_JASEXK010000016.1_cds_WP_282962619.1_2610	76.471	34	34
WP_228003844.1	lcl|NZ_JASEXK010000024.1_cds_QMN03_RS15430_3087	48.571	35	34
WP_001018782.1	lcl|NZ_JASEXK010000011.1_cds_QMN03_RS10930_2181	73.239	71	77
WP_001018782.1	lcl|NZ_JASEXK010000016.1_cds_WP_282962619.1_2610	72.857	70	77
WP_033108396.1	lcl|NZ_JASEXK010000041.1_cds_QMN03_RS17665_3542	92.647	68	99
WP_033108396.1	lcl|NZ_JASEXK010000041.1_cds_QMN03_RS17665_3542	67.442	43	99
WP_033108396.1	lcl|NZ_JASEXK010000029.1_cds_QMN03_RS16310_3265	32.000	100	99
WP_000282882.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962415.1_1839	68.635	271	273
WP_000282882.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205837.1_1819	32.189	233	273
WP_000282882.1	lcl|NZ_JASEXK010000012.1_cds_WP_282962520.1_2220	35.106	188	273
WP_000282882.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962427.1_1840	25.806	217	273
WP_000282882.1	lcl|NZ_JASEXK010000008.1_cds_WP_004477858.1_1770	38.679	106	273
WP_000282882.1	lcl|NZ_JASEXK010000008.1_cds_WP_004465045.1_1838	24.380	242	273
WP_000282882.1	lcl|NZ_JASEXK010000007.1_cds_WP_004471866.1_1662	23.828	256	273
WP_000282882.1	lcl|NZ_JASEXK010000034.1_cds_WP_004465813.1_3379	32.222	90	273
WP_000853988.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962427.1_1840	56.314	586	582
WP_000853988.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205837.1_1819	39.024	123	582
WP_000853988.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962415.1_1839	25.926	270	582
WP_000853988.1	lcl|NZ_JASEXK010000012.1_cds_WP_282962520.1_2220	24.883	213	582
WP_000853988.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962427.1_1840	56.314	586	582
WP_000853988.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205837.1_1819	39.024	123	582
WP_000853988.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962415.1_1839	25.926	270	582
WP_000853988.1	lcl|NZ_JASEXK010000012.1_cds_WP_282962520.1_2220	24.883	213	582
WP_001159758.1	lcl|NZ_JASEXK010000008.1_cds_WP_004465037.1_1842	85.484	186	186
WP_000642146.1	lcl|NZ_JASEXK010000008.1_cds_WP_004465147.1_1843	87.171	304	306
WP_000723091.1	lcl|NZ_JASEXK010000008.1_cds_WP_004465060.1_1844	90.476	336	349
WP_000723091.1	lcl|NZ_JASEXK010000001.1_cds_WP_004472946.1_55	27.928	333	349
WP_000723091.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962390.1_1784	28.701	331	349
WP_000723091.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462894.1_1767	26.554	354	349
WP_000723091.1	lcl|NZ_JASEXK010000001.1_cds_WP_004471108.1_171	25.672	335	349
WP_000723091.1	lcl|NZ_JASEXK010000021.1_cds_WP_004466638.1_2932	28.707	317	349
WP_000723091.1	lcl|NZ_JASEXK010000002.1_cds_WP_004467290.1_734	26.647	334	349
WP_000723091.1	lcl|NZ_JASEXK010000002.1_cds_WP_004467290.1_617	26.647	334	349
WP_000723091.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962404.1_1816	23.276	348	349
WP_000723091.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_737	23.009	339	349
WP_000723091.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_614	23.009	339	349
WP_000723091.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205762.1_1763	23.711	291	349
WP_000723091.1	lcl|NZ_JASEXK010000008.1_cds_WP_004479697.1_1826	26.506	249	349
