WP_000340715.1	lcl|NZ_NPEB01000012.1_cds_WP_035983633.1_911	61.538	78	106
WP_000410266.1	lcl|NZ_NPEB01000012.1_cds_WP_100734686.1_908	81.290	310	314
WP_000410266.1	lcl|NZ_NPEB01000003.1_cds_WP_100718677.1_1845	26.752	314	314
WP_000410266.1	lcl|NZ_NPEB01000003.1_cds_WP_100718697.1_1873	23.765	324	314
WP_000410266.1	lcl|NZ_NPEB01000012.1_cds_WP_100734687.1_909	23.137	255	314
WP_000410266.1	lcl|NZ_NPEB01000006.1_cds_WP_004788049.1_3154	23.404	188	314
WP_000410266.1	lcl|NZ_NPEB01000004.1_cds_WP_100719192.1_2349	22.430	321	314
WP_000884059.1	lcl|NZ_NPEB01000001.1_cds_WP_004788859.1_198	33.065	124	185
WP_000646254.1	lcl|NZ_NPEB01000003.1_cds_WP_100718697.1_1873	30.255	314	329
WP_000646254.1	lcl|NZ_NPEB01000004.1_cds_WP_100719192.1_2349	30.000	310	329
WP_000646254.1	lcl|NZ_NPEB01000006.1_cds_WP_004788049.1_3154	28.739	341	329
WP_000646254.1	lcl|NZ_NPEB01000012.1_cds_WP_100734687.1_909	26.608	342	329
WP_000646254.1	lcl|NZ_NPEB01000003.1_cds_WP_100718677.1_1845	27.157	313	329
WP_000646254.1	lcl|NZ_NPEB01000004.1_cds_WP_004787140.1_2540	25.857	321	329
WP_000646254.1	lcl|NZ_NPEB01000004.1_cds_WP_100735299.1_2613	31.496	254	329
WP_000646254.1	lcl|NZ_NPEB01000012.1_cds_WP_100734686.1_908	24.843	318	329
WP_000646254.1	lcl|NZ_NPEB01000008.1_cds_WP_100734655.1_3512	25.573	262	329
WP_000646254.1	lcl|NZ_NPEB01000003.1_cds_WP_100735066.1_2204	25.698	179	329
WP_000646254.1	lcl|NZ_NPEB01000006.1_cds_WP_207763527.1_3165	26.407	231	329
WP_000646254.1	lcl|NZ_NPEB01000003.1_cds_WP_100734935.1_1926	28.112	249	329
WP_000646254.1	lcl|NZ_NPEB01000004.1_cds_WP_100735294.1_2605	24.498	249	329
WP_000774259.1	lcl|NZ_NPEB01000008.1_cds_WP_020777677.1_3573	23.755	261	267
WP_000774259.1	lcl|NZ_NPEB01000012.1_cds_WP_100716951.1_910	26.289	194	267
WP_000774259.1	lcl|NZ_NPEB01000004.1_cds_WP_100735224.1_2460	27.684	177	267
WP_000774259.1	lcl|NZ_NPEB01000006.1_cds_WP_100735693.1_3153	26.943	193	267
WP_002072162.1	lcl|NZ_NPEB01000001.1_cds_WP_100734512.1_176	23.529	323	509
WP_002072162.1	lcl|NZ_NPEB01000001.1_cds_WP_100734513.1_175	28.302	106	509
WP_002072162.1	lcl|NZ_NPEB01000001.1_cds_WP_100734512.1_176	23.529	323	509
WP_002072162.1	lcl|NZ_NPEB01000001.1_cds_WP_100734513.1_175	28.302	106	509
WP_001067557.1	lcl|NZ_NPEB01000004.1_cds_WP_100719192.1_2349	24.820	278	330
WP_001067557.1	lcl|NZ_NPEB01000004.1_cds_WP_100735299.1_2613	30.901	233	330
WP_001067557.1	lcl|NZ_NPEB01000003.1_cds_WP_100718697.1_1873	27.899	276	330
WP_001067557.1	lcl|NZ_NPEB01000003.1_cds_WP_100718677.1_1845	26.426	333	330
WP_001067557.1	lcl|NZ_NPEB01000004.1_cds_WP_100735294.1_2605	25.681	257	330
WP_001067557.1	lcl|NZ_NPEB01000012.1_cds_WP_100716954.1_907	31.250	128	330
WP_001067557.1	lcl|NZ_NPEB01000012.1_cds_WP_100734687.1_909	24.151	265	330
WP_001067557.1	lcl|NZ_NPEB01000003.1_cds_WP_100734935.1_1926	25.604	207	330
WP_001067557.1	lcl|NZ_NPEB01000003.1_cds_WP_100735066.1_2204	31.210	157	330
WP_001067557.1	lcl|NZ_NPEB01000006.1_cds_WP_004788049.1_3154	23.077	299	330
WP_001067557.1	lcl|NZ_NPEB01000004.1_cds_WP_004787140.1_2540	28.000	150	330
WP_001198107.1	lcl|NZ_NPEB01000010.1_cds_WP_004785484.1_582	28.084	381	366
WP_001198107.1	lcl|NZ_NPEB01000012.1_cds_WP_100766203.1_883	38.288	222	366
