WP_000340715.1	lcl|NZ_AFJS01000382.1_cds_WP_000340715.1_26	100.000	86	106
WP_000410266.1	lcl|NZ_AFJS01000382.1_cds_WP_000410273.1_25	99.363	314	314
WP_000410266.1	lcl|NZ_AFJS01000048.1_cds_WP_000093099.1_3328	46.988	83	314
WP_000410266.1	lcl|NZ_AFJS01000048.1_cds_WP_000646252.1_3345	25.392	319	314
WP_000410266.1	lcl|NZ_AFJS01000043.1_cds_WP_000744700.1_3529	24.383	324	314
WP_000410266.1	lcl|NZ_AFJS01000007.1_cds_WP_000600889.1_3721	25.269	186	314
WP_000410266.1	lcl|NZ_AFJS01000070.1_cds_WP_000723090.1_2706	23.958	288	314
WP_000410266.1	lcl|NZ_AFJS01000048.1_cds_WP_001067557.1_3342	24.695	328	314
WP_000604525.1	lcl|NZ_AFJS01000382.1_cds_WP_000604523.1_24	98.578	211	365
WP_000604525.1	lcl|NZ_AFJS01000048.1_cds_WP_029782851.1_3347	100.000	159	365
WP_000884059.1	lcl|NZ_AFJS01000048.1_cds_WP_000884059.1_3346	100.000	185	185
WP_000884059.1	lcl|NZ_AFJS01000197.1_cds_WP_000351733.1_1166	40.000	140	185
WP_000646254.1	lcl|NZ_AFJS01000048.1_cds_WP_000646252.1_3345	98.480	329	329
WP_000646254.1	lcl|NZ_AFJS01000043.1_cds_WP_000744700.1_3529	31.746	315	329
WP_000646254.1	lcl|NZ_AFJS01000070.1_cds_WP_000723090.1_2706	31.045	335	329
WP_000646254.1	lcl|NZ_AFJS01000007.1_cds_WP_000600889.1_3721	34.109	258	329
WP_000646254.1	lcl|NZ_AFJS01000112.1_cds_WP_001984071.1_2051	31.475	305	329
WP_000646254.1	lcl|NZ_AFJS01000347.1_cds_WP_000649925.1_326	30.183	328	329
WP_000646254.1	lcl|NZ_AFJS01000152.1_cds_WP_000709511.1_1544	29.730	333	329
WP_000646254.1	lcl|NZ_AFJS01000007.1_cds_WP_000601375.1_3748	25.091	275	329
WP_000646254.1	lcl|NZ_AFJS01000048.1_cds_WP_001067557.1_3342	30.350	257	329
WP_000646254.1	lcl|NZ_AFJS01000069.1_cds_WP_000688695.1_2735	28.975	283	329
WP_000646254.1	lcl|NZ_AFJS01000070.1_cds_WP_000475904.1_2723	27.737	274	329
WP_000646254.1	lcl|NZ_AFJS01000382.1_cds_WP_000410273.1_25	25.705	319	329
WP_000646254.1	lcl|NZ_AFJS01000071.1_cds_WP_001074785.1_2677	29.057	265	329
WP_000646254.1	lcl|NZ_AFJS01000213.1_cds_WP_001003555.1_979	25.148	338	329
WP_000646254.1	lcl|NZ_AFJS01000007.1_cds_WP_000487322.1_3746	27.077	325	329
WP_000774259.1	lcl|NZ_AFJS01000048.1_cds_WP_000774262.1_3344	98.127	267	267
WP_000774259.1	lcl|NZ_AFJS01000007.1_cds_WP_000859505.1_3745	25.820	244	267
WP_000774259.1	lcl|NZ_AFJS01000007.1_cds_WP_000800438.1_3726	24.786	234	267
WP_000774259.1	lcl|NZ_AFJS01000070.1_cds_WP_000842260.1_2705	26.316	190	267
WP_000774259.1	lcl|NZ_AFJS01000163.1_cds_WP_000667727.1_1509	31.818	110	267
