WP_000340715.1	lcl|NZ_AFMG01000041.1_cds_WP_000340715.1_2919	100.000	86	106
WP_000410266.1	lcl|NZ_AFMG01000041.1_cds_WP_000410273.1_2918	99.363	314	314
WP_000410266.1	lcl|NZ_AFMG01000041.1_cds_WP_000093099.1_2898	46.988	83	314
WP_000410266.1	lcl|NZ_AFMG01000041.1_cds_WP_000646250.1_2915	25.392	319	314
WP_000410266.1	lcl|NZ_AFMG01000123.1_cds_WP_000744700.1_1622	24.383	324	314
WP_000410266.1	lcl|NZ_AFMG01000041.1_cds_WP_000600889.1_2889	25.269	186	314
WP_000410266.1	lcl|NZ_AFMG01000041.1_cds_WP_000723090.1_2836	23.958	288	314
WP_000410266.1	lcl|NZ_AFMG01000041.1_cds_WP_001067557.1_2912	24.695	328	314
WP_000604525.1	lcl|NZ_AFMG01000041.1_cds_WP_000604524.1_2917	99.178	365	365
WP_000884059.1	lcl|NZ_AFMG01000041.1_cds_WP_000884059.1_2916	100.000	185	185
WP_000884059.1	lcl|NZ_AFMG01000047.1_cds_WP_000351733.1_2678	40.000	140	185
WP_000646254.1	lcl|NZ_AFMG01000041.1_cds_WP_000646250.1_2915	98.784	329	329
WP_000646254.1	lcl|NZ_AFMG01000123.1_cds_WP_000744700.1_1622	31.746	315	329
WP_000646254.1	lcl|NZ_AFMG01000041.1_cds_WP_000723090.1_2836	31.045	335	329
WP_000646254.1	lcl|NZ_AFMG01000041.1_cds_WP_000600889.1_2889	34.109	258	329
WP_000646254.1	lcl|NZ_AFMG01000066.1_cds_WP_001984071.1_2364	31.475	305	329
WP_000646254.1	lcl|NZ_AFMG01000136.1_cds_WP_000649925.1_1317	30.183	328	329
WP_000646254.1	lcl|NZ_AFMG01000181.1_cds_WP_000709511.1_659	29.730	333	329
WP_000646254.1	lcl|NZ_AFMG01000041.1_cds_WP_000601375.1_2862	25.091	275	329
WP_000646254.1	lcl|NZ_AFMG01000041.1_cds_WP_001067557.1_2912	30.350	257	329
WP_000646254.1	lcl|NZ_AFMG01000066.1_cds_WP_000688695.1_2384	28.975	283	329
WP_000646254.1	lcl|NZ_AFMG01000041.1_cds_WP_000475904.1_2853	27.737	274	329
WP_000646254.1	lcl|NZ_AFMG01000041.1_cds_WP_000410273.1_2918	25.705	319	329
WP_000646254.1	lcl|NZ_AFMG01000119.1_cds_WP_001074785.1_1783	29.057	265	329
WP_000646254.1	lcl|NZ_AFMG01000133.1_cds_WP_001003555.1_1376	25.148	338	329
WP_000646254.1	lcl|NZ_AFMG01000041.1_cds_WP_000487322.1_2864	27.077	325	329
WP_000774259.1	lcl|NZ_AFMG01000041.1_cds_WP_000774262.1_2914	98.127	267	267
WP_000774259.1	lcl|NZ_AFMG01000041.1_cds_WP_000859505.1_2865	25.820	244	267
WP_000774259.1	lcl|NZ_AFMG01000041.1_cds_WP_000800438.1_2884	24.786	234	267
WP_000774259.1	lcl|NZ_AFMG01000041.1_cds_WP_000842260.1_2835	26.316	190	267
WP_000774259.1	lcl|NZ_AFMG01000022.1_cds_WP_000667727.1_3479	31.818	110	267
WP_000774259.1	lcl|NZ_AFMG01000029.1_cds_WP_000805357.1_3236	26.190	210	267
WP_002072162.1	lcl|NZ_AFMG01000041.1_cds_WP_000612797.1_2913	98.232	509	509
WP_002072162.1	lcl|NZ_AFMG01000088.1_cds_WP_000291591.1_2026	26.911	327	509
WP_002072162.1	lcl|NZ_AFMG01000088.1_cds_WP_000364507.1_2025	31.111	90	509
WP_002072162.1	lcl|NZ_AFMG01000041.1_cds_WP_000612797.1_2913	98.232	509	509
WP_002072162.1	lcl|NZ_AFMG01000088.1_cds_WP_000291591.1_2026	26.911	327	509
WP_002072162.1	lcl|NZ_AFMG01000088.1_cds_WP_000364507.1_2025	31.111	90	509
WP_001067557.1	lcl|NZ_AFMG01000041.1_cds_WP_001067557.1_2912	100.000	330	330
WP_001067557.1	lcl|NZ_AFMG01000041.1_cds_WP_000646250.1_2915	28.664	307	330
WP_001067557.1	lcl|NZ_AFMG01000041.1_cds_WP_000600889.1_2889	26.316	266	330
WP_001067557.1	lcl|NZ_AFMG01000066.1_cds_WP_001984071.1_2364	25.735	272	330
WP_001067557.1	lcl|NZ_AFMG01000133.1_cds_WP_001003555.1_1376	28.395	243	330
WP_001067557.1	lcl|NZ_AFMG01000123.1_cds_WP_000744700.1_1622	26.812	276	330
WP_001067557.1	lcl|NZ_AFMG01000041.1_cds_WP_000723090.1_2836	23.724	333	330
WP_001067557.1	lcl|NZ_AFMG01000136.1_cds_WP_000649925.1_1317	28.854	253	330
WP_001067557.1	lcl|NZ_AFMG01000066.1_cds_WP_000688695.1_2384	25.681	257	330
WP_001067557.1	lcl|NZ_AFMG01000041.1_cds_WP_000601375.1_2862	26.545	275	330
WP_001067557.1	lcl|NZ_AFMG01000041.1_cds_WP_000410273.1_2918	24.695	328	330
WP_001198107.1	lcl|NZ_AFMG01000041.1_cds_WP_001198107.1_2911	100.000	366	366
WP_001198107.1	lcl|NZ_AFMG01000041.1_cds_WP_000608295.1_2910	39.726	365	366
WP_001198107.1	lcl|NZ_AFMG01000041.1_cds_WP_000575178.1_2842	34.262	359	366
WP_001198107.1	lcl|NZ_AFMG01000070.1_cds_WP_001281953.1_2338	27.441	379	366
WP_001198107.1	lcl|NZ_AFMG01000041.1_cds_WP_000346036.1_2881	28.090	356	366
WP_001198107.1	lcl|NZ_AFMG01000041.1_cds_WP_000582222.1_2900	31.111	360	366
WP_001198107.1	lcl|NZ_AFMG01000158.1_cds_WP_000538752.1_877	29.692	357	366
WP_001198107.1	lcl|NZ_AFMG01000041.1_cds_WP_000947844.1_2888	26.667	345	366
WP_001198107.1	lcl|NZ_AFMG01000080.1_cds_WP_001982414.1_2202	31.579	190	366
WP_000608294.1	lcl|NZ_AFMG01000041.1_cds_WP_000608295.1_2910	99.728	367	367
WP_000608294.1	lcl|NZ_AFMG01000041.1_cds_WP_001198107.1_2911	39.452	365	367
WP_000608294.1	lcl|NZ_AFMG01000041.1_cds_WP_000575178.1_2842	36.712	365	367
WP_000608294.1	lcl|NZ_AFMG01000158.1_cds_WP_000538752.1_877	30.189	371	367
WP_000608294.1	lcl|NZ_AFMG01000041.1_cds_WP_000582222.1_2900	35.385	325	367
WP_000608294.1	lcl|NZ_AFMG01000070.1_cds_WP_001281953.1_2338	30.208	384	367
WP_000608294.1	lcl|NZ_AFMG01000041.1_cds_WP_000346036.1_2881	24.397	373	367
WP_000608294.1	lcl|NZ_AFMG01000041.1_cds_WP_000947844.1_2888	26.404	356	367
WP_000608294.1	lcl|NZ_AFMG01000080.1_cds_WP_001982414.1_2202	25.698	358	367
WP_000689740.1	lcl|NZ_AFMG01000041.1_cds_WP_000689743.1_2909	99.816	544	544
