WP_000340715.1	lcl|NZ_AFKX01000088.1_cds_WP_000340715.1_2855	100.000	86	106
WP_000410266.1	lcl|NZ_AFKX01000088.1_cds_WP_000410273.1_2854	99.363	314	314
WP_000410266.1	lcl|NZ_AFKX01000088.1_cds_WP_000093099.1_2834	46.988	83	314
WP_000410266.1	lcl|NZ_AFKX01000088.1_cds_WP_000646250.1_2851	25.392	319	314
WP_000410266.1	lcl|NZ_AFKX01000078.1_cds_WP_000744700.1_3113	24.383	324	314
WP_000410266.1	lcl|NZ_AFKX01000088.1_cds_WP_000600889.1_2825	25.269	186	314
WP_000410266.1	lcl|NZ_AFKX01000048.1_cds_WP_000723090.1_3461	23.958	288	314
WP_000410266.1	lcl|NZ_AFKX01000088.1_cds_WP_001067557.1_2848	24.695	328	314
WP_000604525.1	lcl|NZ_AFKX01000088.1_cds_WP_000604524.1_2853	99.178	365	365
WP_000884059.1	lcl|NZ_AFKX01000088.1_cds_WP_000884059.1_2852	100.000	185	185
WP_000884059.1	lcl|NZ_AFKX01000080.1_cds_WP_000351733.1_3047	40.000	140	185
WP_000646254.1	lcl|NZ_AFKX01000088.1_cds_WP_000646250.1_2851	98.784	329	329
WP_000646254.1	lcl|NZ_AFKX01000078.1_cds_WP_000744700.1_3113	31.746	315	329
WP_000646254.1	lcl|NZ_AFKX01000048.1_cds_WP_000723090.1_3461	31.045	335	329
WP_000646254.1	lcl|NZ_AFKX01000088.1_cds_WP_000600889.1_2825	34.109	258	329
WP_000646254.1	lcl|NZ_AFKX01000256.1_cds_WP_001984071.1_876	31.475	305	329
WP_000646254.1	lcl|NZ_AFKX01000142.1_cds_WP_000649925.1_1859	30.183	328	329
WP_000646254.1	lcl|NZ_AFKX01000384.1_cds_WP_000709511.1_146	29.730	333	329
WP_000646254.1	lcl|NZ_AFKX01000088.1_cds_WP_000601375.1_2798	25.091	275	329
WP_000646254.1	lcl|NZ_AFKX01000088.1_cds_WP_001067557.1_2848	30.350	257	329
WP_000646254.1	lcl|NZ_AFKX01000163.1_cds_WP_000688695.1_1620	28.975	283	329
WP_000646254.1	lcl|NZ_AFKX01000088.1_cds_WP_000475904.1_2789	27.737	274	329
WP_000646254.1	lcl|NZ_AFKX01000088.1_cds_WP_000410273.1_2854	25.705	319	329
WP_000646254.1	lcl|NZ_AFKX01000007.1_cds_WP_001074785.1_3706	29.057	265	329
WP_000646254.1	lcl|NZ_AFKX01000173.1_cds_WP_001003555.1_1570	25.148	338	329
WP_000646254.1	lcl|NZ_AFKX01000088.1_cds_WP_000487322.1_2800	27.077	325	329
WP_000774259.1	lcl|NZ_AFKX01000088.1_cds_WP_000774262.1_2850	98.127	267	267
WP_000774259.1	lcl|NZ_AFKX01000088.1_cds_WP_000859505.1_2801	25.820	244	267
WP_000774259.1	lcl|NZ_AFKX01000088.1_cds_WP_000800438.1_2820	24.786	234	267
WP_000774259.1	lcl|NZ_AFKX01000130.1_cds_WP_000667727.1_2006	31.818	110	267
WP_000774259.1	lcl|NZ_AFKX01000048.1_cds_WP_002036367.1_3460	26.190	168	267
WP_000774259.1	lcl|NZ_AFKX01000116.1_cds_WP_000805357.1_2262	26.190	210	267
WP_002072162.1	lcl|NZ_AFKX01000088.1_cds_WP_000612797.1_2849	98.232	509	509
WP_002072162.1	lcl|NZ_AFKX01000233.1_cds_WP_000291591.1_1128	26.911	327	509
WP_002072162.1	lcl|NZ_AFKX01000233.1_cds_WP_000364507.1_1127	31.111	90	509
WP_002072162.1	lcl|NZ_AFKX01000088.1_cds_WP_000612797.1_2849	98.232	509	509
WP_002072162.1	lcl|NZ_AFKX01000233.1_cds_WP_000291591.1_1128	26.911	327	509
WP_002072162.1	lcl|NZ_AFKX01000233.1_cds_WP_000364507.1_1127	31.111	90	509
WP_001067557.1	lcl|NZ_AFKX01000088.1_cds_WP_001067557.1_2848	100.000	330	330
WP_001067557.1	lcl|NZ_AFKX01000088.1_cds_WP_000646250.1_2851	28.664	307	330
