WP_000340715.1	lcl|NZ_AKWD02000043.1_cds_WP_002178848.1_1640	98.837	86	106
WP_000410266.1	lcl|NZ_AKWD02000043.1_cds_WP_002178480.1_1639	94.586	314	314
WP_000410266.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	24.759	311	314
WP_000410266.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	24.074	324	314
WP_000410266.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	23.009	339	314
WP_000410266.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	23.793	290	314
WP_000410266.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	21.739	276	314
WP_000410266.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	24.880	209	314
WP_000884059.1	lcl|NZ_AKWD02000040.1_cds_WP_002178322.1_1971	40.000	140	185
WP_000646254.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	33.036	336	329
WP_000646254.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	31.304	345	329
WP_000646254.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	31.111	315	329
WP_000646254.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	31.343	335	329
WP_000646254.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	31.457	302	329
WP_000646254.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	30.421	309	329
WP_000646254.1	lcl|NZ_AKWD02000053.1_cds_WP_002179548.1_1071	29.091	330	329
WP_000646254.1	lcl|NZ_AKWD02000053.1_cds_WP_002179271.1_966	29.846	325	329
WP_000646254.1	lcl|NZ_AKWD02000043.1_cds_WP_002178842.1_1581	24.221	289	329
WP_000646254.1	lcl|NZ_AKWD02000053.1_cds_WP_002179304.1_936	27.899	276	329
WP_000646254.1	lcl|NZ_AKWD02000043.1_cds_WP_002178480.1_1639	26.119	268	329
WP_000646254.1	lcl|NZ_AKWD02000043.1_cds_WP_002178597.1_1583	23.677	359	329
WP_000646254.1	lcl|NZ_AKWD02000007.1_cds_WP_002176597.1_3555	27.881	269	329
WP_000646254.1	lcl|NZ_AKWD02000068.1_cds_WP_002180626.1_39	24.924	329	329
WP_000646254.1	lcl|NZ_AKWD02000057.1_cds_WP_002179684.1_462	24.809	262	329
