WP_000340715.1	lcl|NZ_RQFL01000026.1_cds_WP_035983633.1_2810	61.538	78	106
WP_000410266.1	lcl|NZ_RQFL01000026.1_cds_WP_135748742.1_2813	80.968	310	314
WP_000410266.1	lcl|NZ_RQFL01000011.1_cds_WP_135748906.1_1035	26.752	314	314
WP_000410266.1	lcl|NZ_RQFL01000011.1_cds_WP_135748927.1_1008	23.765	324	314
WP_000410266.1	lcl|NZ_RQFL01000026.1_cds_WP_135748743.1_2812	23.372	261	314
WP_000410266.1	lcl|NZ_RQFL01000009.1_cds_WP_135749866.1_3178	23.404	188	314
WP_000410266.1	lcl|NZ_RQFL01000007.1_cds_WP_135748100.1_2550	22.741	321	314
WP_000884059.1	lcl|NZ_RQFL01000024.1_cds_WP_135749621.1_72	30.909	165	185
WP_000646254.1	lcl|NZ_RQFL01000011.1_cds_WP_135748927.1_1008	30.892	314	329
WP_000646254.1	lcl|NZ_RQFL01000007.1_cds_WP_135748100.1_2550	30.351	313	329
WP_000646254.1	lcl|NZ_RQFL01000009.1_cds_WP_135749866.1_3178	28.869	336	329
WP_000646254.1	lcl|NZ_RQFL01000026.1_cds_WP_135748743.1_2812	27.859	341	329
WP_000646254.1	lcl|NZ_RQFL01000011.1_cds_WP_135748906.1_1035	27.796	313	329
WP_000646254.1	lcl|NZ_RQFL01000011.1_cds_WP_135696004.1_1419	25.857	321	329
WP_000646254.1	lcl|NZ_RQFL01000011.1_cds_WP_135749550.1_1351	29.134	254	329
WP_000646254.1	lcl|NZ_RQFL01000026.1_cds_WP_135748742.1_2813	24.528	318	329
WP_000646254.1	lcl|NZ_RQFL01000011.1_cds_WP_135747765.1_955	31.174	247	329
WP_000646254.1	lcl|NZ_RQFL01000026.1_cds_WP_135747942.1_2870	25.000	260	329
WP_000646254.1	lcl|NZ_RQFL01000021.1_cds_WP_135749799.1_3525	27.374	179	329
WP_000646254.1	lcl|NZ_RQFL01000009.1_cds_WP_208727372.1_3167	26.407	231	329
WP_000646254.1	lcl|NZ_RQFL01000026.1_cds_WP_135750024.1_2830	22.945	292	329
WP_000646254.1	lcl|NZ_RQFL01000011.1_cds_WP_135749044.1_1359	24.000	250	329
WP_000646254.1	lcl|NZ_RQFL01000026.1_cds_WP_135747429.1_2823	32.584	89	329
WP_000774259.1	lcl|NZ_RQFL01000026.1_cds_WP_135693628.1_2931	23.755	261	267
WP_000774259.1	lcl|NZ_RQFL01000026.1_cds_WP_135747430.1_2822	25.118	211	267
WP_000774259.1	lcl|NZ_RQFL01000011.1_cds_WP_135749127.1_1323	33.065	124	267
WP_000774259.1	lcl|NZ_RQFL01000026.1_cds_WP_135748744.1_2811	25.397	189	267
WP_000774259.1	lcl|NZ_RQFL01000007.1_cds_WP_135747821.1_2662	28.488	172	267
WP_000774259.1	lcl|NZ_RQFL01000009.1_cds_WP_135749867.1_3179	26.943	193	267
WP_002072162.1	lcl|NZ_RQFL01000024.1_cds_WP_135749640.1_50	24.845	322	509
WP_002072162.1	lcl|NZ_RQFL01000024.1_cds_WP_135693237.1_49	27.358	106	509
WP_002072162.1	lcl|NZ_RQFL01000024.1_cds_WP_135749640.1_50	24.845	322	509
WP_002072162.1	lcl|NZ_RQFL01000024.1_cds_WP_135693237.1_49	27.358	106	509
WP_001067557.1	lcl|NZ_RQFL01000007.1_cds_WP_135748100.1_2550	25.540	278	330
WP_001067557.1	lcl|NZ_RQFL01000011.1_cds_WP_135749550.1_1351	30.342	234	330
WP_001067557.1	lcl|NZ_RQFL01000011.1_cds_WP_135748927.1_1008	27.174	276	330
WP_001067557.1	lcl|NZ_RQFL01000011.1_cds_WP_135748906.1_1035	25.602	332	330
WP_001067557.1	lcl|NZ_RQFL01000011.1_cds_WP_135749044.1_1359	27.843	255	330
WP_001067557.1	lcl|NZ_RQFL01000026.1_cds_WP_135748743.1_2812	26.336	262	330
WP_001067557.1	lcl|NZ_RQFL01000026.1_cds_WP_135748741.1_2814	29.688	128	330
WP_001067557.1	lcl|NZ_RQFL01000011.1_cds_WP_135749161.1_1432	27.647	170	330
WP_001067557.1	lcl|NZ_RQFL01000011.1_cds_WP_135747765.1_955	26.389	216	330
WP_001067557.1	lcl|NZ_RQFL01000021.1_cds_WP_135749799.1_3525	30.921	152	330
WP_001067557.1	lcl|NZ_RQFL01000009.1_cds_WP_135749866.1_3178	23.077	299	330
WP_001067557.1	lcl|NZ_RQFL01000011.1_cds_WP_135696004.1_1419	28.000	150	330
WP_001198107.1	lcl|NZ_RQFL01000026.1_cds_WP_135750028.1_2841	35.345	348	366
WP_001198107.1	lcl|NZ_RQFL01000011.1_cds_WP_135748323.1_1285	28.346	381	366
WP_001198107.1	lcl|NZ_RQFL01000026.1_cds_WP_135748740.1_2815	29.805	359	366
WP_001198107.1	lcl|NZ_RQFL01000024.1_cds_WP_135748253.1_645	29.661	354	366
WP_000608294.1	lcl|NZ_RQFL01000026.1_cds_WP_135750028.1_2841	36.517	356	367
WP_000608294.1	lcl|NZ_RQFL01000026.1_cds_WP_135748740.1_2815	36.415	357	367
WP_000608294.1	lcl|NZ_RQFL01000024.1_cds_WP_135748253.1_645	29.144	374	367
WP_000608294.1	lcl|NZ_RQFL01000011.1_cds_WP_135748323.1_1285	28.042	378	367
WP_000608294.1	lcl|NZ_RQFL01000007.1_cds_WP_135748349.1_2221	26.611	357	367
WP_000608294.1	lcl|NZ_RQFL01000031.1_cds_WP_135747069.1_1774	33.019	106	367
WP_000342716.1	lcl|NZ_RQFL01000007.1_cds_WP_100741966.1_2278	41.152	243	265
WP_001246619.1	lcl|NZ_RQFL01000021.1_cds_WP_135747739.1_3434	36.452	310	310
WP_001246619.1	lcl|NZ_RQFL01000031.1_cds_WP_135749488.1_1704	29.836	305	310
WP_001246619.1	lcl|NZ_RQFL01000024.1_cds_WP_135749572.1_137	23.194	263	310
WP_001246619.1	lcl|NZ_RQFL01000021.1_cds_WP_135747739.1_3434	36.452	310	310
WP_001246619.1	lcl|NZ_RQFL01000031.1_cds_WP_135749488.1_1704	29.836	305	310
WP_001246619.1	lcl|NZ_RQFL01000024.1_cds_WP_135749572.1_137	23.194	263	310
WP_001088861.1	lcl|NZ_RQFL01000031.1_cds_WP_135694130.1_1728	39.683	63	144
WP_000517242.1	lcl|NZ_RQFL01000024.1_cds_WP_135749690.1_188	32.990	97	221
WP_000517242.1	lcl|NZ_RQFL01000009.1_cds_WP_135749297.1_3374	29.293	99	221
WP_000282882.1	lcl|NZ_RQFL01000026.1_cds_WP_135748160.1_2856	30.364	247	273
WP_000282882.1	lcl|NZ_RQFL01000026.1_cds_WP_135749111.1_3151	29.808	208	273
WP_000282882.1	lcl|NZ_RQFL01000026.1_cds_WP_135748158.1_2854	26.754	228	273
WP_000282882.1	lcl|NZ_RQFL01000021.1_cds_WP_167881517.1_3550	27.559	254	273
