WP_000340715.1	lcl|NZ_AOWY01000120.1_cds_WP_000340715.1_2034	100.000	86	106
WP_000410266.1	lcl|NZ_AOWY01000120.1_cds_WP_000712242.1_2033	99.045	314	314
WP_000410266.1	lcl|NZ_AOWY01000120.1_cds_WP_000646251.1_2030	25.392	319	314
WP_000410266.1	lcl|NZ_AOWY01000150.1_cds_WP_000744700.1_2885	24.383	324	314
WP_000410266.1	lcl|NZ_AOWY01000120.1_cds_WP_000600890.1_2000	23.636	275	314
WP_000410266.1	lcl|NZ_AOWY01000120.1_cds_WP_000723092.1_1949	23.875	289	314
WP_000410266.1	lcl|NZ_AOWY01000120.1_cds_WP_000025485.1_2006	21.053	323	314
WP_000410266.1	lcl|NZ_AOWY01000120.1_cds_WP_001067557.1_2027	24.695	328	314
WP_000604525.1	lcl|NZ_AOWY01000120.1_cds_WP_000604524.1_2032	99.178	365	365
WP_000884059.1	lcl|NZ_AOWY01000120.1_cds_WP_000884059.1_2031	100.000	185	185
WP_000884059.1	lcl|NZ_AOWY01000089.1_cds_WP_000351733.1_1253	40.000	140	185
WP_000646254.1	lcl|NZ_AOWY01000120.1_cds_WP_000646251.1_2030	99.392	329	329
WP_000646254.1	lcl|NZ_AOWY01000150.1_cds_WP_000744700.1_2885	31.746	315	329
WP_000646254.1	lcl|NZ_AOWY01000120.1_cds_WP_000723092.1_1949	31.045	335	329
WP_000646254.1	lcl|NZ_AOWY01000120.1_cds_WP_000600890.1_2000	33.333	255	329
WP_000646254.1	lcl|NZ_AOWY01000097.1_cds_WP_001984071.1_1487	31.475	305	329
WP_000646254.1	lcl|NZ_AOWY01000150.1_cds_WP_000649925.1_2727	30.183	328	329
WP_000646254.1	lcl|NZ_AOWY01000048.1_cds_WP_000709511.1_531	29.730	333	329
WP_000646254.1	lcl|NZ_AOWY01000120.1_cds_WP_000601375.1_1974	25.091	275	329
WP_000646254.1	lcl|NZ_AOWY01000120.1_cds_WP_001067557.1_2027	30.350	257	329
WP_000646254.1	lcl|NZ_AOWY01000097.1_cds_WP_000688694.1_1467	28.975	283	329
WP_000646254.1	lcl|NZ_AOWY01000120.1_cds_WP_000025485.1_2006	24.921	317	329
WP_000646254.1	lcl|NZ_AOWY01000120.1_cds_WP_002079020.1_2004	28.889	270	329
WP_000646254.1	lcl|NZ_AOWY01000120.1_cds_WP_000475904.1_1966	27.737	274	329
WP_000646254.1	lcl|NZ_AOWY01000120.1_cds_WP_000712242.1_2033	25.705	319	329
WP_000646254.1	lcl|NZ_AOWY01000189.1_cds_WP_001074784.1_3804	29.057	265	329
WP_000646254.1	lcl|NZ_AOWY01000138.1_cds_WP_001003556.1_2489	25.602	332	329
WP_000646254.1	lcl|NZ_AOWY01000120.1_cds_WP_000487322.1_1976	27.077	325	329
WP_000774259.1	lcl|NZ_AOWY01000120.1_cds_WP_000774260.1_2029	98.502	267	267
WP_000774259.1	lcl|NZ_AOWY01000120.1_cds_WP_000859505.1_1977	25.820	244	267
WP_000774259.1	lcl|NZ_AOWY01000120.1_cds_WP_000800438.1_1995	24.786	234	267
WP_000774259.1	lcl|NZ_AOWY01000120.1_cds_WP_000842260.1_1948	26.316	190	267
WP_000774259.1	lcl|NZ_AOWY01000097.1_cds_WP_000667727.1_1445	31.818	110	267
WP_000774259.1	lcl|NZ_AOWY01000144.1_cds_WP_000805357.1_2607	26.190	210	267
WP_002072162.1	lcl|NZ_AOWY01000120.1_cds_WP_000612792.1_2028	98.232	509	509
WP_002072162.1	lcl|NZ_AOWY01000084.1_cds_WP_000291586.1_969	26.911	327	509
WP_002072162.1	lcl|NZ_AOWY01000084.1_cds_WP_000364507.1_968	31.111	90	509
WP_002072162.1	lcl|NZ_AOWY01000120.1_cds_WP_000612792.1_2028	98.232	509	509
WP_002072162.1	lcl|NZ_AOWY01000084.1_cds_WP_000291586.1_969	26.911	327	509
WP_002072162.1	lcl|NZ_AOWY01000084.1_cds_WP_000364507.1_968	31.111	90	509
WP_001067557.1	lcl|NZ_AOWY01000120.1_cds_WP_001067557.1_2027	100.000	330	330
WP_001067557.1	lcl|NZ_AOWY01000120.1_cds_WP_000646251.1_2030	28.990	307	330
WP_001067557.1	lcl|NZ_AOWY01000097.1_cds_WP_001984071.1_1487	25.735	272	330
WP_001067557.1	lcl|NZ_AOWY01000120.1_cds_WP_000600890.1_2000	26.316	266	330
WP_001067557.1	lcl|NZ_AOWY01000120.1_cds_WP_000025485.1_2006	29.864	221	330
WP_001067557.1	lcl|NZ_AOWY01000138.1_cds_WP_001003556.1_2489	28.395	243	330
WP_001067557.1	lcl|NZ_AOWY01000150.1_cds_WP_000744700.1_2885	26.812	276	330
WP_001067557.1	lcl|NZ_AOWY01000120.1_cds_WP_000723092.1_1949	23.724	333	330
WP_001067557.1	lcl|NZ_AOWY01000150.1_cds_WP_000649925.1_2727	28.854	253	330
WP_001067557.1	lcl|NZ_AOWY01000097.1_cds_WP_000688694.1_1467	25.681	257	330
WP_001067557.1	lcl|NZ_AOWY01000120.1_cds_WP_000601375.1_1974	26.545	275	330
WP_001067557.1	lcl|NZ_AOWY01000120.1_cds_WP_000712242.1_2033	24.695	328	330
WP_001198107.1	lcl|NZ_AOWY01000120.1_cds_WP_001198107.1_2026	100.000	366	366
WP_001198107.1	lcl|NZ_AOWY01000120.1_cds_WP_000608287.1_2025	39.452	365	366
WP_001198107.1	lcl|NZ_AOWY01000120.1_cds_WP_000575398.1_2010	34.181	354	366
WP_001198107.1	lcl|NZ_AOWY01000120.1_cds_WP_000575178.1_1955	34.262	359	366
WP_001198107.1	lcl|NZ_AOWY01000097.1_cds_WP_001281953.1_1451	27.441	379	366
WP_001198107.1	lcl|NZ_AOWY01000120.1_cds_WP_000346036.1_1992	28.090	356	366
WP_001198107.1	lcl|NZ_AOWY01000165.1_cds_WP_000538752.1_3330	29.692	357	366
WP_001198107.1	lcl|NZ_AOWY01000120.1_cds_WP_000947842.1_1999	26.667	345	366
WP_001198107.1	lcl|NZ_AOWY01000041.1_cds_WP_001982414.1_420	31.579	190	366
WP_000608294.1	lcl|NZ_AOWY01000120.1_cds_WP_000608287.1_2025	99.728	367	367
WP_000608294.1	lcl|NZ_AOWY01000120.1_cds_WP_001198107.1_2026	39.452	365	367
WP_000608294.1	lcl|NZ_AOWY01000120.1_cds_WP_000575398.1_2010	40.449	356	367
WP_000608294.1	lcl|NZ_AOWY01000120.1_cds_WP_000575178.1_1955	36.712	365	367
WP_000608294.1	lcl|NZ_AOWY01000165.1_cds_WP_000538752.1_3330	30.189	371	367
WP_000608294.1	lcl|NZ_AOWY01000097.1_cds_WP_001281953.1_1451	30.208	384	367
WP_000608294.1	lcl|NZ_AOWY01000120.1_cds_WP_000346036.1_1992	24.397	373	367
WP_000608294.1	lcl|NZ_AOWY01000120.1_cds_WP_000947842.1_1999	26.404	356	367
WP_000608294.1	lcl|NZ_AOWY01000041.1_cds_WP_001982414.1_420	25.698	358	367
WP_000689740.1	lcl|NZ_AOWY01000120.1_cds_WP_000689746.1_2024	99.632	544	544
WP_000689740.1	lcl|NZ_AOWY01000120.1_cds_WP_000689746.1_2024	99.632	544	544
WP_000342716.1	lcl|NZ_AOWY01000120.1_cds_WP_000342716.1_2023	100.000	265	265
WP_000342716.1	lcl|NZ_AOWY01000173.1_cds_WP_001002663.1_3550	44.856	243	265
WP_001246619.1	lcl|NZ_AOWY01000120.1_cds_WP_001246617.1_2022	96.452	310	310
WP_001246619.1	lcl|NZ_AOWY01000181.1_cds_WP_000501205.1_3686	38.158	304	310
WP_001246619.1	lcl|NZ_AOWY01000014.1_cds_WP_001183719.1_110	24.834	302	310
WP_001246619.1	lcl|NZ_AOWY01000131.1_cds_WP_000279894.1_2323	24.809	262	310
WP_001246619.1	lcl|NZ_AOWY01000120.1_cds_WP_001246617.1_2022	96.452	310	310
WP_001246619.1	lcl|NZ_AOWY01000181.1_cds_WP_000501205.1_3686	38.158	304	310
WP_001246619.1	lcl|NZ_AOWY01000014.1_cds_WP_001183719.1_110	24.834	302	310
WP_001246619.1	lcl|NZ_AOWY01000131.1_cds_WP_000279894.1_2323	24.809	262	310
WP_000479980.1	lcl|NZ_AOWY01000120.1_cds_WP_000479980.1_2021	100.000	264	264
WP_000715958.1	lcl|NZ_AOWY01000120.1_cds_WP_000715958.1_2020	100.000	131	131
WP_001088861.1	lcl|NZ_AOWY01000120.1_cds_WP_001088866.1_2019	98.611	144	144
WP_001088861.1	lcl|NZ_AOWY01000128.1_cds_WP_002069656.1_2276	42.857	56	144
WP_000517242.1	lcl|NZ_AOWY01000120.1_cds_WP_000517242.1_2018	100.000	221	221
WP_000517242.1	lcl|NZ_AOWY01000150.1_cds_WP_001082178.1_2856	28.205	78	221
