WP_000340715.1	lcl|NZ_JQRQ01000005.1_cds_WP_002614501.1_186	89.535	86	106
WP_000410266.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503085.1_185	91.374	313	314
WP_000410266.1	lcl|NZ_JQRQ01000005.1_cds_JF90_RS20620_165	61.905	63	314
WP_000410266.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217629.1_182	25.949	316	314
WP_000410266.1	lcl|NZ_JQRQ01000025.1_cds_WP_002615921.1_680	24.149	323	314
WP_000410266.1	lcl|NZ_JQRQ01000029.1_cds_WP_004498401.1_828	25.225	333	314
WP_000410266.1	lcl|NZ_JQRQ01000039.1_cds_WP_016760841.1_1137	24.199	281	314
WP_000410266.1	lcl|NZ_JQRQ01000117.1_cds_WP_004495474.1_2789	24.848	330	314
WP_000410266.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503537.1_1163	21.587	315	314
WP_000604525.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217630.1_184	82.740	365	365
WP_000884059.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503080.1_183	96.216	185	185
WP_000884059.1	lcl|NZ_JQRQ01000084.1_cds_WP_002630958.1_2252	34.932	146	185
WP_000646254.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217629.1_182	94.529	329	329
WP_000646254.1	lcl|NZ_JQRQ01000039.1_cds_WP_016760841.1_1137	30.357	336	329
WP_000646254.1	lcl|NZ_JQRQ01000025.1_cds_WP_002615921.1_680	30.476	315	329
WP_000646254.1	lcl|NZ_JQRQ01000117.1_cds_WP_004495474.1_2789	31.190	311	329
WP_000646254.1	lcl|NZ_JQRQ01000102.1_cds_WP_004495537.1_2572	27.164	335	329
WP_000646254.1	lcl|NZ_JQRQ01000029.1_cds_WP_004498401.1_828	29.154	319	329
WP_000646254.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503054.1_2958	28.704	324	329
WP_000646254.1	lcl|NZ_JQRQ01000186.1_cds_WP_004495465.1_3567	28.261	322	329
WP_000646254.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503537.1_1163	25.000	268	329
WP_000646254.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503082.1_179	29.316	307	329
WP_000646254.1	lcl|NZ_JQRQ01000077.1_cds_WP_061218054.1_2161	26.642	274	329
WP_000646254.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503138.1_2966	28.889	270	329
WP_000646254.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503074.1_2968	23.659	317	329
WP_000646254.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503085.1_185	27.778	252	329
WP_000646254.1	lcl|NZ_JQRQ01000039.1_cds_WP_061217843.1_1154	26.642	274	329
WP_000646254.1	lcl|NZ_JQRQ01000045.1_cds_WP_004496193.1_1343	26.616	263	329
WP_000646254.1	lcl|NZ_JQRQ01000115.1_cds_WP_016760974.1_2771	24.773	331	329
WP_000646254.1	lcl|NZ_JQRQ01000231.1_cds_WP_004495316.1_3751	27.309	249	329
WP_000646254.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503611.1_1165	30.460	174	329
WP_000774259.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217628.1_181	94.007	267	267
WP_000774259.1	lcl|NZ_JQRQ01000127.1_cds_WP_061218216.1_2948	25.214	234	267
WP_000774259.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503495.1_1166	24.701	251	267
WP_000774259.1	lcl|NZ_JQRQ01000099.1_cds_WP_004496417.1_2517	36.364	110	267
WP_000774259.1	lcl|NZ_JQRQ01000039.1_cds_WP_002620407.1_1136	26.316	190	267
WP_000774259.1	lcl|NZ_JQRQ01000102.1_cds_WP_004495535.1_2573	26.596	188	267
WP_000774259.1	lcl|NZ_JQRQ01000059.1_cds_WP_026054267.1_1699	31.776	107	267
WP_002072162.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503040.1_180	91.552	509	509
WP_002072162.1	lcl|NZ_JQRQ01000045.1_cds_WP_002617878.1_1273	25.526	333	509
WP_002072162.1	lcl|NZ_JQRQ01000045.1_cds_WP_016760653.1_1274	30.000	90	509
WP_002072162.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503040.1_180	91.552	509	509
WP_002072162.1	lcl|NZ_JQRQ01000045.1_cds_WP_002617878.1_1273	25.526	333	509
WP_002072162.1	lcl|NZ_JQRQ01000045.1_cds_WP_016760653.1_1274	30.000	90	509
WP_001067557.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503082.1_179	97.879	330	330
WP_001067557.1	lcl|NZ_JQRQ01000117.1_cds_WP_004495474.1_2789	27.106	273	330
WP_001067557.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217629.1_182	28.525	305	330
WP_001067557.1	lcl|NZ_JQRQ01000025.1_cds_WP_002615921.1_680	27.899	276	330
WP_001067557.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503074.1_2968	30.317	221	330
WP_001067557.1	lcl|NZ_JQRQ01000039.1_cds_WP_016760841.1_1137	24.625	333	330
WP_001067557.1	lcl|NZ_JQRQ01000077.1_cds_WP_061218054.1_2161	26.792	265	330
WP_001067557.1	lcl|NZ_JQRQ01000115.1_cds_WP_016760974.1_2771	25.306	245	330
WP_001067557.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503054.1_2958	27.027	296	330
WP_001067557.1	lcl|NZ_JQRQ01000029.1_cds_WP_004498401.1_828	28.916	249	330
WP_001067557.1	lcl|NZ_JQRQ01000102.1_cds_WP_004495537.1_2572	25.352	142	330
WP_001067557.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503085.1_185	24.923	325	330
WP_001067557.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503537.1_1163	24.176	273	330
WP_001067557.1	lcl|NZ_JQRQ01000045.1_cds_WP_004496193.1_1343	26.230	244	330
WP_001198107.1	lcl|NZ_JQRQ01000127.1_cds_WP_061218226.1_2972	35.028	354	366
WP_001198107.1	lcl|NZ_JQRQ01000039.1_cds_WP_004499131.1_1143	33.898	354	366
WP_001198107.1	lcl|NZ_JQRQ01000099.1_cds_WP_002621621.1_2512	27.177	379	366
WP_001198107.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503032.1_167	32.853	347	366
WP_001198107.1	lcl|NZ_JQRQ01000039.1_cds_WP_061217858.1_1190	27.809	356	366
WP_001198107.1	lcl|NZ_JQRQ01000176.1_cds_WP_002615575.1_3519	30.748	361	366
WP_001198107.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503155.1_2957	25.210	357	366
WP_001198107.1	lcl|NZ_JQRQ01000077.1_cds_WP_002619618.1_2160	30.811	185	366
WP_001198107.1	lcl|NZ_JQRQ01000127.1_cds_WP_061218218.1_2951	21.771	271	366
WP_000608294.1	lcl|NZ_JQRQ01000127.1_cds_WP_061218226.1_2972	40.169	356	367
WP_000608294.1	lcl|NZ_JQRQ01000039.1_cds_WP_004499131.1_1143	38.649	370	367
WP_000608294.1	lcl|NZ_JQRQ01000176.1_cds_WP_002615575.1_3519	33.071	381	367
WP_000608294.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503032.1_167	35.535	318	367
WP_000608294.1	lcl|NZ_JQRQ01000099.1_cds_WP_002621621.1_2512	30.809	383	367
WP_000608294.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503155.1_2957	29.915	351	367
WP_000608294.1	lcl|NZ_JQRQ01000039.1_cds_WP_061217858.1_1190	24.665	373	367
WP_000608294.1	lcl|NZ_JQRQ01000077.1_cds_WP_002619618.1_2160	26.257	358	367
WP_000689740.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503073.1_178	38.278	546	544
WP_000689740.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503073.1_178	38.278	546	544
WP_000342716.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503036.1_177	67.547	265	265
WP_000342716.1	lcl|NZ_JQRQ01000176.1_cds_WP_004496886.1_3515	44.130	247	265
WP_001246619.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503060.1_176	89.355	310	310
WP_001246619.1	lcl|NZ_JQRQ01000035.1_cds_WP_061217797.1_924	38.305	295	310
WP_001246619.1	lcl|NZ_JQRQ01000009.1_cds_WP_002619450.1_319	28.013	307	310
WP_001246619.1	lcl|NZ_JQRQ01000052.1_cds_WP_061217938.1_1547	27.820	133	310
WP_001246619.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503060.1_176	89.355	310	310
WP_001246619.1	lcl|NZ_JQRQ01000035.1_cds_WP_061217797.1_924	38.305	295	310
WP_001246619.1	lcl|NZ_JQRQ01000009.1_cds_WP_002619450.1_319	28.013	307	310
WP_001246619.1	lcl|NZ_JQRQ01000052.1_cds_WP_061217938.1_1547	27.820	133	310
WP_000479980.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503095.1_175	95.076	264	264
WP_000715958.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503106.1_174	90.698	129	131
WP_001088861.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503130.1_173	77.143	140	144
WP_001088861.1	lcl|NZ_JQRQ01000009.1_cds_WP_004462309.1_309	41.270	63	144
WP_000517242.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217627.1_172	87.330	221	221
WP_000517242.1	lcl|NZ_JQRQ01000025.1_cds_WP_026054389.1_707	26.923	78	221
WP_228003844.1	lcl|NZ_JQRQ01000267.1_cds_WP_155717597.1_3848	69.697	33	34
WP_228003844.1	lcl|NZ_JQRQ01000039.1_cds_WP_235595137.1_1173	76.471	34	34
WP_001018782.1	lcl|NZ_JQRQ01000345.1_cds_WP_061216847.1_3984	78.873	71	77
WP_001018782.1	lcl|NZ_JQRQ01000039.1_cds_WP_235595137.1_1173	80.000	70	77
WP_001018782.1	lcl|NZ_JQRQ01000044.1_cds_WP_100221161.1_1271	34.375	64	77
WP_001018782.1	lcl|NZ_JQRQ01000096.1_cds_JF90_RS22585_2407	31.250	64	77
WP_033108396.1	lcl|NZ_JQRQ01000161.1_cds_JF90_RS17395_3361	87.059	85	99
WP_033108396.1	lcl|NZ_JQRQ01000161.1_cds_JF90_RS24055_3373	63.889	36	99
WP_000282882.1	lcl|NZ_JQRQ01000039.1_cds_WP_061217842.1_1141	83.456	272	273
WP_000282882.1	lcl|NZ_JQRQ01000101.1_cds_WP_061218136.1_2540	32.461	191	273
WP_000282882.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503516.1_1162	29.339	242	273
WP_000282882.1	lcl|NZ_JQRQ01000039.1_cds_WP_016759273.1_1140	27.232	224	273
WP_000282882.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503127.1_2965	27.731	119	273
WP_000282882.1	lcl|NZ_JQRQ01000061.1_cds_WP_004501889.1_1823	24.590	183	273
WP_000282882.1	lcl|NZ_JQRQ01000085.1_cds_WP_002635104.1_2261	31.111	90	273
WP_000282882.1	lcl|NZ_JQRQ01000023.1_cds_WP_004500250.1_622	33.663	101	273
WP_000282882.1	lcl|NZ_JQRQ01000039.1_cds_WP_026054394.1_1142	25.714	105	273
WP_000853988.1	lcl|NZ_JQRQ01000039.1_cds_WP_016759273.1_1140	61.993	592	582
WP_000853988.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503516.1_1162	35.772	123	582
WP_000853988.1	lcl|NZ_JQRQ01000039.1_cds_WP_061217842.1_1141	26.512	215	582
WP_000853988.1	lcl|NZ_JQRQ01000039.1_cds_WP_026054394.1_1142	29.876	241	582
WP_000853988.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503127.1_2965	22.963	270	582
WP_000853988.1	lcl|NZ_JQRQ01000101.1_cds_WP_061218136.1_2540	24.211	190	582
WP_000853988.1	lcl|NZ_JQRQ01000039.1_cds_WP_016759273.1_1140	61.993	592	582
WP_000853988.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503516.1_1162	35.772	123	582
WP_000853988.1	lcl|NZ_JQRQ01000039.1_cds_WP_061217842.1_1141	26.512	215	582
WP_000853988.1	lcl|NZ_JQRQ01000039.1_cds_WP_026054394.1_1142	29.876	241	582
WP_000853988.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503127.1_2965	22.963	270	582
WP_000853988.1	lcl|NZ_JQRQ01000101.1_cds_WP_061218136.1_2540	24.211	190	582
WP_001159758.1	lcl|NZ_JQRQ01000039.1_cds_WP_016759275.1_1139	89.785	186	186
WP_001159758.1	lcl|NZ_JQRQ01000127.1_cds_WP_061218224.1_2970	42.222	180	186
WP_000642146.1	lcl|NZ_JQRQ01000039.1_cds_WP_061217841.1_1138	86.928	306	306
WP_000723091.1	lcl|NZ_JQRQ01000039.1_cds_WP_016760841.1_1137	93.155	336	349
WP_000723091.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217629.1_182	30.448	335	349
WP_000723091.1	lcl|NZ_JQRQ01000029.1_cds_WP_004498401.1_828	28.267	329	349
WP_000723091.1	lcl|NZ_JQRQ01000102.1_cds_WP_004495537.1_2572	28.857	350	349
WP_000723091.1	lcl|NZ_JQRQ01000025.1_cds_WP_002615921.1_680	25.672	335	349
WP_000723091.1	lcl|NZ_JQRQ01000186.1_cds_WP_004495465.1_3567	26.946	334	349
WP_000723091.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503611.1_1165	25.369	339	349
WP_000723091.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503082.1_179	23.724	333	349
WP_000723091.1	lcl|NZ_JQRQ01000117.1_cds_WP_004495474.1_2789	23.235	340	349
WP_000723091.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503054.1_2958	23.188	345	349
WP_000723091.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503074.1_2968	23.599	339	349
WP_000723091.1	lcl|NZ_JQRQ01000039.1_cds_WP_061217843.1_1154	27.711	249	349
WP_000723091.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503138.1_2966	25.000	256	349
WP_000723091.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503537.1_1163	24.715	263	349
WP_000723091.1	lcl|NZ_JQRQ01000040.1_cds_WP_061217868.1_1224	31.724	145	349
WP_000723091.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503085.1_185	22.491	289	349
WP_000723091.1	lcl|NZ_JQRQ01000045.1_cds_WP_004496193.1_1343	25.664	339	349
WP_000723091.1	lcl|NZ_JQRQ01000115.1_cds_WP_016760974.1_2771	28.218	202	349
WP_000723091.1	lcl|NZ_JQRQ01000077.1_cds_WP_061218054.1_2161	23.265	245	349
WP_000842260.1	lcl|NZ_JQRQ01000039.1_cds_WP_002620407.1_1136	91.837	294	294
WP_000842260.1	lcl|NZ_JQRQ01000127.1_cds_WP_061218216.1_2948	30.435	184	294
WP_000842260.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217628.1_181	26.316	190	294
WP_000842260.1	lcl|NZ_JQRQ01000102.1_cds_WP_004495535.1_2573	27.778	216	294
WP_000878674.1	lcl|NZ_JQRQ01000039.1_cds_WP_004498202.1_1135	83.025	324	324
WP_000878674.1	lcl|NZ_JQRQ01000163.1_cds_WP_004502022.1_3392	25.000	212	324
WP_001114273.1	lcl|NZ_JQRQ01000039.1_cds_WP_002620398.1_1134	81.208	298	303
WP_000394243.1	lcl|NZ_JQRQ01000163.1_cds_WP_004502022.1_3392	76.241	282	282
WP_000394243.1	lcl|NZ_JQRQ01000039.1_cds_WP_004498202.1_1135	24.747	198	282
WP_000827955.1	lcl|NZ_JQRQ01000163.1_cds_WP_004498142.1_3391	85.129	464	464
WP_001256699.1	lcl|NZ_JQRQ01000077.1_cds_WP_004504099.1_2169	22.256	328	699
WP_002072239.1	lcl|NZ_JQRQ01000050.1_cds_WP_061217929.1_1488	25.229	218	333
WP_002072239.1	lcl|NZ_JQRQ01000050.1_cds_WP_061217929.1_1488	25.229	218	333
WP_001046777.1	lcl|NZ_JQRQ01000005.1_cds_WP_016758358.1_170	54.870	308	392
WP_001046777.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503132.1_168	26.799	403	392
WP_001046777.1	lcl|NZ_JQRQ01000127.1_cds_WP_061218227.1_2973	26.667	360	392
WP_001046777.1	lcl|NZ_JQRQ01000005.1_cds_JF90_RS24435_171	45.000	40	392
WP_001046777.1	lcl|NZ_JQRQ01000039.1_cds_WP_026054515.1_1186	28.082	146	392
WP_001046777.1	lcl|NZ_JQRQ01000023.1_cds_WP_306169538.1_565	22.881	236	392
WP_001046777.1	lcl|NZ_JQRQ01000131.1_cds_WP_002619726.1_3039	23.313	163	392
WP_001046777.1	lcl|NZ_JQRQ01000025.1_cds_WP_026054389.1_707	24.118	170	392
WP_000564977.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503088.1_169	54.598	174	174
WP_000564977.1	lcl|NZ_JQRQ01000025.1_cds_WP_002630878.1_713	31.496	127	174
WP_000384508.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503132.1_168	64.851	404	405
WP_000384508.1	lcl|NZ_JQRQ01000127.1_cds_WP_061218227.1_2973	32.283	381	405
WP_000384508.1	lcl|NZ_JQRQ01000005.1_cds_WP_016758358.1_170	24.918	305	405
WP_000228801.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503032.1_167	79.552	357	362
WP_000228801.1	lcl|NZ_JQRQ01000127.1_cds_WP_061218226.1_2972	35.452	299	362
WP_000228801.1	lcl|NZ_JQRQ01000099.1_cds_WP_002621621.1_2512	29.815	379	362
WP_000228801.1	lcl|NZ_JQRQ01000039.1_cds_WP_061217858.1_1190	31.250	272	362
WP_000228801.1	lcl|NZ_JQRQ01000039.1_cds_WP_004499131.1_1143	33.191	235	362
WP_000228801.1	lcl|NZ_JQRQ01000077.1_cds_WP_002619618.1_2160	24.324	370	362
WP_000228801.1	lcl|NZ_JQRQ01000176.1_cds_WP_002615575.1_3519	31.600	250	362
WP_230665945.1	lcl|NZ_JQRQ01000275.1_cds_JF90_RS19910_3862	69.737	76	73
WP_230665945.1	lcl|NZ_JQRQ01000181.1_cds_WP_061218352.1_3545	67.105	76	73
WP_230665945.1	lcl|NZ_JQRQ01000098.1_cds_JF90_RS23900_2442	68.421	76	73
WP_230665945.1	lcl|NZ_JQRQ01000325.1_cds_JF90_RS20350_3956	70.312	64	73
WP_230665945.1	lcl|NZ_JQRQ01000035.1_cds_WP_235595133.1_969	69.388	49	73
