WP_000340715.1	lcl|NZ_AFKR01000141.1_cds_WP_000340715.1_1407	100.000	86	106
WP_000410266.1	lcl|NZ_AFKR01000141.1_cds_WP_000410273.1_1406	99.363	314	314
WP_000410266.1	lcl|NZ_AFKR01000141.1_cds_WP_000093099.1_1386	46.988	83	314
WP_000410266.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	25.392	319	314
WP_000410266.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	24.383	324	314
WP_000410266.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	25.269	186	314
WP_000410266.1	lcl|NZ_AFKR01000165.1_cds_WP_000293515.1_1198	23.944	284	314
WP_000410266.1	lcl|NZ_AFKR01000141.1_cds_WP_001067557.1_1400	24.695	328	314
WP_000604525.1	lcl|NZ_AFKR01000141.1_cds_WP_000604524.1_1405	99.178	365	365
WP_000884059.1	lcl|NZ_AFKR01000141.1_cds_WP_000884059.1_1404	100.000	185	185
WP_000884059.1	lcl|NZ_AFKR01000127.1_cds_WP_000351733.1_1586	40.000	140	185
WP_000646254.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	98.784	329	329
WP_000646254.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	31.746	315	329
WP_000646254.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	34.109	258	329
WP_000646254.1	lcl|NZ_AFKR01000138.1_cds_WP_001984071.1_1424	31.475	305	329
WP_000646254.1	lcl|NZ_AFKR01000165.1_cds_WP_000293515.1_1198	29.545	264	329
WP_000646254.1	lcl|NZ_AFKR01000055.1_cds_WP_000649925.1_2812	30.183	328	329
WP_000646254.1	lcl|NZ_AFKR01000146.1_cds_WP_000709511.1_1305	29.730	333	329
WP_000646254.1	lcl|NZ_AFKR01000011.1_cds_WP_000601375.1_3649	25.091	275	329
WP_000646254.1	lcl|NZ_AFKR01000141.1_cds_WP_001067557.1_1400	30.350	257	329
WP_000646254.1	lcl|NZ_AFKR01000071.1_cds_WP_000688695.1_2375	28.975	283	329
WP_000646254.1	lcl|NZ_AFKR01000020.1_cds_WP_000475902.1_3553	27.737	274	329
WP_000646254.1	lcl|NZ_AFKR01000141.1_cds_WP_000410273.1_1406	25.705	319	329
WP_000646254.1	lcl|NZ_AFKR01000047.1_cds_WP_001074785.1_3132	29.057	265	329
WP_000646254.1	lcl|NZ_AFKR01000079.1_cds_WP_001003555.1_2210	25.148	338	329
WP_000646254.1	lcl|NZ_AFKR01000011.1_cds_WP_000487322.1_3651	27.077	325	329
WP_000646254.1	lcl|NZ_AFKR01000007.1_cds_WP_000723085.1_3694	51.429	35	329
WP_000774259.1	lcl|NZ_AFKR01000141.1_cds_WP_000774262.1_1402	98.127	267	267
WP_000774259.1	lcl|NZ_AFKR01000011.1_cds_WP_000859505.1_3652	25.820	244	267
WP_000774259.1	lcl|NZ_AFKR01000141.1_cds_WP_000800438.1_1372	24.786	234	267
WP_000774259.1	lcl|NZ_AFKR01000165.1_cds_WP_000842260.1_1199	26.316	190	267
WP_000774259.1	lcl|NZ_AFKR01000266.1_cds_WP_000667727.1_369	31.818	110	267
WP_000774259.1	lcl|NZ_AFKR01000073.1_cds_WP_000805357.1_2337	26.190	210	267
WP_002072162.1	lcl|NZ_AFKR01000141.1_cds_WP_000612797.1_1401	98.232	509	509
WP_002072162.1	lcl|NZ_AFKR01000098.1_cds_WP_000291591.1_1874	26.911	327	509
WP_002072162.1	lcl|NZ_AFKR01000098.1_cds_WP_000364507.1_1875	31.111	90	509
WP_002072162.1	lcl|NZ_AFKR01000141.1_cds_WP_000612797.1_1401	98.232	509	509
WP_002072162.1	lcl|NZ_AFKR01000098.1_cds_WP_000291591.1_1874	26.911	327	509
WP_002072162.1	lcl|NZ_AFKR01000098.1_cds_WP_000364507.1_1875	31.111	90	509
WP_001067557.1	lcl|NZ_AFKR01000141.1_cds_WP_001067557.1_1400	100.000	330	330
WP_001067557.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	28.664	307	330
WP_001067557.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	26.316	266	330
WP_001067557.1	lcl|NZ_AFKR01000138.1_cds_WP_001984071.1_1424	25.735	272	330
WP_001067557.1	lcl|NZ_AFKR01000079.1_cds_WP_001003555.1_2210	28.395	243	330
WP_001067557.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	26.812	276	330
WP_001067557.1	lcl|NZ_AFKR01000055.1_cds_WP_000649925.1_2812	28.854	253	330
WP_001067557.1	lcl|NZ_AFKR01000071.1_cds_WP_000688695.1_2375	25.681	257	330
WP_001067557.1	lcl|NZ_AFKR01000011.1_cds_WP_000601375.1_3649	26.545	275	330
WP_001067557.1	lcl|NZ_AFKR01000141.1_cds_WP_000410273.1_1406	24.695	328	330
WP_001198107.1	lcl|NZ_AFKR01000141.1_cds_WP_001198107.1_1399	100.000	366	366
WP_001198107.1	lcl|NZ_AFKR01000141.1_cds_WP_000608295.1_1398	39.726	365	366
WP_001198107.1	lcl|NZ_AFKR01000140.1_cds_WP_000575178.1_1411	34.262	359	366
WP_001198107.1	lcl|NZ_AFKR01000190.1_cds_WP_001281953.1_1032	27.441	379	366
WP_001198107.1	lcl|NZ_AFKR01000141.1_cds_WP_000346036.1_1369	28.090	356	366
WP_001198107.1	lcl|NZ_AFKR01000141.1_cds_WP_000582222.1_1388	31.111	360	366
WP_001198107.1	lcl|NZ_AFKR01000108.1_cds_WP_000538752.1_1701	29.692	357	366
WP_001198107.1	lcl|NZ_AFKR01000141.1_cds_WP_000947844.1_1376	26.667	345	366
WP_001198107.1	lcl|NZ_AFKR01000088.1_cds_WP_001982414.1_2035	31.579	190	366
WP_000608294.1	lcl|NZ_AFKR01000141.1_cds_WP_000608295.1_1398	99.728	367	367
WP_000608294.1	lcl|NZ_AFKR01000141.1_cds_WP_001198107.1_1399	39.452	365	367
WP_000608294.1	lcl|NZ_AFKR01000140.1_cds_WP_000575178.1_1411	36.712	365	367
WP_000608294.1	lcl|NZ_AFKR01000108.1_cds_WP_000538752.1_1701	30.189	371	367
WP_000608294.1	lcl|NZ_AFKR01000141.1_cds_WP_000582222.1_1388	35.385	325	367
WP_000608294.1	lcl|NZ_AFKR01000190.1_cds_WP_001281953.1_1032	30.208	384	367
WP_000608294.1	lcl|NZ_AFKR01000141.1_cds_WP_000346036.1_1369	24.397	373	367
WP_000608294.1	lcl|NZ_AFKR01000141.1_cds_WP_000947844.1_1376	26.404	356	367
WP_000608294.1	lcl|NZ_AFKR01000088.1_cds_WP_001982414.1_2035	25.698	358	367
WP_000689740.1	lcl|NZ_AFKR01000141.1_cds_WP_000689743.1_1397	99.816	544	544
WP_000689740.1	lcl|NZ_AFKR01000141.1_cds_WP_000689743.1_1397	99.816	544	544
WP_000342716.1	lcl|NZ_AFKR01000141.1_cds_WP_000342713.1_1396	99.623	265	265
WP_000342716.1	lcl|NZ_AFKR01000185.1_cds_WP_001002663.1_1100	44.856	243	265
WP_001246619.1	lcl|NZ_AFKR01000141.1_cds_WP_001246618.1_1395	96.774	310	310
WP_001246619.1	lcl|NZ_AFKR01000131.1_cds_WP_000501205.1_1550	38.158	304	310
WP_001246619.1	lcl|NZ_AFKR01000133.1_cds_WP_001183723.1_1503	25.163	306	310
WP_001246619.1	lcl|NZ_AFKR01000010.1_cds_WP_000279894.1_3667	24.809	262	310
WP_001246619.1	lcl|NZ_AFKR01000141.1_cds_WP_001246618.1_1395	96.774	310	310
WP_001246619.1	lcl|NZ_AFKR01000131.1_cds_WP_000501205.1_1550	38.158	304	310
WP_001246619.1	lcl|NZ_AFKR01000133.1_cds_WP_001183723.1_1503	25.163	306	310
WP_001246619.1	lcl|NZ_AFKR01000010.1_cds_WP_000279894.1_3667	24.809	262	310
WP_000479980.1	lcl|NZ_AFKR01000141.1_cds_WP_000479982.1_1394	99.621	264	264
WP_000715958.1	lcl|NZ_AFKR01000141.1_cds_WP_000715958.1_1393	100.000	131	131
WP_001088861.1	lcl|NZ_AFKR01000141.1_cds_WP_001088866.1_1392	98.611	144	144
WP_001088861.1	lcl|NZ_AFKR01000049.1_cds_WP_002069656.1_3045	42.857	56	144
WP_000517242.1	lcl|NZ_AFKR01000141.1_cds_WP_000517242.1_1391	100.000	221	221
WP_000517242.1	lcl|NZ_AFKR01000132.1_cds_WP_001082180.1_1539	28.205	78	221
WP_000517242.1	lcl|NZ_AFKR01000206.1_cds_WP_001069834.1_872	27.523	109	221
WP_228003844.1	lcl|NZ_AFKR01000260.1_cds_WP_042709618.1_419	82.353	34	34
WP_001018782.1	lcl|NZ_AFKR01000260.1_cds_WP_229309472.1_420	81.818	77	77
WP_000282882.1	lcl|NZ_AFKR01000140.1_cds_WP_000282880.1_1409	99.267	273	273
WP_000282882.1	lcl|NZ_AFKR01000011.1_cds_WP_001068986.1_3648	31.760	233	273
WP_000282882.1	lcl|NZ_AFKR01000036.1_cds_WP_001099029.1_3386	34.737	190	273
WP_000282882.1	lcl|NZ_AFKR01000140.1_cds_WP_002029111.1_1408	26.457	223	273
WP_000282882.1	lcl|NZ_AFKR01000140.1_cds_WP_000560752.1_1410	32.075	106	273
WP_000282882.1	lcl|NZ_AFKR01000346.1_cds_WP_000262844.1_96	25.137	183	273
WP_000282882.1	lcl|NZ_AFKR01000157.1_cds_WP_000868621.1_1233	31.111	90	273
WP_000282882.1	lcl|NZ_AFKR01000141.1_cds_WP_000579813.1_1380	30.769	91	273
WP_000853988.1	lcl|NZ_AFKR01000140.1_cds_WP_002029111.1_1408	99.523	419	582
WP_000853988.1	lcl|NZ_AFKR01000007.1_cds_LEP2GSC126_RS0100400_3697	98.788	165	582
WP_000853988.1	lcl|NZ_AFKR01000011.1_cds_WP_001068986.1_3648	37.398	123	582
WP_000853988.1	lcl|NZ_AFKR01000140.1_cds_WP_000282880.1_1409	26.457	223	582
WP_000853988.1	lcl|NZ_AFKR01000140.1_cds_WP_000560752.1_1410	30.769	247	582
WP_000853988.1	lcl|NZ_AFKR01000036.1_cds_WP_001099029.1_3386	27.723	202	582
WP_000853988.1	lcl|NZ_AFKR01000140.1_cds_WP_002029111.1_1408	99.523	419	582
WP_000853988.1	lcl|NZ_AFKR01000007.1_cds_LEP2GSC126_RS0100400_3697	98.788	165	582
WP_000853988.1	lcl|NZ_AFKR01000011.1_cds_WP_001068986.1_3648	37.398	123	582
WP_000853988.1	lcl|NZ_AFKR01000140.1_cds_WP_000282880.1_1409	26.457	223	582
WP_000853988.1	lcl|NZ_AFKR01000140.1_cds_WP_000560752.1_1410	30.769	247	582
WP_000853988.1	lcl|NZ_AFKR01000036.1_cds_WP_001099029.1_3386	27.723	202	582
WP_001159758.1	lcl|NZ_AFKR01000007.1_cds_WP_001159758.1_3696	100.000	186	186
WP_000642146.1	lcl|NZ_AFKR01000007.1_cds_WP_000642158.1_3695	98.039	306	306
WP_000723091.1	lcl|NZ_AFKR01000165.1_cds_WP_000293515.1_1198	99.635	274	349
WP_000723091.1	lcl|NZ_AFKR01000007.1_cds_WP_000723085.1_3694	100.000	67	349
WP_000723091.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	31.343	335	349
WP_000723091.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	28.274	336	349
WP_000723091.1	lcl|NZ_AFKR01000055.1_cds_WP_000649925.1_2812	27.077	325	349
WP_000723091.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	26.567	335	349
WP_000723091.1	lcl|NZ_AFKR01000146.1_cds_WP_000709511.1_1305	26.647	334	349
WP_000723091.1	lcl|NZ_AFKR01000011.1_cds_WP_000487322.1_3651	23.099	342	349
WP_000723091.1	lcl|NZ_AFKR01000141.1_cds_WP_001067557.1_1400	23.423	333	349
WP_000723091.1	lcl|NZ_AFKR01000138.1_cds_WP_001984071.1_1424	23.373	338	349
WP_000723091.1	lcl|NZ_AFKR01000020.1_cds_WP_000475902.1_3553	26.908	249	349
WP_000723091.1	lcl|NZ_AFKR01000141.1_cds_WP_000410273.1_1406	23.611	288	349
WP_000723091.1	lcl|NZ_AFKR01000181.1_cds_WP_000457972.1_1145	28.571	154	349
WP_000723091.1	lcl|NZ_AFKR01000011.1_cds_WP_000601375.1_3649	23.596	267	349
WP_000723091.1	lcl|NZ_AFKR01000071.1_cds_WP_000688695.1_2375	23.577	246	349
WP_000723091.1	lcl|NZ_AFKR01000079.1_cds_WP_001003555.1_2210	23.121	346	349
WP_000842260.1	lcl|NZ_AFKR01000165.1_cds_WP_000842260.1_1199	100.000	294	294
WP_000842260.1	lcl|NZ_AFKR01000141.1_cds_WP_000800438.1_1372	32.609	184	294
WP_000842260.1	lcl|NZ_AFKR01000141.1_cds_WP_000774262.1_1402	26.316	190	294
WP_000878674.1	lcl|NZ_AFKR01000114.1_cds_WP_000878673.1_1655	99.691	324	324
WP_000878674.1	lcl|NZ_AFKR01000044.1_cds_WP_000394235.1_3171	23.451	226	324
WP_001114273.1	lcl|NZ_AFKR01000114.1_cds_WP_001114267.1_1654	99.670	303	303
WP_000394243.1	lcl|NZ_AFKR01000044.1_cds_WP_000394235.1_3171	98.582	282	282
WP_000394243.1	lcl|NZ_AFKR01000114.1_cds_WP_000878673.1_1655	23.451	226	282
WP_000827955.1	lcl|NZ_AFKR01000044.1_cds_WP_000827971.1_3172	99.138	464	464
WP_001256699.1	lcl|NZ_AFKR01000074.1_cds_WP_001237996.1_2318	23.481	362	699
WP_002072239.1	lcl|NZ_AFKR01000106.1_cds_WP_002067912.1_1718	25.688	218	333
