WP_000340715.1	lcl|NZ_ANIK01000093.1_cds_WP_020774736.1_3258	94.186	86	106
WP_000410266.1	lcl|NZ_ANIK01000093.1_cds_WP_020774692.1_3259	89.032	310	314
WP_000410266.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	25.472	318	314
WP_000410266.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	24.149	323	314
WP_000410266.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	23.656	186	314
WP_000410266.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	23.488	281	314
WP_000410266.1	lcl|NZ_ANIK01000052.1_cds_WP_017808832.1_2182	25.346	217	314
WP_000410266.1	lcl|NZ_ANIK01000120.1_cds_WP_020775260.1_3859	20.118	169	314
WP_000410266.1	lcl|NZ_ANIK01000093.1_cds_WP_017809394.1_3287	23.077	325	314
WP_000604525.1	lcl|NZ_ANIK01000093.1_cds_WP_020774721.1_3260	82.740	365	365
WP_000884059.1	lcl|NZ_ANIK01000093.1_cds_WP_020774732.1_3261	91.351	185	185
WP_000884059.1	lcl|NZ_ANIK01000028.1_cds_WP_020772754.1_1245	37.671	146	185
WP_000646254.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	91.793	329	329
WP_000646254.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	31.746	315	329
WP_000646254.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	30.794	315	329
WP_000646254.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	29.552	335	329
WP_000646254.1	lcl|NZ_ANIK01000052.1_cds_WP_017808832.1_2182	32.051	312	329
WP_000646254.1	lcl|NZ_ANIK01000120.1_cds_WP_020775260.1_3859	28.274	336	329
WP_000646254.1	lcl|NZ_ANIK01000113.1_cds_WP_020775061.1_3635	29.503	322	329
WP_000646254.1	lcl|NZ_ANIK01000052.1_cds_WP_036042477.1_2193	28.882	322	329
WP_000646254.1	lcl|NZ_ANIK01000093.1_cds_WP_020774722.1_3265	29.412	255	329
WP_000646254.1	lcl|NZ_ANIK01000008.1_cds_WP_020772116.1_470	26.277	274	329
WP_000646254.1	lcl|NZ_ANIK01000093.1_cds_WP_021064603.1_3289	29.779	272	329
WP_000646254.1	lcl|NZ_ANIK01000093.1_cds_WP_020774692.1_3259	27.612	268	329
WP_000646254.1	lcl|NZ_ANIK01000017.1_cds_WP_020772546.1_925	24.312	218	329
WP_000646254.1	lcl|NZ_ANIK01000093.1_cds_WP_017809394.1_3287	25.566	309	329
WP_000646254.1	lcl|NZ_ANIK01000017.1_cds_WP_020772548.1_917	26.050	238	329
WP_000646254.1	lcl|NZ_ANIK01000034.1_cds_WP_020773134.1_1583	27.273	264	329
WP_000646254.1	lcl|NZ_ANIK01000003.1_cds_WP_020771874.1_100	25.305	328	329
WP_000646254.1	lcl|NZ_ANIK01000016.1_cds_WP_020772455.1_821	25.483	259	329
WP_000646254.1	lcl|NZ_ANIK01000017.1_cds_WP_020772564.1_927	30.625	160	329
WP_000646254.1	lcl|NZ_ANIK01000114.1_cds_WP_020775079.1_3650	28.980	245	329
WP_000774259.1	lcl|NZ_ANIK01000093.1_cds_WP_021064582.1_3263	76.404	267	267
WP_000774259.1	lcl|NZ_ANIK01000093.1_cds_WP_020774727.1_3297	28.652	178	267
WP_000774259.1	lcl|NZ_ANIK01000017.1_cds_WP_020772563.1_928	23.361	244	267
WP_000774259.1	lcl|NZ_ANIK01000047.1_cds_WP_020773607.1_2067	29.534	193	267
WP_000774259.1	lcl|NZ_ANIK01000071.1_cds_WP_020774369.1_2914	25.397	189	267
WP_000774259.1	lcl|NZ_ANIK01000120.1_cds_WP_020775276.1_3858	28.283	198	267
WP_000774259.1	lcl|NZ_ANIK01000120.1_cds_WP_081605152.1_3850	25.481	208	267
WP_002072162.1	lcl|NZ_ANIK01000093.1_cds_WP_020774708.1_3264	87.008	508	509
WP_002072162.1	lcl|NZ_ANIK01000034.1_cds_WP_017810117.1_1508	26.994	326	509
WP_002072162.1	lcl|NZ_ANIK01000034.1_cds_WP_017810118.1_1509	31.111	90	509
WP_002072162.1	lcl|NZ_ANIK01000093.1_cds_WP_020774708.1_3264	87.008	508	509
WP_002072162.1	lcl|NZ_ANIK01000034.1_cds_WP_017810117.1_1508	26.994	326	509
WP_002072162.1	lcl|NZ_ANIK01000034.1_cds_WP_017810118.1_1509	31.111	90	509
WP_001067557.1	lcl|NZ_ANIK01000093.1_cds_WP_020774722.1_3265	92.727	330	330
WP_001067557.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	28.431	306	330
