WP_000340715.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000340715.1_2535	100.000	86	106
WP_000410266.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000410273.1_2534	99.363	314	314
WP_000410266.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000646255.1_582	25.705	319	314
WP_000410266.1	lcl|NZ_JAJSDI010000013.1_cds_WP_000744695.1_416	24.383	324	314
WP_000410266.1	lcl|NZ_JAJSDI010000377.1_cds_WP_000649929.1_2075	28.135	327	314
WP_000410266.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000600891.1_849	23.636	275	314
WP_000410266.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000723081.1_2014	23.958	288	314
WP_000410266.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001067557.1_579	24.695	328	314
WP_000604525.1	lcl|NZ_JAJSDI010000157.1_cds_WP_240831015.1_584	99.222	257	365
WP_000604525.1	lcl|NZ_JAJSDI010000482.1_cds_WP_240831159.1_2533	98.925	93	365
WP_000884059.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000884059.1_583	100.000	185	185
WP_000884059.1	lcl|NZ_JAJSDI010000005.1_cds_WP_000351733.1_2941	40.000	140	185
WP_000646254.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000646255.1_582	99.696	329	329
WP_000646254.1	lcl|NZ_JAJSDI010000013.1_cds_WP_000744695.1_416	31.746	315	329
WP_000646254.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000600891.1_849	34.496	258	329
WP_000646254.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000723081.1_2014	31.045	335	329
WP_000646254.1	lcl|NZ_JAJSDI010000104.1_cds_WP_002064390.1_48	31.148	305	329
WP_000646254.1	lcl|NZ_JAJSDI010000377.1_cds_WP_000649929.1_2075	30.183	328	329
WP_000646254.1	lcl|NZ_JAJSDI010000397.1_cds_WP_000709511.1_2161	29.730	333	329
WP_000646254.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000601375.1_619	25.091	275	329
WP_000646254.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001067557.1_579	30.350	257	329
WP_000646254.1	lcl|NZ_JAJSDI010000695.1_cds_WP_000688698.1_3204	28.975	283	329
WP_000646254.1	lcl|NZ_JAJSDI010000513.1_cds_WP_240831184.1_2670	27.737	274	329
WP_000646254.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000410273.1_2534	25.705	319	329
WP_000646254.1	lcl|NZ_JAJSDI010000250.1_cds_WP_240831063.1_1341	28.679	265	329
WP_000646254.1	lcl|NZ_JAJSDI010000247.1_cds_WP_240831060.1_1312	26.378	254	329
WP_000646254.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000487319.1_621	27.385	325	329
WP_000774259.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000774259.1_581	99.625	267	267
WP_000774259.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000859505.1_622	25.820	244	267
WP_000774259.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000800439.1_854	24.786	234	267
WP_000774259.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000842260.1_2013	26.316	190	267
WP_000774259.1	lcl|NZ_JAJSDI010000047.1_cds_WP_000667727.1_2517	31.818	110	267
WP_000774259.1	lcl|NZ_JAJSDI010000185.1_cds_WP_000805357.1_833	26.190	210	267
WP_002072162.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000612799.1_580	99.411	509	509
WP_002072162.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000291581.1_3649	26.911	327	509
WP_002072162.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000364504.1_3650	31.111	90	509
WP_002072162.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000612799.1_580	99.411	509	509
WP_002072162.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000291581.1_3649	26.911	327	509
WP_002072162.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000364504.1_3650	31.111	90	509
WP_001067557.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001067557.1_579	100.000	330	330
WP_001067557.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000646255.1_582	30.350	257	330
WP_001067557.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000600891.1_849	26.692	266	330
WP_001067557.1	lcl|NZ_JAJSDI010000104.1_cds_WP_002064390.1_48	26.103	272	330
WP_001067557.1	lcl|NZ_JAJSDI010000013.1_cds_WP_000744695.1_416	27.899	276	330
WP_001067557.1	lcl|NZ_JAJSDI010000247.1_cds_WP_240831060.1_1312	27.572	243	330
WP_001067557.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000723081.1_2014	23.724	333	330
WP_001067557.1	lcl|NZ_JAJSDI010000377.1_cds_WP_000649929.1_2075	28.854	253	330
WP_001067557.1	lcl|NZ_JAJSDI010000695.1_cds_WP_000688698.1_3204	24.903	257	330
WP_001067557.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000601375.1_619	26.545	275	330
WP_001067557.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000410273.1_2534	24.695	328	330
WP_001198107.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001198107.1_578	100.000	366	366
WP_001198107.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000608291.1_577	39.452	365	366
WP_001198107.1	lcl|NZ_JAJSDI010000580.1_cds_WP_240831236.1_2886	34.097	349	366
WP_001198107.1	lcl|NZ_JAJSDI010000560.1_cds_WP_001281953.1_2820	27.441	379	366
WP_001198107.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000346041.1_3758	28.090	356	366
WP_001198107.1	lcl|NZ_JAJSDI010000179.1_cds_WP_000538755.1_767	29.972	357	366
WP_001198107.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000947841.1_850	26.667	345	366
WP_001198107.1	lcl|NZ_JAJSDI010000391.1_cds_WP_001982414.1_2149	31.579	190	366
WP_000608294.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000608291.1_577	99.728	367	367
WP_000608294.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001198107.1_578	39.452	365	367
WP_000608294.1	lcl|NZ_JAJSDI010000580.1_cds_WP_240831236.1_2886	36.134	357	367
WP_000608294.1	lcl|NZ_JAJSDI010000179.1_cds_WP_000538755.1_767	30.189	371	367
WP_000608294.1	lcl|NZ_JAJSDI010000560.1_cds_WP_001281953.1_2820	30.208	384	367
WP_000608294.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000346041.1_3758	24.665	373	367
WP_000608294.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000947841.1_850	26.124	356	367
WP_000608294.1	lcl|NZ_JAJSDI010000391.1_cds_WP_001982414.1_2149	25.698	358	367
WP_000689740.1	lcl|NZ_JAJSDI010000738.1_cds_WP_240831358.1_3320	99.035	311	544
WP_000689740.1	lcl|NZ_JAJSDI010000157.1_cds_WP_240831014.1_576	100.000	162	544
WP_000689740.1	lcl|NZ_JAJSDI010000738.1_cds_WP_240831358.1_3320	99.035	311	544
WP_000689740.1	lcl|NZ_JAJSDI010000157.1_cds_WP_240831014.1_576	100.000	162	544
WP_000342716.1	lcl|NZ_JAJSDI010000765.1_cds_WP_240831387.1_3377	100.000	260	265
WP_000342716.1	lcl|NZ_JAJSDI010000468.1_cds_WP_001002662.1_2473	44.856	243	265
WP_001246619.1	lcl|NZ_JAJSDI010000669.1_cds_WP_001246623.1_3136	99.032	310	310
WP_001246619.1	lcl|NZ_JAJSDI010000052.1_cds_WP_000501205.1_2730	38.158	304	310
WP_001246619.1	lcl|NZ_JAJSDI010000017.1_cds_WP_001183714.1_794	25.163	306	310
WP_001246619.1	lcl|NZ_JAJSDI010000147.1_cds_WP_000279890.1_477	24.427	262	310
WP_001246619.1	lcl|NZ_JAJSDI010000669.1_cds_WP_001246623.1_3136	99.032	310	310
WP_001246619.1	lcl|NZ_JAJSDI010000052.1_cds_WP_000501205.1_2730	38.158	304	310
WP_001246619.1	lcl|NZ_JAJSDI010000017.1_cds_WP_001183714.1_794	25.163	306	310
WP_001246619.1	lcl|NZ_JAJSDI010000147.1_cds_WP_000279890.1_477	24.427	262	310
WP_000479980.1	lcl|NZ_JAJSDI010000288.1_cds_WP_000479984.1_1572	99.621	264	264
WP_000715958.1	lcl|NZ_JAJSDI010000288.1_cds_WP_000715958.1_1571	100.000	131	131
WP_001088861.1	lcl|NZ_JAJSDI010000288.1_cds_WP_001088861.1_1570	100.000	144	144
WP_001088861.1	lcl|NZ_JAJSDI010000339.1_cds_WP_002100450.1_1882	44.643	56	144
WP_000517242.1	lcl|NZ_JAJSDI010000288.1_cds_WP_000517242.1_1569	100.000	221	221
WP_000517242.1	lcl|NZ_JAJSDI010000172.1_cds_WP_001082179.1_725	28.205	78	221
WP_000517242.1	lcl|NZ_JAJSDI010000084.1_cds_WP_001069832.1_3559	27.523	109	221
WP_228003844.1	lcl|NZ_JAJSDI010000107.1_cds_WP_103739332.1_79	48.571	35	34
WP_228003844.1	lcl|NZ_JAJSDI010000556.1_cds_WP_002116167.1_2806	48.571	35	34
