WP_000340715.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285961.1_2670	62.821	78	106
WP_000410266.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285960.1_2669	80.968	310	314
WP_000410266.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284640.1_3494	28.344	314	314
WP_000410266.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284665.1_3520	24.528	318	314
WP_000410266.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285956.1_2665	24.275	276	314
WP_000410266.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285256.1_3405	23.711	194	314
WP_000410266.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284774.1_1906	22.118	321	314
WP_000884059.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284676.1_3789	32.192	146	185
WP_000884059.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284133.1_1235	32.121	165	185
WP_000646254.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284665.1_3520	30.573	314	329
WP_000646254.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285956.1_2665	28.660	321	329
WP_000646254.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284774.1_1906	30.392	306	329
WP_000646254.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285256.1_3405	28.739	341	329
WP_000646254.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284640.1_3494	26.837	313	329
WP_000646254.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285351.1_836	27.037	270	329
WP_000646254.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286616.1_787	25.545	321	329
WP_000646254.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285960.1_2669	24.528	318	329
WP_000646254.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285388.1_875	25.954	262	329
WP_000646254.1	lcl|NZ_JAFFPR010000010.1_cds_WP_205284578.1_3175	29.268	246	329
WP_000646254.1	lcl|NZ_JAFFPR010000005.1_cds_WP_205283956.1_3531	28.177	181	329
WP_000646254.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285246.1_3394	23.701	308	329
WP_000646254.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286558.1_722	23.600	250	329
WP_000774259.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284686.1_3799	25.943	212	267
WP_000774259.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285418.1_936	22.989	261	267
WP_000774259.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284679.1_3792	23.790	248	267
WP_000774259.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286536.1_694	27.320	194	267
WP_000774259.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284866.1_2014	26.901	171	267
WP_000774259.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285257.1_3406	25.510	196	267
WP_002072162.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284112.1_1213	23.364	321	509
WP_002072162.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284111.1_1212	29.245	106	509
WP_002072162.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284112.1_1213	23.364	321	509
WP_002072162.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284111.1_1212	29.245	106	509
WP_001067557.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285956.1_2665	26.910	301	330
WP_001067557.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284774.1_1906	24.820	278	330
WP_001067557.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284665.1_3520	27.536	276	330
WP_001067557.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284640.1_3494	25.526	333	330
WP_001067557.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285351.1_836	26.154	260	330
WP_001067557.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286558.1_722	25.000	256	330
WP_001067557.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285256.1_3405	23.220	323	330
WP_001067557.1	lcl|NZ_JAFFPR010000005.1_cds_WP_205283956.1_3531	27.234	235	330
WP_001067557.1	lcl|NZ_JAFFPR010000010.1_cds_WP_205284578.1_3175	24.638	207	330
WP_001067557.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286616.1_787	28.000	150	330
WP_001198107.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285362.1_847	34.783	345	366
WP_001198107.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286502.1_654	29.659	381	366
WP_001198107.1	lcl|NZ_JAFFPR010000047.1_cds_WP_205286232.1_2500	29.178	353	366
WP_001198107.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285955.1_2664	28.032	371	366
WP_001198107.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287192.1_196	22.552	337	366
WP_000608294.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285362.1_847	31.492	362	367
WP_000608294.1	lcl|NZ_JAFFPR010000047.1_cds_WP_205286232.1_2500	29.619	341	367
WP_000608294.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286502.1_654	28.307	378	367
WP_000608294.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285955.1_2664	29.213	356	367
WP_000608294.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287192.1_196	26.611	357	367
WP_000608294.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205284060.1_3000	34.043	94	367
WP_000342716.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287242.1_253	40.329	243	265
WP_001246619.1	lcl|NZ_JAFFPR010000017.1_cds_WP_205284715.1_3707	37.419	310	310
WP_001246619.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205283999.1_2929	29.508	305	310
WP_001246619.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284187.1_1300	23.282	262	310
WP_001246619.1	lcl|NZ_JAFFPR010000017.1_cds_WP_205284715.1_3707	37.419	310	310
WP_001246619.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205283999.1_2929	29.508	305	310
WP_001246619.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284187.1_1300	23.282	262	310
WP_001088861.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205284019.1_2953	33.645	107	144
WP_000517242.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284206.1_1322	30.469	128	221
WP_000517242.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284670.1_3783	28.788	132	221
WP_033108396.1	lcl|NZ_JAFFPR010000013.1_cds_WP_205284605.1_3924	33.766	77	99
WP_000282882.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285375.1_861	30.579	242	273
WP_000282882.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285611.1_1154	27.397	219	273
WP_000282882.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285373.1_859	28.509	228	273
WP_000282882.1	lcl|NZ_JAFFPR010000005.1_cds_WP_205283976.1_3556	26.378	254	273
WP_000282882.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285382.1_869	29.204	113	273
WP_000282882.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285378.1_864	30.928	97	273
WP_000282882.1	lcl|NZ_JAFFPR010000009.1_cds_WP_205284467.1_1832	30.435	92	273
WP_000282882.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285360.1_845	28.571	126	273
WP_000853988.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285375.1_861	36.283	113	582
WP_000853988.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285611.1_1154	33.333	129	582
WP_000853988.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285382.1_869	25.984	127	582
WP_000853988.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285375.1_861	36.283	113	582
WP_000853988.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285611.1_1154	33.333	129	582
WP_000853988.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285382.1_869	25.984	127	582
WP_000642146.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285359.1_844	24.020	204	306
WP_000723091.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285956.1_2665	29.683	347	349
WP_000723091.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285256.1_3405	28.286	350	349
WP_000723091.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284665.1_3520	27.615	239	349
WP_000723091.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286616.1_787	24.332	337	349
