WP_000340715.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594790.1_2507	63.514	74	106
WP_000410266.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688240.1_2506	82.581	310	314
WP_000410266.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	23.765	324	314
WP_000410266.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	24.286	280	314
WP_000410266.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	22.476	307	314
WP_000410266.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	24.118	170	314
WP_000410266.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687660.1_972	22.796	329	314
WP_000884059.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594725.1_2475	31.606	193	185
WP_000884059.1	lcl|NZ_RQHJ01000014.1_cds_WP_135591902.1_2058	31.783	129	185
WP_000646254.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	32.226	301	329
WP_000646254.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	31.148	305	329
WP_000646254.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	30.255	314	329
WP_000646254.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	29.326	341	329
WP_000646254.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687660.1_972	30.719	306	329
WP_000646254.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688213.1_2435	27.190	331	329
WP_000646254.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687485.1_421	28.526	312	329
WP_000646254.1	lcl|NZ_RQHJ01000011.1_cds_WP_100725525.1_791	27.640	322	329
WP_000646254.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688240.1_2506	27.987	318	329
WP_000646254.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716204.1_734	27.092	251	329
WP_000646254.1	lcl|NZ_RQHJ01000014.1_cds_WP_135675578.1_2462	21.723	267	329
WP_000646254.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652132.1_2465	34.194	155	329
WP_000646254.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652127.1_2451	26.538	260	329
WP_000646254.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687575.1_742	24.275	276	329
WP_000646254.1	lcl|NZ_RQHJ01000011.1_cds_WP_135591134.1_341	28.514	249	329
WP_000646254.1	lcl|NZ_RQHJ01000007.1_cds_WP_208730464.1_3221	24.272	309	329
WP_000646254.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688205.1_2417	24.727	275	329
WP_000646254.1	lcl|NZ_RQHJ01000011.1_cds_WP_135661930.1_53	26.257	179	329
WP_000774259.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594689.1_2454	27.350	234	267
WP_000774259.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594704.1_2463	27.536	207	267
WP_000774259.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688201.1_2356	23.372	261	267
WP_000774259.1	lcl|NZ_RQHJ01000011.1_cds_WP_135594434.1_857	28.161	174	267
WP_000774259.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604079.1_2434	25.888	197	267
WP_000774259.1	lcl|NZ_RQHJ01000007.1_cds_WP_100727919.1_3209	29.016	193	267
WP_002072162.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688109.1_2080	25.378	331	509
WP_002072162.1	lcl|NZ_RQHJ01000014.1_cds_WP_100717065.1_2081	34.483	58	509
WP_002072162.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688109.1_2080	25.378	331	509
WP_002072162.1	lcl|NZ_RQHJ01000014.1_cds_WP_100717065.1_2081	34.483	58	509
WP_001067557.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	24.074	270	330
WP_001067557.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716204.1_734	27.547	265	330
WP_001067557.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687660.1_972	23.381	278	330
WP_001067557.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	27.899	276	330
WP_001067557.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687485.1_421	25.478	314	330
WP_001067557.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687575.1_742	24.046	262	330
WP_001067557.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688213.1_2435	25.309	324	330
WP_001067557.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	23.485	264	330
WP_001067557.1	lcl|NZ_RQHJ01000011.1_cds_WP_135591134.1_341	24.645	211	330
WP_001067557.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	22.742	299	330
WP_001067557.1	lcl|NZ_RQHJ01000011.1_cds_WP_135661930.1_53	25.991	227	330
WP_001067557.1	lcl|NZ_RQHJ01000014.1_cds_WP_135675578.1_2462	25.758	132	330
WP_001067557.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688240.1_2506	23.423	333	330
WP_001198107.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716152.1_672	29.688	384	366
WP_001198107.1	lcl|NZ_RQHJ01000014.1_cds_WP_135681894.1_2480	30.337	356	366
WP_001198107.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688238.1_2503	30.362	359	366
WP_001198107.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688231.1_2494	30.791	354	366
WP_001198107.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687842.1_1631	29.462	353	366
WP_001198107.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687735.1_1286	28.090	178	366
WP_000608294.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688238.1_2503	36.571	350	367
WP_000608294.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688231.1_2494	33.333	315	367
WP_000608294.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687842.1_1631	29.178	377	367
WP_000608294.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716152.1_672	28.346	381	367
WP_000608294.1	lcl|NZ_RQHJ01000014.1_cds_WP_135681894.1_2480	23.873	377	367
WP_000608294.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687735.1_1286	28.291	357	367
WP_000608294.1	lcl|NZ_RQHJ01000013.1_cds_WP_100726956.1_2640	33.019	106	367
WP_000342716.1	lcl|NZ_RQHJ01000011.1_cds_WP_100715657.1_1233	41.152	243	265
WP_001246619.1	lcl|NZ_RQHJ01000011.1_cds_WP_100717570.1_149	37.419	310	310
WP_001246619.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717700.1_2712	30.263	304	310
WP_001246619.1	lcl|NZ_RQHJ01000014.1_cds_WP_100718541.1_1995	23.194	263	310
WP_001246619.1	lcl|NZ_RQHJ01000011.1_cds_WP_100717570.1_149	37.419	310	310
WP_001246619.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717700.1_2712	30.263	304	310
WP_001246619.1	lcl|NZ_RQHJ01000014.1_cds_WP_100718541.1_1995	23.194	263	310
WP_001088861.1	lcl|NZ_RQHJ01000013.1_cds_WP_100718959.1_2687	34.862	109	144
WP_000517242.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604432.1_1976	31.148	122	221
WP_000282882.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594701.1_2461	35.443	237	273
WP_000282882.1	lcl|NZ_RQHJ01000014.1_cds_WP_135638558.1_2432	30.041	243	273
WP_000282882.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688123.1_2140	30.612	196	273
WP_000282882.1	lcl|NZ_RQHJ01000011.1_cds_WP_165791560.1_28	25.984	254	273
WP_000282882.1	lcl|NZ_RQHJ01000014.1_cds_WP_135592308.1_2440	25.414	181	273
WP_000282882.1	lcl|NZ_RQHJ01000014.1_cds_WP_135638573.1_2424	27.434	113	273
WP_000282882.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688214.1_2437	38.144	97	273
WP_000282882.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688210.1_2429	35.052	97	273
WP_000853988.1	lcl|NZ_RQHJ01000014.1_cds_WP_135638558.1_2432	40.000	120	582
WP_000853988.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594701.1_2461	31.050	219	582
WP_000853988.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688123.1_2140	33.077	130	582
WP_000853988.1	lcl|NZ_RQHJ01000014.1_cds_WP_135638573.1_2424	31.915	94	582
WP_000853988.1	lcl|NZ_RQHJ01000014.1_cds_WP_135592308.1_2440	30.328	122	582
WP_000853988.1	lcl|NZ_RQHJ01000011.1_cds_WP_246834777.1_74	31.959	97	582
WP_000853988.1	lcl|NZ_RQHJ01000014.1_cds_WP_135638558.1_2432	40.000	120	582
WP_000853988.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594701.1_2461	31.050	219	582
WP_000853988.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688123.1_2140	33.077	130	582
WP_000853988.1	lcl|NZ_RQHJ01000014.1_cds_WP_135638573.1_2424	31.915	94	582
WP_000853988.1	lcl|NZ_RQHJ01000014.1_cds_WP_135592308.1_2440	30.328	122	582
