WP_000340715.1	lcl|NZ_RQFS01000120.1_cds_WP_135594790.1_1574	63.514	74	106
WP_000410266.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	82.903	310	314
WP_000410266.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	23.765	324	314
WP_000410266.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	23.214	280	314
WP_000410266.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	22.476	307	314
WP_000410266.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	27.244	312	314
WP_000410266.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	24.118	170	314
WP_000884059.1	lcl|NZ_RQFS01000146.1_cds_WP_135652139.1_3440	33.898	177	185
WP_000884059.1	lcl|NZ_RQFS01000126.1_cds_WP_135675317.1_109	31.783	129	185
WP_000646254.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	32.226	301	329
WP_000646254.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	31.475	305	329
WP_000646254.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	30.255	314	329
WP_000646254.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	31.475	305	329
WP_000646254.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	29.326	341	329
WP_000646254.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	27.492	331	329
WP_000646254.1	lcl|NZ_RQFS01000132.1_cds_WP_135639720.1_3417	28.981	314	329
WP_000646254.1	lcl|NZ_RQFS01000084.1_cds_WP_100725525.1_2752	27.640	322	329
WP_000646254.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	27.987	318	329
WP_000646254.1	lcl|NZ_RQFS01000079.1_cds_WP_135674136.1_3016	27.888	251	329
WP_000646254.1	lcl|NZ_RQFS01000135.1_cds_WP_135675578.1_3397	21.723	267	329
WP_000646254.1	lcl|NZ_RQFS01000135.1_cds_WP_135594706.1_3400	34.194	155	329
WP_000646254.1	lcl|NZ_RQFS01000104.1_cds_WP_135594683.1_3570	26.538	260	329
WP_000646254.1	lcl|NZ_RQFS01000061.1_cds_WP_135673990.1_3451	24.275	276	329
WP_000646254.1	lcl|NZ_RQFS01000007.1_cds_WP_135673053.1_1849	28.514	249	329
WP_000646254.1	lcl|NZ_RQFS01000015.1_cds_WP_208730464.1_2960	24.272	309	329
WP_000646254.1	lcl|NZ_RQFS01000077.1_cds_WP_135674099.1_2839	24.727	275	329
WP_000646254.1	lcl|NZ_RQFS01000097.1_cds_WP_135674459.1_754	26.257	179	329
WP_000774259.1	lcl|NZ_RQFS01000104.1_cds_WP_135594689.1_3567	27.350	234	267
WP_000774259.1	lcl|NZ_RQFS01000135.1_cds_WP_135594704.1_3398	27.536	207	267
WP_000774259.1	lcl|NZ_RQFS01000118.1_cds_WP_100727872.1_2909	23.755	261	267
WP_000774259.1	lcl|NZ_RQFS01000142.1_cds_WP_135604079.1_3579	25.888	197	267
WP_000774259.1	lcl|NZ_RQFS01000130.1_cds_WP_135675432.1_2403	28.161	174	267
WP_000774259.1	lcl|NZ_RQFS01000015.1_cds_WP_135673265.1_2973	29.016	193	267
WP_002072162.1	lcl|NZ_RQFS01000126.1_cds_WP_100717124.1_131	25.378	331	509
WP_002072162.1	lcl|NZ_RQFS01000126.1_cds_WP_100717065.1_132	34.483	58	509
WP_002072162.1	lcl|NZ_RQFS01000126.1_cds_WP_100717124.1_131	25.378	331	509
WP_002072162.1	lcl|NZ_RQFS01000126.1_cds_WP_100717065.1_132	34.483	58	509
WP_001067557.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	24.101	278	330
WP_001067557.1	lcl|NZ_RQFS01000079.1_cds_WP_135674136.1_3016	27.925	265	330
WP_001067557.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	23.704	270	330
WP_001067557.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	27.899	276	330
WP_001067557.1	lcl|NZ_RQFS01000132.1_cds_WP_135639720.1_3417	25.786	318	330
WP_001067557.1	lcl|NZ_RQFS01000061.1_cds_WP_135673990.1_3451	24.046	262	330
WP_001067557.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	24.359	312	330
WP_001067557.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	23.485	264	330
WP_001067557.1	lcl|NZ_RQFS01000007.1_cds_WP_135673053.1_1849	25.118	211	330
WP_001067557.1	lcl|NZ_RQFS01000097.1_cds_WP_135674459.1_754	25.210	238	330
WP_001067557.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	22.742	299	330
WP_001067557.1	lcl|NZ_RQFS01000135.1_cds_WP_135675578.1_3397	25.758	132	330
WP_001067557.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	23.724	333	330
WP_001198107.1	lcl|NZ_RQFS01000102.1_cds_WP_100716152.1_557	29.688	384	366
WP_001198107.1	lcl|NZ_RQFS01000146.1_cds_WP_135594735.1_3435	30.337	356	366
WP_001198107.1	lcl|NZ_RQFS01000120.1_cds_WP_135594781.1_1578	30.362	359	366
WP_001198107.1	lcl|NZ_RQFS01000037.1_cds_WP_135673600.1_3527	31.006	358	366
WP_001198107.1	lcl|NZ_RQFS01000089.1_cds_WP_135674261.1_1951	29.178	353	366
WP_001198107.1	lcl|NZ_RQFS01000044.1_cds_WP_100715612.1_1356	28.090	178	366
