WP_000340715.1	lcl|NZ_RQFD01000015.1_cds_WP_135594790.1_2675	63.514	74	106
WP_000410266.1	lcl|NZ_RQFD01000015.1_cds_WP_135754333.1_2674	81.529	314	314
WP_000410266.1	lcl|NZ_RQFD01000015.1_cds_WP_135754281.1_2620	23.377	308	314
WP_000410266.1	lcl|NZ_RQFD01000003.1_cds_WP_135753425.1_911	23.457	324	314
WP_000410266.1	lcl|NZ_RQFD01000015.1_cds_WP_135754283.1_2622	23.741	278	314
WP_000410266.1	lcl|NZ_RQFD01000010.1_cds_WP_135753811.1_3270	24.118	170	314
WP_000410266.1	lcl|NZ_RQFD01000008.1_cds_WP_135753584.1_2831	22.812	320	314
WP_000884059.1	lcl|NZ_RQFD01000015.1_cds_WP_135754301.1_2642	31.088	193	185
WP_000884059.1	lcl|NZ_RQFD01000015.1_cds_WP_135754091.1_2231	32.857	140	185
WP_000646254.1	lcl|NZ_RQFD01000015.1_cds_WP_135754283.1_2622	32.890	301	329
WP_000646254.1	lcl|NZ_RQFD01000015.1_cds_WP_135754281.1_2620	32.550	298	329
WP_000646254.1	lcl|NZ_RQFD01000003.1_cds_WP_135753425.1_911	30.573	314	329
WP_000646254.1	lcl|NZ_RQFD01000008.1_cds_WP_135753584.1_2831	30.065	306	329
WP_000646254.1	lcl|NZ_RQFD01000010.1_cds_WP_135753811.1_3270	29.326	341	329
WP_000646254.1	lcl|NZ_RQFD01000003.1_cds_WP_135740016.1_938	28.479	309	329
WP_000646254.1	lcl|NZ_RQFD01000008.1_cds_WP_135753675.1_3012	27.640	322	329
WP_000646254.1	lcl|NZ_RQFD01000015.1_cds_WP_135754333.1_2674	28.302	318	329
WP_000646254.1	lcl|NZ_RQFD01000015.1_cds_WP_135754289.1_2629	22.472	267	329
WP_000646254.1	lcl|NZ_RQFD01000013.1_cds_WP_135753867.1_3317	25.498	251	329
WP_000646254.1	lcl|NZ_RQFD01000015.1_cds_WP_135754291.1_2632	37.302	126	329
WP_000646254.1	lcl|NZ_RQFD01000015.1_cds_WP_135754280.1_2618	26.154	260	329
WP_000646254.1	lcl|NZ_RQFD01000015.1_cds_WP_135754253.1_2589	25.188	266	329
WP_000646254.1	lcl|NZ_RQFD01000010.1_cds_WP_208730825.1_3259	24.026	308	329
WP_000646254.1	lcl|NZ_RQFD01000003.1_cds_WP_135753398.1_859	28.112	249	329
WP_000646254.1	lcl|NZ_RQFD01000008.1_cds_WP_135753702.1_3055	23.134	268	329
WP_000646254.1	lcl|NZ_RQFD01000003.1_cds_WP_135753234.1_570	26.486	185	329
WP_000774259.1	lcl|NZ_RQFD01000015.1_cds_WP_135754282.1_2621	26.939	245	267
WP_000774259.1	lcl|NZ_RQFD01000015.1_cds_WP_135754290.1_2630	27.053	207	267
WP_000774259.1	lcl|NZ_RQFD01000015.1_cds_WP_135754241.1_2528	23.372	261	267
WP_000774259.1	lcl|NZ_RQFD01000008.1_cds_WP_135753645.1_2946	28.161	174	267
WP_000774259.1	lcl|NZ_RQFD01000010.1_cds_WP_135753812.1_3271	28.497	193	267
WP_002072162.1	lcl|NZ_RQFD01000015.1_cds_WP_135754100.1_2253	24.924	329	509
WP_002072162.1	lcl|NZ_RQFD01000015.1_cds_WP_135741940.1_2254	27.358	106	509
WP_002072162.1	lcl|NZ_RQFD01000015.1_cds_WP_135754100.1_2253	24.924	329	509
WP_002072162.1	lcl|NZ_RQFD01000015.1_cds_WP_135741940.1_2254	27.358	106	509
WP_001067557.1	lcl|NZ_RQFD01000015.1_cds_WP_135754283.1_2622	24.074	270	330
WP_001067557.1	lcl|NZ_RQFD01000003.1_cds_WP_135740016.1_938	27.726	321	330
WP_001067557.1	lcl|NZ_RQFD01000008.1_cds_WP_135753584.1_2831	24.101	278	330
WP_001067557.1	lcl|NZ_RQFD01000003.1_cds_WP_135753425.1_911	28.261	276	330
WP_001067557.1	lcl|NZ_RQFD01000013.1_cds_WP_135753867.1_3317	32.941	170	330
WP_001067557.1	lcl|NZ_RQFD01000008.1_cds_WP_135753702.1_3055	26.357	258	330
WP_001067557.1	lcl|NZ_RQFD01000003.1_cds_WP_135753398.1_859	25.118	211	330
WP_001067557.1	lcl|NZ_RQFD01000015.1_cds_WP_135754289.1_2629	21.642	268	330
WP_001067557.1	lcl|NZ_RQFD01000010.1_cds_WP_135753811.1_3270	22.742	299	330
WP_001067557.1	lcl|NZ_RQFD01000003.1_cds_WP_135753234.1_570	25.561	223	330
WP_001067557.1	lcl|NZ_RQFD01000015.1_cds_WP_135754333.1_2674	23.932	234	330
WP_001067557.1	lcl|NZ_RQFD01000008.1_cds_WP_135753675.1_3012	29.139	151	330
WP_001198107.1	lcl|NZ_RQFD01000013.1_cds_WP_135753973.1_3382	29.427	384	366
WP_001198107.1	lcl|NZ_RQFD01000015.1_cds_WP_135754307.1_2648	29.775	356	366
WP_001198107.1	lcl|NZ_RQFD01000015.1_cds_WP_135754330.1_2671	30.362	359	366
WP_001198107.1	lcl|NZ_RQFD01000015.1_cds_WP_135754321.1_2662	30.189	371	366
WP_001198107.1	lcl|NZ_RQFD01000016.1_cds_WP_135741414.1_1641	29.462	353	366
WP_001198107.1	lcl|NZ_RQFD01000016.1_cds_WP_135754545.1_1287	27.273	176	366
WP_000608294.1	lcl|NZ_RQFD01000015.1_cds_WP_135754330.1_2671	36.571	350	367
WP_000608294.1	lcl|NZ_RQFD01000015.1_cds_WP_135754321.1_2662	33.016	315	367
WP_000608294.1	lcl|NZ_RQFD01000016.1_cds_WP_135741414.1_1641	28.912	377	367
WP_000608294.1	lcl|NZ_RQFD01000013.1_cds_WP_135753973.1_3382	29.365	378	367
WP_000608294.1	lcl|NZ_RQFD01000015.1_cds_WP_135754307.1_2648	23.450	371	367
WP_000608294.1	lcl|NZ_RQFD01000016.1_cds_WP_135754545.1_1287	27.171	357	367
WP_000608294.1	lcl|NZ_RQFD01000003.1_cds_WP_135753064.1_261	33.962	106	367
WP_000342716.1	lcl|NZ_RQFD01000016.1_cds_WP_135741060.1_1236	41.152	243	265
WP_001246619.1	lcl|NZ_RQFD01000003.1_cds_WP_135739768.1_666	37.742	310	310
WP_001246619.1	lcl|NZ_RQFD01000003.1_cds_WP_135753101.1_333	28.526	312	310
WP_001246619.1	lcl|NZ_RQFD01000015.1_cds_WP_135741862.1_2167	23.574	263	310
WP_001246619.1	lcl|NZ_RQFD01000003.1_cds_WP_135739768.1_666	37.742	310	310
WP_001246619.1	lcl|NZ_RQFD01000003.1_cds_WP_135753101.1_333	28.526	312	310
